DATE,ACTUAL_VALUE,D+1
2023-12-01 20:00:00,3.3,4.277125140758583
2023-12-02 20:00:00,3.27,4.233394628318071
2023-12-03 20:00:00,3.24,3.614852468938893
2023-12-04 20:00:00,3.14,3.1236069307705874
2023-12-05 20:00:00,3.01,2.8672393462776857
2023-12-06 20:00:00,3.72,3.0265029011000464
2023-12-07 20:00:00,5.01,3.4645689014573318
2023-12-08 20:00:00,3.95,4.378323121902993
2023-12-09 20:00:00,24.69,4.372316072012186
2023-12-10 20:00:00,10.9,19.545533795433002
2023-12-11 20:00:00,7.68,6.891595702273103
2023-12-12 20:00:00,7.31,7.284634948908236
2023-12-13 20:00:00,6.01,6.958164590012411
2023-12-14 20:00:00,5.31,5.7475349403422245
2023-12-15 20:00:00,4.61,5.237025469485659
2023-12-16 20:00:00,9.09,5.703737110333033
2023-12-17 20:00:00,9.8,8.62243867865834
2023-12-18 20:00:00,7.54,7.469381709302149
2023-12-19 20:00:00,5.99,6.254186205659462
2023-12-20 20:00:00,5.64,5.906720064232164
2023-12-21 20:00:00,16.5,5.403754389609707
2023-12-22 20:00:00,16.9,13.22000766102433
2023-12-23 20:00:00,13.68,14.797341957932817
2023-12-24 20:00:00,22.16,12.504173287667824
2023-12-25 20:00:00,18.26,17.305888887204052
2023-12-26 20:00:00,13.66,13.171187410425468
2023-12-27 20:00:00,10.38,12.728392806322965
2023-12-28 20:00:00,11.85,9.714847305140191
2023-12-29 20:00:00,10.91,11.062903727209836
2023-12-30 20:00:00,8.54,12.159226214951259
2023-12-31 20:00:00,12.75,8.701511914374144
2024-01-01 20:00:00,9.81,11.06698006192352
2024-01-02 20:00:00,8.69,7.738157249532433
2024-01-03 20:00:00,7.5,8.495515717153928
2024-01-04 20:00:00,5.9,6.959534909522633
2024-01-05 20:00:00,4.89,5.830517066392889
2024-01-06 20:00:00,4.85,6.191445012669638
2024-01-07 20:00:00,4.3,5.194289623406505
2024-01-08 20:00:00,3.7,4.092248663009857
2024-01-09 20:00:00,3.12,3.43934080293127
2024-01-10 20:00:00,2.65,3.2609836809851735
2024-01-11 20:00:00,2.46,2.722734166952034
2024-01-12 20:00:00,2.36,2.557002603561698
2024-01-13 20:00:00,7.93,3.0046475242610677
2024-01-14 20:00:00,6.39,7.144207868267925
2024-01-15 20:00:00,4.59,4.6033565733945405
2024-01-16 20:00:00,3.33,4.1022051610669665
2024-01-17 20:00:00,2.56,3.447335216740262
2024-01-18 20:00:00,2.7,2.7267972895223775
2024-01-19 20:00:00,4.19,2.822925021995167
2024-01-20 20:00:00,3.92,4.901878895553609
2024-01-21 20:00:00,7.59,3.762315542947605
2024-01-22 20:00:00,5.86,6.3185455413224
2024-01-23 20:00:00,5.34,4.410661797071463
2024-01-24 20:00:00,5.68,5.237814063732449
2024-01-25 20:00:00,3.94,5.140136768410744
2024-01-26 20:00:00,5.13,3.854968359334256
2024-01-27 20:00:00,4.08,6.334999870460876
2024-01-28 20:00:00,4.07,4.107250022479693
2024-01-29 20:00:00,3.55,3.94973731061892
2024-01-30 20:00:00,2.98,3.1838763954463327
2024-01-31 20:00:00,4.78,3.113812909292933
2024-02-01 20:00:00,3.45,4.415096166110415
2024-02-02 20:00:00,5.82,3.160295796204184
2024-02-03 20:00:00,5.5,6.819938802612023
2024-02-04 20:00:00,8.75,4.985497863879462
2024-02-05 20:00:00,5.8,7.308544704323474
2024-02-06 20:00:00,4.71,4.592357681303218
2024-02-07 20:00:00,3.72,4.890004403549008
2024-02-08 20:00:00,3.18,3.693153564486831
2024-02-09 20:00:00,2.75,3.344324604916037
2024-02-10 20:00:00,2.56,3.585482586410582
2024-02-11 20:00:00,2.49,2.8782898117818263
2024-02-12 20:00:00,2.27,2.4562946692249135
2024-02-13 20:00:00,2.04,2.1324722344294393
2024-02-14 20:00:00,1.88,2.1541639126096173
2024-02-15 20:00:00,1.69,1.9249801381700458
2024-02-16 20:00:00,1.58,1.7773091435089938
2024-02-17 20:00:00,1.34,2.075076149616133
2024-02-18 20:00:00,2.36,1.542996472270463
2024-02-19 20:00:00,1.87,2.2355517552439683
2024-02-20 20:00:00,1.81,1.60444125983492
2024-02-21 20:00:00,2.32,1.9213784292774527
2024-02-22 20:00:00,12.7,2.1910204802890676
2024-02-23 20:00:00,4.3,9.167647060769175
2024-02-24 20:00:00,3.83,3.9896628550841093
2024-02-25 20:00:00,3.17,4.546726181865897
2024-02-26 20:00:00,2.51,2.9927747880253626
2024-02-27 20:00:00,1.96,2.4768099918290445
2024-02-28 20:00:00,2.08,2.158999902492284
2024-02-29 20:00:00,2.44,2.1850018998921734
2024-03-01 20:00:00,2.01,2.3922041844448794
2024-03-02 20:00:00,2.05,2.490511621750988
2024-03-03 20:00:00,2.25,2.278546599708363
2024-03-04 20:00:00,1.75,2.138030834351923
2024-03-05 20:00:00,1.46,1.6481828381095698
2024-03-06 20:00:00,1.34,1.6171002129233973
2024-03-07 20:00:00,1.68,1.432513007386175
2024-03-08 20:00:00,2.82,1.7161333885968937
2024-03-09 20:00:00,3.14,3.1392577000066666
2024-03-10 20:00:00,3.74,2.932233312113188
2024-03-11 20:00:00,2.56,3.236336462856708
2024-03-12 20:00:00,1.93,2.25863353773492
2024-03-13 20:00:00,1.8,2.1312035673346164
2024-03-14 20:00:00,1.84,1.9076391112166353
2024-03-15 20:00:00,1.84,1.9114217343035083
2024-03-16 20:00:00,2.53,2.3136260592667073
2024-03-17 20:00:00,2.03,2.6266523457802156
2024-03-18 20:00:00,1.59,1.8858469063710674
2024-03-19 20:00:00,1.46,1.571287813319432
2024-03-20 20:00:00,1.25,1.5977280021567297
2024-03-21 20:00:00,1.23,1.3387017232175062
2024-03-22 20:00:00,2.2,1.3301689948011113
2024-03-23 20:00:00,4.28,2.5977044358380117
2024-03-24 20:00:00,3.6,3.7223725433174644
2024-03-25 20:00:00,2.59,2.920827417589988
2024-03-26 20:00:00,2.24,2.3742786136043446
2024-03-27 20:00:00,1.85,2.3726847680470216
2024-03-28 20:00:00,4.2,1.9397046649133356
2024-03-29 20:00:00,3.25,3.880784989029485
2024-03-30 20:00:00,3.86,3.469970133471099
2024-03-31 20:00:00,3.14,4.02324077337105
2024-04-01 20:00:00,3.73,2.833812048022349
2024-04-02 20:00:00,3.27,3.33961776895512
2024-04-03 20:00:00,3.01,3.1309622825246484
2024-04-04 20:00:00,2.94,2.991911151626298
2024-04-05 20:00:00,2.84,2.9077012691676067
2024-04-06 20:00:00,2.7,3.4937406986277897
2024-04-07 20:00:00,2.54,2.8938308762423612
2024-04-08 20:00:00,2.5,2.4560940340604414
2024-04-09 20:00:00,2.57,2.3039064906245565
2024-04-10 20:00:00,2.5,2.5753383967244887
2024-04-11 20:00:00,2.29,2.440869063152338
2024-04-12 20:00:00,2.2,2.3000700337739053
