DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,2.86,3.108828327929568,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-02 20:00:00,2.75,2.759282122192537,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-03 20:00:00,2.78,2.527158869261837,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-04 20:00:00,2.47,2.659619088195026,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-05 20:00:00,2.34,2.280546887963533,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-06 20:00:00,2.32,2.2413742421309273,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-07 20:00:00,3.02,2.2251115116916993,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-08 20:00:00,3.31,3.0614567811581717,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-09 20:00:00,9.37,3.250272230052707,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-10 20:00:00,8.8,10.516500786904976,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-11 20:00:00,6.12,7.77297085592045,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-12 20:00:00,5.29,5.435775820759207,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-13 20:00:00,5.07,4.9709407522263485,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-14 20:00:00,4.13,5.039638746315113,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-15 20:00:00,3.97,3.8478013474852197,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-16 20:00:00,6.02,4.466834991408812,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-17 20:00:00,8.06,5.982722706134674,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-18 20:00:00,6.45,7.491645477445013,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-19 20:00:00,5.25,5.613151091308519,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-20 20:00:00,4.92,4.9461281165568876,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-21 20:00:00,9.22,4.734569329129172,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-22 20:00:00,11.93,9.886524208400234,"(3, 0, 1)","(1, 0, 0, 7)"
2023-12-23 20:00:00,11.01,11.887673933784809,"(3, 0, 1)","(1, 0, 0, 7)"
2023-12-24 20:00:00,16.59,10.000258527861254,"(3, 0, 1)","(1, 0, 0, 7)"
2023-12-25 20:00:00,14.35,13.204560994663558,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-26 20:00:00,11.5,12.479491371846748,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 20:00:00,9.33,10.333533413444007,"(2, 0, 2)","(1, 0, 0, 7)"
2023-12-28 20:00:00,9.68,9.51855477153167,"(2, 0, 2)","(0, 0, 1, 7)"
2023-12-29 20:00:00,9.61,9.785672902402146,"(2, 0, 2)","(0, 0, 1, 7)"
2023-12-30 20:00:00,7.99,9.471029423563555,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-31 20:00:00,9.73,7.701995141586892,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-01 20:00:00,8.24,10.027591199723584,"(2, 0, 2)","(1, 0, 0, 7)"
2024-01-02 20:00:00,7.79,7.26877670130761,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-03 20:00:00,6.83,7.221036723747333,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-04 20:00:00,5.32,6.7069181802915026,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-05 20:00:00,4.16,4.942267212699491,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-06 20:00:00,4.05,3.796456759218129,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-07 20:00:00,3.85,4.1803895068726025,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-08 20:00:00,3.39,3.602003721536761,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-09 20:00:00,2.83,3.2316025165576847,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-10 20:00:00,2.32,2.6363940106807817,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-11 20:00:00,1.97,2.1774025069198943,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-12 20:00:00,1.91,1.8405858603701921,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-13 20:00:00,4.81,1.9210145669677154,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-14 20:00:00,4.59,5.4274518765969475,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-15 20:00:00,3.73,3.97150141460415,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-16 20:00:00,3.02,3.4567519824706943,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-17 20:00:00,2.22,2.788362431914865,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-18 20:00:00,2.07,2.0370977253215607,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-19 20:00:00,2.58,2.0128413171148125,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-20 20:00:00,3.22,3.0798798932515115,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-21 20:00:00,4.68,3.129668769053322,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-22 20:00:00,4.81,4.701511211354686,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-23 20:00:00,4.41,4.4661501293543795,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-24 20:00:00,4.22,3.9945782761542312,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-25 20:00:00,3.4,4.037349204751322,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-26 20:00:00,3.92,3.277001297957512,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-27 20:00:00,3.5,4.1253436213660875,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-28 20:00:00,3.59,3.4511125954793487,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-29 20:00:00,3.0,3.3942090934302835,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-30 20:00:00,2.77,2.713660020269316,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-31 20:00:00,3.14,2.574464785020491,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-01 20:00:00,2.97,3.036019644101435,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-02 20:00:00,4.19,2.974967132566589,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-03 20:00:00,4.86,4.50545549248714,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-04 20:00:00,5.69,4.903405172829221,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-05 20:00:00,4.8,5.354167789781316,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-06 20:00:00,4.3,4.339751280637937,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-07 20:00:00,3.04,4.085867886690541,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-08 20:00:00,2.8,2.7055793084786854,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-09 20:00:00,2.4,2.941102640507128,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-10 20:00:00,2.25,2.3792519053715857,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-11 20:00:00,2.16,2.2880089644924384,"(1, 0, 1)","(1, 0, 1, 7)"
