DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,3.88,6.9810400688001675,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-02 12:00:00,4.34,7.742198461439721,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-03 12:00:00,4.29,8.140180608246343,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-04 12:00:00,3.38,4.366294014863751,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-05 12:00:00,3.0,3.7391551770942932,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-06 12:00:00,6.53,3.2631949901289588,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-07 12:00:00,4.84,7.091911933713314,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-08 12:00:00,4.3,4.434557906464672,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-09 12:00:00,7.35,5.706238712674108,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-10 12:00:00,11.69,6.607697733752004,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-11 12:00:00,6.9,8.438013060244055,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-12 12:00:00,5.51,6.715278560964083,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-13 12:00:00,5.9,5.953055696048406,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-14 12:00:00,4.5,6.5016130183083884,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-15 12:00:00,4.05,5.124068680545126,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-16 12:00:00,5.69,5.825173465045037,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-17 12:00:00,12.65,6.602354710284438,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-18 12:00:00,7.61,9.182949409729492,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-19 12:00:00,5.61,7.0509133589199156,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-20 12:00:00,7.19,6.749241776481064,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 12:00:00,15.29,9.230136290552025,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 12:00:00,20.97,11.159569279355097,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-23 12:00:00,16.0,26.885722189029575,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 12:00:00,24.11,14.148228033202821,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-25 12:00:00,19.29,16.82861000575797,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-26 12:00:00,15.39,15.24637361387735,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-27 12:00:00,9.86,15.908418864608265,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-28 12:00:00,11.92,12.131099513376045,"(2, 0, 0)","(2, 0, 1, 7)"
2023-12-29 12:00:00,16.0,11.717799304253349,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-30 12:00:00,11.46,22.891153682315096,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-31 12:00:00,25.0,13.75193775373838,"(3, 0, 1)","(1, 0, 1, 7)"
2024-01-01 12:00:00,20.63,17.640063146582087,"(4, 0, 0)","(2, 0, 1, 7)"
2024-01-02 12:00:00,12.33,16.19704329291221,"(3, 0, 1)","(1, 0, 1, 7)"
2024-01-03 12:00:00,12.84,12.973047429288624,"(4, 0, 0)","(2, 0, 1, 7)"
2024-01-04 12:00:00,9.33,13.968131969442354,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-05 12:00:00,7.29,9.501718065782121,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-06 12:00:00,6.2,6.910540900389112,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-07 12:00:00,5.86,8.278398103780516,"(1, 0, 3)","(0, 0, 0, 7)"
2024-01-08 12:00:00,4.99,7.662744364081351,"(1, 0, 3)","(0, 0, 0, 7)"
2024-01-09 12:00:00,3.98,5.15005630238877,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-10 12:00:00,7.52,5.418224603127541,"(2, 0, 3)","(1, 0, 2, 7)"
2024-01-11 12:00:00,4.67,7.18836156621566,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-12 12:00:00,3.77,5.289127001039451,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-13 12:00:00,6.24,4.623018106717099,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-14 12:00:00,5.36,7.8976002628562565,"(4, 0, 0)","(1, 0, 2, 7)"
2024-01-15 12:00:00,4.29,5.194912340004034,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-16 12:00:00,3.54,4.395438897136689,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-17 12:00:00,2.76,3.6393838523290754,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-18 12:00:00,2.29,2.6482713961439153,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-19 12:00:00,3.82,2.7034244083213506,"(4, 0, 0)","(1, 0, 2, 7)"
2024-01-20 12:00:00,4.8,4.104244285021955,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-21 12:00:00,14.07,4.152755046650502,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-22 12:00:00,8.36,7.590501323196332,"(4, 0, 0)","(2, 0, 1, 7)"
2024-01-23 12:00:00,5.91,6.776075317604131,"(4, 0, 0)","(1, 0, 1, 7)"
2024-01-24 12:00:00,6.88,6.230048359947134,"(4, 0, 0)","(1, 0, 2, 7)"
2024-01-25 12:00:00,6.4,7.8439644318141175,"(4, 0, 0)","(1, 0, 2, 7)"
2024-01-26 12:00:00,6.94,6.0968907457841635,"(4, 0, 0)","(1, 0, 2, 7)"
