DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01,13.24,12.95278105259355,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-02,9.84,13.336215904310611,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-03,9.25,12.614767960478217,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-04,13.26,9.940828018992056,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-05,12.46,13.216581338372254,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-06,10.0,11.826101376549074,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-07,9.44,12.872384935925073,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-08,13.0,10.748409206679934,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-09,10.55,11.195270139748077,"(3, 0, 0)","(2, 0, 0, 7)"
2023-12-10,66.31,9.185935302199386,"(1, 0, 2)","(2, 0, 0, 7)"
2023-12-11,33.92,32.03327237152972,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-12,17.82,27.3697021311824,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-13,15.8,15.4659065882408,"(3, 0, 1)","(2, 0, 0, 7)"
2023-12-14,12.5,14.682150546988673,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-15,10.1,13.54581045691174,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-16,12.4,10.384058022886517,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-17,36.83,14.629356063624824,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-18,29.79,28.850022575389517,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-19,25.9,22.67598180278121,"(2, 0, 2)","(2, 0, 0, 7)"
2023-12-20,20.67,21.89075401050047,"(2, 0, 1)","(0, 0, 2, 7)"
2023-12-21,32.75,18.47927542882604,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-22,45.0,27.477653742301822,"(2, 0, 2)","(2, 0, 0, 7)"
2023-12-23,40.97,34.46229791274217,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-24,37.66,47.18321643997616,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-25,38.86,32.39253848446032,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-26,32.15,32.059777901760775,"(3, 0, 1)","(2, 0, 0, 7)"
2023-12-27,22.31,28.867035336528115,"(2, 0, 1)","(2, 0, 0, 7)"
2023-12-28,39.17,24.294326315742946,"(1, 0, 2)","(2, 0, 0, 7)"
2023-12-29,33.88,34.994622116994776,"(2, 0, 1)","(2, 0, 0, 7)"
