DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,17.73,12.691310672619633,"(1, 0, 3)","(2, 0, 1, 7)"
2023-12-02 20:00:00,12.0,14.739252656376266,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-03 20:00:00,10.26,11.816436610592847,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-04 20:00:00,10.87,11.977703856712612,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-05 20:00:00,9.91,10.860084515472938,"(2, 0, 1)","(2, 0, 1, 7)"
2023-12-06 20:00:00,10.17,9.715050596930993,"(3, 0, 0)","(1, 0, 0, 7)"
2023-12-07 20:00:00,9.4,13.10214028123002,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-08 20:00:00,9.5,9.847388114554514,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-09 20:00:00,19.4,8.948449358428743,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-10 20:00:00,10.46,15.435439982528937,"(1, 0, 2)","(0, 0, 1, 7)"
2023-12-11 20:00:00,10.59,11.094392464060315,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-12 20:00:00,9.47,11.183339907875213,"(1, 0, 2)","(0, 0, 2, 7)"
2023-12-13 20:00:00,9.02,9.860566235108834,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-14 20:00:00,8.5,10.172741000703171,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-15 20:00:00,8.0,9.10450430574952,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-16 20:00:00,7.79,8.444195186780341,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-17 20:00:00,7.62,8.113626788416179,"(2, 0, 1)","(0, 0, 1, 7)"
2023-12-18 20:00:00,8.19,7.7406742267170054,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-19 20:00:00,7.39,7.533935417277329,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-20 20:00:00,6.92,7.3891264770696345,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-21 20:00:00,6.27,7.596937129652126,"(2, 0, 0)","(2, 0, 1, 7)"
2023-12-22 20:00:00,10.47,6.77754804872484,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-23 20:00:00,15.2,9.672561861642679,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-24 20:00:00,12.96,10.504474995559889,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-25 20:00:00,12.1,11.52663901400982,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-26 20:00:00,10.74,11.78483612769504,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-27 20:00:00,10.13,10.785264708915472,"(3, 0, 0)","(1, 0, 2, 7)"
2023-12-28 20:00:00,8.68,10.61723037522429,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-29 20:00:00,8.05,9.449648256053385,"(3, 0, 0)","(2, 0, 1, 7)"
2023-12-30 20:00:00,12.77,8.907526467985063,"(3, 0, 0)","(2, 0, 1, 7)"
