DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,3.74,6.097739672041711,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-02 08:00:00,4.2,4.997298335149605,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-03 08:00:00,4.01,4.830014068835019,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-04 08:00:00,3.31,4.136258587124515,"(3, 0, 1)","(1, 0, 1, 7)"
2023-12-05 08:00:00,3.0,3.7024905553767633,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-06 08:00:00,10.39,3.106008927031795,"(4, 0, 0)","(2, 0, 1, 7)"
2023-12-07 08:00:00,4.9,10.6498725931673,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-08 08:00:00,4.0,4.41539666046437,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-09 08:00:00,5.34,4.449182194645589,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-10 08:00:00,17.0,5.290518772772626,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-11 08:00:00,8.27,9.949651991647569,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-12 08:00:00,5.38,6.411288453269208,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-13 08:00:00,4.64,5.146472143282152,"(4, 0, 0)","(2, 0, 1, 7)"
2023-12-14 08:00:00,3.67,6.927676669802385,"(4, 0, 0)","(2, 0, 1, 7)"
2023-12-15 08:00:00,3.33,4.063474913180702,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-16 08:00:00,3.9,4.6230689578166375,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-17 08:00:00,21.7,4.401029537029122,"(4, 0, 0)","(1, 0, 2, 7)"
2023-12-18 08:00:00,9.9,9.45132698853137,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-19 08:00:00,6.86,9.577643797338132,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-20 08:00:00,6.96,7.625546558950108,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-21 08:00:00,12.21,7.925131490833462,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-22 08:00:00,12.33,9.65314113669516,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-23 08:00:00,11.79,13.88977205324682,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 08:00:00,22.8,12.298909856770491,"(2, 0, 2)","(1, 0, 1, 7)"
