DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,3.38,3.719019156340776,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 12:00:00,3.38,3.211271138896895,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 12:00:00,3.52,5.424066287481865,"(1, 0, 3)","(1, 0, 2, 7)"
2023-12-04 12:00:00,2.95,3.472753738779056,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-05 12:00:00,2.43,3.06136562039693,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-06 12:00:00,2.68,2.734825323080189,"(1, 0, 3)","(2, 0, 1, 7)"
2023-12-07 12:00:00,3.36,2.906141178899688,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-08 12:00:00,3.38,3.242525604750064,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-09 12:00:00,4.46,4.053074817547396,"(2, 0, 3)","(2, 0, 1, 7)"
2023-12-10 12:00:00,7.16,4.969053560058552,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-11 12:00:00,5.67,5.007569279450856,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-12 12:00:00,4.01,4.85447688553512,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-13 12:00:00,3.95,3.750129185356382,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-14 12:00:00,3.64,4.2131370152629515,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-15 12:00:00,3.35,3.702692062539939,"(1, 0, 3)","(1, 0, 2, 7)"
2023-12-16 12:00:00,4.06,4.323793927272757,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-17 12:00:00,9.6,4.932043767259215,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-18 12:00:00,5.91,7.003305437515102,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-19 12:00:00,4.86,4.99090782060494,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-20 12:00:00,5.25,5.0985613238469725,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-21 12:00:00,8.11,5.506376871618157,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-22 12:00:00,12.8,7.558560374417995,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-23 12:00:00,12.55,14.92644970095131,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 12:00:00,18.53,15.831659032957726,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-25 12:00:00,16.2,14.05741882748522,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-26 12:00:00,13.54,14.388804961375918,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 12:00:00,8.22,13.00565185817694,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-28 12:00:00,8.88,9.767088030599488,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-29 12:00:00,10.77,9.086673668725492,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-30 12:00:00,9.84,13.331603458129553,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-31 12:00:00,14.36,12.843599306294083,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-01 12:00:00,15.02,11.214046483687826,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-02 12:00:00,10.88,12.443625397354323,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-03 12:00:00,10.29,10.110319509137268,"(1, 0, 3)","(2, 0, 1, 7)"
2024-01-04 12:00:00,8.36,11.197319232269221,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-05 12:00:00,6.3,8.712812658085154,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-06 12:00:00,5.42,8.626821635210378,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-07 12:00:00,5.19,5.752792179700983,"(2, 0, 0)","(1, 0, 2, 7)"
2024-01-08 12:00:00,4.44,5.07170830486707,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-09 12:00:00,3.65,4.162261072691957,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-10 12:00:00,3.22,3.4428296688740567,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-11 12:00:00,3.9,3.380067628205233,"(4, 0, 0)","(1, 0, 2, 7)"
2024-01-12 12:00:00,3.18,3.6420046647818296,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-13 12:00:00,4.84,3.099906673627485,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-14 12:00:00,4.95,4.4400736693056295,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-15 12:00:00,3.85,4.157317450085466,"(1, 0, 3)","(1, 0, 2, 7)"
2024-01-16 12:00:00,3.03,3.8923502983699168,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-17 12:00:00,2.4,3.2482230775101213,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-18 12:00:00,2.02,2.7546831419433397,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-19 12:00:00,2.45,2.1757595569244903,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-20 12:00:00,3.8,2.9941777710475326,"(1, 0, 3)","(1, 0, 2, 7)"
2024-01-21 12:00:00,8.16,4.364326822058274,"(1, 0, 2)","(1, 0, 2, 7)"
2024-01-22 12:00:00,6.74,5.6574412345576235,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-23 12:00:00,5.02,5.304990547611577,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-24 12:00:00,5.12,4.693156943837681,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-25 12:00:00,4.41,5.119280488999577,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-26 12:00:00,5.09,4.340341462493644,"(1, 0, 3)","(1, 0, 2, 7)"
2024-01-27 12:00:00,5.07,5.630569585284921,"(2, 0, 3)","(1, 0, 2, 7)"
2024-01-28 12:00:00,8.27,6.273322834967998,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-29 12:00:00,6.02,6.4524376480752865,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-30 12:00:00,5.19,5.385218472208813,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-31 12:00:00,4.62,4.9137286604101345,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-01 12:00:00,4.73,4.874428500750893,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-02 12:00:00,4.47,4.80910291653835,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-03 12:00:00,7.55,5.279533067157744,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-04 12:00:00,12.54,8.883793619716744,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-05 12:00:00,9.06,8.806678904254351,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-06 12:00:00,7.93,7.2936956422970285,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-07 12:00:00,5.65,7.027246767387835,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-08 12:00:00,4.1,5.942761034079813,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-09 12:00:00,3.84,4.559166979675113,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-10 12:00:00,3.52,5.097203390791065,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-11 12:00:00,3.64,5.17749883550642,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-12 12:00:00,3.44,3.3953417408088904,"(1, 0, 3)","(2, 0, 1, 7)"
2024-02-13 12:00:00,3.02,3.4434907347144104,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-14 12:00:00,2.68,3.0099847356006233,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-15 12:00:00,2.21,2.7700232758991192,"(4, 0, 0)","(1, 0, 1, 7)"
2024-02-16 12:00:00,6.33,2.4144662369493255,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-17 12:00:00,5.93,6.444679212652599,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-18 12:00:00,9.1,6.393071747553563,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-19 12:00:00,6.37,6.325627978920177,"(1, 0, 3)","(2, 0, 1, 7)"
2024-02-20 12:00:00,5.26,5.478192966960745,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-21 12:00:00,4.86,4.773235273297012,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-22 12:00:00,5.19,4.9115277878949755,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-23 12:00:00,7.56,5.341486303374534,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-24 12:00:00,10.07,7.923362401838057,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-25 12:00:00,9.71,11.252623831372851,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-26 12:00:00,6.78,7.7131242180480895,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-27 12:00:00,5.11,6.173106182843986,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-28 12:00:00,4.15,5.065910169457049,"(1, 0, 3)","(1, 0, 1, 7)"
