DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,50.86,39.80079226105958,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-02 16:00:00,36.67,42.62988578516811,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-03 16:00:00,28.61,31.853836889288672,"(2, 0, 0)","(2, 0, 2, 7)"
2023-12-04 16:00:00,24.05,34.547672270931685,"(1, 0, 1)","(2, 0, 2, 7)"
2023-12-05 16:00:00,26.36,26.548907017933804,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06 16:00:00,46.43,26.49264214835589,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 16:00:00,33.93,55.50718492491993,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08 16:00:00,27.41,33.65648011267231,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-09 16:00:00,21.05,24.11544193290679,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-10 16:00:00,17.38,18.823697121174785,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-11 16:00:00,17.94,16.06578937618366,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-12 16:00:00,18.09,19.487714252151992,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-13 16:00:00,17.51,20.562942534631507,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-14 16:00:00,17.24,15.178965882049171,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-15 16:00:00,16.56,16.663247913573993,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-16 16:00:00,15.27,14.032282129823175,"(1, 0, 1)","(2, 0, 2, 7)"
2023-12-17 16:00:00,14.15,13.474471754159557,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-18 16:00:00,15.19,13.500668022891647,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-19 16:00:00,14.49,15.47443794997449,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-20 16:00:00,13.8,16.081915572478565,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-21 16:00:00,12.37,13.955857352249486,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-22 16:00:00,11.2,11.663415826199099,"(1, 0, 1)","(2, 0, 1, 7)"
