DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,24.69,6.252467,6.7510157,6.9780345
2023-12-10 20:00:00,10.9,11.127618,11.006279,10.68165
2023-12-11 20:00:00,7.6799994,7.5562334,7.7675505,8.555617
2023-12-12 20:00:00,7.3100014,6.1632385,6.488272,6.6629457
2023-12-13 20:00:00,6.0099993,5.5886707,5.949214,6.3745837
2023-12-14 20:00:00,5.31,4.699632,5.011257,5.4628215
2023-12-15 20:00:00,4.6100006,4.2458835,4.515359,4.7891855
2023-12-16 20:00:00,9.09,6.022162,6.619912,7.1930895
2023-12-17 20:00:00,9.8,8.379059,8.244194,8.026785
2023-12-18 20:00:00,7.540001,7.0307426,6.995837,7.716351
2023-12-19 20:00:00,5.989999,6.098821,6.2083426,6.526316
2023-12-20 20:00:00,5.640001,7.9930634,8.555064,9.106837
2023-12-21 20:00:00,16.500002,10.115743,10.409298,10.024699
2023-12-22 20:00:00,16.9,13.8875885,14.20966,14.65023
2023-12-23 20:00:00,13.679999,13.227078,13.639658,14.8942375
2023-12-24 20:00:00,22.160002,16.91666,17.745415,19.039364
2023-12-25 20:00:00,18.260002,16.32276,16.853027,18.529837
2023-12-26 20:00:00,13.660001,14.231883,14.926792,16.138285
2023-12-27 20:00:00,10.380002,10.2838125,10.869186,11.616558
2023-12-28 20:00:00,11.849999,11.915127,12.546794,13.421291
2023-12-29 20:00:00,10.91,11.291618,11.694619,12.1685295
2023-12-30 20:00:00,8.540002,8.861818,9.0355425,9.616209
2023-12-31 20:00:00,12.749998,10.528424,10.83445,10.847549
2024-01-01 20:00:00,9.810001,10.469609,10.3450985,11.162742
2024-01-02 20:00:00,8.6900015,8.339498,8.405233,8.980196
2024-01-03 20:00:00,7.500002,8.241653,8.23827,8.696266
2024-01-04 20:00:00,5.899999,6.6913404,6.6532125,7.061305
2024-01-05 20:00:00,4.8899994,5.374999,5.3593388,5.4649744
2024-01-06 20:00:00,4.8500004,4.810656,4.787529,4.9348817
2024-01-07 20:00:00,4.3,4.6275496,4.60506,4.769165
2024-01-08 20:00:00,3.7000003,4.1211224,4.1078987,4.216672
2024-01-09 20:00:00,3.1200004,3.5452113,3.5367022,3.60823
2024-01-10 20:00:00,2.65,3.3086848,3.2725737,3.017083
2024-01-11 20:00:00,2.46,2.538704,2.5006776,2.6779842
2024-01-12 20:00:00,2.3600001,2.3380072,2.3181343,2.3621714
2024-01-13 20:00:00,7.9300003,3.9961298,4.0907946,4.1671996
2024-01-14 20:00:00,6.3900003,5.232047,5.412604,5.7161484
2024-01-15 20:00:00,4.59,5.021989,5.212988,5.3584323
2024-01-16 20:00:00,3.3300002,3.8121455,3.9382763,3.8920698
2024-01-17 20:00:00,2.5600002,3.1344304,3.2244813,3.2830298
2024-01-18 20:00:00,2.6999998,2.829536,2.9334133,3.0439148
2024-01-19 20:00:00,4.1900005,3.1820972,3.306123,3.2688026
2024-01-20 20:00:00,3.92,4.158638,4.378188,4.557637
2024-01-21 20:00:00,7.59,5.1769123,5.3499956,4.834284
2024-01-22 20:00:00,5.859999,5.390727,5.21377,5.516062
2024-01-23 20:00:00,5.34,4.8055496,4.7366376,4.83642
2024-01-24 20:00:00,5.68,5.448644,5.425806,5.6338983
2024-01-25 20:00:00,3.9400003,4.660734,4.626787,4.826964
2024-01-26 20:00:00,5.13,4.7109013,4.79374,4.810304
2024-01-27 20:00:00,4.08,4.282497,4.3275776,4.4701653
2024-01-28 20:00:00,4.07,4.9681044,5.092386,4.842677
2024-01-29 20:00:00,3.5499997,3.3497844,3.2279072,3.390446
2024-01-30 20:00:00,2.98,3.1008732,3.0776274,3.1513562
2024-01-31 20:00:00,4.78,2.953859,2.9563565,3.0148692
2024-02-01 20:00:00,3.4499998,4.0127187,4.0471354,4.3529882
2024-02-02 20:00:00,5.8199997,3.6516235,3.6778047,3.7277534
