DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10,5.04,4.9117436,4.635723,5.1261816
2023-12-11,5.41,4.616302,4.2568755,4.7791457
2023-12-12,5.579999,5.061471,4.7653556,5.345068
2023-12-13,5.669999,5.175845,4.7734776,5.416625
2023-12-14,5.41,5.294734,4.915081,5.452796
2023-12-15,5.119999,5.1743183,4.72234,5.1555667
2023-12-16,4.8899994,5.0284905,4.5312576,4.9248586
2023-12-17,4.8899994,4.9176807,4.4001064,4.6880684
2023-12-18,5.459999,4.76439,4.4137964,4.851219
2023-12-19,5.5499997,5.344165,5.015565,5.469318
2023-12-20,5.3099995,5.3874373,4.9804716,5.493473
2023-12-21,4.74,5.132102,4.663335,5.1173067
2023-12-22,4.3499994,4.6929584,4.186142,4.491024
2023-12-23,4.52,4.7605886,4.234483,4.453873
2023-12-24,5.259999,5.1876607,4.913883,5.2713346
2023-12-25,5.579999,5.577613,5.4095054,6.008345
2023-12-26,5.41,5.634986,5.4044933,6.03038
2023-12-27,5.63,5.3470383,4.989457,5.509024
2023-12-28,5.169999,5.7411637,5.2481575,5.673734
2023-12-29,4.8699994,5.252786,4.807268,5.08112
2023-12-30,4.67,4.914635,4.5434427,4.8238378
2023-12-31,4.71,5.173089,5.005389,5.3660684
2024-01-01,4.7199993,4.7871113,4.514303,4.9494314
2024-01-02,4.71,4.6877966,4.4937744,4.898054
2024-01-03,4.5399995,4.7085934,4.4760876,4.9567294
2024-01-04,4.289999,4.644346,4.3689775,4.706626
2024-01-05,4.1499996,4.4471483,4.224062,4.6002026
2024-01-06,4.0099993,4.073178,3.8744464,4.2957025
2024-01-07,3.7299993,3.8668242,3.710137,4.048241
2024-01-08,3.5599997,3.5765586,3.437452,3.75407
2024-01-09,3.4700003,3.493029,3.3901074,3.7190454
2024-01-10,3.2899997,3.556357,3.4435592,3.8332567
2024-01-11,3.1599998,3.3573804,3.0152407,3.558763
2024-01-12,3.0399997,3.3132472,2.9932413,3.426292
2024-01-13,2.84,3.028127,2.7687733,2.9897482
2024-01-14,2.74,2.7363591,2.54578,2.8427336
2024-01-15,2.5900002,2.6229126,2.4814982,2.751288
2024-01-16,2.6100004,2.6674223,2.4894543,2.8194106
2024-01-17,2.5800002,2.8199334,2.5741262,2.8169332
2024-01-18,2.5100002,2.8880548,2.5745301,2.8873043
2024-01-19,2.43,2.7218006,2.3838441,2.6555028
2024-01-20,2.44,2.59727,2.2839098,2.38089
2024-01-21,3.53,2.6555324,2.3902092,2.494264
2024-01-22,3.5599997,3.1830292,3.2063422,3.6767793
2024-01-23,3.39,3.2792926,3.2135515,3.804868
2024-01-24,3.2099996,3.3111205,3.2021923,3.692328
2024-01-25,3.0200002,3.2290425,3.0537846,3.4291844
2024-01-26,2.89,3.7475502,3.5601318,4.131383
2024-01-27,2.93,2.768373,2.4654489,2.748549
2024-01-28,3.3500001,3.1414418,3.0376797,3.2169402
2024-01-29,3.4700003,3.0596251,2.9984004,3.4406059
2024-01-30,3.4299996,3.4438188,3.3997908,3.9312172
2024-01-31,3.3599997,3.1441803,3.0652194,3.553733
2024-02-01,3.0900002,3.207663,3.0475705,3.3926163
2024-02-02,2.8799996,3.189194,3.075398,3.3714027
2024-02-03,2.7600002,2.9002223,2.6276543,2.8821683
2024-02-04,2.6799998,2.8896258,2.7307107,2.9541588
2024-02-05,2.85,2.7702913,2.6407714,2.8966134
2024-02-06,2.7999997,2.962802,2.8054082,3.0955687
2024-02-07,2.7300003,2.9405699,2.7957838,3.1214633
2024-02-08,2.8300002,3.2282615,3.0939343,3.4749012
2024-02-09,2.72,2.9682534,2.6925492,3.1560984
2024-02-10,2.4900002,2.7534058,2.5174997,2.6754189
2024-02-11,2.4100003,2.59111,2.4118824,2.5810695
2024-02-12,2.3999999,2.4797053,2.3387685,2.560392
2024-02-13,2.3400002,2.556663,2.4001732,2.633039
2024-02-14,2.16,2.4913504,2.3284855,2.5545812
2024-02-15,2.02,2.3498611,2.1865175,2.4348643
2024-02-16,1.9599998,2.2598836,2.073077,2.2412417
2024-02-17,1.8600001,2.1819992,2.0234663,2.17581
2024-02-18,2.15,2.298626,2.1835604,2.3007638
2024-02-19,2.31,2.3181233,2.2768474,2.537619
2024-02-20,2.43,2.5345788,2.4267545,2.711683
2024-02-21,2.25,2.5270844,2.3948092,2.6906333
2024-02-22,2.15,2.731857,2.5169554,3.0874193
2024-02-23,1.9699998,2.4749122,2.1907732,2.1283994
2024-02-24,2.1000001,2.9651003,2.9432697,2.963409
2024-02-25,2.3000002,2.486845,2.279429,2.4081368
2024-02-26,2.2800002,2.1686444,1.9510336,2.1705112
2024-02-27,2.21,2.2898426,2.1417067,2.3829112
