DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 16:00:00,23.98,20.767954,26.26427,26.980116
2023-12-10 16:00:00,19.579998,18.50923,22.34108,23.594368
2023-12-11 16:00:00,20.400002,17.476776,20.83825,24.003733
2023-12-12 16:00:00,19.809998,18.164885,21.815449,22.17728
2023-12-13 16:00:00,18.380003,16.070004,18.359558,20.719902
2023-12-14 16:00:00,18.73,17.32827,20.760668,22.287308
2023-12-15 16:00:00,17.719997,15.723356,18.314455,19.375477
2023-12-16 16:00:00,16.16,14.288991,16.138493,18.964779
2023-12-17 16:00:00,14.940001,14.311601,16.815529,17.011639
2023-12-18 16:00:00,18.539999,14.1107,16.173616,18.37262
2023-12-19 16:00:00,16.13,14.354991,16.519304,18.779076
2023-12-20 16:00:00,14.499999,13.488329,15.53103,17.135693
2023-12-21 16:00:00,13.009998,12.46975,14.181006,15.592937
2023-12-22 16:00:00,12.329999,11.496941,12.907923,14.021112
2023-12-23 16:00:00,15.019998,11.175023,12.397383,13.046967
2023-12-24 16:00:00,12.999998,11.820108,13.01391,16.023119
2023-12-25 16:00:00,14.999996,10.986475,12.0660515,13.166538
2023-12-26 16:00:00,13.09,10.727969,11.858866,14.062472
2023-12-27 16:00:00,12.809999,11.915043,13.636992,15.677627
2023-12-28 16:00:00,12.109999,10.666967,11.601938,11.674472
2023-12-29 16:00:00,11.949999,9.941252,10.774244,11.910167
2023-12-30 16:00:00,17.020002,9.830518,11.049601,11.700499
2023-12-31 16:00:00,14.459999,10.625631,12.20539,14.890229
2024-01-01 16:00:00,11.919998,9.698118,10.928991,12.729488
2024-01-02 16:00:00,12.3099985,10.153187,11.78907,13.173072
2024-01-03 16:00:00,15.479998,9.343948,10.317791,11.127074
2024-01-04 16:00:00,18.679998,10.366501,12.226766,14.622591
2024-01-05 16:00:00,15.090001,11.102061,13.282312,16.236155
2024-01-06 16:00:00,12.780001,9.837773,11.497972,12.979308
2024-01-07 16:00:00,11.100001,9.139785,10.65593,12.089433
2024-01-08 16:00:00,13.29,9.0016,10.3972435,11.966976
2024-01-09 16:00:00,18.869995,9.360676,10.829887,12.890678
2024-01-10 16:00:00,18.979998,15.932677,20.361698,27.079878
2024-01-11 16:00:00,17.43,13.344883,14.976329,15.9110365
2024-01-12 16:00:00,15.41,12.463301,14.504238,16.08128
