DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 12:00:00,7.35,4.687681,4.8657837,4.6893606
2023-12-10 12:00:00,11.6900015,13.058133,13.394024,11.107579
2023-12-11 12:00:00,6.9000006,6.9466357,6.720652,6.8006463
2023-12-12 12:00:00,5.51,5.0449967,5.0373735,4.965621
2023-12-13 12:00:00,5.899999,4.581282,4.586499,4.5385103
2023-12-14 12:00:00,4.5000005,4.3521433,4.4242992,4.4307904
2023-12-15 12:00:00,4.0500007,3.9615068,4.0496235,3.8920178
2023-12-16 12:00:00,5.69,4.2898216,4.389097,3.965114
2023-12-17 12:00:00,12.650003,12.376363,13.581228,13.437065
2023-12-18 12:00:00,7.6099997,7.3901367,7.144495,6.561648
2023-12-19 12:00:00,5.61,6.124336,6.0098248,5.647045
2023-12-20 12:00:00,7.1899996,5.8569336,5.846301,5.459443
2023-12-21 12:00:00,15.29,9.754915,10.024922,9.63723
2023-12-22 12:00:00,20.969997,13.076254,12.816211,12.091449
2023-12-23 12:00:00,16.0,15.631863,15.883706,16.157553
2023-12-24 12:00:00,24.109999,19.473541,20.989147,21.384262
2023-12-25 12:00:00,19.289997,18.55696,19.17141,18.537228
2023-12-26 12:00:00,15.39,15.065832,15.466911,15.020296
2023-12-27 12:00:00,9.86,10.59853,10.885066,10.928986
2023-12-28 12:00:00,11.919998,11.48621,11.616486,10.95689
2023-12-29 12:00:00,16.0,12.125755,12.498547,12.881712
2023-12-30 12:00:00,11.459999,12.079356,12.543374,12.694452
2023-12-31 12:00:00,25.000004,13.319664,14.509913,14.465473
2024-01-01 12:00:00,20.630005,21.543764,24.285746,24.119682
2024-01-02 12:00:00,12.330003,12.2272835,12.8123865,11.374178
2024-01-03 12:00:00,12.84,11.200882,11.594805,10.734791
2024-01-04 12:00:00,9.33,9.590574,9.895995,10.026027
2024-01-05 12:00:00,7.290001,7.387567,7.6442795,7.526888
2024-01-06 12:00:00,6.2000003,6.3878407,6.6092954,6.3316154
2024-01-07 12:00:00,5.859999,5.9196424,6.1137877,5.8292375
2024-01-08 12:00:00,4.9900007,4.7789946,4.8052115,4.4672403
2024-01-09 12:00:00,3.98,4.2501593,4.325204,4.0823994
2024-01-10 12:00:00,7.519999,4.052402,4.1599445,3.8204975
2024-01-11 12:00:00,4.6700006,4.782447,5.2117386,5.2996173
2024-01-12 12:00:00,3.7700002,3.8826163,4.1700654,3.7924716
2024-01-13 12:00:00,6.24,5.8106375,6.518844,5.898199
2024-01-14 12:00:00,5.36,5.2195663,5.2946134,4.6152983
2024-01-15 12:00:00,4.2900004,4.962597,4.9184723,4.167588
2024-01-16 12:00:00,3.5400002,3.8060772,3.8290992,3.626426
2024-01-17 12:00:00,2.7600002,3.2494872,3.2716866,2.8414257
2024-01-18 12:00:00,2.2900004,2.6376429,2.6405153,2.3284256
2024-01-19 12:00:00,3.8200002,3.1149168,3.2306106,2.945634
2024-01-20 12:00:00,4.8,4.6109276,4.969191,4.7371264
2024-01-21 12:00:00,14.069998,6.0879445,6.6703234,6.135992
2024-01-22 12:00:00,8.360002,8.992338,9.3378935,7.765001
2024-01-23 12:00:00,5.9099994,6.733091,6.873844,6.6259384
2024-01-24 12:00:00,6.8800006,6.3663793,6.344109,5.5598493
2024-01-25 12:00:00,6.4000006,6.693193,6.9518895,7.282302
2024-01-26 12:00:00,6.9399996,5.2513194,5.4059305,5.002018
2024-01-27 12:00:00,5.8900003,6.1035576,6.4553127,6.3262253
2024-01-28 12:00:00,13.54,6.7397366,7.3542533,7.1281285
2024-01-29 12:00:00,7.500002,7.7579,8.46147,7.8816037
2024-01-30 12:00:00,5.899999,5.732177,6.249873,6.0797024
2024-01-31 12:00:00,5.5,4.9015017,5.311615,4.830207
2024-02-01 12:00:00,5.31,5.5997066,5.8524246,4.9700384
2024-02-02 12:00:00,5.2000003,5.5082974,5.951617,5.966052
2024-02-03 12:00:00,10.47,9.474315,10.143687,8.578098
2024-02-04 12:00:00,17.799997,9.938143,10.718857,10.487883
2024-02-05 12:00:00,11.729999,10.577158,10.9016485,10.62516
2024-02-06 12:00:00,10.129999,8.299296,8.589786,8.177509
2024-02-07 12:00:00,6.54,7.1134973,7.4124284,7.4074316
2024-02-08 12:00:00,4.86,4.96494,5.161871,5.024916
2024-02-09 12:00:00,4.6000004,4.553297,4.768833,4.424575
2024-02-10 12:00:00,3.8399997,4.0750866,4.2816095,4.0663147
2024-02-11 12:00:00,4.7299995,4.9813576,5.394026,4.87041
2024-02-12 12:00:00,3.8300002,3.5108666,3.5718627,3.286357
