DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.3567026173576793,"(2, 0, 1)",36.931339089095005,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.5,0.009351396203825732,0.09670261735767927,0.07674810901403116,1,1.3567026173576793
2024-07-02 20:00:00,1.33,1.2965819812368442,"(2, 0, 2)",165.33377063143232,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.66,0.0011167639780546375,0.033418018763155866,0.02512632989710967,1,1.2965819812368442
2024-07-03 20:00:00,1.32,1.3322008383163022,"(2, 0, 1)",112.5463138135229,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.37,0.0001488604556205465,0.012200838316302143,0.009243059330531926,1,1.3322008383163022
2024-07-04 20:00:00,1.54,1.991405043651452,"(2, 0, 2)",155.15242255130698,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.0,0.20376651343396934,0.45140504365145206,0.29312015821522863,1,1.991405043651452
2024-07-05 20:00:00,1.42,1.2386381005971494,"(2, 0, 2)",153.96689961622604,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.65,0.03289213855500967,0.18136189940285052,0.12771964746679615,1,1.2386381005971494
2024-07-06 20:00:00,2.65,3.7402107884854914,"(2, 0, 2)",152.0789355837876,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.09,1.188559563330157,1.0902107884854915,0.4114002975416949,1,3.7402107884854914
2024-07-07 20:00:00,2.01,2.141681132329503,"(2, 0, 1)",127.4305186511734,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.77,0.017339920611580156,0.1316811323295033,0.06551300115895686,1,2.141681132329503
2024-07-08 20:00:00,1.73,1.9853179141410395,"(2, 0, 1)",30.24643072707773,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.09,0.06518723728133125,0.25531791414103955,0.14758260933008066,1,1.9853179141410395
2024-07-09 20:00:00,1.64,1.650236969225125,"(2, 0, 1)",13.202054427894318,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.93,0.00010479553891616005,0.010236969225125181,0.006242054405564135,1,1.650236969225125
2024-07-10 20:00:00,1.45,1.4139648905094555,"(2, 0, 1)",11.947050618526315,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.6,0.0012985291159955266,0.03603510949054445,0.024851799648651345,1,1.4139648905094555
