DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,19.21,18.20247392398692,"(3, 0, 1)",44.42670376857254,21.54,1.0151087938463195,1.0075260760130824,0.05244799979245614,1,18.20247392398692
2024-07-02 08:00:00,22.7,19.470806847736053,"(3, 0, 1)",38.633699671138,60.6,10.42768841462836,3.229193152263946,0.14225520494554827,1,19.470806847736053
2024-07-03 08:00:00,23.1,22.593176101252972,"(3, 0, 1)",38.42645689674828,26.16,0.2568704643411392,0.5068238987470295,0.021940428517187423,1,22.593176101252972
2024-07-04 08:00:00,18.91,22.114889156281144,"(3, 0, 1)",37.52255857352836,22.0,10.271314504048464,3.204889156281144,0.16948118224649097,0,0.0
2024-07-05 08:00:00,18.05,18.06625689674493,"(3, 0, 1)",36.28298154926508,20.32,0.000264286691775349,0.016256896744931026,0.0009006590994421621,1,18.06625689674493
2024-07-06 08:00:00,16.64,18.11633372724667,"(3, 0, 1)",32.86829436142504,17.37,2.1795612742060406,1.4763337272466686,0.08872197880088152,0,0.0
2024-07-07 08:00:00,14.51,16.79311674808895,"(3, 0, 1)",28.46725030901673,16.15,5.212622085404256,2.2831167480889487,0.15734781172218806,0,0.0
2024-07-08 08:00:00,18.21,14.807638311840211,"(3, 0, 1)",22.671817323057468,20.75,11.576065057057534,3.4023616881597896,0.18684029039867048,1,14.807638311840211
2024-07-09 08:00:00,18.13,19.08208764309528,"(3, 0, 1)",15.764258478812728,21.13,0.90647088013473,0.9520876430952825,0.052514486657213595,1,19.08208764309528
2024-07-10 08:00:00,17.6,17.877957179489158,"(3, 0, 1)",15.63138297121995,20.8,0.07726019362956725,0.27795717948915666,0.0157930215618839,1,17.877957179489158
2024-07-11 08:00:00,17.75,17.36240436142722,"(3, 0, 1)",14.741519935267,19.23,0.15023037904064085,0.3875956385727797,0.021836374004100264,1,17.36240436142722
2024-07-12 08:00:00,17.2,15.255384000999296,"(3, 0, 3)",10.379204728651947,18.72,3.781531383569503,1.9446159990007033,0.11305906970934322,1,15.255384000999296
2024-07-13 08:00:00,15.47,17.0078751248701,"(3, 0, 1)",7.328676106254967,17.24,2.365059899694225,1.5378751248700997,0.09941015674661277,1,17.0078751248701
2024-07-14 08:00:00,14.52,15.345812857622985,"(3, 0, 1)",4.273038882855438,15.06,0.6819668758154406,0.8258128576229851,0.056874163748139465,0,0.0
2024-07-15 08:00:00,15.87,15.773391492819725,"(3, 0, 3)",1.9304112541605816,17.83,0.009333203659601145,0.09660850718027447,0.006087492575946722,1,15.773391492819725
2024-07-16 08:00:00,68.88,16.24528709517738,"(3, 0, 1)",3.90129441981594,150.69,2770.413002573101,52.63471290482262,0.7641508842163564,1,16.24528709517738
2024-07-17 08:00:00,45.4,54.99695500774282,"(3, 0, 1)",27.92354388180992,59.52,92.10154542064001,9.596955007742821,0.2113866741793573,1,54.99695500774282
2024-07-18 08:00:00,30.12,35.18077369127582,"(3, 0, 1)",22.35283756955153,33.92,25.61143035430945,5.060773691275816,0.16802037487635513,0,0.0
2024-07-19 08:00:00,21.01,24.22625643648933,"(3, 0, 3)",8.330025829013863,22.59,10.34430546525903,3.216256436489328,0.15308217213180997,0,0.0
2024-07-20 08:00:00,17.16,19.51566586719177,"(3, 0, 1)",8.030661329793148,18.43,5.549161677852358,2.355665867191771,0.13727656568716615,0,0.0
2024-07-21 08:00:00,14.83,17.078544003197862,"(3, 0, 3)",-13.04071880401272,16.26,5.055950134317068,2.2485440031978623,0.15162130837477156,0,0.0
2024-07-22 08:00:00,16.29,15.563671253223404,"(3, 0, 1)",-11.11379633822829,17.6,0.5275534483940588,0.7263287467765949,0.04458740004767311,1,15.563671253223404
2024-07-23 08:00:00,16.21,17.540001370017663,"(3, 0, 1)",-18.17749921931514,19.57,1.768903644248858,1.330001370017662,0.08204820296222468,1,17.540001370017663
2024-07-24 08:00:00,15.61,16.831079378324397,"(3, 0, 1)",-25.052897228809584,17.4,1.4910348481690963,1.2210793783243972,0.07822417542116573,1,16.831079378324397
2024-07-25 08:00:00,15.29,16.09081709073117,"(3, 0, 1)",-36.36211765003668,16.44,0.6413080128071386,0.8008170907311722,0.05237521849124737,1,16.09081709073117
2024-07-26 08:00:00,14.5,15.803829825374876,"(3, 0, 1)",-46.91807703416131,15.32,1.6999722135370805,1.3038298253748763,0.0899192983017156,0,0.0
2024-07-27 08:00:00,13.1,14.966465362267556,"(3, 0, 1)",-58.97325134405863,14.03,3.48369294854456,1.8664653622675562,0.1424782719288211,0,0.0
2024-07-28 08:00:00,12.22,12.79975166572194,"(3, 0, 3)",-92.46759222020025,17.67,0.33611199390736374,0.5797516657219397,0.04744285316873483,1,12.79975166572194
2024-07-29 08:00:00,13.92,13.624447048790165,"(3, 0, 3)",-97.04747203770438,16.11,0.0873515469688432,0.29555295120983516,0.02123225224208586,1,13.624447048790165
2024-07-30 08:00:00,14.1,15.220625585842054,"(3, 0, 3)",-96.73014716306456,17.3,1.2558017036438476,1.1206255858420544,0.0794769919036918,1,15.220625585842054
2024-07-31 08:00:00,14.46,14.69975232997536,"(3, 0, 3)",-108.77371811890814,16.22,0.05748117972861311,0.23975232997535834,0.016580382432597393,1,14.69975232997536
2024-08-01 08:00:00,13.9,14.10926241574489,"(3, 0, 3)",-106.29003434479084,14.57,0.04379075864338715,0.2092624157448899,0.015054850053589202,1,14.10926241574489
2024-08-02 08:00:00,12.84,12.164166495031823,"(3, 0, 3)",-113.60823316393116,13.57,0.45675092643757026,0.6758335049681765,0.05263500817509163,1,12.164166495031823
2024-08-03 08:00:00,11.77,11.422604332687609,"(3, 0, 3)",-114.0228677850244,12.46,0.1206837496674213,0.3473956673123908,0.02951534981413686,1,11.422604332687609
2024-08-04 08:00:00,11.02,11.596077198439216,"(3, 0, 3)",-113.83994415852511,11.96,0.3318649385615768,0.5760771984392168,0.052275607843849076,1,11.596077198439216
2024-08-05 08:00:00,13.38,11.926900363582568,"(3, 0, 3)",-110.51782868792355,14.66,2.1114985533564745,1.4530996364174324,0.10860236445571243,1,11.926900363582568
2024-08-06 08:00:00,28.89,15.416968752103838,"(3, 0, 3)",-114.15057637096308,56.03,181.52257100678645,13.473031247896163,0.46635622180325936,1,15.416968752103838
2024-08-07 08:00:00,27.45,30.850046296867127,"(3, 0, 3)",-106.41060537483312,38.05,11.560314820839869,3.400046296867128,0.12386325307348371,1,30.850046296867127
2024-08-08 08:00:00,20.89,25.90357681695781,"(3, 0, 3)",-106.24739163078968,23.39,25.135952499536792,5.0135768169578085,0.23999889023254228,0,0.0
2024-08-09 08:00:00,16.95,17.479873114998103,"(3, 0, 3)",-97.04030764337053,18.54,0.2807655179977937,0.5298731149981037,0.03126095073735125,1,17.479873114998103
2024-08-10 08:00:00,14.23,14.837657127110194,"(3, 0, 3)",-98.18845603623696,15.99,0.36924718412781454,0.607657127110194,0.0427025387990298,1,14.837657127110194
2024-08-11 08:00:00,12.92,14.1547016038631,"(3, 0, 3)",-97.3437371207154,14.3,1.52448805058211,1.2347016038630994,0.09556513961788694,1,14.1547016038631
2024-08-12 08:00:00,13.61,14.720565272275207,"(3, 0, 3)",-95.08699262905355,15.6,1.233355223983707,1.110565272275208,0.08159921177628274,1,14.720565272275207
2024-08-13 08:00:00,25.18,15.66842355503636,"(3, 0, 3)",-98.1301953721447,38.86,90.47008646838714,9.511576444963639,0.37774330599537886,1,15.66842355503636
2024-08-14 08:00:00,23.7,27.428612221727978,"(3, 0, 3)",-100.6022772862754,28.9,13.90254910001925,3.7286122217279782,0.15732541019949275,1,27.428612221727978
2024-08-15 08:00:00,20.31,22.33699924457836,"(3, 0, 3)",-100.24250097038076,22.0,4.108725937521254,2.026999244578363,0.09980301548884112,0,0.0
2024-08-16 08:00:00,17.03,16.964835852910536,"(3, 0, 3)",-100.26290115782707,18.54,0.004246366065897466,0.06516414708946527,0.003826432594801249,1,16.964835852910536
2024-08-17 08:00:00,15.03,14.5720384692232,"(3, 0, 3)",-93.07299068740136,15.71,0.20972876367142945,0.45796153077679946,0.030469829060332635,1,14.5720384692232
2024-08-18 08:00:00,13.34,14.9692653602686,"(3, 0, 3)",-93.5874557284212,14.58,2.654505614171174,1.629265360268601,0.12213383510259378,0,0.0
2024-08-19 08:00:00,15.08,14.694680529552718,"(3, 0, 3)",-87.68035909445322,17.0,0.14847109430577382,0.385319470447282,0.025551689021703048,1,14.694680529552718
2024-08-20 08:00:00,40.65,18.500883374446587,"(3, 0, 3)",-94.78319748806864,67.76,490.5833672923665,22.14911662555341,0.5448737177257912,1,18.500883374446587
2024-08-21 08:00:00,35.12,40.20703973799491,"(3, 0, 3)",-74.46396140650927,44.39,25.877973295939363,5.087039737994914,0.1448473729497413,1,40.20703973799491
2024-08-22 08:00:00,27.98,32.73466800873665,"(3, 0, 3)",-75.2043408353837,31.47,22.606867873303717,4.7546680087366475,0.16993095099130262,0,0.0
2024-08-23 08:00:00,24.43,22.79600278741489,"(3, 0, 3)",-75.00250918124894,26.85,2.669946890735913,1.6339972125851112,0.06688486338866603,1,22.79600278741489
2024-08-24 08:00:00,20.6,19.37767898735879,"(3, 0, 3)",-69.10102025393707,22.75,1.4940686579442326,1.2223210126412098,0.05933597148743737,1,19.37767898735879
2024-08-25 08:00:00,18.15,19.823635248662875,"(3, 0, 3)",-74.85551747448403,18.9,2.8010549455668468,1.673635248662876,0.09221130846627416,0,0.0
2024-08-26 08:00:00,17.23,22.32259859009009,"(3, 0, 3)",-69.6544858101279,19.25,25.934560399787586,5.092598590090091,0.2955657916477128,0,0.0
2024-08-27 08:00:00,17.1,22.063929153642597,"(3, 0, 3)",-69.1977833319497,19.0,24.6405926423829,4.963929153642596,0.29028825459898216,0,0.0
2024-08-28 08:00:00,17.3,19.072491832166254,"(3, 0, 3)",-73.40952046145392,18.8,3.14172729509608,1.7724918321662528,0.1024561752697256,0,0.0
2024-08-29 08:00:00,19.43,16.10839872698612,"(3, 0, 3)",-73.44464968218782,23.91,11.033035016887423,3.3216012730138793,0.17095220139031803,1,16.10839872698612
2024-08-30 08:00:00,19.27,15.82952994596168,"(3, 0, 3)",-73.72303136372909,22.35,11.83683419273444,3.44047005403832,0.17854022075964296,1,15.82952994596168
2024-08-31 08:00:00,17.16,16.068336963174566,"(3, 0, 3)",-74.28988593948426,18.3,1.1917281859709286,1.0916630368254339,0.06361672708772925,1,16.068336963174566
2024-09-01 08:00:00,15.44,16.651953801670633,"(3, 0, 3)",-74.56672726695732,17.16,1.4688320173839007,1.2119538016706333,0.07849441720664724,1,16.651953801670633
2024-09-02 08:00:00,16.52,17.089333829294166,"(3, 0, 3)",-70.05416369213076,17.62,0.32414100917875865,0.5693338292941661,0.03446330685800037,1,17.089333829294166
2024-09-03 08:00:00,23.08,19.76969340718724,"(3, 0, 3)",-74.06548632372814,35.6,10.95812973841961,3.3103065928127577,0.14342749535583874,1,19.76969340718724
2024-09-04 08:00:00,25.88,25.206489251203664,"(3, 0, 3)",-74.11822969661583,36.25,0.45361672874420045,0.6735107487963354,0.026024372055499824,1,25.206489251203664
2024-09-05 08:00:00,22.57,24.431999139015304,"(3, 0, 3)",-73.32123030943663,25.41,3.4670407936937306,1.8619991390153032,0.08249885418765189,1,24.431999139015304
2024-09-06 08:00:00,19.29,18.6301294419012,"(3, 0, 3)",-74.653628032211,21.96,0.43542915344562033,0.6598705580987989,0.034207908662457175,1,18.6301294419012
2024-09-07 08:00:00,17.04,16.285285694706605,"(3, 0, 3)",-73.45715388715516,18.43,0.5695936826144903,0.754714305293394,0.04429074561580951,1,16.285285694706605
2024-09-08 08:00:00,15.64,16.47594573190977,"(3, 0, 3)",-74.70904893719843,16.46,0.6988052666981622,0.8359457319097707,0.05344921559525388,0,0.0
2024-09-09 08:00:00,18.33,17.565499164677323,"(3, 0, 3)",-73.85881162378897,24.06,0.5844615272090679,0.764500835322675,0.0417076287682856,1,17.565499164677323
2024-09-10 08:00:00,17.16,21.804280693133563,"(3, 0, 3)",-74.38648658112965,20.7,21.56934315661317,4.644280693133563,0.27064572803808645,0,0.0
2024-09-11 08:00:00,16.4,18.89467851714076,"(3, 0, 3)",-74.66637914634373,17.41,6.223420903883635,2.4946785171407626,0.1521145437280953,0,0.0
2024-09-12 08:00:00,16.36,15.47660757104646,"(3, 0, 3)",-73.3364255501917,18.44,0.7803821835324352,0.88339242895354,0.05399709223432396,1,15.47660757104646
2024-09-13 08:00:00,15.9,13.897727988196213,"(3, 0, 3)",-73.42063964835796,17.0,4.009093209252788,2.0022720118037878,0.12592905734615017,1,13.897727988196213
2024-09-14 08:00:00,14.5,13.767980803272232,"(3, 0, 3)",-73.24678524153711,14.97,0.5358521043779662,0.7320191967277676,0.05048408253294949,1,13.767980803272232
2024-09-15 08:00:00,13.02,14.077228579003206,"(3, 0, 3)",-73.24170129406761,13.81,1.1177322682611393,1.0572285790032065,0.08120035168995442,0,0.0
2024-09-16 08:00:00,24.5,14.28936412087345,"(3, 0, 3)",-73.1621409240784,35.6,104.2570850561064,10.21063587912655,0.41676064812761426,1,14.28936412087345
2024-09-17 08:00:00,46.84,29.13934178166037,"(3, 0, 3)",-67.34728137778038,81.22,313.3133013624744,17.700658218339633,0.37789620449059846,1,29.13934178166037
2024-09-18 08:00:00,30.14,39.87129050588465,"(3, 0, 3)",-57.45904740388482,34.75,94.69801490992074,9.731290505884651,0.32286962527819013,0,0.0
2024-09-19 08:00:00,23.95,26.862909993285665,"(3, 0, 3)",-54.15538777164522,29.49,8.4850446289835,2.912909993285666,0.12162463437518439,1,26.862909993285665
2024-09-20 08:00:00,22.0,19.78526820769332,"(3, 0, 3)",-60.23349783291332,23.98,4.905036911853957,2.2147317923066794,0.10066962692303089,1,19.78526820769332
2024-09-21 08:00:00,18.37,18.616051873554547,"(3, 0, 3)",-61.29958247112852,19.22,0.060541524479702104,0.2460518735545456,0.013394222839115165,1,18.616051873554547
2024-09-22 08:00:00,15.88,18.44885951834401,"(3, 0, 3)",-61.0611997015187,17.53,6.5990392249866066,2.5688595183440075,0.16176697218790978,0,0.0
2024-09-23 08:00:00,19.11,16.317688690747953,"(3, 0, 1)",-46.53777724828495,24.0,7.797002447776875,2.792311309252046,0.1461178079148114,1,16.317688690747953
2024-09-24 08:00:00,18.63,23.132791297624063,"(3, 0, 3)",-61.7908596806399,20.88,20.275129469959005,4.502791297624064,0.24169572182630514,0,0.0
2024-09-25 08:00:00,17.02,20.02057688284746,"(3, 0, 3)",-59.52968658271885,18.24,9.003461629878588,3.0005768828474615,0.17629711415084967,0,0.0
2024-09-26 08:00:00,15.71,15.412961202475564,"(3, 0, 3)",-53.84954290857212,16.84,0.08823204723476312,0.2970387975244364,0.01890762555852555,1,15.412961202475564
2024-09-27 08:00:00,14.35,13.157593037628706,"(3, 0, 3)",-59.634741317410274,17.03,1.4218343639115363,1.1924069623712938,0.08309456183772082,1,13.157593037628706
2024-09-28 08:00:00,13.43,12.306607849679429,"(3, 0, 3)",-61.04650070555495,14.07,1.2620099234018765,1.123392150320571,0.0836479635383895,1,12.306607849679429
2024-09-29 08:00:00,12.28,13.529142902787608,"(3, 0, 3)",-59.61818083708377,13.02,1.5603579915846542,1.249142902787609,0.1017217347546913,0,0.0
