DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.94,5.765404777122852,"(2, 0, 1)",367.8762135936906,4.94,0.6812930460972236,0.8254047771228512,0.16708598727183221,0,0.0
2024-07-02,4.73,5.2103921858477005,"(2, 0, 1)",366.845781596244,4.73,0.2307766522235312,0.48039218584770005,0.10156282998894292,0,0.0
2024-07-03,4.21,5.006894828059075,"(2, 0, 1)",364.9857229329169,4.21,0.6350413669873021,0.7968948280590746,0.18928618243683484,0,0.0
2024-07-04,6.2,4.565688707411884,"(2, 0, 1)",365.17854898251153,6.2,2.6709734010810378,1.6343112925881158,0.26359859557872833,1,4.565688707411884
2024-07-05,5.8,5.921682104146852,"(2, 0, 1)",365.7352038680158,5.8,0.014806534469605307,0.12168210414685188,0.020979673128767567,0,0.0
2024-07-06,5.08,5.60227699119953,"(1, 0, 3)",366.1919722735129,5.08,0.27277325553643417,0.5222769911995302,0.10281043133849019,0,0.0
2024-07-07,7.74,5.164522226021663,"(2, 0, 1)",365.4991722744196,7.74,6.633085764256409,2.5754777739783368,0.33274906640546986,1,5.164522226021663
2024-07-08,6.51,6.935312241707212,"(2, 0, 1)",365.34645431355807,6.51,0.18089050294601425,0.4253122417072124,0.06533214158328915,0,0.0
2024-07-09,4.6,6.2172353028200895,"(2, 0, 1)",365.16034236975713,4.6,2.6154500246875876,1.6172353028200899,0.35157289191741087,0,0.0
2024-07-10,5.34,4.886323102670101,"(2, 0, 1)",365.713310606648,5.34,0.20582272717088373,0.453676897329899,0.08495822047376386,1,4.886323102670101
2024-07-11,4.34,5.370886919695516,"(2, 0, 1)",365.62480477891165,4.34,1.062727841199309,1.030886919695516,0.23753154831693915,0,0.0
2024-07-12,3.79,4.657434868863503,"(1, 0, 3)",363.4602693443486,3.79,0.752443251720243,0.8674348688635032,0.22887463558403778,0,0.0
2024-07-13,4.42,4.115297113088516,"(1, 0, 3)",363.6745745222244,4.42,0.09284384929219237,0.3047028869114836,0.06893730473110489,1,4.115297113088516
2024-07-14,4.76,4.599612620041701,"(3, 0, 1)",362.5242173079113,4.76,0.025724111649887662,0.16038737995829866,0.03369482772233165,1,4.599612620041701
2024-07-15,3.99,4.781839526499311,"(2, 0, 2)",361.8008358954787,3.99,0.6270098357266534,0.7918395264993112,0.19845602167902535,0,0.0
2024-07-16,4.78,4.185264083471679,"(2, 0, 2)",361.8629760304401,4.78,0.3537108104087818,0.5947359165283208,0.12442173985948134,1,4.185264083471679
2024-07-17,4.73,4.75979166074362,"(2, 0, 2)",361.9433619701632,4.73,0.0008875430498629058,0.029791660743619275,0.006298448360173208,0,0.0
2024-07-18,3.99,4.67694517411602,"(2, 0, 2)",361.9435106825199,3.99,0.471893672241289,0.68694517411602,0.1721667103047669,0,0.0
2024-07-19,3.7,4.16959087687847,"(2, 0, 1)",360.5526786811817,3.7,0.22051559164748996,0.46959087687846957,0.12691645321039718,0,0.0
2024-07-20,3.82,3.9202282073753,"(2, 0, 1)",360.5039410135595,3.82,0.010045693553666147,0.10022820737530003,0.02623775062180629,0,0.0
2024-07-21,4.3,3.976200358576117,"(3, 0, 1)",359.38112081172534,4.3,0.10484620778623496,0.3237996414238826,0.07530224219160062,1,3.976200358576117
2024-07-22,3.88,4.295967966948121,"(2, 0, 1)",357.6946763989964,3.88,0.17302934952695298,0.4159679669481209,0.10720823890415487,0,0.0
2024-07-23,3.61,3.9897741107335474,"(2, 0, 1)",357.2680563291408,3.61,0.1442283751834568,0.3797741107335475,0.10520058469073339,0,0.0
