DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,42.09,54.2108585590791,"(1, 0, 3)",506.7942364446378,42.09,146.91521220920097,12.120858559079096,0.2879747816364717,0,0.0
2024-07-02 12:00:00,36.57,44.53555607875771,"(1, 0, 3)",507.0706990793146,36.57,63.450083643833864,7.965556078757707,0.21781668249269093,0,0.0
2024-07-03 12:00:00,30.24,40.93538718432031,"(1, 0, 3)",501.7842671730213,30.24,114.39130702252321,10.695387184320314,0.353683438634931,0,0.0
2024-07-04 12:00:00,68.73,35.96510067475318,"(1, 0, 3)",498.5610606933127,68.73,1073.5386277935597,32.76489932524682,0.4767190357230732,1,35.96510067475318
2024-07-05 12:00:00,65.42,62.51014458711208,"(1, 0, 3)",496.4217387796919,65.42,8.467258523913136,2.9098554128879215,0.04447959970785572,1,62.51014458711208
2024-07-06 12:00:00,78.12,56.57662818671577,"(1, 0, 3)",493.3823710872952,78.12,464.1168690854095,21.54337181328423,0.27577280866979303,1,56.57662818671577
2024-07-07 12:00:00,65.36,63.13077264250373,"(1, 0, 3)",492.6778730065483,65.36,4.969454611409805,2.2292273574962707,0.03410690571444722,1,63.13077264250373
2024-07-08 12:00:00,41.53,58.71855060981481,"(1, 0, 3)",492.1417080344991,41.53,295.44627206616514,17.18855060981481,0.41388275005573827,0,0.0
2024-07-09 12:00:00,45.88,43.19596766899436,"(1, 0, 3)",491.760081163257,45.88,7.204029553883564,2.684032331005639,0.05850114060605142,1,43.19596766899436
2024-07-10 12:00:00,36.5,48.771440029916434,"(1, 0, 3)",490.8484429526952,36.5,150.58824040783546,12.271440029916434,0.33620383643606666,0,0.0
2024-07-11 12:00:00,38.18,41.03127556979487,"(1, 0, 3)",489.75208841364656,38.18,8.129772374909072,2.851275569794872,0.07467982110515642,0,0.0
2024-07-12 12:00:00,28.56,41.44251984238732,"(1, 0, 3)",489.767090557483,28.56,165.95931748950304,12.882519842387321,0.4510686219323292,0,0.0
2024-07-13 12:00:00,52.8,33.77500313386218,"(1, 0, 3)",488.2576974088174,52.8,361.9505057565538,19.02499686613782,0.36032191034351935,1,33.77500313386218
2024-07-14 12:00:00,70.87,51.24013483054213,"(1, 0, 3)",483.950171517736,70.87,385.33160657109534,19.629865169457872,0.27698412825536717,1,51.24013483054213
2024-07-15 12:00:00,43.75,60.48161174108615,"(1, 0, 3)",477.2472479477242,43.75,279.94683145445185,16.731611741086148,0.3824368397962548,0,0.0
2024-07-16 12:00:00,125.0,40.99356287300685,"(1, 0, 3)",473.2150468251992,125.0,7057.081478771453,84.00643712699315,0.6720514970159452,1,40.99356287300685
2024-07-17 12:00:00,66.87,82.01871695988437,"(1, 0, 3)",477.3115621092082,66.87,229.48362553068827,15.148716959884368,0.22653980798391457,0,0.0
2024-07-18 12:00:00,46.5,58.28440198044558,"(1, 0, 3)",474.72347971324086,46.5,138.87213003672971,11.78440198044558,0.2534279995794748,0,0.0
2024-07-19 12:00:00,42.0,45.094438757714656,"(1, 0, 3)",471.3858463393111,42.0,9.575551225246622,3.0944387577146557,0.07367711327892038,0,0.0
