DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-25 20:00:00,18.26,19.018292870568658,"(1, 0, 2)","(1, 0, 1, 7)",377.205069633746
2023-12-26 20:00:00,13.66,15.46454016664689,"(1, 0, 2)","(1, 0, 1, 7)",375.7563165729677
2023-12-27 20:00:00,10.38,13.407320666280423,"(1, 0, 2)","(1, 0, 1, 7)",374.4226035017109
2023-12-28 20:00:00,11.85,11.547392956788586,"(2, 0, 1)","(1, 0, 0, 7)",373.6873076031857
2023-12-29 20:00:00,10.91,11.674792485508467,"(2, 0, 1)","(1, 0, 0, 7)",373.5014949812425
2023-12-30 20:00:00,8.54,10.607430533331284,"(2, 0, 1)","(1, 0, 0, 7)",372.9826799045512
2023-12-31 20:00:00,12.75,9.13021613268853,"(1, 0, 2)","(1, 0, 1, 7)",372.5899153056448
2024-01-01 20:00:00,9.81,11.948126931609174,"(2, 0, 1)","(1, 0, 0, 7)",372.22955901773787
2024-01-02 20:00:00,8.69,8.689259658548222,"(1, 0, 0)","(1, 0, 1, 7)",375.9443257945435
2024-01-03 20:00:00,7.5,8.554206930366727,"(2, 0, 1)","(1, 0, 0, 7)",371.9889913750674
2024-01-04 20:00:00,5.9,7.74067995648136,"(2, 0, 1)","(0, 0, 1, 7)",372.08176515707737
2024-01-05 20:00:00,4.89,5.496298038534971,"(1, 0, 0)","(1, 0, 1, 7)",375.28392857259695
2024-01-06 20:00:00,4.85,4.584043259504417,"(1, 0, 0)","(1, 0, 1, 7)",374.9849824221617
2024-01-07 20:00:00,4.3,5.448079423825889,"(2, 0, 1)","(1, 0, 0, 7)",371.3440187944332
2024-01-08 20:00:00,3.7,3.886984672863086,"(1, 0, 0)","(1, 0, 1, 7)",373.8826008843066
2024-01-09 20:00:00,3.12,3.7821147024400914,"(1, 0, 2)","(1, 0, 0, 7)",371.9070742966119
2024-01-10 20:00:00,2.65,2.930090241563159,"(1, 0, 0)","(1, 0, 1, 7)",373.68610817913816
2024-01-11 20:00:00,2.46,2.684619898418153,"(1, 0, 2)","(1, 0, 1, 7)",371.60608804333856
2024-01-12 20:00:00,2.36,2.3372932938150637,"(1, 0, 0)","(1, 0, 1, 7)",373.25587530495693
2024-01-13 20:00:00,7.93,2.5394403497966236,"(2, 0, 1)","(1, 0, 0, 7)",369.91317140064757
2024-01-14 20:00:00,6.39,6.347764253329742,"(1, 0, 2)","(1, 0, 1, 7)",377.7506902190688
2024-01-15 20:00:00,4.59,5.9719707391966645,"(1, 0, 0)","(1, 0, 1, 7)",377.0945768318567
2024-01-16 20:00:00,3.33,4.369543694539699,"(2, 0, 1)","(1, 0, 0, 7)",375.4573912852783
2024-01-17 20:00:00,2.56,3.3536821762693507,"(2, 0, 1)","(1, 0, 0, 7)",375.21623206608564
2024-01-18 20:00:00,2.7,2.4616094318097925,"(1, 0, 0)","(1, 0, 1, 7)",377.26842811630746
2024-01-19 20:00:00,4.19,2.5722226596174704,"(1, 0, 0)","(1, 0, 1, 7)",369.0273435757463
2024-01-20 20:00:00,3.92,4.497584511842126,"(1, 0, 2)","(1, 0, 1, 7)",359.1146498150139
2024-01-21 20:00:00,7.59,3.561801713177706,"(1, 0, 2)","(1, 0, 1, 7)",357.336447958916
2024-01-22 20:00:00,5.86,6.3256530804003175,"(2, 0, 1)","(1, 0, 0, 7)",358.8046495982136
2024-01-23 20:00:00,5.34,5.1733326763324285,"(2, 0, 1)","(1, 0, 0, 7)",358.61307305407286
2024-01-24 20:00:00,5.68,4.868002246051245,"(1, 0, 0)","(1, 0, 1, 7)",359.8534544665394
2024-01-25 20:00:00,3.94,5.387793721614455,"(1, 0, 0)","(1, 0, 1, 7)",359.73965988945844
2024-01-26 20:00:00,5.13,4.006823406006133,"(1, 0, 0)","(1, 0, 1, 7)",360.39400495990867
2024-01-27 20:00:00,4.08,5.551332062306449,"(1, 0, 2)","(1, 0, 1, 7)",359.2786816540471
2024-01-28 20:00:00,4.07,4.283926962658113,"(1, 0, 2)","(1, 0, 1, 7)",358.1622777180536
2024-01-29 20:00:00,3.55,3.932453565156868,"(1, 0, 2)","(1, 0, 1, 7)",348.54651469408685
2024-01-30 20:00:00,2.98,3.393815522686044,"(1, 0, 2)","(1, 0, 1, 7)",347.78896322948367
2024-01-31 20:00:00,4.78,2.9627814053305555,"(1, 0, 2)","(1, 0, 1, 7)",347.8747189363943
2024-02-01 20:00:00,3.45,4.302954691479326,"(1, 0, 2)","(1, 0, 1, 7)",349.16401626280077
2024-02-02 20:00:00,5.82,3.4001354278690674,"(1, 0, 2)","(1, 0, 1, 7)",348.8601778843223
2024-02-03 20:00:00,5.5,5.48326193962903,"(1, 0, 2)","(1, 0, 1, 7)",348.74295044061967
2024-02-04 20:00:00,8.75,5.099854634706012,"(1, 0, 2)","(1, 0, 1, 7)",348.67118778121096
2024-02-05 20:00:00,5.8,7.2603631202329595,"(2, 0, 1)","(1, 0, 1, 7)",350.29874417732105
2024-02-06 20:00:00,4.71,5.274144592560352,"(2, 0, 1)","(1, 0, 1, 7)",350.4799565272808
2024-02-07 20:00:00,3.72,4.811078295386357,"(2, 0, 1)","(1, 0, 1, 7)",350.54046716451927
2024-02-08 20:00:00,3.18,3.642591869667814,"(2, 0, 1)","(1, 0, 1, 7)",350.0376109081693
2024-02-09 20:00:00,2.75,3.596281935703392,"(1, 0, 2)","(1, 0, 1, 7)",350.00612983883195
2024-02-10 20:00:00,2.56,2.8595236542745175,"(1, 0, 2)","(1, 0, 1, 7)",349.05770937964365
2024-02-11 20:00:00,2.49,2.918477135628789,"(2, 0, 1)","(1, 0, 1, 7)",347.6346105438783
2024-02-12 20:00:00,2.27,2.5308120339920572,"(2, 0, 1)","(1, 0, 1, 7)",347.42230141453695
2024-02-13 20:00:00,2.04,2.3478028025220823,"(2, 0, 1)","(1, 0, 1, 7)",347.1744878592095
2024-02-14 20:00:00,1.88,2.053247854632752,"(1, 0, 2)","(1, 0, 1, 7)",347.3569608991376
2024-02-15 20:00:00,1.69,1.8370026363602252,"(1, 0, 2)","(1, 0, 1, 7)",346.8050686803896
2024-02-16 20:00:00,1.58,1.7672526290618222,"(1, 0, 2)","(1, 0, 1, 7)",346.9031356542159
2024-02-17 20:00:00,1.34,1.5518852296317558,"(1, 0, 0)","(1, 0, 1, 7)",339.3117284219047
2024-02-18 20:00:00,2.36,1.48593611154199,"(2, 0, 1)","(1, 0, 1, 7)",336.6479426281528
2024-02-19 20:00:00,1.87,2.176466781876047,"(2, 0, 1)","(1, 0, 1, 7)",335.2483517559553
2024-02-20 20:00:00,1.81,1.765508671999195,"(1, 0, 0)","(1, 0, 1, 7)",334.6257340813703
2024-02-21 20:00:00,2.32,1.8000891392777618,"(2, 0, 1)","(1, 0, 1, 7)",332.75454066022974
2024-02-22 20:00:00,12.7,2.3886336658925336,"(2, 0, 1)","(1, 0, 1, 7)",332.8185392032215
2024-02-23 20:00:00,4.3,11.643024545379122,"(1, 0, 0)","(1, 0, 1, 7)",352.5701410938033
2024-02-24 20:00:00,3.83,4.567123672609262,"(1, 0, 1)","(1, 0, 1, 7)",357.5597382020695
2024-02-25 20:00:00,3.17,3.7788971946693253,"(2, 0, 1)","(1, 0, 0, 7)",356.6235872368027
2024-02-26 20:00:00,2.51,3.117228144265092,"(1, 0, 2)","(1, 0, 1, 7)",357.4278838505211
2024-02-27 20:00:00,1.96,2.5574632188444397,"(2, 0, 1)","(1, 0, 0, 7)",356.3996119306695
2024-02-28 20:00:00,2.08,2.0411439472133908,"(1, 0, 1)","(1, 0, 1, 7)",357.72516282078004
2024-02-29 20:00:00,2.44,2.594281239426187,"(2, 0, 1)","(1, 0, 0, 7)",356.2552051330588
2024-03-01 20:00:00,2.01,2.2724332761934307,"(2, 0, 1)","(1, 0, 0, 7)",356.30071480033405
2024-03-02 20:00:00,2.05,2.0756656978777897,"(2, 0, 1)","(1, 0, 0, 7)",356.46542632799583
2024-03-03 20:00:00,2.25,2.0722504160576873,"(2, 0, 1)","(1, 0, 0, 7)",356.3589446663038
2024-03-04 20:00:00,1.75,2.2023366094021033,"(2, 0, 1)","(1, 0, 0, 7)",355.1427646853939
2024-03-05 20:00:00,1.46,1.7266880921726573,"(1, 0, 1)","(1, 0, 1, 7)",356.434250640724
2024-03-06 20:00:00,1.34,1.5638907829110644,"(2, 0, 1)","(1, 0, 0, 7)",355.72044075687427
2024-03-07 20:00:00,1.68,1.458968380527077,"(2, 0, 1)","(1, 0, 0, 7)",355.9731013154701
2024-03-08 20:00:00,2.82,1.6766417650348864,"(2, 0, 1)","(1, 0, 0, 7)",356.01146032053714
2024-03-09 20:00:00,3.14,2.601450449539056,"(2, 0, 1)","(1, 0, 0, 7)",357.4772410678429
2024-03-10 20:00:00,3.74,2.8915558715839977,"(2, 0, 1)","(1, 0, 0, 7)",351.30727499412035
2024-03-11 20:00:00,2.56,3.2688427722285267,"(2, 0, 1)","(1, 0, 0, 7)",350.9590104597388
2024-03-12 20:00:00,1.93,2.4324765854795465,"(2, 0, 1)","(1, 0, 0, 7)",351.5253839054045
2024-03-13 20:00:00,1.8,1.9468828157656655,"(2, 0, 1)","(1, 0, 0, 7)",351.1188371611944
2024-03-14 20:00:00,1.84,1.8899432254322173,"(2, 0, 1)","(1, 0, 0, 7)",350.8399695279427
2024-03-15 20:00:00,1.84,1.9831286851408252,"(2, 0, 1)","(1, 0, 0, 7)",350.21893265252345
2024-03-16 20:00:00,2.53,1.906718703004776,"(2, 0, 1)","(1, 0, 0, 7)",350.05530199435384
2024-03-17 20:00:00,2.03,2.556909819024175,"(1, 0, 0)","(1, 0, 1, 7)",350.5735749455314
2024-03-18 20:00:00,1.59,1.949978232134952,"(2, 0, 1)","(1, 0, 1, 7)",348.7334807219206
2024-03-19 20:00:00,1.46,1.5016454638716064,"(1, 0, 0)","(1, 0, 1, 7)",349.30727520651766
2024-03-20 20:00:00,1.25,1.509205180999518,"(2, 0, 1)","(1, 0, 1, 7)",349.3603138764033
2024-03-21 20:00:00,1.23,1.2644332120441228,"(1, 0, 0)","(1, 0, 1, 7)",349.68982328735797
2024-03-22 20:00:00,2.2,1.31606238393261,"(2, 0, 1)","(1, 0, 1, 7)",348.74079154408463
2024-03-23 20:00:00,4.28,2.170064640632199,"(2, 0, 1)","(1, 0, 1, 7)",350.14437534704376
2024-03-24 20:00:00,3.6,3.998048624242925,"(1, 0, 0)","(1, 0, 1, 7)",352.3448654655084
2024-03-25 20:00:00,2.59,3.2752081686666177,"(1, 0, 0)","(1, 0, 1, 7)",343.4939119817692
2024-03-26 20:00:00,2.24,2.4147662870149578,"(1, 0, 0)","(1, 0, 1, 7)",340.2312699292432
2024-03-27 20:00:00,1.85,2.118988551895009,"(1, 0, 0)","(1, 0, 1, 7)",339.68989676519834
2024-03-28 20:00:00,4.2,1.8375732548912538,"(1, 0, 0)","(1, 0, 1, 7)",339.54829600963023
2024-03-29 20:00:00,3.25,4.309683273999351,"(1, 0, 0)","(1, 0, 1, 7)",343.21881319190584
2024-03-30 20:00:00,3.86,3.471988681787936,"(1, 0, 0)","(1, 0, 1, 7)",343.5838735978791
2024-03-31 20:00:00,3.14,3.5827925893867314,"(1, 0, 0)","(1, 0, 1, 7)",343.5871263367978
2024-04-01 20:00:00,3.73,2.7784080767079757,"(1, 0, 0)","(1, 0, 1, 7)",341.1811211543158
2024-04-02 20:00:00,3.27,3.40594018441143,"(1, 0, 0)","(1, 0, 1, 7)",341.3977333787334
2024-04-03 20:00:00,3.01,3.0643021202860963,"(1, 0, 0)","(1, 0, 1, 7)",337.023863159799
2024-04-04 20:00:00,2.94,3.2301567160832274,"(1, 0, 0)","(1, 0, 1, 7)",336.70441937912585
2024-04-05 20:00:00,2.84,2.8480925133715567,"(2, 0, 1)","(1, 0, 1, 7)",336.5756980733796
2024-04-06 20:00:00,2.7,2.8108487869999252,"(1, 0, 0)","(1, 0, 1, 7)",336.7467329398344
2024-04-07 20:00:00,2.54,2.5620714678453114,"(1, 0, 0)","(1, 0, 1, 7)",336.9226905072287
2024-04-08 20:00:00,2.5,2.6209394574191456,"(2, 0, 1)","(1, 0, 1, 7)",336.8492165119373
2024-04-09 20:00:00,2.57,2.4942692015769006,"(2, 0, 1)","(1, 0, 1, 7)",336.3891276262849
2024-04-10 20:00:00,2.5,2.419476310033168,"(1, 0, 0)","(1, 0, 1, 7)",325.17768135655734
2024-04-11 20:00:00,2.29,2.5619914516329345,"(1, 0, 0)","(1, 0, 1, 7)",324.65242312271874
2024-04-12 20:00:00,2.2,2.279424832208323,"(1, 0, 1)","(1, 0, 1, 7)",324.63308711597523
2024-04-13 20:00:00,2.99,2.2424268644562018,"(1, 0, 1)","(1, 0, 1, 7)",324.3342873916041
2024-04-14 20:00:00,2.66,2.725132837369282,"(1, 0, 1)","(1, 0, 1, 7)",324.5846279088754
2024-04-15 20:00:00,4.66,2.579641738775431,"(1, 0, 1)","(1, 0, 1, 7)",323.54632996115714
2024-04-16 20:00:00,14.99,4.080809984938572,"(1, 0, 1)","(1, 0, 1, 7)",325.3171382264446
2024-04-17 20:00:00,5.75,13.386481980353885,"(1, 0, 0)","(1, 0, 1, 7)",335.78219441821665
2024-04-18 20:00:00,4.2,6.108832520628637,"(1, 0, 1)","(1, 0, 1, 7)",339.79112434382426
2024-04-19 20:00:00,3.97,3.954413356111362,"(1, 0, 0)","(1, 0, 1, 7)",340.3342625858214
2024-04-20 20:00:00,3.65,4.005681614726668,"(1, 0, 0)","(1, 0, 1, 7)",340.3336305319949
2024-04-21 20:00:00,3.51,3.3847087250491863,"(1, 0, 0)","(1, 0, 1, 7)",340.2815652159569
2024-04-22 20:00:00,3.26,3.6347409338213934,"(1, 0, 0)","(1, 0, 1, 7)",340.2762377836363
2024-04-23 20:00:00,2.75,3.707577510969992,"(1, 0, 0)","(1, 0, 1, 7)",340.41064470263814
2024-04-24 20:00:00,26.95,2.3240725480496316,"(1, 0, 0)","(1, 0, 1, 7)",341.26342021142585
2024-04-25 20:00:00,7.37,16.16746293757518,"(1, 0, 1)","(1, 0, 1, 7)",381.21859097576163
2024-04-26 20:00:00,4.83,6.6668589078815055,"(2, 0, 1)","(1, 0, 0, 7)",383.7801247050475
2024-04-27 20:00:00,4.21,4.835118690108282,"(2, 0, 1)","(1, 0, 1, 7)",384.08398581480157
2024-04-28 20:00:00,4.5,4.282789481474882,"(2, 0, 1)","(1, 0, 1, 7)",383.8002815762351
2024-04-29 20:00:00,3.58,4.489559928126843,"(2, 0, 1)","(1, 0, 0, 7)",384.1003202678504
2024-04-30 20:00:00,3.34,3.694380530031592,"(2, 0, 1)","(1, 0, 0, 7)",384.21316494299504
2024-05-01 20:00:00,5.35,4.203980622062109,"(2, 0, 1)","(1, 0, 0, 7)",384.2875957314125
2024-05-02 20:00:00,4.12,4.670946637901513,"(2, 0, 1)","(1, 0, 0, 7)",384.4758465810879
2024-05-03 20:00:00,3.31,3.9985030966567776,"(2, 0, 1)","(1, 0, 0, 7)",384.57670084530776
2024-05-04 20:00:00,3.1,3.271183488263392,"(1, 0, 1)","(1, 0, 1, 7)",386.02099101406003
2024-05-05 20:00:00,3.12,3.256763861206468,"(2, 0, 1)","(1, 0, 0, 7)",384.8174752286839
2024-05-06 20:00:00,2.99,3.153988657872191,"(2, 0, 1)","(1, 0, 0, 7)",384.6634405272076
2024-05-07 20:00:00,2.69,3.0578594605046976,"(2, 0, 1)","(1, 0, 1, 7)",384.68850101178623
2024-05-08 20:00:00,2.44,3.056032998159298,"(3, 0, 0)","(1, 0, 1, 7)",386.65557246932457
2024-05-09 20:00:00,2.45,2.530519051810515,"(2, 0, 1)","(1, 0, 0, 7)",384.92266052970297
2024-05-10 20:00:00,2.28,2.5037971427413797,"(2, 0, 1)","(1, 0, 0, 7)",384.87067799160457
2024-05-11 20:00:00,2.23,2.3661538327579126,"(2, 0, 1)","(1, 0, 0, 7)",384.9302728874042
2024-05-12 20:00:00,3.16,2.3159571148253666,"(2, 0, 1)","(1, 0, 0, 7)",384.7457043062934
2024-05-13 20:00:00,2.87,3.016638833914876,"(2, 0, 1)","(1, 0, 0, 7)",384.20899469182837
2024-05-14 20:00:00,2.67,2.7876935879835227,"(2, 0, 1)","(1, 0, 0, 7)",384.0933835917284
2024-05-15 20:00:00,3.05,2.6330246120777243,"(2, 0, 1)","(1, 0, 0, 7)",384.12901578016033
2024-05-16 20:00:00,2.57,2.8149866797488623,"(1, 0, 1)","(1, 0, 1, 7)",385.4230314263346
2024-05-17 20:00:00,2.17,2.5627019601183476,"(2, 0, 1)","(1, 0, 0, 7)",384.2532546420749
2024-05-18 20:00:00,2.04,2.2424839248018644,"(2, 0, 1)","(1, 0, 0, 7)",384.4635472233291
2024-05-19 20:00:00,2.13,2.1142784759304933,"(1, 0, 1)","(1, 0, 1, 7)",385.4133724407633
2024-05-20 20:00:00,2.26,2.0546962230066748,"(2, 0, 0)","(1, 0, 1, 7)",385.60195083214705
2024-05-21 20:00:00,2.19,2.264353354840579,"(2, 0, 1)","(1, 0, 0, 7)",384.2546964671115
2024-05-22 20:00:00,2.09,2.2355498746956766,"(2, 0, 1)","(1, 0, 0, 7)",384.2997540524284
2024-05-23 20:00:00,2.0,2.0970919227202622,"(2, 0, 1)","(1, 0, 0, 7)",384.2357247189892
2024-05-24 20:00:00,1.94,2.0102981935722095,"(2, 0, 1)","(1, 0, 0, 7)",384.2275178956342
2024-05-25 20:00:00,1.92,1.88533205806668,"(1, 0, 1)","(1, 0, 1, 7)",384.9133272958013
2024-05-26 20:00:00,2.1,1.9336238969471717,"(2, 0, 0)","(1, 0, 1, 7)",385.2042488731853
2024-05-27 20:00:00,3.1,2.1989942553235244,"(2, 0, 1)","(1, 0, 0, 7)",383.12240630306434
2024-05-28 20:00:00,2.33,2.9467089280122,"(2, 0, 1)","(1, 0, 0, 7)",382.5796411460915
2024-05-29 20:00:00,2.18,2.3244317502858842,"(2, 0, 1)","(1, 0, 0, 7)",382.6816586657318
2024-05-30 20:00:00,1.86,2.196553669652914,"(2, 0, 1)","(1, 0, 0, 7)",382.48842967799203
2024-05-31 20:00:00,1.7,1.8333473187862088,"(1, 0, 1)","(1, 0, 1, 7)",383.2474560325102
2024-06-01 20:00:00,1.81,1.79546682646133,"(2, 0, 1)","(1, 0, 0, 7)",382.9497490130469
2024-06-02 20:00:00,2.15,1.8985866962678746,"(2, 0, 1)","(1, 0, 0, 7)",382.95337574825925
2024-06-03 20:00:00,9.9,2.115375328725628,"(1, 0, 1)","(1, 0, 1, 7)",383.6387049896623
2024-06-04 20:00:00,22.4,7.059575693406607,"(2, 0, 0)","(1, 0, 1, 7)",395.80916536782854
2024-06-05 20:00:00,10.84,20.158136834567557,"(1, 0, 0)","(1, 0, 0, 7)",401.6165440238642
2024-06-06 20:00:00,6.95,9.147539196496345,"(1, 0, 0)","(1, 0, 1, 7)",402.62387927801
2024-06-07 20:00:00,5.0,6.1096792576308525,"(1, 0, 0)","(1, 0, 1, 7)",402.8743792752563
2024-06-08 20:00:00,4.28,4.58700548814598,"(1, 0, 0)","(1, 0, 1, 7)",402.8853490349128
2024-06-09 20:00:00,3.73,4.12559447434745,"(1, 0, 0)","(1, 0, 1, 7)",402.89430931139464
2024-06-10 20:00:00,3.22,4.259445799796169,"(1, 0, 0)","(1, 0, 1, 7)",402.2283095413411
2024-06-11 20:00:00,2.7,3.4608233643621795,"(1, 0, 0)","(1, 0, 1, 7)",402.87398759973723
2024-06-12 20:00:00,2.9,2.5080176447967073,"(1, 0, 0)","(1, 0, 1, 7)",399.9045260658356
2024-06-13 20:00:00,2.83,2.422562736957826,"(1, 0, 0)","(1, 0, 1, 7)",399.23735598685585
2024-06-14 20:00:00,2.35,2.898217919413972,"(2, 0, 1)","(0, 0, 1, 7)",392.22568549999824
2024-06-15 20:00:00,2.96,2.524989455455519,"(2, 0, 1)","(1, 0, 0, 7)",391.60344119594254
2024-06-16 20:00:00,2.39,2.9513005897371123,"(2, 0, 1)","(0, 0, 1, 7)",377.29346868671155
2024-06-17 20:00:00,2.22,2.3640994707955336,"(2, 0, 1)","(0, 0, 1, 7)",372.2490636064067
2024-06-18 20:00:00,1.95,2.3050997820616876,"(2, 0, 1)","(0, 0, 1, 7)",365.54511047629353
2024-06-19 20:00:00,1.86,2.1457260812025667,"(2, 0, 1)","(0, 0, 1, 7)",361.4655873798599
2024-06-20 20:00:00,2.0,2.033739488418773,"(2, 0, 1)","(0, 0, 1, 7)",360.2027210247534
2024-06-21 20:00:00,1.77,2.090038352175176,"(2, 0, 1)","(0, 0, 1, 7)",358.3421957543951
2024-06-22 20:00:00,1.69,1.9647496698881672,"(2, 0, 1)","(0, 0, 1, 7)",354.4844677222163
2024-06-23 20:00:00,1.59,1.8043853127660607,"(2, 0, 1)","(0, 0, 1, 7)",352.88257163742594
2024-06-24 20:00:00,1.41,1.7234674097693983,"(2, 0, 1)","(1, 0, 0, 7)",350.4710828327163
2024-06-25 20:00:00,1.36,1.5532648213155462,"(2, 0, 1)","(0, 0, 1, 7)",349.6223485390756
2024-06-26 20:00:00,1.29,1.495405686473397,"(2, 0, 1)","(0, 0, 1, 7)",338.5379204463769
2024-06-27 20:00:00,1.47,1.2978999835796572,"(1, 0, 0)","(1, 0, 1, 7)",339.1777789927598
2024-06-28 20:00:00,1.44,1.621417207543375,"(2, 0, 1)","(0, 0, 1, 7)",334.5650933792037
2024-06-29 20:00:00,1.29,1.5861565624108407,"(2, 0, 1)","(0, 0, 1, 7)",328.1584290687765
2024-06-30 20:00:00,1.44,1.3498335522715468,"(1, 0, 0)","(1, 0, 1, 7)",325.57821302275795
2024-07-01 20:00:00,2.5,1.4859146407104147,"(2, 0, 1)","(0, 0, 1, 7)",325.042514847342
2024-07-02 20:00:00,1.66,2.2785238003074793,"(2, 0, 1)","(1, 0, 0, 7)",321.87141793347416
2024-07-03 20:00:00,2.37,1.666597184248847,"(2, 0, 1)","(1, 0, 0, 7)",318.3286625313519
2024-07-04 20:00:00,2.0,2.2334443441069682,"(2, 0, 1)","(1, 0, 0, 7)",317.7197490877867
2024-07-05 20:00:00,1.65,1.937521831063595,"(2, 0, 1)","(1, 0, 0, 7)",316.4574995140479
2024-07-06 20:00:00,5.09,1.655842145688439,"(1, 0, 0)","(1, 0, 1, 7)",315.00383136535027
2024-07-07 20:00:00,2.77,4.31417230880251,"(1, 0, 0)","(1, 0, 1, 7)",321.9794425981588
2024-07-08 20:00:00,2.09,2.8530540349457234,"(1, 0, 0)","(1, 0, 1, 7)",323.5436780251333
2024-07-09 20:00:00,1.93,1.9005078335781183,"(1, 0, 0)","(1, 0, 1, 7)",322.4136298675979
2024-07-10 20:00:00,1.6,1.9405595927237484,"(1, 0, 0)","(1, 0, 1, 7)",317.7442244156157
2024-07-11 20:00:00,1.44,1.6700700528823453,"(2, 0, 1)","(1, 0, 0, 7)",318.3854593942121
2024-07-12 20:00:00,1.47,1.5214693150646352,"(2, 0, 1)","(1, 0, 0, 7)",318.74384708017703
2024-07-13 20:00:00,2.0,1.6677602304760417,"(1, 0, 0)","(1, 0, 1, 7)",317.61058619152413
2024-07-14 20:00:00,1.87,1.799084186495,"(1, 0, 0)","(1, 0, 1, 7)",317.37685235634274
2024-07-15 20:00:00,1.58,1.8466173038764304,"(1, 0, 0)","(1, 0, 1, 7)",315.955940633517
2024-07-16 20:00:00,2.49,1.6171283565020185,"(2, 0, 1)","(2, 0, 0, 7)",306.6176831389399
2024-07-17 20:00:00,2.0,2.3712336233240876,"(1, 0, 0)","(1, 0, 1, 7)",298.1759267145675
2024-07-18 20:00:00,1.65,1.887872541846565,"(1, 0, 0)","(1, 0, 1, 7)",289.46144551012935
2024-07-19 20:00:00,1.46,1.5778214757448852,"(1, 0, 0)","(1, 0, 1, 7)",288.90209786312255
2024-07-20 20:00:00,1.64,1.632468759862469,"(1, 0, 0)","(1, 0, 1, 7)",288.5588871630564
2024-07-21 20:00:00,1.44,1.5296262317545082,"(1, 0, 0)","(1, 0, 1, 7)",288.32082536246884
2024-07-22 20:00:00,1.3,1.4062056959462244,"(1, 0, 0)","(1, 0, 1, 7)",287.70378304967437
2024-07-23 20:00:00,1.28,1.3405890544348744,"(1, 0, 0)","(1, 0, 1, 7)",287.7892341794468
2024-07-24 20:00:00,1.25,1.2397162315068007,"(1, 0, 0)","(1, 0, 1, 7)",277.0707514399645
2024-07-25 20:00:00,1.15,1.2001885643268926,"(1, 0, 0)","(1, 0, 1, 7)",276.67082639598914
2024-07-26 20:00:00,1.12,1.120280295009456,"(1, 0, 0)","(1, 0, 1, 7)",276.0601624177725
2024-07-27 20:00:00,1.33,1.214345267116972,"(1, 0, 0)","(1, 0, 1, 7)",275.6947200515423
2024-07-28 20:00:00,1.49,1.263489916732033,"(1, 0, 0)","(1, 0, 1, 7)",274.8858109361898
2024-07-29 20:00:00,1.31,1.4330081345366636,"(1, 0, 0)","(1, 0, 1, 7)",274.76531129370517
