DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 08:00:00,39.4,24.773269691989505,"(1, 0, 3)","(1, 0, 1, 7)",240.3639961480053
2023-12-02 08:00:00,22.46,28.182844668853736,"(1, 0, 2)","(1, 0, 1, 7)",240.42625142414516
2023-12-03 08:00:00,17.19,19.615826490819888,"(4, 0, 0)","(1, 0, 1, 7)",243.1120196607193
2023-12-04 08:00:00,17.19,20.164963832369004,"(1, 0, 2)","(1, 0, 1, 7)",240.99955860350303
2023-12-05 08:00:00,16.01,19.926300984437535,"(4, 0, 0)","(1, 0, 1, 7)",243.6925660474487
2023-12-06 08:00:00,60.0,17.168537755782776,"(2, 0, 1)","(1, 0, 1, 7)",244.90410221845758
2023-12-07 08:00:00,35.02,64.18263936598117,"(2, 0, 1)","(2, 0, 1, 7)",260.6139994255742
2023-12-08 08:00:00,22.95,29.175827890828266,"(5, 0, 0)","(2, 0, 0, 7)",266.7228505766715
2023-12-09 08:00:00,18.29,24.001163214531733,"(1, 0, 2)","(1, 0, 2, 7)",261.3166961236485
2023-12-10 08:00:00,14.95,18.791937838429376,"(5, 0, 0)","(2, 0, 0, 7)",267.2905520929242
2023-12-11 08:00:00,16.75,17.807371624549337,"(3, 0, 2)","(1, 0, 2, 7)",262.39651204811065
2023-12-12 08:00:00,22.18,17.147160923771214,"(5, 0, 0)","(2, 0, 0, 7)",261.2959743699021
2023-12-13 08:00:00,17.68,22.04037695514155,"(4, 0, 0)","(1, 0, 2, 7)",260.3443001502395
2023-12-14 08:00:00,17.42,18.629094784448395,"(5, 0, 0)","(2, 0, 0, 7)",263.66261982342223
2023-12-15 08:00:00,16.58,17.554143456584963,"(5, 0, 0)","(2, 0, 0, 7)",262.424338307812
2023-12-16 08:00:00,15.03,15.809689873739295,"(5, 0, 0)","(2, 0, 0, 7)",261.2108531973447
2023-12-17 08:00:00,13.0,15.181051644858037,"(5, 0, 0)","(2, 0, 0, 7)",256.98412085611017
2023-12-18 08:00:00,14.05,14.092676860810446,"(3, 0, 0)","(1, 0, 2, 7)",255.46160839461226
2023-12-19 08:00:00,15.09,14.852985163131006,"(3, 0, 1)","(2, 0, 0, 7)",258.3037748542518
2023-12-20 08:00:00,13.51,17.163406537892406,"(1, 0, 1)","(2, 0, 0, 7)",264.04615059540487
2023-12-21 08:00:00,12.27,13.227987996923366,"(5, 0, 0)","(2, 0, 0, 7)",256.49921044900543
2023-12-22 08:00:00,11.0,12.10511670890453,"(5, 0, 0)","(2, 0, 0, 7)",254.4722665505142
2023-12-23 08:00:00,9.76,11.194742736372397,"(5, 0, 0)","(2, 0, 0, 7)",254.97763537415892
2023-12-24 08:00:00,8.78,10.166676811811605,"(1, 0, 3)","(1, 0, 2, 7)",254.23884106933508
2023-12-25 08:00:00,8.5,9.76855345375469,"(1, 0, 2)","(1, 0, 1, 7)",249.28768748785524
2023-12-26 08:00:00,7.8,9.194517507783207,"(1, 0, 2)","(1, 0, 1, 7)",243.71169052332283
2023-12-27 08:00:00,13.62,8.653317343354365,"(2, 0, 2)","(2, 0, 1, 7)",248.69200802045685
2023-12-28 08:00:00,11.58,12.792178580226206,"(1, 0, 3)","(1, 0, 1, 7)",247.62995445449033
2023-12-29 08:00:00,9.51,10.223713584946806,"(4, 0, 0)","(1, 0, 1, 7)",248.75497043069606
2023-12-30 08:00:00,8.47,9.265506612094027,"(2, 0, 2)","(1, 0, 1, 7)",245.99420909052787
2023-12-31 08:00:00,7.38,8.362659127674089,"(5, 0, 0)","(1, 0, 1, 7)",247.12260417310864
2024-01-01 08:00:00,6.66,8.32074557862901,"(5, 0, 0)","(1, 0, 1, 7)",247.17352628252672
2024-01-02 08:00:00,9.03,7.311780158885416,"(2, 0, 2)","(1, 0, 1, 7)",246.06542825289029
2024-01-03 08:00:00,7.88,9.203133362667119,"(1, 0, 2)","(1, 0, 1, 7)",244.1442942639539
2024-01-04 08:00:00,8.44,8.029197299346706,"(2, 0, 2)","(1, 0, 1, 7)",246.55377226651558
2024-01-05 08:00:00,7.83,8.194537445751328,"(2, 0, 2)","(1, 0, 1, 7)",246.5399587093558
2024-01-06 08:00:00,6.67,7.386738541591032,"(5, 0, 0)","(1, 0, 1, 7)",247.53898864207878
2024-01-07 08:00:00,5.98,6.693031599440853,"(2, 0, 2)","(1, 0, 1, 7)",246.3501080354502
2024-01-08 08:00:00,6.65,6.375099034792095,"(5, 0, 0)","(1, 0, 1, 7)",247.4659988074201
2024-01-09 08:00:00,7.92,6.8690171122432835,"(2, 0, 2)","(1, 0, 1, 7)",245.4442021185436
2024-01-10 08:00:00,75.89,7.751639913885655,"(4, 0, 0)","(1, 0, 1, 7)",247.42364962124947
