DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2024-01-03,4.88,5.355896258502387,"(5, 0, 1)","(0, 0, 0, 7)",126.83444458199563
2024-01-04,4.64,5.021045417498377,"(5, 0, 1)","(0, 0, 0, 7)",126.83129638235494
2024-01-05,4.9,4.9868377454726796,"(5, 0, 1)","(0, 0, 0, 7)",126.79068569752884
2024-01-06,4.22,4.9425349785321355,"(2, 0, 1)","(0, 0, 1, 7)",123.65111774876067
2024-01-07,3.95,4.535860919188995,"(5, 0, 1)","(0, 0, 0, 7)",127.10893812045053
2024-01-08,3.98,4.0940407164168,"(5, 0, 0)","(1, 0, 0, 7)",128.85435630405175
2024-01-09,3.69,4.065601784164048,"(5, 0, 0)","(1, 0, 0, 7)",128.76322293228176
2024-01-10,3.54,3.9696117972579184,"(5, 0, 1)","(0, 0, 0, 7)",127.50802959566235
2024-01-11,3.47,3.771001028836157,"(5, 0, 1)","(0, 0, 0, 7)",125.50590453969251
2024-01-12,3.21,3.652158273661626,"(5, 0, 1)","(0, 0, 0, 7)",125.19250057674674
2024-01-13,3.68,3.4469483824564673,"(5, 0, 1)","(0, 0, 0, 7)",125.0204743787213
2024-01-14,3.13,3.5604268621106283,"(5, 0, 1)","(0, 0, 0, 7)",125.01570676697035
2024-01-15,3.0,3.251367601266287,"(5, 0, 1)","(0, 0, 0, 7)",124.39940110145413
2024-01-16,3.05,3.1432210683020614,"(3, 0, 3)","(0, 0, 0, 7)",117.41747934012659
2024-01-17,2.88,3.128036958840201,"(2, 0, 1)","(0, 0, 1, 7)",119.21733867556934
2024-01-18,2.78,3.0040763597344253,"(5, 0, 0)","(1, 0, 0, 7)",120.78802096250442
2024-01-19,2.59,2.8259015585882907,"(5, 0, 0)","(1, 0, 0, 7)",94.0196341529087
2024-01-20,4.0,2.71671923080723,"(5, 0, 0)","(1, 0, 0, 7)",76.00059706688498
2024-01-21,6.9,3.4131541069605236,"(5, 0, 0)","(1, 0, 0, 7)",73.36603798177293
2024-01-22,4.56,4.924985024069742,"(2, 0, 1)","(0, 0, 1, 7)",75.26476098346217
2024-01-23,3.99,4.2559122394030195,"(5, 0, 0)","(1, 0, 0, 7)",78.3645184410934
2024-01-24,3.5,3.745596090055869,"(5, 0, 1)","(0, 0, 0, 7)",77.51322176626599
2024-01-25,3.5,3.5548758065992656,"(5, 0, 1)","(0, 0, 1, 7)",77.01048266113766
2024-01-26,3.17,3.711344093237627,"(5, 0, 1)","(0, 0, 1, 7)",76.62281974090925
2024-01-27,3.52,3.4315501041182097,"(5, 0, 1)","(0, 0, 1, 7)",76.84102305415817
2024-01-28,4.4,3.8337695682736745,"(5, 0, 1)","(0, 0, 1, 7)",76.79184660575686
2024-01-29,3.98,4.017822340863249,"(5, 0, 1)","(0, 0, 1, 7)",77.00062347090628
2024-01-30,3.9,3.8340729158722766,"(5, 0, 0)","(1, 0, 0, 7)",76.7829102936368
2024-01-31,3.65,3.741668924026902,"(5, 0, 1)","(1, 0, 0, 7)",75.97455112710384
2024-02-01,3.35,3.620012703979182,"(5, 0, 1)","(1, 0, 0, 7)",74.20703682646317
2024-02-02,3.1,3.455552899935325,"(5, 0, 1)","(1, 0, 0, 7)",74.15646206253928
2024-02-03,3.17,3.3161157307723075,"(5, 0, 1)","(1, 0, 0, 7)",73.78164613242711
2024-02-04,4.86,3.3765367921371325,"(5, 0, 1)","(1, 0, 0, 7)",73.25089621869974
2024-02-05,3.4,4.203473162354779,"(5, 0, 0)","(1, 0, 0, 7)",47.836408664602104
2024-02-06,3.16,3.5197507166398565,"(2, 0, 1)","(0, 0, 1, 7)",30.89415912547731
2024-02-07,2.96,3.2449458902741957,"(5, 0, 0)","(1, 0, 0, 7)",29.664193240191846
2024-02-08,3.44,3.0157253785222253,"(5, 0, 0)","(1, 0, 0, 7)",29.157707102661867
2024-02-09,2.9,3.4764534399807534,"(5, 0, 0)","(1, 0, 0, 7)",29.2345254878381
2024-02-10,2.83,3.0125692510273843,"(5, 0, 0)","(1, 0, 0, 7)",30.248312572201005
2024-02-11,2.73,3.077622909369327,"(5, 0, 0)","(1, 0, 0, 7)",27.620846888566426
2024-02-12,2.8,2.71194257012885,"(5, 0, 0)","(1, 0, 0, 7)",26.645933335803782
2024-02-13,2.52,2.841732345798436,"(5, 0, 0)","(1, 0, 0, 7)",26.39981994789028
2024-02-14,2.35,2.5847881235995476,"(5, 0, 0)","(1, 0, 0, 7)",26.15567088980253
2024-02-15,2.33,2.509162773447811,"(5, 0, 0)","(1, 0, 0, 7)",26.199950102410124
2024-02-16,2.11,2.3417860133808968,"(5, 0, 0)","(1, 0, 0, 7)",26.176353593855413
2024-02-17,2.19,2.232106467054279,"(5, 0, 0)","(1, 0, 0, 7)",26.501689521881747
2024-02-18,3.61,2.2143478127185983,"(5, 0, 0)","(1, 0, 0, 7)",26.422223015644395
2024-02-19,3.07,2.9922644582691733,"(1, 0, 2)","(1, 0, 0, 7)",28.396268581506913
2024-02-20,2.89,2.8430937482169814,"(2, 0, 1)","(0, 0, 1, 7)",27.960388834999733
2024-02-21,2.5,2.7368673289241734,"(5, 0, 0)","(1, 0, 0, 7)",29.420156022435457
2024-02-22,2.4,2.5075117379854146,"(5, 0, 0)","(1, 0, 0, 7)",29.65259243943332
2024-02-23,2.2,2.573953830649421,"(5, 0, 0)","(1, 0, 0, 7)",30.141223449446162
2024-02-24,3.17,2.361963153708772,"(5, 0, 0)","(1, 0, 0, 7)",29.857513943842598
2024-02-25,2.62,3.07760007228282,"(5, 0, 0)","(0, 0, 1, 7)",31.48262609711658
2024-02-26,2.67,2.60523410450996,"(5, 0, 0)","(1, 0, 0, 7)",31.463288661700805
2024-02-27,2.68,2.626505530536893,"(5, 0, 0)","(1, 0, 0, 7)",31.043410759604154
2024-02-28,22.46,2.5451924324619415,"(5, 0, 0)","(1, 0, 0, 7)",31.014286346312524
2024-02-29,7.21,10.37917352769728,"(5, 0, 0)","(1, 0, 0, 7)",98.36202522292739
2024-03-01,4.37,6.247972961364796,"(5, 0, 0)","(1, 0, 0, 7)",99.5823380876175
2024-03-02,3.9,4.818242349216928,"(2, 0, 1)","(0, 0, 1, 7)",97.6675257302794
2024-03-03,3.54,4.350679928766913,"(5, 0, 0)","(1, 0, 0, 7)",101.4767551204468
2024-03-04,3.48,5.105035995838373,"(5, 0, 0)","(1, 0, 0, 7)",95.06608510274205
2024-03-05,3.11,3.9416422434955205,"(5, 0, 0)","(1, 0, 0, 7)",94.02618055328988
2024-03-06,3.24,4.30561959270477,"(2, 0, 1)","(0, 0, 1, 7)",90.50803836926963
2024-03-07,3.09,3.1960986498159625,"(5, 0, 0)","(2, 0, 0, 7)",95.97932114222237
2024-03-08,3.05,3.0372542387767774,"(5, 0, 0)","(2, 0, 0, 7)",96.05970901826183
2024-03-09,4.62,3.1141320346824877,"(5, 0, 0)","(2, 0, 0, 7)",95.72065641039293
2024-03-10,7.58,3.8806378774480836,"(5, 0, 0)","(2, 0, 0, 7)",95.13728825119098
2024-03-11,4.54,5.570346780093512,"(5, 0, 0)","(2, 0, 0, 7)",100.30006881570671
2024-03-12,3.88,4.195661245393967,"(5, 0, 0)","(2, 0, 0, 7)",100.683795960517
2024-03-13,3.48,5.006100493839745,"(5, 0, 0)","(2, 0, 0, 7)",99.29860842212852
2024-03-14,3.24,3.909049912073493,"(5, 0, 0)","(1, 0, 0, 7)",99.9567130501614
2024-03-15,2.97,3.7115818978705506,"(5, 0, 0)","(1, 0, 0, 7)",99.83263915285383
2024-03-16,3.96,3.3342947650010824,"(5, 0, 0)","(1, 0, 0, 7)",98.96743869674859
2024-03-17,3.54,3.911207789318651,"(5, 0, 0)","(2, 0, 0, 7)",88.4014998444757
2024-03-18,3.29,3.307040060289743,"(5, 0, 0)","(2, 0, 0, 7)",79.44787573359301
2024-03-19,3.04,3.2824624902028363,"(4, 0, 1)","(2, 0, 0, 7)",76.37857785691372
2024-03-20,3.21,3.0912458821987525,"(5, 0, 0)","(2, 0, 0, 7)",75.94521771707028
2024-03-21,3.23,3.21147516591807,"(5, 0, 0)","(2, 0, 0, 7)",75.00787629583675
2024-03-22,3.1,3.1590832642183844,"(5, 0, 0)","(1, 0, 0, 7)",68.9045767547903
2024-03-23,8.21,3.1662688382056032,"(5, 0, 0)","(1, 0, 0, 7)",68.78948733528715
2024-03-24,6.66,6.26886483032688,"(5, 0, 0)","(2, 0, 0, 7)",79.07406072357314
2024-03-25,4.97,5.005244286608741,"(3, 0, 1)","(2, 0, 0, 7)",73.2459668197802
2024-03-26,4.47,4.57714792868689,"(5, 0, 0)","(2, 0, 0, 7)",57.871117789432404
2024-03-27,4.0,4.636909491953401,"(5, 0, 0)","(2, 0, 0, 7)",56.49862148044696
2024-03-28,7.09,4.4725938309705,"(5, 0, 0)","(2, 0, 0, 7)",56.759154153623165
2024-03-29,5.56,5.822949818859266,"(2, 0, 1)","(0, 0, 2, 7)",58.234115989778445
2024-03-30,9.25,6.056391082966802,"(5, 0, 0)","(2, 0, 0, 7)",58.855640560318115
2024-03-31,8.94,7.3608268593279185,"(5, 0, 0)","(2, 0, 0, 7)",59.312344168828574
2024-04-01,7.52,7.610353607673011,"(5, 0, 0)","(2, 0, 0, 7)",59.61719960531441
2024-04-02,6.64,7.192336718587514,"(5, 0, 0)","(2, 0, 0, 7)",59.55824477441856
2024-04-03,6.17,6.513001444785398,"(3, 0, 1)","(2, 0, 0, 7)",59.19635011472538
2024-04-04,5.45,7.121627517253456,"(5, 0, 0)","(2, 0, 0, 7)",59.23334410177263
2024-04-05,5.03,5.871304983301391,"(5, 0, 0)","(2, 0, 0, 7)",60.344051849634795
2024-04-06,5.12,6.506590840151988,"(3, 0, 1)","(2, 0, 0, 7)",57.97115585661079
2024-04-07,5.22,5.527157640511705,"(5, 0, 0)","(2, 0, 0, 7)",60.69085160976499
2024-04-08,5.09,4.959821518882661,"(3, 0, 0)","(2, 0, 0, 7)",68.32817165003513
2024-04-09,4.76,4.944370509805398,"(4, 0, 0)","(2, 0, 0, 7)",55.53633564140719
2024-04-10,4.49,4.868216232355479,"(3, 0, 1)","(2, 0, 0, 7)",47.93189587041644
2024-04-11,7.48,4.914672035568451,"(3, 0, 1)","(2, 0, 0, 7)",41.29119857914702
2024-04-12,7.7,6.271750950510992,"(4, 0, 0)","(2, 0, 0, 7)",44.87232117975607
2024-04-13,7.2,7.164718743621033,"(3, 0, 1)","(2, 0, 0, 7)",42.439033470670154
2024-04-14,6.61,6.76200134539432,"(3, 0, 1)","(2, 0, 0, 7)",42.35358391691425
2024-04-15,7.5,6.377512044045488,"(5, 0, 0)","(2, 0, 0, 7)",44.430041295640855
2024-04-16,6.3,6.924304253857513,"(1, 0, 3)","(2, 0, 0, 7)",42.73084334560348
2024-04-17,72.19,6.300412794072726,"(4, 0, 0)","(2, 0, 0, 7)",41.992587195102615
2024-04-18,19.18,15.960129920824537,"(4, 0, 0)","(2, 0, 0, 7)",68.75938791723229
2024-04-19,12.97,15.53330116160428,"(4, 0, 0)","(2, 0, 0, 7)",69.75484262320892
2024-04-20,9.86,14.70736763870388,"(3, 0, 0)","(2, 0, 0, 7)",75.78975771277116
2024-04-21,8.4,11.069535211061444,"(3, 0, 0)","(2, 0, 0, 7)",78.46407251377846
2024-04-22,8.97,9.12316860141779,"(3, 0, 0)","(2, 0, 0, 7)",80.85027527738188
2024-04-23,10.1,8.394948836577946,"(2, 0, 0)","(2, 0, 0, 7)",82.45845488344554
2024-04-24,8.69,11.945012831251404,"(5, 0, 0)","(1, 0, 0, 7)",73.2858474536178
2024-04-25,8.21,9.041445422719804,"(5, 0, 0)","(1, 0, 0, 7)",73.4695320632264
2024-04-26,7.47,7.635628604974482,"(1, 0, 0)","(2, 0, 0, 7)",88.39860496381765
2024-04-27,7.82,7.306482092883867,"(3, 0, 0)","(2, 0, 0, 7)",76.65147687773776
2024-04-28,7.32,7.382018230524671,"(3, 0, 0)","(2, 0, 0, 7)",72.32412998935982
2024-04-29,7.19,7.339993150893195,"(3, 0, 0)","(2, 0, 0, 7)",71.35888814812316
2024-04-30,6.91,7.30319439320899,"(5, 0, 0)","(1, 0, 0, 7)",68.35666940197618
2024-05-01,8.06,8.022702628945995,"(4, 0, 0)","(2, 0, 0, 7)",65.28470371976431
2024-05-02,6.89,8.086345607370925,"(4, 0, 1)","(2, 0, 0, 7)",64.40338348018106
2024-05-03,6.88,6.293787447052504,"(1, 0, 0)","(2, 0, 0, 7)",86.20390897142542
2024-05-04,7.12,6.944359768777508,"(4, 0, 1)","(2, 0, 0, 7)",64.41038895936511
2024-05-05,6.87,6.685544499518798,"(1, 0, 1)","(2, 0, 0, 7)",72.04439630524561
2024-05-06,6.69,6.909115184873885,"(5, 0, 0)","(1, 0, 0, 7)",68.75340069653147
2024-05-07,6.51,6.681560000927356,"(4, 0, 0)","(2, 0, 0, 7)",65.7575699861232
2024-05-08,6.08,6.505182594148323,"(5, 0, 0)","(2, 0, 0, 7)",65.33076618052866
2024-05-09,7.05,6.159940406247607,"(4, 0, 1)","(2, 0, 0, 7)",63.895151052381834
2024-05-10,6.0,6.72991291974076,"(5, 0, 0)","(2, 0, 0, 7)",64.32051312245292
2024-05-11,6.18,6.159870592381897,"(3, 0, 1)","(2, 0, 0, 7)",62.23980741356188
2024-05-12,5.82,6.0799171462640995,"(5, 0, 0)","(2, 0, 0, 7)",60.67621135497777
2024-05-13,5.82,5.847958820239052,"(5, 0, 0)","(2, 0, 0, 7)",57.83299170601292
2024-05-14,5.88,5.8807154183588946,"(3, 0, 1)","(2, 0, 0, 7)",56.38197072369294
2024-05-15,5.63,5.892037308652123,"(5, 0, 0)","(2, 0, 0, 7)",55.58388192858451
2024-05-16,5.4,5.635939202941485,"(5, 0, 0)","(2, 0, 0, 7)",56.044860726865785
2024-05-17,5.17,5.390839901008846,"(5, 0, 0)","(2, 0, 0, 7)",55.549881438873456
2024-05-18,4.99,5.294246669588007,"(5, 0, 0)","(2, 0, 0, 7)",55.215977059401055
2024-05-19,5.58,5.0194091093173725,"(4, 0, 0)","(2, 0, 0, 7)",56.27198851757434
2024-05-20,5.29,5.413806631057496,"(5, 0, 0)","(2, 0, 0, 7)",54.789475283826064
2024-05-21,4.88,5.21150813320057,"(5, 0, 0)","(2, 0, 0, 7)",52.44814350463863
2024-05-22,4.64,5.013329698138489,"(2, 0, 1)","(0, 0, 2, 7)",48.88342888775339
2024-05-23,5.83,4.778460253808686,"(5, 0, 0)","(2, 0, 0, 7)",48.645701802119135
2024-05-24,6.34,5.5083358699556975,"(1, 0, 3)","(0, 0, 2, 7)",48.0476584031877
2024-05-25,6.43,5.818824304937913,"(5, 0, 0)","(2, 0, 0, 7)",48.28200948666016
2024-05-26,6.83,5.9247689868743745,"(5, 0, 0)","(2, 0, 0, 7)",47.5750033047724
2024-05-27,5.9,6.1806989407297594,"(5, 0, 0)","(2, 0, 1, 7)",43.644392816742666
2024-05-28,5.55,5.742327536134343,"(2, 0, 1)","(0, 0, 2, 7)",42.339708221435984
2024-05-29,5.2,5.501488984772433,"(2, 0, 1)","(0, 0, 2, 7)",42.38087605969677
2024-05-30,5.23,5.342839987853942,"(2, 0, 1)","(0, 0, 2, 7)",42.30663849091456
2024-05-31,4.98,5.305949634786494,"(2, 0, 1)","(1, 0, 1, 7)",41.628231850179525
2024-06-01,7.32,5.107831327916674,"(2, 0, 1)","(0, 0, 2, 7)",42.35135317166129
2024-06-02,15.88,6.551805970704633,"(1, 0, 3)","(1, 0, 1, 7)",44.29981294374835
2024-06-03,18.05,10.915777959250057,"(2, 0, 1)","(0, 0, 1, 7)",50.55751666979998
2024-06-04,69.0,12.785759369376782,"(5, 0, 0)","(1, 0, 1, 7)",54.62727709876262
2024-06-05,30.82,16.63468130452884,"(5, 0, 0)","(2, 0, 1, 7)",60.54796293503999
2024-06-06,20.27,18.513870609447288,"(2, 0, 1)","(0, 0, 2, 7)",72.06371572668266
2024-06-07,15.87,16.59401781462206,"(2, 0, 1)","(0, 0, 2, 7)",72.07357092412954
2024-06-08,12.98,16.727568633383182,"(2, 0, 0)","(1, 0, 1, 7)",78.22681183667248
2024-06-09,11.87,15.246002239634995,"(5, 0, 0)","(2, 0, 1, 7)",73.52002140810177
2024-06-10,11.19,13.351717098955081,"(5, 0, 0)","(2, 0, 1, 7)",67.10277132206866
2024-06-11,10.21,12.074692843570192,"(5, 0, 0)","(2, 0, 1, 7)",66.98114172868688
2024-06-12,9.37,9.30976485781607,"(1, 0, 0)","(1, 0, 1, 7)",77.6459564291487
2024-06-13,9.26,9.91513931989762,"(5, 0, 0)","(2, 0, 1, 7)",67.910099359332
2024-06-14,8.52,9.717813045910189,"(2, 0, 1)","(0, 0, 0, 7)",57.200722791210595
2024-06-15,8.0,9.074120636093738,"(2, 0, 1)","(0, 0, 0, 7)",57.50682538799951
2024-06-16,7.56,8.578601194247879,"(2, 0, 1)","(0, 0, 0, 7)",57.74107861979271
2024-06-17,8.73,8.124369550586325,"(2, 0, 1)","(0, 0, 0, 7)",53.24043387171604
2024-06-18,8.69,8.84161004702542,"(2, 0, 1)","(0, 0, 0, 7)",40.92246093593488
2024-06-19,7.98,8.767939868051732,"(2, 0, 1)","(0, 0, 0, 7)",37.3504052482856
2024-06-20,7.42,7.9112313135124355,"(5, 0, 0)","(1, 0, 1, 7)",40.75415243030973
2024-06-21,7.63,7.760238412938881,"(2, 0, 1)","(0, 0, 0, 7)",34.68112247584338
2024-06-22,9.09,7.665703534910217,"(5, 0, 0)","(1, 0, 1, 7)",36.395627292555886
2024-06-23,8.0,8.784540394057515,"(2, 0, 1)","(0, 0, 0, 7)",22.768991882009125
2024-06-24,7.65,8.05774413592538,"(2, 0, 1)","(0, 0, 0, 7)",16.6821843309175
2024-06-25,7.27,7.615816813164885,"(1, 0, 1)","(1, 0, 1, 7)",22.46129211153456
2024-06-26,6.87,6.69451602799796,"(2, 0, 1)","(0, 0, 0, 7)",9.983028195571164
2024-06-27,17.25,7.124295075205151,"(2, 0, 1)","(0, 0, 0, 7)",8.201647682160093
2024-06-28,9.0,12.69193692940488,"(1, 0, 1)","(1, 0, 1, 7)",27.312282652527962
2024-06-29,8.26,8.863239057488299,"(2, 0, 1)","(0, 0, 0, 7)",16.81784998359244
2024-06-30,8.17,8.350695209493965,"(2, 0, 1)","(0, 0, 0, 7)",16.75569153528314
2024-07-01,7.28,8.250895889550781,"(2, 0, 1)","(0, 0, 0, 7)",16.50014994289204
2024-07-02,7.0,7.421380896833321,"(1, 0, 1)","(1, 0, 1, 7)",23.88016459994863
2024-07-03,6.68,7.317520453377739,"(2, 0, 1)","(0, 0, 0, 7)",7.894865936844386
2024-07-04,8.44,7.073019352049446,"(4, 0, 0)","(1, 0, 1, 7)",10.462930327182765
2024-07-05,7.18,7.727839174152097,"(3, 0, 0)","(1, 0, 1, 7)",10.524796641985478
2024-07-06,11.48,7.046274768421402,"(4, 0, 0)","(1, 0, 1, 7)",-0.6818741636922141
2024-07-07,7.8,10.038783447665013,"(2, 0, 1)","(0, 0, 0, 7)",-7.471580165267714
2024-07-08,7.43,7.864759939352823,"(2, 0, 1)","(0, 0, 0, 7)",-19.238697780033412
2024-07-09,6.6,7.592645858797695,"(5, 0, 0)","(2, 0, 0, 7)",-16.511831105877967
2024-07-10,6.3,6.8130484262131,"(5, 0, 0)","(2, 0, 0, 7)",-18.06805893422225
2024-07-11,6.01,7.291704534884757,"(5, 0, 0)","(2, 0, 0, 7)",-23.18389912731284
2024-07-12,5.67,6.367854114467036,"(2, 0, 1)","(0, 0, 0, 7)",-29.455803355870103
2024-07-13,8.14,6.041456248738598,"(2, 0, 1)","(0, 0, 0, 7)",-36.865996967674825
2024-07-14,7.3,7.381767400240366,"(5, 0, 0)","(1, 0, 0, 7)",-41.14332368414152
2024-07-15,6.18,6.894076902924145,"(5, 0, 0)","(1, 0, 1, 7)",-43.679978417901495
2024-07-16,5.94,6.131869850777044,"(5, 0, 0)","(1, 0, 0, 7)",-41.0928191278131
2024-07-17,5.6,5.935577711150863,"(5, 0, 0)","(1, 0, 1, 7)",-53.44883097818237
2024-07-18,5.3,5.907123968488247,"(5, 0, 0)","(1, 0, 0, 7)",-58.62027049063656
2024-07-19,4.97,5.518508038593153,"(5, 0, 0)","(1, 0, 0, 7)",-67.05378454108951
2024-07-20,7.28,5.274400064952699,"(1, 0, 1)","(2, 0, 1, 7)",-69.38105699454246
2024-07-21,6.43,6.492869358394575,"(2, 0, 0)","(2, 0, 1, 7)",-68.60938039181991
2024-07-22,5.9,6.242832047465897,"(1, 0, 1)","(1, 0, 1, 7)",-75.16330483458924
2024-07-23,5.51,5.9576074176599585,"(2, 0, 1)","(0, 0, 1, 7)",-79.85359718561793
2024-07-24,5.47,5.518917674273275,"(1, 0, 1)","(2, 0, 1, 7)",-87.37571522782362
2024-07-25,5.51,5.671500894683451,"(2, 0, 1)","(2, 0, 1, 7)",-92.28598103082413
2024-07-26,5.06,5.499233993461366,"(5, 0, 0)","(2, 0, 0, 7)",-103.68063515002137
2024-07-27,5.09,6.056938104857836,"(5, 0, 1)","(2, 0, 1, 7)",-110.88264097159728
2024-07-28,8.36,5.097167808703731,"(5, 0, 0)","(2, 0, 0, 7)",-110.9763205997119
2024-07-29,5.63,7.981424608092462,"(1, 0, 0)","(2, 0, 0, 7)",-99.8732548652728
2024-07-30,5.21,5.9071315577533925,"(1, 0, 1)","(2, 0, 0, 7)",-100.6620097241265
2024-07-31,5.1,5.264933259984096,"(5, 0, 0)","(2, 0, 0, 7)",-107.16634980823999
2024-08-01,4.92,5.3016387586353195,"(2, 0, 1)","(0, 0, 2, 7)",-113.77962233550322
2024-08-02,4.68,4.78758804635304,"(4, 0, 0)","(2, 0, 1, 7)",-110.76866564865759
2024-08-03,6.5,4.958431420185948,"(5, 0, 0)","(2, 0, 0, 7)",-121.81129264866752
2024-08-04,9.43,6.172432126594795,"(5, 0, 0)","(2, 0, 0, 7)",-120.73576130619483
2024-08-05,7.62,7.857957298575028,"(1, 0, 1)","(2, 0, 0, 7)",-114.1646184605912
2024-08-06,6.11,7.528855866708591,"(1, 0, 1)","(2, 0, 0, 7)",-114.29049731791969
2024-08-07,5.56,6.443418355712517,"(1, 0, 1)","(2, 0, 0, 7)",-134.0025188834805
2024-08-08,5.01,5.453228193085561,"(1, 0, 0)","(2, 0, 0, 7)",-134.15609734093385
2024-08-09,4.85,4.858185874262405,"(1, 0, 0)","(2, 0, 0, 7)",-134.69677637815903
2024-08-10,5.89,4.944145068287204,"(1, 0, 0)","(2, 0, 0, 7)",-134.87439283128597
2024-08-11,6.82,6.389600154331983,"(1, 0, 0)","(2, 0, 0, 7)",-135.0144153191343
2024-08-12,5.78,6.248184687204707,"(1, 0, 0)","(2, 0, 0, 7)",-135.01373581323202
2024-08-13,5.33,5.500531990734274,"(1, 0, 0)","(2, 0, 0, 7)",-135.02143570356168
2024-08-14,5.9,5.179541579452289,"(1, 0, 0)","(2, 0, 0, 7)",-136.09407228194794
2024-08-15,5.27,5.712087938233303,"(1, 0, 0)","(2, 0, 0, 7)",-136.4705676786453
2024-08-16,4.95,5.1368984593436995,"(1, 0, 0)","(2, 0, 0, 7)",-137.13463290732074
2024-08-17,5.84,5.2247299660423,"(2, 0, 0)","(2, 0, 0, 7)",-132.98532227356537
2024-08-18,6.01,6.117154358102687,"(1, 0, 0)","(2, 0, 0, 7)",-137.97553043923716
2024-08-19,5.78,5.653376286422999,"(1, 0, 0)","(2, 0, 0, 7)",-137.97407000465634
2024-08-20,5.45,5.514947968988397,"(2, 0, 0)","(2, 0, 0, 7)",-137.3458440838602
2024-08-21,5.15,5.36265736198436,"(1, 0, 0)","(2, 0, 0, 7)",-137.86496767480125
2024-08-22,4.91,4.9487689300771915,"(1, 0, 0)","(2, 0, 0, 7)",-138.34277526217892
2024-08-23,6.44,4.787977633743871,"(1, 0, 0)","(2, 0, 0, 7)",-138.47264691158028
2024-08-24,6.4,6.598315646742509,"(1, 0, 0)","(2, 0, 0, 7)",-135.67436746955326
2024-08-25,16.78,6.427760433376222,"(1, 0, 0)","(2, 0, 0, 7)",-136.45514513378268
2024-08-26,7.97,10.457519320923803,"(1, 0, 0)","(2, 0, 0, 7)",-110.65848944639615
