DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 16:00:00,64.59,50.15232883805028,"(1, 0, 1)","(1, 0, 1, 7)",132.5098098086291
2023-12-02 16:00:00,43.67,49.13141634222417,"(1, 0, 1)","(1, 0, 1, 7)",131.37191229875916
2023-12-03 16:00:00,35.0,39.510438570848166,"(1, 0, 1)","(1, 0, 1, 7)",130.51253568061145
2023-12-04 16:00:00,32.84,50.41395303253732,"(2, 0, 0)","(1, 0, 1, 7)",132.48586205443792
2023-12-05 16:00:00,33.3,39.69725891695356,"(1, 0, 0)","(2, 0, 0, 7)",146.7484088823556
2023-12-06 16:00:00,79.0,31.43944961399347,"(1, 0, 1)","(2, 0, 2, 7)",134.0829724645234
2023-12-07 16:00:00,38.75,67.24585225536637,"(1, 0, 1)","(2, 0, 2, 7)",145.76888260888194
2023-12-08 16:00:00,29.83,38.094051618446244,"(2, 0, 1)","(0, 0, 2, 7)",169.885468099507
2023-12-09 16:00:00,23.98,27.04397796960718,"(2, 0, 0)","(2, 0, 0, 7)",160.48982008857695
2023-12-10 16:00:00,19.58,24.12046051860584,"(2, 0, 2)","(2, 0, 1, 7)",169.54255629145314
2023-12-11 16:00:00,20.4,20.094735221432103,"(1, 0, 1)","(2, 0, 0, 7)",160.45482138286755
2023-12-12 16:00:00,19.81,25.259518265371412,"(2, 0, 0)","(2, 0, 0, 7)",157.3083380792395
2023-12-13 16:00:00,18.38,23.46507253866219,"(1, 0, 1)","(2, 0, 0, 7)",157.66721178877208
2023-12-14 16:00:00,18.73,18.82122701848391,"(2, 0, 0)","(2, 0, 0, 7)",156.1950871952642
2023-12-15 16:00:00,17.72,17.12750038867264,"(2, 0, 0)","(2, 0, 0, 7)",154.06340724721846
2023-12-16 16:00:00,16.16,15.325132436650696,"(2, 0, 0)","(2, 0, 0, 7)",153.92877338763049
2023-12-17 16:00:00,14.94,15.120977510170585,"(1, 0, 1)","(1, 0, 1, 7)",139.01495314279288
2023-12-18 16:00:00,18.54,20.72581837961743,"(1, 0, 1)","(1, 0, 1, 7)",137.0962325005118
2023-12-19 16:00:00,16.13,19.882493904782752,"(1, 0, 1)","(1, 0, 1, 7)",136.22930371487084
2023-12-20 16:00:00,14.5,16.754160025474246,"(1, 0, 1)","(1, 0, 1, 7)",136.5553604871863
2023-12-21 16:00:00,13.01,16.617053026646662,"(1, 0, 1)","(1, 0, 1, 7)",136.74945561894498
2023-12-22 16:00:00,12.33,12.355334316006134,"(1, 0, 1)","(1, 0, 1, 7)",137.24792777621997
2023-12-23 16:00:00,15.02,10.82634982074615,"(1, 0, 1)","(1, 0, 1, 7)",137.23802823503013
2023-12-24 16:00:00,13.0,12.635271598009215,"(1, 0, 1)","(1, 0, 1, 7)",138.1336846252001
2023-12-25 16:00:00,15.0,14.975439625359,"(1, 0, 1)","(1, 0, 1, 7)",137.84342417885605
2023-12-26 16:00:00,13.09,15.113304853032835,"(1, 0, 1)","(1, 0, 1, 7)",137.06213728550722
2023-12-27 16:00:00,12.81,13.252228745649603,"(1, 0, 1)","(1, 0, 1, 7)",135.24830669959098
2023-12-28 16:00:00,12.11,13.094863690621183,"(1, 0, 1)","(1, 0, 1, 7)",134.78111051523905
2023-12-29 16:00:00,11.95,11.22138428635213,"(1, 0, 1)","(1, 0, 1, 7)",135.10622725290727
2023-12-30 16:00:00,17.02,10.910585892452021,"(1, 0, 1)","(1, 0, 1, 7)",134.78281902720587
