DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 08:00:00,3.74,6.329932454582604,"(1, 0, 2)","(0, 0, 0, 7)",617.8497751062407
2023-12-02 08:00:00,4.2,5.572276808635037,"(2, 0, 1)","(1, 0, 1, 7)",615.7915968083414
2023-12-03 08:00:00,4.01,6.519445953347481,"(1, 0, 2)","(2, 0, 1, 7)",610.9312247566268
2023-12-04 08:00:00,3.31,3.563015758946941,"(2, 0, 0)","(1, 0, 1, 7)",632.9288607779122
2023-12-05 08:00:00,3.0,4.063534907383685,"(4, 0, 0)","(2, 0, 1, 7)",611.2820906960478
2023-12-06 08:00:00,10.39,3.3243884977595193,"(1, 0, 2)","(1, 0, 2, 7)",605.1389137393578
2023-12-07 08:00:00,4.9,7.638285769364067,"(2, 0, 1)","(1, 0, 1, 7)",615.3535418778821
2023-12-08 08:00:00,4.0,4.07753467550989,"(2, 0, 3)","(2, 0, 1, 7)",612.6871848997216
2023-12-09 08:00:00,5.34,4.651408609821,"(1, 0, 2)","(1, 0, 2, 7)",610.331515824438
2023-12-10 08:00:00,17.0,5.854481227223237,"(2, 0, 1)","(1, 0, 1, 7)",615.1492998268473
2023-12-11 08:00:00,8.27,9.077773673315683,"(1, 0, 2)","(2, 0, 1, 7)",613.4567030173952
2023-12-12 08:00:00,5.38,6.984320158036808,"(3, 0, 1)","(2, 0, 1, 7)",614.0081032218332
2023-12-13 08:00:00,4.64,4.8606825136913105,"(3, 0, 1)","(1, 0, 2, 7)",614.999508664788
2023-12-14 08:00:00,3.67,7.384882490514277,"(2, 0, 3)","(1, 0, 2, 7)",614.0622098528577
2023-12-15 08:00:00,3.33,4.1812923365890375,"(1, 0, 1)","(1, 0, 1, 7)",629.1273009204083
2023-12-16 08:00:00,3.9,4.387698159594999,"(4, 0, 0)","(1, 0, 2, 7)",620.2082838758208
2023-12-17 08:00:00,21.7,4.527470826191954,"(4, 0, 0)","(1, 0, 2, 7)",618.9992354282554
2023-12-18 08:00:00,9.9,9.630335310678438,"(4, 0, 0)","(1, 0, 2, 7)",623.9189030024306
2023-12-19 08:00:00,6.86,9.029464863466703,"(1, 0, 1)","(1, 0, 1, 7)",631.7229885845431
2023-12-20 08:00:00,6.96,6.42455297549134,"(3, 0, 1)","(2, 0, 1, 7)",620.9173094266283
2023-12-21 08:00:00,12.21,8.355614928022918,"(2, 0, 3)","(2, 0, 1, 7)",620.3724730767628
2023-12-22 08:00:00,12.33,8.46164761687811,"(2, 0, 1)","(1, 0, 1, 7)",622.8158430104256
2023-12-23 08:00:00,11.79,11.104260902722862,"(2, 0, 1)","(1, 0, 1, 7)",620.6857401018046
2023-12-24 08:00:00,22.8,12.416655402299385,"(2, 0, 2)","(1, 0, 1, 7)",622.3951205388
2023-12-25 08:00:00,18.0,13.111205434865953,"(2, 0, 1)","(1, 0, 1, 7)",617.6130145553153
2023-12-26 08:00:00,13.71,13.56579320497421,"(2, 0, 1)","(1, 0, 1, 7)",617.2912408531306
2023-12-27 08:00:00,8.98,11.725339797760693,"(2, 0, 1)","(1, 0, 1, 7)",617.5175773464475
2023-12-28 08:00:00,10.11,11.969909753060788,"(2, 0, 0)","(1, 0, 1, 7)",643.1833704456219
2023-12-29 08:00:00,12.15,8.936982574421197,"(2, 0, 0)","(1, 0, 1, 7)",643.240608150682
2023-12-30 08:00:00,10.14,13.479350714094863,"(1, 0, 1)","(1, 0, 1, 7)",631.5920813922545
2023-12-31 08:00:00,16.38,13.001903271090358,"(1, 0, 2)","(2, 0, 1, 7)",615.4400866086368
2024-01-01 08:00:00,23.08,11.324197970026121,"(1, 0, 1)","(1, 0, 1, 7)",631.7423630196163
2024-01-02 08:00:00,11.37,16.2495700183106,"(1, 0, 2)","(1, 0, 1, 7)",622.8818454517478
2024-01-03 08:00:00,10.0,12.05143730056132,"(2, 0, 1)","(2, 0, 1, 7)",619.6891181078269
2024-01-04 08:00:00,7.91,11.28743865085254,"(2, 0, 1)","(1, 0, 1, 7)",620.2246774845419
2024-01-05 08:00:00,6.29,8.69556922069358,"(1, 0, 1)","(1, 0, 1, 7)",633.6345516089397
2024-01-06 08:00:00,5.71,8.859848593098572,"(1, 0, 1)","(1, 0, 1, 7)",633.5597616568843
2024-01-07 08:00:00,5.91,10.264437813189948,"(1, 0, 0)","(1, 0, 1, 7)",655.4050670589619
2024-01-08 08:00:00,4.57,5.641465746894487,"(1, 0, 0)","(2, 0, 1, 7)",654.9899471967772
2024-01-09 08:00:00,3.89,4.821625098759191,"(1, 0, 0)","(1, 0, 1, 7)",653.9273360434086
2024-01-10 08:00:00,3.97,4.388190526071483,"(1, 0, 0)","(1, 0, 1, 7)",656.0427420546118
2024-01-11 08:00:00,3.3,5.139161531548732,"(2, 0, 1)","(1, 0, 2, 7)",629.3898741706373
2024-01-12 08:00:00,2.73,3.3116608687931666,"(2, 0, 0)","(1, 0, 1, 7)",646.7303848641819
2024-01-13 08:00:00,5.76,3.592457499620844,"(2, 0, 1)","(1, 0, 1, 7)",622.2602063862862
