DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 16:00:00,2.11,2.67639023685504,"(1, 0, 1)","(1, 0, 1, 7)",270.79875591925963
2023-12-02 16:00:00,2.02,3.082346927774616,"(4, 0, 2)","(1, 0, 1, 7)",265.3021972028014
2023-12-03 16:00:00,1.88,2.5918874105968097,"(1, 0, 3)","(1, 0, 1, 7)",262.6765453361598
2023-12-04 16:00:00,1.61,1.880951259605769,"(1, 0, 3)","(1, 0, 1, 7)",261.71559501683555
2023-12-05 16:00:00,1.31,1.6980849434733407,"(3, 0, 1)","(1, 0, 1, 7)",261.0848468789294
2023-12-06 16:00:00,1.33,1.37717294113664,"(1, 0, 3)","(1, 0, 1, 7)",260.36375473883436
2023-12-07 16:00:00,1.63,1.4547185543634382,"(1, 0, 3)","(1, 0, 1, 7)",261.32914626495676
2023-12-08 16:00:00,1.61,1.7201538914804695,"(1, 0, 3)","(1, 0, 1, 7)",260.49575324954776
2023-12-09 16:00:00,3.66,2.0108332977633943,"(1, 0, 3)","(1, 0, 1, 7)",260.51338670896916
2023-12-10 16:00:00,3.48,3.6901047180061064,"(2, 0, 2)","(1, 0, 1, 7)",265.2194582461881
2023-12-11 16:00:00,2.71,2.7710763994957834,"(1, 0, 3)","(1, 0, 1, 7)",264.396410653863
2023-12-12 16:00:00,2.32,2.3303716005888626,"(1, 0, 3)","(1, 0, 1, 7)",264.71333163782714
2023-12-13 16:00:00,2.14,2.297880490722527,"(1, 0, 3)","(1, 0, 1, 7)",264.3221187588903
2023-12-14 16:00:00,1.69,2.1959486237147483,"(1, 0, 3)","(1, 0, 1, 7)",264.2521478097222
2023-12-15 16:00:00,1.59,1.762757945573548,"(3, 0, 1)","(1, 0, 1, 7)",263.5023030266865
2023-12-16 16:00:00,2.43,2.1883845290058157,"(1, 0, 3)","(1, 0, 1, 7)",264.1173191283758
2023-12-17 16:00:00,3.45,2.8958629414767314,"(1, 0, 3)","(1, 0, 1, 7)",260.4775208317697
2023-12-18 16:00:00,2.95,2.91794919724258,"(4, 0, 0)","(1, 0, 1, 7)",259.5818207571143
2023-12-19 16:00:00,2.13,2.5470101271068915,"(3, 0, 1)","(1, 0, 1, 7)",256.90109810051774
2023-12-20 16:00:00,2.77,2.0268562887862727,"(1, 0, 3)","(1, 0, 1, 7)",258.8916384389182
2023-12-21 16:00:00,5.53,2.8565521693949707,"(1, 0, 3)","(1, 0, 1, 7)",259.3430832363611
2023-12-22 16:00:00,8.57,5.125548981566619,"(1, 0, 3)","(1, 0, 2, 7)",262.06743625607646
2023-12-23 16:00:00,7.83,9.006581203524373,"(1, 0, 3)","(1, 0, 1, 7)",264.456758458152
2023-12-24 16:00:00,10.86,7.265577429755581,"(3, 0, 2)","(1, 0, 2, 7)",265.994498941534
2023-12-25 16:00:00,9.05,8.47720610573971,"(1, 0, 3)","(1, 0, 1, 7)",264.833654715183
2023-12-26 16:00:00,7.13,6.817978942243229,"(2, 0, 2)","(1, 0, 1, 7)",259.84936599713416
