DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 16:00:00,2.5,4.30991538475149,"(1, 0, 3)"
2023-12-02 16:00:00,2.64,3.7072444289065025,"(1, 0, 3)"
2023-12-03 16:00:00,2.21,3.7475265961371336,"(1, 0, 3)"
2023-12-04 16:00:00,1.89,3.0212701811060154,"(1, 0, 3)"
2023-12-05 16:00:00,1.54,2.558394740632473,"(1, 0, 3)"
2023-12-06 16:00:00,2.66,2.202013980424921,"(1, 0, 3)"
2023-12-07 16:00:00,2.4,2.642225556940946,"(1, 0, 3)"
2023-12-08 16:00:00,1.97,2.432932153659654,"(1, 0, 3)"
2023-12-09 16:00:00,5.1,4.736683546001043,"(1, 0, 3)"
2023-12-10 16:00:00,4.05,5.350381580700219,"(4, 0, 3)"
2023-12-11 16:00:00,3.39,3.034514197433519,"(4, 0, 3)"
2023-12-12 16:00:00,2.92,2.6784764939993146,"(3, 0, 4)"
2023-12-13 16:00:00,2.43,3.131152971029558,"(4, 0, 3)"
2023-12-14 16:00:00,2.14,2.4305537434338143,"(3, 0, 4)"
2023-12-15 16:00:00,1.84,2.3359928574378297,"(1, 0, 3)"
2023-12-16 16:00:00,3.88,3.9288872910054056,"(1, 0, 3)"
2023-12-17 16:00:00,4.46,4.532222348697889,"(1, 0, 3)"
2023-12-18 16:00:00,3.33,3.180234199698185,"(1, 0, 3)"
2023-12-19 16:00:00,2.61,3.196660223352159,"(3, 0, 4)"
2023-12-20 16:00:00,5.31,3.4808160475123002,"(3, 0, 4)"
2023-12-21 16:00:00,11.78,8.60311333108438,"(2, 0, 1)"
2023-12-22 16:00:00,12.14,6.442421199877544,"(1, 0, 4)"
2023-12-23 16:00:00,9.56,6.801397982782027,"(3, 0, 4)"
2023-12-24 16:00:00,14.2,13.351594316169994,"(1, 0, 4)"
2023-12-25 16:00:00,10.5,8.49803163399853,"(1, 0, 3)"
2023-12-26 16:00:00,8.2,9.708507566707436,"(1, 0, 4)"
2023-12-27 16:00:00,6.18,5.091876509187394,"(1, 0, 3)"
2023-12-28 16:00:00,7.37,8.066517400280315,"(1, 0, 3)"
2023-12-29 16:00:00,7.45,8.14753171874274,"(1, 0, 3)"
2023-12-30 16:00:00,5.59,5.012769875976218,"(1, 0, 4)"
2023-12-31 16:00:00,8.03,7.65964809983246,"(1, 0, 4)"
2024-01-01 16:00:00,6.73,6.874458524974879,"(1, 0, 4)"
2024-01-02 16:00:00,5.65,5.217231541484457,"(1, 0, 4)"
2024-01-03 16:00:00,5.13,5.711407815495923,"(1, 0, 4)"
2024-01-04 16:00:00,4.32,3.0262297879746436,"(1, 0, 4)"
2024-01-05 16:00:00,3.55,5.289276113065059,"(2, 0, 1)"
2024-01-06 16:00:00,3.18,3.6498011524535365,"(1, 0, 4)"
2024-01-07 16:00:00,2.91,3.960755015248895,"(1, 0, 4)"
2024-01-08 16:00:00,2.53,2.596466381731548,"(1, 0, 3)"
2024-01-09 16:00:00,2.14,2.7268550430046967,"(1, 0, 3)"
2024-01-10 16:00:00,1.9,2.436961481357982,"(1, 0, 3)"
2024-01-11 16:00:00,1.7,2.342908196271764,"(1, 0, 3)"
