DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,27.14,19.419864039558025,"(3, 0, 3)"
2023-12-02 08:00:00,18.76,24.206610434960357,"(2, 0, 3)"
2023-12-03 08:00:00,14.42,17.211725930253934,"(3, 0, 3)"
2023-12-04 08:00:00,14.31,13.161561075233971,"(3, 0, 3)"
2023-12-05 08:00:00,13.89,13.348223882096367,"(3, 0, 3)"
2023-12-06 08:00:00,23.68,14.740306742155523,"(3, 0, 3)"
2023-12-07 08:00:00,23.93,30.630907410616647,"(3, 0, 3)"
2023-12-08 08:00:00,19.77,26.98962325724944,"(3, 0, 3)"
2023-12-09 08:00:00,15.84,16.795338852965106,"(3, 0, 3)"
2023-12-10 08:00:00,13.54,13.294058094233286,"(3, 0, 3)"
2023-12-11 08:00:00,14.34,16.24078640904933,"(2, 0, 3)"
2023-12-12 08:00:00,15.91,15.359216901434872,"(2, 0, 3)"
2023-12-13 08:00:00,16.03,16.285744240540566,"(2, 0, 3)"
2023-12-14 08:00:00,15.86,16.388621603693643,"(2, 0, 3)"
2023-12-15 08:00:00,15.56,15.969074461662332,"(2, 0, 3)"
2023-12-16 08:00:00,13.79,13.074303219459932,"(2, 0, 3)"
2023-12-17 08:00:00,12.54,13.917470769048848,"(2, 0, 3)"
2023-12-18 08:00:00,12.27,14.158384380247425,"(2, 0, 3)"
2023-12-19 08:00:00,12.14,12.191796764218305,"(2, 0, 3)"
2023-12-20 08:00:00,12.3,10.99111760245738,"(2, 0, 3)"
2023-12-21 08:00:00,11.21,10.990211257948717,"(1, 0, 3)"
2023-12-22 08:00:00,10.13,11.39556821924223,"(2, 0, 4)"
2023-12-23 08:00:00,9.07,10.08142064477906,"(2, 0, 3)"
2023-12-24 08:00:00,8.14,7.633432617645014,"(2, 0, 3)"
2023-12-25 08:00:00,7.65,8.331982638566338,"(2, 0, 3)"
2023-12-26 08:00:00,7.31,7.444579551184802,"(2, 0, 3)"
2023-12-27 08:00:00,10.87,10.61321682029353,"(3, 0, 3)"
2023-12-28 08:00:00,9.48,9.106458353688964,"(2, 0, 3)"
2023-12-29 08:00:00,8.68,9.611384782947775,"(2, 0, 3)"
2023-12-30 08:00:00,7.51,8.950355446468794,"(2, 0, 3)"
2023-12-31 08:00:00,6.93,7.35579737483465,"(2, 0, 3)"
2024-01-01 08:00:00,6.33,6.655302374565633,"(2, 0, 3)"
2024-01-02 08:00:00,7.32,7.416091544580459,"(2, 0, 3)"
2024-01-03 08:00:00,7.02,6.7824497239407435,"(2, 0, 3)"
2024-01-04 08:00:00,7.18,8.345083443085223,"(2, 0, 3)"
