DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.28,10.97092146303878,"(2, 0, 1)","(0, 0, 0, 7)",16.50014994289204,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.28,13.622901246320323,3.690921463038779,0.5069947064613708,0,0.0
2024-07-02,7.0,6.407306280169641,"(1, 0, 1)","(1, 0, 1, 7)",23.88016459994863,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.0,0.35128584552634756,0.5926937198303586,0.08467053140433693,1,6.407306280169641
2024-07-03,6.68,6.348861873403556,"(2, 0, 1)","(0, 0, 0, 7)",7.894865936844386,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.68,0.10965245888580238,0.3311381265964437,0.049571575837790975,1,6.348861873403556
2024-07-04,8.44,7.413330815807141,"(4, 0, 0)","(1, 0, 1, 7)",10.462930327182765,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,8.44,1.0540496137712294,1.0266691841928584,0.12164326826929601,1,7.413330815807141
2024-07-05,7.18,5.828153838409577,"(3, 0, 0)","(1, 0, 1, 7)",10.524796641985478,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.18,1.8274880446067598,1.351846161590423,0.18827940969225948,1,5.828153838409577
2024-07-06,11.48,7.588954295372448,"(4, 0, 0)","(1, 0, 1, 7)",-0.6818741636922141,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.48,15.14023667550053,3.891045704627553,0.33894126346929904,1,7.588954295372448
2024-07-07,7.8,24.83728177495782,"(2, 0, 1)","(0, 0, 0, 7)",-7.471580165267714,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.8,290.2689702793098,17.03728177495782,2.1842668942253614,0,0.0
2024-07-08,7.43,5.404218314560781,"(2, 0, 1)","(0, 0, 0, 7)",-19.23869778003341,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.43,4.103791437060961,2.0257816854392185,0.27264894824215596,1,5.404218314560781
2024-07-09,6.6,6.791859518261846,"(5, 0, 0)","(2, 0, 0, 7)",-16.511831105877967,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.6,0.03681007474766792,0.19185951826184677,0.029069623979067694,0,0.0
2024-07-10,6.3,5.560033720301363,"(5, 0, 0)","(2, 0, 0, 7)",-18.06805893422225,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.3,0.5475500950910409,0.7399662796986366,0.11745496503152962,1,5.560033720301363
