DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,18.08,21.84940987742292,"(2, 0, 1)","(1, 0, 1, 7)",499.5510700068551,18.08,14.208450824013497,3.769409877422923,0.20848505959197586,0,0.0
2024-07-02 16:00:00,14.75,17.506870373519963,"(2, 0, 1)","(1, 0, 1, 7)",492.75564579006857,14.75,7.600334256392099,2.7568703735199627,0.1869064660013534,0,0.0
2024-07-03 16:00:00,12.46,14.858595282564112,"(2, 0, 1)","(1, 0, 1, 7)",484.81519107574593,12.46,5.753259329538808,2.398595282564111,0.19250363423467984,0,0.0
2024-07-04 16:00:00,29.4,12.879151033211372,"(2, 0, 1)","(1, 0, 1, 7)",483.4525777957127,29.4,272.93845058344084,16.520848966788627,0.5619336383261438,1,12.879151033211372
2024-07-05 16:00:00,24.73,23.616023656128814,"(2, 0, 1)","(1, 0, 1, 7)",478.4324285631617,24.73,1.2409432947046164,1.1139763438711867,0.04504554564784419,1,23.616023656128814
2024-07-06 16:00:00,38.32,28.546668499240333,"(1, 0, 3)","(1, 0, 1, 7)",466.7192966867758,38.32,95.51800862374121,9.773331500759667,0.2550451853016615,1,28.546668499240333
2024-07-07 16:00:00,30.9,34.92848343053047,"(1, 0, 3)","(1, 0, 1, 7)",465.2592806881655,30.9,16.228678750058556,4.028483430530471,0.1303716320560023,0,0.0
2024-07-08 16:00:00,19.98,21.95259251114809,"(1, 0, 3)","(1, 0, 1, 7)",456.9473685148021,19.98,3.8911212150375265,1.9725925111480898,0.0987283539113158,0,0.0
2024-07-09 16:00:00,17.85,16.694297951819976,"(1, 0, 3)","(1, 0, 1, 7)",453.9130541200476,17.85,1.335647224167505,1.155702048180025,0.06474521278319467,1,16.694297951819976
2024-07-10 16:00:00,13.87,18.088466059882425,"(1, 0, 3)","(1, 0, 1, 7)",445.86430241546935,13.87,17.795455898379956,4.2184660598824255,0.3041431910513645,0,0.0
2024-07-11 16:00:00,12.49,14.557751948157556,"(1, 0, 3)","(1, 0, 1, 7)",435.5039841066394,12.49,4.275598119109366,2.0677519481575555,0.1655525979309492,0,0.0
2024-07-12 16:00:00,10.6,13.015826276751795,"(1, 0, 3)","(1, 0, 1, 7)",428.52654158368296,10.6,5.836216599444444,2.4158262767517957,0.22790813931620715,0,0.0
2024-07-13 16:00:00,24.5,15.447108016176225,"(1, 0, 3)","(1, 0, 1, 7)",425.0514308814946,24.5,81.95485327078077,9.052891983823775,0.3695057952581133,1,15.447108016176225
2024-07-14 16:00:00,26.0,27.74273538037065,"(1, 0, 3)","(1, 0, 1, 7)",424.4696005862912,26.0,3.0371266059956348,1.7427353803706502,0.06702828386040963,0,0.0
2024-07-15 16:00:00,17.43,17.90388335577395,"(1, 0, 3)","(1, 0, 1, 7)",425.7691019485311,17.43,0.22456543487957978,0.4738833557739497,0.027187800101775655,0,0.0
2024-07-16 16:00:00,80.35,13.919723378306124,"(1, 0, 3)","(1, 0, 1, 7)",415.69842680281255,80.35,4412.981652034769,66.43027662169388,0.8267613767479015,1,13.919723378306124
2024-07-17 16:00:00,31.7,36.48988848177296,"(1, 0, 3)","(1, 0, 1, 7)",423.530232010275,31.7,22.94303166782126,4.789888481772959,0.15110058302122897,0,0.0
2024-07-18 16:00:00,20.29,26.07648746599301,"(1, 0, 3)","(1, 0, 1, 7)",418.4028411438221,20.29,33.483437194094236,5.786487465993012,0.28518913090157777,0,0.0
2024-07-19 16:00:00,15.94,17.59456628893349,"(1, 0, 3)","(1, 0, 1, 7)",416.2071167435328,15.94,2.7375896044751395,1.6545662889334896,0.1037996417147735,0,0.0
2024-07-20 16:00:00,20.88,22.771609388418607,"(1, 0, 3)","(1, 0, 1, 7)",414.53278541361385,20.88,3.578186078353421,1.8916093884186083,0.0905943193687073,0,0.0
2024-07-21 16:00:00,19.45,26.22424463315821,"(1, 0, 3)","(1, 0, 1, 7)",413.6558969108496,19.45,45.89039034987283,6.774244633158212,0.34829021250170755,0,0.0
2024-07-22 16:00:00,14.84,14.845734369026331,"(1, 0, 3)","(1, 0, 1, 7)",413.5341633071372,14.84,3.2882988130151455e-05,0.0057343690263316205,0.00038641300716520355,0,0.0
2024-07-23 16:00:00,13.37,13.72165872622675,"(1, 0, 3)","(1, 0, 1, 7)",412.2761050896124,13.37,0.12366385973142054,0.3516587262267503,0.02630207376415485,0,0.0
2024-07-24 16:00:00,18.67,13.766153161064002,"(1, 0, 3)","(1, 0, 1, 7)",407.85867280310873,18.67,24.047713819742594,4.9038468389359995,0.2626591772327798,1,13.766153161064002
2024-07-25 16:00:00,13.51,17.300018338121472,"(1, 0, 3)","(1, 0, 1, 7)",405.5270312111795,13.51,14.364239003297044,3.790018338121472,0.2805342959379328,0,0.0
2024-07-26 16:00:00,11.53,13.088751187138392,"(1, 0, 3)","(1, 0, 1, 7)",398.56099064817954,11.53,2.429705263405349,1.5587511871383928,0.13519090955233243,0,0.0
2024-07-27 16:00:00,11.57,15.629139141146286,"(1, 0, 3)","(1, 0, 1, 7)",397.1117716999207,11.57,16.47661056718581,4.059139141146286,0.35083311505153725,0,0.0
2024-07-28 16:00:00,26.7,15.07857291570204,"(1, 0, 3)","(1, 0, 1, 7)",397.14715849633154,26.7,135.05756747565417,11.62142708429796,0.43525944135947414,1,15.07857291570204
2024-07-29 16:00:00,18.43,17.922608262867723,"(1, 0, 3)","(1, 0, 1, 7)",399.9825824839165,18.43,0.25744637491010985,0.5073917371322771,0.02753075079393799,1,17.922608262867723
2024-07-30 16:00:00,15.25,15.037040804238394,"(1, 0, 3)","(1, 0, 1, 7)",395.3179678641745,15.25,0.0453516190594299,0.2129591957616057,0.01396453742699054,1,15.037040804238394
2024-07-31 16:00:00,13.06,13.796453205222848,"(1, 0, 3)","(1, 0, 1, 7)",391.51879079237005,13.06,0.5423633234830058,0.7364532052228476,0.05638998508597608,0,0.0
2024-08-01 16:00:00,10.61,12.777926665615748,"(1, 0, 3)","(1, 0, 1, 7)",387.9320945479428,10.61,4.699906027487819,2.1679266656157488,0.20432862069893956,0,0.0
2024-08-02 16:00:00,9.33,10.861541987500312,"(1, 0, 3)","(1, 0, 1, 7)",388.5327302542223,9.33,2.3456208594764045,1.5315419875003116,0.16415241023583188,0,0.0
