DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,38.75,38.04305752781978,"(4, 0, 1)","(1, 0, 1, 7)",172.37544404483933,42.09,0.49976765897228614,0.7069424721802235,0.018243676701425123,1,38.04305752781978
2024-07-02 12:00:00,31.69,37.63198472866964,"(4, 0, 1)","(1, 0, 1, 7)",172.30508268002166,36.57,35.307182515743236,5.941984728669642,0.18750346256452008,0,0.0
2024-07-03 12:00:00,28.48,28.81131524902861,"(4, 0, 1)","(1, 0, 1, 7)",169.4222454692086,30.24,0.10976979423888941,0.3313152490286093,0.011633260148476451,1,28.81131524902861
2024-07-04 12:00:00,48.48,28.232761951286445,"(1, 0, 4)","(1, 0, 1, 7)",169.38715421495664,68.73,409.95064860127377,20.24723804871355,0.417641048859603,1,28.232761951286445
2024-07-05 12:00:00,54.9,47.79800788446247,"(4, 0, 1)","(1, 0, 1, 7)",170.84829219181654,65.42,50.4382920091572,7.101992115537527,0.1293623336163484,1,47.79800788446247
2024-07-06 12:00:00,66.09,60.01120511289176,"(1, 0, 4)","(1, 0, 1, 7)",171.24193813262917,78.12,36.95174727953334,6.078794887108245,0.09197752893188448,1,60.01120511289176
2024-07-07 12:00:00,58.45,76.17979172059422,"(4, 0, 1)","(1, 0, 1, 7)",168.90108546821423,65.36,314.34551445565137,17.72979172059422,0.3033326213959661,0,0.0
2024-07-08 12:00:00,38.69,44.81215693901457,"(5, 0, 0)","(1, 0, 1, 7)",168.76566679349403,41.53,37.48080558592429,6.122156939014573,0.15823615763800913,0,0.0
2024-07-09 12:00:00,37.0,35.87745423897314,"(1, 0, 4)","(1, 0, 1, 7)",168.15850584857424,45.88,1.26010898559938,1.1225457610268634,0.03033907462234766,1,35.87745423897314
2024-07-10 12:00:00,32.9,35.421802366931665,"(5, 0, 0)","(1, 0, 1, 7)",167.14193033892002,36.5,6.359487177862156,2.5218023669316665,0.07665052787026343,1,35.421802366931665
2024-07-11 12:00:00,31.04,32.88449541104451,"(5, 0, 0)","(1, 0, 1, 7)",167.06610154579965,38.18,3.402163321364265,1.8444954110445124,0.059423176902207234,1,32.88449541104451
2024-07-12 12:00:00,26.73,31.639142416709745,"(4, 0, 1)","(1, 0, 1, 7)",166.43288192856886,28.56,24.099679267538797,4.909142416709745,0.18365665606845286,0,0.0
2024-07-13 12:00:00,46.41,34.93419853522502,"(4, 0, 1)","(1, 0, 1, 7)",165.91960978963357,52.8,131.69401925893146,11.475801464774975,0.24727001647866786,1,34.93419853522502
2024-07-14 12:00:00,57.23,60.24768490871946,"(4, 0, 1)","(1, 0, 1, 7)",165.8828170087544,70.87,9.106422208313173,3.0176849087194597,0.052729074064641966,1,60.24768490871946
2024-07-15 12:00:00,38.18,38.065994598357285,"(4, 0, 1)","(1, 0, 1, 7)",165.3357238835253,43.75,0.012997231603716611,0.11400540164271433,0.002985997947687646,1,38.065994598357285
2024-07-16 12:00:00,65.6,31.51956021765332,"(5, 0, 0)","(1, 0, 1, 7)",164.60494825790627,125.0,1161.4763757581577,34.08043978234667,0.5195188991211384,1,31.51956021765332
2024-07-17 12:00:00,56.43,58.00094079878881,"(5, 0, 0)","(1, 0, 1, 7)",168.7089802999201,66.87,2.4678549932992286,1.5709407987888113,0.027838752415183615,1,58.00094079878881
2024-07-18 12:00:00,38.64,50.52523421472773,"(5, 0, 0)","(1, 0, 1, 7)",167.69145071782376,46.5,141.2587923389347,11.885234214727731,0.3075888771927467,0,0.0
2024-07-19 12:00:00,36.7,36.30393691649829,"(5, 0, 0)","(1, 0, 1, 7)",168.52938567415174,42.0,0.15686596611288695,0.3960630835017156,0.010791909632199333,1,36.30393691649829
2024-07-20 12:00:00,43.3,53.75966897620172,"(5, 0, 0)","(1, 0, 1, 7)",167.9197634401387,52.0,109.40467509171687,10.459668976201726,0.24156279390766114,0,0.0
2024-07-21 12:00:00,44.63,57.64868030294896,"(5, 0, 0)","(1, 0, 1, 7)",167.6135634354046,51.69,169.48603683039119,13.018680302948958,0.291702449091395,0,0.0
2024-07-22 12:00:00,35.55,31.280100123415437,"(5, 0, 0)","(1, 0, 1, 7)",167.57924334443055,40.36,18.232044956056843,4.26989987658456,0.12010970116974853,1,31.280100123415437
2024-07-23 12:00:00,32.79,32.42117455333654,"(5, 0, 0)","(1, 0, 1, 7)",166.7710170810564,39.85,0.13603221010649894,0.3688254466634575,0.011248107553017918,1,32.42117455333654
2024-07-24 12:00:00,40.23,29.03621955445276,"(5, 0, 0)","(1, 0, 1, 7)",165.78265016998566,51.5,125.3007206631157,11.193780445547237,0.2782446046618752,1,29.03621955445276
2024-07-25 12:00:00,37.81,37.05072727340767,"(5, 0, 0)","(1, 0, 1, 7)",166.4939861581571,42.7,0.5764950733469599,0.7592727265923358,0.020081267563933768,1,37.05072727340767
2024-07-26 12:00:00,34.15,35.83689679069311,"(5, 0, 0)","(1, 0, 1, 7)",165.8674582553319,38.26,2.8456207824507205,1.6868967906931118,0.049396684939769016,1,35.83689679069311
2024-07-27 12:00:00,34.9,39.65476070805406,"(1, 0, 4)","(1, 0, 1, 7)",165.58038003309437,41.88,22.60774939085479,4.754760708054064,0.13623956183536,1,39.65476070805406
2024-07-28 12:00:00,51.47,45.31476508562304,"(1, 0, 4)","(1, 0, 1, 7)",165.39257736073833,65.34,37.88691685116516,6.155234914376962,0.11958878792261438,1,45.31476508562304
2024-07-29 12:00:00,42.21,37.802885180527554,"(1, 0, 4)","(1, 0, 1, 7)",165.79537138904146,57.65,19.42266103201366,4.407114819472447,0.10440925893088006,1,37.802885180527554
2024-07-30 12:00:00,41.35,36.64739709665809,"(4, 0, 1)","(1, 0, 1, 7)",164.67816788279725,55.96,22.11447406651978,4.702602903341912,0.113726793309357,1,36.64739709665809
2024-07-31 12:00:00,40.46,34.361162418712,"(4, 0, 1)","(1, 0, 1, 7)",163.14441648476193,47.24,37.19581984293089,6.098837581288002,0.1507374587565003,1,34.361162418712
2024-08-01 12:00:00,33.83,38.77042392260783,"(4, 0, 1)","(1, 0, 1, 7)",163.12935284056647,37.44,24.407788535075785,4.940423922607835,0.14603676980809444,0,0.0
2024-08-02 12:00:00,28.86,32.912459088291854,"(5, 0, 0)","(1, 0, 1, 7)",163.0435990677384,31.5,16.422424662279248,4.0524590882918545,0.1404178478271606,0,0.0
2024-08-03 12:00:00,43.21,36.85673522024219,"(4, 0, 1)","(1, 0, 1, 7)",162.5747963547148,65.09,40.363973361711025,6.353264779757808,0.1470322790964547,1,36.85673522024219
2024-08-04 12:00:00,58.27,51.92376747775335,"(5, 0, 0)","(1, 0, 1, 7)",162.2691729932289,84.08,40.2746672264211,6.346232522246652,0.10891080353949976,1,51.92376747775335
2024-08-05 12:00:00,43.32,41.241274292003496,"(5, 0, 0)","(1, 0, 1, 7)",162.3010352572274,53.97,4.321100569085568,2.0787257079965045,0.04798535798699225,1,41.241274292003496
2024-08-06 12:00:00,46.98,37.47192685409168,"(5, 0, 0)","(1, 0, 1, 7)",162.1805124919843,67.0,90.40345494794293,9.50807314590832,0.20238555014704812,1,37.47192685409168
2024-08-07 12:00:00,45.9,42.27475718114214,"(4, 0, 1)","(1, 0, 1, 7)",159.86920229238203,55.63,13.142385495680456,3.6252428188578563,0.07898132502958292,1,42.27475718114214
2024-08-08 12:00:00,41.83,42.39673283692705,"(1, 0, 4)","(1, 0, 1, 7)",157.0265605223183,46.0,0.3211861084513847,0.5667328369270521,0.013548478052284298,1,42.39673283692705
2024-08-09 12:00:00,50.31,39.793006630098105,"(4, 0, 1)","(1, 0, 1, 7)",155.6707605553553,65.33,110.60714954256046,10.516993369901897,0.2090437958636831,1,39.793006630098105
2024-08-10 12:00:00,69.15,62.19902177022218,"(5, 0, 0)","(1, 0, 1, 7)",155.8679347592298,80.0,48.31609835084526,6.950978229777824,0.10052029254920931,1,62.19902177022218
2024-08-11 12:00:00,70.9,70.05256001020344,"(1, 0, 0)","(1, 0, 1, 7)",172.7399815164022,79.44,0.71815453630641,0.8474399897965696,0.011952609164972773,1,70.05256001020344
2024-08-12 12:00:00,54.05,46.06542224825878,"(4, 0, 1)","(1, 0, 1, 7)",158.38992953257875,67.11,63.753481873600876,7.98457775174122,0.14772576783980057,1,46.06542224825878
2024-08-13 12:00:00,52.48,50.33876308933757,"(1, 0, 4)","(1, 0, 1, 7)",158.9610544538792,65.49,4.584895507583179,2.1412369106624283,0.040801008206220055,1,50.33876308933757
2024-08-14 12:00:00,45.59,47.73863357681255,"(4, 0, 1)","(1, 0, 1, 7)",158.54316041402544,50.55,4.616626247406292,2.14863357681255,0.04712949280132814,1,47.73863357681255
2024-08-15 12:00:00,46.91,42.6990446834927,"(1, 0, 4)","(1, 0, 1, 7)",158.53297840563556,55.5,17.732144677621054,4.210955316507295,0.08976668762539534,1,42.6990446834927
2024-08-16 12:00:00,44.96,48.13882620081721,"(1, 0, 4)","(1, 0, 1, 7)",158.44329997528936,54.65,10.104936015001993,3.1788262008172126,0.07070342973347893,1,48.13882620081721
2024-08-17 12:00:00,50.0,54.22172673567592,"(1, 0, 4)","(1, 0, 1, 7)",158.37322898503157,60.55,17.822976630720877,4.221726735675922,0.08443453471351844,1,54.22172673567592
2024-08-18 12:00:00,54.66,59.71348335004457,"(1, 0, 4)","(1, 0, 1, 7)",158.16288807694792,62.21,25.53769396917772,5.053483350044573,0.09245304335976168,1,59.71348335004457
2024-08-19 12:00:00,43.68,42.014393858251694,"(1, 0, 4)","(1, 0, 1, 7)",158.06166703078446,51.02,2.7742438194296777,1.665606141748306,0.03813200873965902,1,42.014393858251694
2024-08-20 12:00:00,49.07,40.32362632366185,"(1, 0, 4)","(1, 0, 1, 7)",156.9700163516063,57.05,76.49905248614095,8.746373676338152,0.17824278940978505,1,40.32362632366185
2024-08-21 12:00:00,66.49,44.13707133907561,"(1, 0, 4)","(1, 0, 1, 7)",156.9796552058765,94.64,499.65341972037476,22.352928660924384,0.33618481968603375,1,44.13707133907561
2024-08-22 12:00:00,63.13,59.607392028686974,"(1, 0, 4)","(1, 0, 1, 7)",157.78905377820683,74.17,12.408766919558094,3.522607971313029,0.0557992708904329,1,59.607392028686974
2024-08-23 12:00:00,71.32,54.45868659955491,"(4, 0, 2)","(1, 0, 2, 7)",159.32955349449847,82.2,284.303889588029,16.861313400445084,0.2364177425749451,1,54.45868659955491
2024-08-24 12:00:00,72.26,76.05859946649993,"(1, 0, 4)","(1, 0, 1, 7)",158.21985504837065,81.61,14.429357906893497,3.7985994664999225,0.052568495246331615,1,76.05859946649993
2024-08-25 12:00:00,66.21,76.58118263073823,"(1, 0, 4)","(1, 0, 1, 7)",158.15466570462235,73.0,107.56142916012641,10.371182630738232,0.1566407284509626,0,0.0
2024-08-26 12:00:00,51.88,50.92598878186635,"(1, 0, 4)","(1, 0, 1, 7)",151.19202227501628,58.46,0.9101374043248528,0.9540112181336511,0.018388805283994815,1,50.92598878186635
2024-08-27 12:00:00,48.78,53.361809315646106,"(1, 0, 4)","(1, 0, 1, 7)",150.1172178089422,57.26,20.992976604941425,4.581809315646105,0.09392803025104765,1,53.361809315646106
2024-08-28 12:00:00,48.99,46.47406741197711,"(1, 0, 4)","(1, 0, 1, 7)",150.1683399248993,62.64,6.329916787475567,2.515932588022892,0.05135604384615007,1,46.47406741197711
2024-08-29 12:00:00,48.07,46.82835614451192,"(1, 0, 4)","(1, 0, 1, 7)",149.78928411774615,52.95,1.5416794638713003,1.2416438554880784,0.025829911701437037,1,46.82835614451192
2024-08-30 12:00:00,41.37,47.38935903787203,"(1, 0, 4)","(1, 0, 1, 7)",149.74945753900363,44.08,36.23268322681176,6.019359037872036,0.1455005810459762,0,0.0
2024-08-31 12:00:00,54.38,49.08967868587695,"(1, 0, 4)","(1, 0, 1, 7)",149.59893337501117,65.0,27.987499606664688,5.290321314123055,0.0972843198625056,1,49.08967868587695
2024-09-01 12:00:00,62.95,62.73713658675149,"(1, 0, 4)","(1, 0, 1, 7)",149.5563223478573,86.97,0.04531083269980731,0.2128634132485132,0.0033814680420732835,1,62.73713658675149
