DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.28,8.250895889550781,"(2, 0, 1)","(0, 0, 0, 7)",16.50014994289204,7.28,0.9426388283466025,0.9708958895507811,0.13336481999323915,0,0.0
2024-07-02,7.0,7.421380896833321,"(1, 0, 1)","(1, 0, 1, 7)",23.88016459994863,7.0,0.17756186021605355,0.4213808968333206,0.060197270976188655,0,0.0
2024-07-03,6.68,7.317520453377739,"(2, 0, 1)","(0, 0, 0, 7)",7.894865936844386,6.68,0.40643232847495814,0.6375204533777392,0.09543719361942204,0,0.0
2024-07-04,8.44,7.073019352049446,"(4, 0, 0)","(1, 0, 1, 7)",10.462930327182765,8.44,1.8686360918713152,1.3669806479505535,0.16196453174769593,1,7.073019352049446
2024-07-05,7.18,7.727839174152097,"(3, 0, 0)","(1, 0, 1, 7)",10.524796641985478,7.18,0.3001277607356516,0.5478391741520969,0.07630072063399679,0,0.0
2024-07-06,11.48,7.046274768421402,"(4, 0, 0)","(1, 0, 1, 7)",-0.6818741636922141,11.48,19.657919429136694,4.433725231578598,0.3862129992664284,1,7.046274768421402
2024-07-07,7.8,10.038783447665011,"(2, 0, 1)","(0, 0, 0, 7)",-7.471580165267714,7.8,5.012151325538835,2.2387834476650115,0.28702351893141176,0,0.0
2024-07-08,7.43,7.864759939352823,"(2, 0, 1)","(0, 0, 0, 7)",-19.23869778003341,7.43,0.1890162048660709,0.43475993935282364,0.05851412373523872,0,0.0
2024-07-09,6.6,7.592645858797695,"(5, 0, 0)","(2, 0, 0, 7)",-16.511831105877967,6.6,0.9853458009882147,0.9926458587976956,0.15040088769662055,0,0.0
2024-07-10,6.3,6.8130484262131,"(5, 0, 0)","(2, 0, 0, 7)",-18.06805893422225,6.3,0.2632186876397386,0.5130484262130999,0.08143625812906348,0,0.0
2024-07-11,6.01,7.291704534884757,"(5, 0, 0)","(2, 0, 0, 7)",-23.18389912731284,6.01,1.6427665147441521,1.2817045348847573,0.21326198583773,0,0.0
2024-07-12,5.67,6.367854114467036,"(2, 0, 1)","(0, 0, 0, 7)",-29.455803355870103,5.67,0.48700036507857136,0.6978541144670363,0.1230783270664967,0,0.0
2024-07-13,8.14,6.041456248738598,"(2, 0, 1)","(0, 0, 0, 7)",-36.865996967674825,8.14,4.40388587595828,2.0985437512614027,0.2578063576488209,1,6.041456248738598
2024-07-14,7.3,7.381767400240366,"(5, 0, 0)","(1, 0, 0, 7)",-41.14332368414152,7.3,0.00668590774206826,0.08176740024036633,0.011201013731557031,0,0.0
2024-07-15,6.18,6.894076902924145,"(5, 0, 0)","(1, 0, 1, 7)",-43.679978417901495,6.18,0.5099058232897397,0.7140769029241456,0.11554642442138278,0,0.0
2024-07-16,5.94,6.131869850777044,"(5, 0, 0)","(1, 0, 0, 7)",-41.0928191278131,5.94,0.03681403963720513,0.191869850777044,0.032301321679637035,0,0.0
2024-07-17,5.6,5.935577711150863,"(5, 0, 0)","(1, 0, 1, 7)",-53.44883097818237,5.6,0.11261240022125225,0.3355777111508633,0.05992459127693988,0,0.0
2024-07-18,5.3,5.907123968488247,"(5, 0, 0)","(1, 0, 0, 7)",-58.62027049063656,5.3,0.3685995131129185,0.6071239684882475,0.11455169216759387,0,0.0
2024-07-19,4.97,5.518508038593153,"(5, 0, 0)","(1, 0, 0, 7)",-67.05378454108951,4.97,0.30086106840130844,0.5485080385931536,0.11036379046139912,0,0.0
2024-07-20,7.28,5.274400064952699,"(1, 0, 1)","(2, 0, 1, 7)",-69.38105699454246,7.28,4.0224310994617385,2.005599935047301,0.27549449657243147,1,5.274400064952699
2024-07-21,6.43,6.492869358394575,"(2, 0, 0)","(2, 0, 1, 7)",-68.60938039181991,6.43,0.00395255622494557,0.06286935839457541,0.009777505193557608,0,0.0
2024-07-22,5.9,6.242832047465897,"(1, 0, 1)","(1, 0, 1, 7)",-75.16330483458924,5.9,0.11753381276965875,0.34283204746589657,0.05810712668913501,0,0.0
2024-07-23,5.51,5.957607417659959,"(2, 0, 1)","(0, 0, 1, 7)",-79.85359718561793,5.51,0.2003524003442175,0.4476074176599596,0.08123546599999266,0,0.0
2024-07-24,5.47,5.518917674273275,"(1, 0, 1)","(2, 0, 1, 7)",-87.37571522782362,5.47,0.002392938856306218,0.04891767427327487,0.008942902060927764,0,0.0
