DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,5.085127092916951,"(1, 0, 1)","(1, 0, 1, 7)",107.6837452036686,5.41,0.11231016840696699,0.3351270929169514,0.07055307219304241,1,5.085127092916951
2024-07-02 04:00:00,4.28,4.658022311195279,"(1, 0, 1)","(1, 0, 1, 7)",107.22744323228926,6.0,0.14290086776142033,0.37802231119527896,0.088322969905439,1,4.658022311195279
2024-07-03 04:00:00,4.06,4.103403470108388,"(1, 0, 1)","(1, 0, 1, 7)",107.15043398731092,5.12,0.0018838612174497565,0.0434034701083883,0.010690509878913375,1,4.103403470108388
2024-07-04 04:00:00,5.31,3.968569392424654,"(1, 0, 1)","(1, 0, 1, 7)",105.99401711701952,7.46,1.7994360749399605,1.3414306075753455,0.2526234665866941,1,3.968569392424654
2024-07-05 04:00:00,5.42,5.015005986303245,"(1, 0, 1)","(1, 0, 1, 7)",105.66184725771066,6.57,0.1640201511302075,0.40499401369675514,0.07472214274847881,1,5.015005986303245
2024-07-06 04:00:00,5.57,5.521046755661571,"(1, 0, 1)","(1, 0, 1, 7)",105.12932319734304,7.28,0.0023964201312579813,0.048953244338429514,0.008788733274403862,1,5.521046755661571
2024-07-07 04:00:00,6.93,6.178133118700247,"(1, 0, 1)","(1, 0, 1, 7)",104.91855627805754,9.77,0.5653038071954167,0.7518668812997529,0.10849449946605381,1,6.178133118700247
2024-07-08 04:00:00,5.54,6.398623822371113,"(1, 0, 1)","(1, 0, 1, 7)",105.01618333000152,6.77,0.7372348683431809,0.8586238223711131,0.1549862495254717,1,6.398623822371113
2024-07-09 04:00:00,4.89,5.298835465999233,"(1, 0, 1)","(1, 0, 1, 7)",105.59317688532448,5.56,0.1671464382588106,0.4088354659992337,0.08360643476466947,1,5.298835465999233
2024-07-10 04:00:00,4.65,4.689697924155545,"(1, 0, 3)","(1, 0, 1, 7)",102.71952966407338,5.18,0.001575925182259356,0.039697924155544406,0.008537187990439657,1,4.689697924155545
2024-07-11 04:00:00,4.19,4.496550047381759,"(1, 0, 1)","(1, 0, 1, 7)",101.45331999314604,4.65,0.09397293154975846,0.3065500473817586,0.07316230247774667,1,4.496550047381759
2024-07-12 04:00:00,3.65,3.9452029790932746,"(1, 0, 1)","(1, 0, 1, 7)",101.5367144973645,3.9,0.08714479886554434,0.29520297909327464,0.08087752851870539,0,0.0
2024-07-13 04:00:00,3.82,3.8258567767387097,"(1, 0, 1)","(1, 0, 1, 7)",101.0975167760357,4.68,3.430183376709313e-05,0.005856776738709879,0.0015331876279345233,1,3.8258567767387097
2024-07-14 04:00:00,4.81,4.441648628077055,"(2, 0, 0)","(1, 0, 1, 7)",100.66436780770502,7.57,0.13568273319751542,0.36835137192294454,0.07658032680310697,1,4.441648628077055
2024-07-15 04:00:00,4.36,4.612617179493036,"(2, 0, 0)","(1, 0, 1, 7)",98.69999167759212,4.9,0.06381543937501648,0.2526171794930354,0.05793972006720995,1,4.612617179493036
2024-07-16 04:00:00,12.72,4.122156039605507,"(1, 0, 3)","(1, 0, 1, 7)",96.95874961597995,62.23,73.92292076729207,8.597843960394494,0.6759311289618313,1,4.122156039605507
2024-07-17 04:00:00,11.2,11.980367315393426,"(2, 0, 0)","(1, 0, 1, 7)",110.03562704163956,17.8,0.6089731469343443,0.780367315393427,0.06967565316012742,1,11.980367315393426
