DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,4.913216027827174,"(1, 0, 0)","(1, 0, 0, 7)",110.56838767488242,4.94,0.17911180620981088,0.4232160278271735,0.09425746722208764,1,4.913216027827174
2024-07-02,4.18,4.384024551288798,"(1, 0, 0)","(1, 0, 0, 7)",108.25547379192372,4.73,0.041626017528595426,0.20402455128879815,0.04880970126526272,1,4.384024551288798
2024-07-03,3.97,4.087466881014102,"(1, 0, 0)","(1, 0, 0, 7)",107.35125402473436,4.21,0.013798468135181085,0.11746688101410152,0.02958863501614648,1,4.087466881014102
2024-07-04,4.59,3.9707175895780713,"(1, 0, 0)","(1, 0, 0, 7)",107.04969633455896,6.2,0.38351070385799396,0.6192824104219286,0.13491991512460316,1,3.9707175895780713
2024-07-05,4.83,4.613193750734019,"(1, 0, 0)","(1, 0, 0, 7)",106.45417720710768,5.8,0.04700494972078279,0.21680624926598124,0.04488742220827769,1,4.613193750734019
2024-07-06,4.61,4.728787967584942,"(1, 0, 0)","(1, 0, 0, 7)",105.99613539335864,5.08,0.014110581242961055,0.11878796758494126,0.025767455007579446,1,4.728787967584942
2024-07-07,5.59,4.5336356845749695,"(1, 0, 0)","(1, 0, 0, 7)",105.75752264172267,7.74,1.115905566903393,1.0563643154250304,0.18897393835868165,1,4.5336356845749695
2024-07-08,4.72,5.436745587911479,"(1, 0, 0)","(1, 0, 0, 7)",106.0137402336648,6.51,0.5137242377905717,0.716745587911479,0.15185287879480489,1,5.436745587911479
2024-07-09,4.31,4.611984396523607,"(1, 0, 0)","(1, 0, 0, 7)",106.4741077144028,4.6,0.09119457574372757,0.30198439652360776,0.07006598527229879,0,0.0
2024-07-10,4.43,4.22400340562638,"(1, 0, 0)","(1, 0, 0, 7)",106.36098450295734,5.34,0.042434596893529526,0.2059965943736195,0.046500359903751586,1,4.22400340562638
2024-07-11,4.03,4.410016604405303,"(1, 0, 0)","(1, 0, 0, 7)",105.63510655623642,4.34,0.14441261962373658,0.38001660440530305,0.09429692417005038,0,0.0
2024-07-12,3.45,3.987809276276821,"(1, 0, 0)","(1, 0, 0, 7)",105.85465476443956,3.79,0.2892388176493977,0.5378092762768207,0.15588674674690456,0,0.0
2024-07-13,3.64,3.3942865266849083,"(1, 0, 0)","(1, 0, 0, 7)",106.3013400805582,4.42,0.060375110968566355,0.24571347331509186,0.06750370146019007,1,3.3942865266849083
2024-07-14,3.83,3.646820152163012,"(1, 0, 0)","(1, 0, 0, 7)",105.9498364065824,4.76,0.033554856653582134,0.18317984783698815,0.047827636510962966,1,3.646820152163012
2024-07-15,3.58,3.732264430939306,"(1, 0, 0)","(1, 0, 0, 7)",102.77396377936464,3.99,0.02318445692927061,0.15226443093930575,0.04253196394952675,1,3.732264430939306
2024-07-16,3.54,3.508925788932515,"(1, 0, 0)","(1, 0, 0, 7)",102.75855663044398,4.78,0.0009656065934666129,0.03107421106748509,0.008778025725278275,1,3.508925788932515
2024-07-17,3.75,3.499417392408549,"(1, 0, 0)","(1, 0, 0, 7)",101.6510445737932,4.73,0.06279164322733112,0.250582607591451,0.06682202869105361,1,3.499417392408549
2024-07-18,3.58,3.675391022466224,"(1, 0, 0)","(1, 0, 0, 7)",101.08195951504784,3.99,0.009099447167151609,0.09539102246622377,0.026645537001738485,1,3.675391022466224
2024-07-19,3.43,3.4969468141574533,"(1, 0, 0)","(1, 0, 0, 7)",100.38981901530084,3.7,0.0044818759258325735,0.06694681415745318,0.01951802162024874,1,3.4969468141574533
2024-07-20,3.34,3.3995500111745054,"(1, 0, 0)","(1, 0, 0, 7)",100.12589676467202,3.82,0.003546203830883734,0.059550011174505535,0.01782934466302561,1,3.3995500111745054
2024-07-21,3.82,3.3115924503620944,"(1, 0, 0)","(1, 0, 0, 7)",99.71871894361284,4.3,0.2584782365288193,0.5084075496379055,0.13309098158060353,1,3.3115924503620944
2024-07-22,3.4,3.7535010491075766,"(1, 0, 0)","(1, 0, 0, 7)",99.06120952797262,3.88,0.12496299172015737,0.35350104910757674,0.10397089679634611,1,3.7535010491075766
2024-07-23,3.19,3.355381827281287,"(1, 0, 0)","(1, 0, 0, 7)",99.00591478699478,3.61,0.027351148794897456,0.16538182728128703,0.05184383300353825,1,3.355381827281287
2024-07-24,3.02,3.164003990508275,"(1, 0, 0)","(1, 0, 0, 7)",98.4801478349193,3.35,0.020737149282307372,0.14400399050827506,0.04768344056565399,1,3.164003990508275
2024-07-25,2.78,2.978649812746452,"(1, 0, 0)","(1, 0, 0, 7)",98.15503743842356,3.21,0.03946174810420044,0.198649812746452,0.07145676717498274,1,2.978649812746452
2024-07-26,2.72,2.745206842495104,"(1, 0, 0)","(1, 0, 0, 7)",98.08705954727104,3.0,0.0006353849085729679,0.025206842495103743,0.009267221505552845,1,2.745206842495104
2024-07-27,2.66,2.686435988366032,"(1, 0, 0)","(1, 0, 0, 7)",97.23322865082842,3.07,0.0006988614808889736,0.026435988366031893,0.009938341490989433,1,2.686435988366032
2024-07-28,3.18,2.6557436491462787,"(1, 0, 0)","(1, 0, 0, 7)",96.83689515025,4.41,0.2748447214104603,0.5242563508537215,0.1648604876898495,1,2.6557436491462787
2024-07-29,3.09,3.119103146130385,"(1, 0, 0)","(1, 0, 0, 7)",96.818116037526,3.55,0.0008469931146865566,0.029103146130385227,0.009418493893328553,1,3.119103146130385
2024-07-30,2.77,3.041540807515777,"(1, 0, 0)","(1, 0, 0, 7)",96.46860113156129,3.1,0.07373441014632015,0.2715408075157768,0.09802917238836707,1,3.041540807515777
2024-07-31,2.48,2.730244245542305,"(1, 0, 0)","(1, 0, 0, 7)",96.5318618488142,2.82,0.06262218242703747,0.25024424554230507,0.1009049377186714,1,2.730244245542305
2024-08-01,2.32,2.4425915382929877,"(1, 0, 0)","(1, 0, 0, 7)",96.71874981468731,2.5,0.015028685261041107,0.12259153829298786,0.05284118029870167,1,2.4425915382929877
2024-08-02,1.98,2.2958850263599877,"(1, 0, 0)","(1, 0, 0, 7)",96.76831644746656,2.19,0.09978334987845014,0.3158850263599877,0.1595378921010039,0,0.0
2024-08-03,1.92,1.963016676137608,"(1, 0, 0)","(1, 0, 0, 7)",92.49424712264924,2.16,0.0018504344259278594,0.04301667613760807,0.02240451882167087,1,1.963016676137608
2024-08-04,2.06,1.9306961898607349,"(1, 0, 0)","(1, 0, 0, 7)",91.6672272853335,2.4,0.016719475316531136,0.12930381013926517,0.0627688398734297,1,1.9306961898607349
2024-08-05,1.94,2.0411650869324864,"(1, 0, 0)","(1, 0, 0, 7)",91.62881173429416,2.32,0.01023437481405755,0.10116508693248649,0.052146952027054896,1,2.0411650869324864
2024-08-06,1.83,1.91283568746193,"(1, 0, 0)","(1, 0, 0, 7)",91.94888860260345,2.14,0.006861751117290517,0.08283568746192982,0.0452654029846611,1,1.91283568746193
2024-08-07,1.79,1.8052493671017107,"(1, 0, 0)","(1, 0, 0, 7)",92.12341687903704,1.96,0.00023254319700273518,0.015249367101710654,0.008519199498162376,1,1.8052493671017107
2024-08-08,1.62,1.771613235571107,"(1, 0, 0)","(1, 0, 0, 7)",92.285162892984,1.76,0.022986573200339935,0.15161323557110684,0.09358841701920174,0,0.0
2024-08-09,1.81,1.5950574734002267,"(1, 0, 0)","(1, 0, 0, 7)",92.60076361052693,2.5,0.046200289741094254,0.2149425265997733,0.11875277712694658,1,1.5950574734002267
2024-08-10,2.51,1.795891760418885,"(1, 0, 0)","(1, 0, 0, 7)",92.17730371183964,3.7,0.5099505778376388,0.7141082395811147,0.28450527473351184,1,1.795891760418885
2024-08-11,3.14,2.499129864435643,"(1, 0, 0)","(1, 0, 0, 7)",92.47838868643444,3.88,0.41071453065827745,0.6408701355643571,0.20409876928801182,1,2.499129864435643
2024-08-12,2.9,3.093257102810147,"(1, 0, 0)","(1, 0, 0, 7)",92.64268011500296,3.49,0.037348307786571756,0.19325710281014707,0.06664038027936106,1,3.093257102810147
2024-08-13,2.88,2.858636983678147,"(1, 0, 0)","(1, 0, 0, 7)",92.86869892406968,3.32,0.00045637846636774825,0.02136301632185278,0.007417714000643326,1,2.858636983678147
2024-08-14,2.69,2.8462884009305816,"(1, 0, 0)","(1, 0, 0, 7)",92.73258531822042,3.05,0.02442606426543822,0.1562884009305816,0.05809977729761398,1,2.8462884009305816
2024-08-15,2.5,2.6472097064813216,"(1, 0, 0)","(1, 0, 0, 7)",92.6593982451238,2.7,0.021670697682316855,0.1472097064813216,0.058883882592528636,1,2.6472097064813216
2024-08-16,2.41,2.495626564924082,"(1, 0, 0)","(1, 0, 0, 7)",92.56481455944116,2.63,0.0073319086206979816,0.08562656492408172,0.035529694989245526,1,2.495626564924082
2024-08-17,2.24,2.439479085716462,"(1, 0, 0)","(1, 0, 0, 7)",92.24790177027336,2.5,0.03979190563827546,0.19947908571646167,0.08905316326627752,1,2.439479085716462
2024-08-18,2.68,2.254838626633195,"(3, 0, 1)","(0, 0, 0, 7)",86.60404657788641,3.93,0.1807621934031479,0.42516137336680515,0.15864230349507655,1,2.254838626633195
