DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.94,6.150049105788148,"(2, 0, 1)",249.95376384603725,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.94,1.4642188384186958,1.2100491057881477,0.2449492116980056,0,0.0
2024-07-02,4.73,4.810830477353536,"(1, 0, 2)",245.46944266977263,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.73,0.0065335660692004945,0.08083047735353599,0.017088895846413526,0,0.0
2024-07-03,4.21,4.567775113646708,"(1, 0, 2)",236.47594161513217,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.21,0.12800303194491497,0.3577751136467082,0.08498221226762666,0,0.0
2024-07-04,6.2,4.194124696244047,"(1, 0, 2)",237.41458898204425,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.2,4.023535734218038,2.0058753037559534,0.3235282747993473,1,4.194124696244047
2024-07-05,5.8,5.537172229763358,"(1, 0, 1)",241.5522191875325,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.8,0.06907843680756516,0.26282777023664217,0.045315132799421065,1,5.537172229763358
2024-07-06,5.08,5.561550881568374,"(1, 0, 1)",241.52283800009803,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.08,0.23189125153927836,0.4815508815683742,0.0947934806236957,0,0.0
2024-07-07,7.74,26.399827284792824,"(1, 0, 1)",241.80499145970637,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.74,348.1891542982988,18.659827284792826,2.4108303985520445,0,0.0
2024-07-08,6.51,3.1690369283309665,"(1, 0, 1)",247.40145500459727,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.51,11.162034246256182,3.3409630716690333,0.51320477291383,1,3.1690369283309665
2024-07-09,4.6,3.935047947555628,"(1, 0, 1)",250.86594804877865,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.6,0.4421612320499822,0.6649520524443715,0.144554794009646,1,3.935047947555628
2024-07-10,5.34,4.23427528482373,"(1, 0, 1)",251.12529473127896,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.34,1.2226271457516427,1.1057247151762697,0.20706455340379581,1,4.23427528482373
2024-07-11,4.34,3.2113600806110827,"(1, 0, 1)",250.3629941400392,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.34,1.2738280676382214,1.1286399193889172,0.2600552809651883,1,3.2113600806110827
2024-07-12,3.79,3.7346415009502594,"(1, 0, 2)",247.8077308962183,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.79,0.003064563417040138,0.05535849904974066,0.014606464129219171,1,3.7346415009502594
2024-07-13,4.42,4.069208089796158,"(1, 0, 1)",246.07323750172455,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.42,0.12305496426446046,0.35079191020384215,0.07936468556648013,1,4.069208089796158
2024-07-14,4.76,8.306535967117616,"(1, 0, 1)",245.4639043657802,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.76,12.57791736605889,3.5465359671176167,0.7450705813272305,0,0.0
2024-07-15,3.99,3.5372451374474005,"(1, 0, 1)",246.9927757345519,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.99,0.2049869655650234,0.45275486255259967,0.11347239662972422,1,3.5372451374474005
2024-07-16,4.78,3.593802593757176,"(1, 0, 1)",246.4276723634613,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.78,1.4070642865772038,1.1861974062428242,0.24815845318887533,1,3.593802593757176
2024-07-17,4.73,3.811197509699351,"(1, 0, 1)",246.17701880759049,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.73,0.8441980161826748,0.9188024903006493,0.1942499979493973,1,3.811197509699351
2024-07-18,3.99,3.807181517371028,"(1, 0, 1)",246.2742783225117,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.99,0.03342259759075975,0.18281848262897205,0.045819168578689735,1,3.807181517371028
2024-07-19,3.7,4.3779845346608655,"(1, 0, 1)",245.84366041415507,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.7,0.45966302923931,0.6779845346608653,0.18323906342185547,0,0.0
2024-07-20,3.82,3.122255025164999,"(1, 0, 2)",240.6835225559573,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.82,0.48684804990749597,0.6977449748350009,0.18265575257460756,1,3.122255025164999
2024-07-21,4.3,3.863840946036275,"(1, 0, 2)",240.7458117720342,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.3,0.1902347203545316,0.436159053963725,0.10143233813109884,1,3.863840946036275
2024-07-22,3.88,2.859533626947845,"(1, 0, 1)",240.36839588387872,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.88,1.0413516185302196,1.0204663730521548,0.26300679717839043,1,2.859533626947845
2024-07-23,3.61,3.774421382359823,"(1, 0, 2)",238.5670578568217,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.61,0.02703439097711521,0.1644213823598233,0.04554608929634994,0,0.0
2024-07-24,3.35,3.6949073557581738,"(1, 0, 2)",235.83610484136648,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.35,0.11896108405609537,0.34490735575817366,0.10295741962930557,0,0.0
2024-07-25,3.21,3.2054124465694103,"(1, 0, 1)",234.47653259657503,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.21,2.10456464785153e-05,0.004587553430589697,0.0014291443709002173,1,3.2054124465694103
2024-07-26,3.0,3.0929601309204,"(1, 0, 1)",231.61310778500427,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.0,0.00864158594073791,0.09296013092040001,0.030986710306800003,0,0.0
