DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_arma,RMSE_arma,MAPE_arma,MAE_arma,D+1_armax,RMSE_armax,MAPE_armax,MAE_armax,D+1_sarma,RMSE_sarma,MAPE_sarma,MAE_sarma,D+1_sarmax,RMSE_sarmax,MAPE_sarmax,MAE_sarmax
2024-11-01 12:00:00,18.58,27.42,arma,ARMA,10.971578350790049,57.88807999216665,0.4094952448444537,7.60842164920995,12.837536863663647,32.97588287218192,0.3090669072301588,5.742463136336351,9.52827505049853,81.93372456142735,0.4871757238698315,9.051724949501468,13.036306113611309,30.732541905983336,0.2983688851662374,5.54369388638869
2024-11-02 12:00:00,14.8,16.44,arma,ARMA,21.22818889573461,41.32161247924575,0.4343370875496358,6.4281888957346105,19.693345336596085,23.944828583186645,0.3306314416618975,4.893345336596084,21.37616971664801,43.24600814215837,0.4443357916654061,6.57616971664801,11.685045189307887,9.70294347265394,0.210469919641359,3.114954810692113
2024-11-03 12:00:00,22.14,26.59,arma,ARMA,15.05638872768297,50.1775486572969,0.3199463085960718,7.083611272317031,18.88113553311962,10.62019761349556,0.1471935170226008,3.2588644668803823,16.698723573985212,29.607489144304267,0.2457667762427637,5.441276426014788,16.55226597826357,31.222771497670784,0.2523818438002001,5.587734021736431
2024-11-04 12:00:00,12.83,14.06,arma,ARMA,20.80491592158132,63.59928395629122,0.6215834701154574,7.974915921581319,23.58542497106728,115.67916630825752,0.8383028036685328,10.755424971067276,16.844895209945122,16.119383546840282,0.3129302579848107,4.014895209945122,14.89072727271735,4.246596892521084,0.1606178700481176,2.060727272717349
2024-11-05 12:00:00,10.79,16.2,arma,ARMA,10.366918020406104,0.1789983614570895,0.0392105634470709,0.4230819795938956,10.978464861180422,0.035519003899756,0.0174666229082875,0.1884648611804227,11.606454452814544,0.6665978735206984,0.0756676972024601,0.8164544528145452,11.001010464696536,0.0445254162114485,0.0195561135029228,0.2110104646965371
2024-11-06 12:00:00,10.6,15.83,arma,ARMA,10.734881972030747,0.0181931463789033,0.0127247143425233,0.1348819720307474,10.398884875088822,0.0404472934680387,0.0189731249916205,0.201115124911178,10.853387337113643,0.0642051426095433,0.023904465765438,0.2533873371136437,9.96323825262482,0.405465522920293,0.0600718629599226,0.6367617473751803
2024-11-07 12:00:00,10.12,11.51,arma,ARMA,11.221087364031913,1.212393383230748,0.1088030992126397,1.1010873640319137,11.145789649042497,1.0522444040827303,0.1013626135417487,1.0257896490424976,11.024750456404218,0.818573388363643,0.0894022190122746,0.9047504564042192,10.359567495263963,0.0573925847870494,0.0236726773976249,0.2395674952639641
2024-11-08 12:00:00,8.25,9.1,arma,ARMA,11.852742998698051,12.979757114667828,0.4366961210543092,3.6027429986980515,10.455066586611126,4.8623186513888434,0.2672807983771062,2.2050665866111263,10.584282255305016,5.448873647431873,0.2829433036733353,2.334282255305016,10.911534906662943,7.083768059385323,0.3226102917167204,2.6615349066629435
2024-11-09 12:00:00,7.65,8.5,arma,ARMA,9.65152286419128,4.006093775880465,0.2616369757112784,2.00152286419128,7.924148754352416,0.075157539512981,0.0358364384774399,0.2741487543524155,10.840169910325926,10.177184056748926,0.4170156745524085,3.190169910325926,9.62633299393184,3.905892102903588,0.2583441822133123,1.9763329939318397
2024-11-10 12:00:00,7.19,7.65,arma,ARMA,8.634620247294327,2.086927658892722,0.2009207576209077,1.4446202472943268,7.469220297361608,0.0779639744587046,0.0388345337081512,0.2792202973616078,10.543590582191465,11.246569792963284,0.4664242812505513,3.3535905821914644,10.121929208149092,8.59620888159776,0.4077787493948667,2.931929208149092
2024-11-11 12:00:00,5.6,6.27,arma,ARMA,7.907617166309333,5.325096986245516,0.4120744939838094,2.307617166309333,7.387450158422674,3.194978068845245,0.3191875282897634,1.7874501584226747,6.072914697291225,0.223648310914051,0.0844490530877187,0.472914697291225,7.855491689206333,5.087242760078838,0.4027663730725594,2.255491689206333
2024-11-12 12:00:00,4.62,4.95,arma,ARMA,5.846391576851268,1.5040362997717387,0.2654527222621791,1.2263915768512677,5.082247471919858,0.2136727252962994,0.1000535653506185,0.4622474719198575,5.726317484207111,1.2239383758623503,0.239462658919288,1.1063174842071106,6.123315992891346,2.2599589744828927,0.3253930720544038,1.5033159928913458
2024-11-13 12:00:00,3.66,4.0,arma,ARMA,5.779982808787753,4.494327109555608,0.579230275625069,2.1199828087877526,4.309228319265142,0.4214974105358414,0.177384786684465,0.6492283192651422,4.6454943271255935,0.971199068796726,0.2692607451162823,0.9854943271255934,5.227732192222672,2.457784226531305,0.4283421290225879,1.567732192222672
2024-11-14 12:00:00,3.15,3.39,arma,ARMA,4.672579237478776,2.3182475344014515,0.4833584880885003,1.522579237478776,3.3164142349497565,0.0276936975939127,0.0528299158570655,0.1664142349497566,4.1119854615062446,0.9254160281493824,0.3053922100019824,0.9619854615062446,4.5573872401190325,1.980738843649868,0.4467896000377881,1.4073872401190326
2024-11-15 12:00:00,2.51,2.95,arma,ARMA,4.052704629879283,2.379937575050977,0.6146233585176428,1.5427046298792837,2.9789428203412043,0.2199073687495631,0.1868298089008783,0.4689428203412045,3.580389855461845,1.1457344426756302,0.4264501416182651,1.0703898554618454,4.074638431876641,2.448093422505396,0.6233619250504548,1.5646384318766415
2024-11-16 12:00:00,4.7,7.21,arma,ARMA,3.2595885506512303,2.074785143415024,0.3064705211380361,1.44041144934877,3.102667321729592,2.551471685070515,0.3398580166532783,1.597332678270408,3.53379243105662,1.3600400938608292,0.2481292699879532,1.1662075689433804,4.821296779081021,0.01471290861543,0.0258078253363874,0.1212967790810211
2024-11-17 12:00:00,12.37,17.5,arma,ARMA,5.720093425795912,44.22125744564274,0.5375833932258761,6.649906574204088,7.897172906852427,20.00618220519496,0.3615866688074027,4.472827093147572,6.117009795542522,39.09988649704116,0.5054963786950265,6.252990204457477,8.360513693433562,16.07598044254377,0.3241298550174969,4.009486306566437
2024-11-18 12:00:00,6.99,9.18,arma,ARMA,10.7328976359836,14.009282713451617,0.535464611728698,3.7428976359835993,12.666180801735766,32.21902849399368,0.8120430331524701,5.676180801735766,7.966263589737628,0.9530905966473996,0.1396657496048108,0.976263589737628,5.828714246813651,1.3485846005535864,0.1661353008850284,1.1612857531863492
2024-11-19 12:00:00,5.81,7.29,arma,ARMA,5.901608039825813,0.0083920329607278,0.0157673046171796,0.0916080398258136,5.409591280573279,0.1603271425929462,0.0689171634125164,0.4004087194267205,5.741054825814839,0.0047534370434221,0.0118666392745543,0.0689451741851607,4.102464328764016,2.91567806854332,0.2938959847222002,1.7075356712359833
2024-11-20 12:00:00,5.46,6.75,arma,ARMA,5.41726376819952,0.0018263855085043,0.0078271486814065,0.0427362318004798,7.126478503638356,2.777150603088736,0.3052158431572081,1.6664785036383565,5.6823358784965965,0.0494332428668533,0.0407208568675085,0.2223358784965965,5.123598861355347,0.1131657260814187,0.0616119301546982,0.3364011386446526
2024-11-21 12:00:00,4.9,5.34,arma,ARMA,4.609516139594439,0.0843808731561174,0.0592824204909308,0.290483860405561,4.245350398534812,0.4285661006985293,0.1336019594826914,0.6546496014651879,5.651505649175694,0.5647607407429805,0.1533684998317741,0.7515056491756935,3.885883088421168,1.0284331103501894,0.2069626350160882,1.0141169115788324
2024-11-22 12:00:00,4.21,4.61,arma,ARMA,5.019543453653851,0.6553606033538049,0.1922906065686107,0.809543453653851,6.826332218125608,6.845194275602065,0.6214565838778167,2.616332218125608,5.193627027074985,0.9675221283923736,0.23364062400831,0.9836270270749852,5.579899856668808,1.876625617301221,0.325391889945085,1.369899856668808
2024-11-23 12:00:00,4.23,4.87,arma,ARMA,4.866232306529391,0.4047915478717088,0.1504095287303524,0.6362323065293909,3.626732619790335,0.3639315320250328,0.1426164019408192,0.6032673802096653,5.665591301406259,2.060922384673316,0.3393832863844583,1.435591301406259,5.089678259521421,0.7390467098937796,0.2032336310925344,0.859678259521421
2024-11-24 12:00:00,15.62,28.2,arma,ARMA,4.912858498070658,114.6428791423377,0.6854764085742215,10.70714150192934,6.831423791563106,77.239071771503,0.5626489249959599,8.788576208436893,5.84666127910547,95.5181497533363,0.6256939001853091,9.773338720894529,10.530859954093629,25.899346406847897,0.3258092218890122,5.089140045906371
2024-11-25 12:00:00,10.2,13.37,arma,ARMA,15.068079937665145,23.698202279497885,0.477262738986779,4.868079937665145,18.39200519011045,67.10894903479655,0.8031377637363187,8.19200519011045,10.750397932643722,0.3029378842584836,0.0539605816317375,0.5503979326437225,8.117691439011566,4.336008943165722,0.2041478981361209,2.0823085609884338
2024-11-26 12:00:00,7.29,8.28,arma,ARMA,7.927827873475523,0.4068243961823074,0.0874935354561759,0.6378278734755227,7.20684504274673,0.0069147469157931,0.0114067156726021,0.0831549572532699,7.790698082771112,0.2506985700906669,0.0686828645776559,0.5006980827711116,5.196907727638139,4.381035260620941,0.2871182815311195,2.093092272361861
2024-11-27 12:00:00,4.94,5.99,arma,ARMA,6.685034218597139,3.045144424074928,0.3532457932382872,1.745034218597139,7.0637496232558,4.510312462279153,0.429908830618583,2.1237496232558,7.053164217888492,4.46546301176428,0.427766036009816,2.1131642178884915,4.698621059482528,0.0582637929253372,0.0488621337079902,0.241378940517472
2024-11-28 12:00:00,4.44,5.22,arma,ARMA,4.211806990409589,0.0520720496259295,0.0513948219798223,0.2281930095904112,5.586436539188553,1.3143167383866263,0.2582064277451695,1.146436539188553,5.402902449173028,0.9271811266234146,0.216869920984916,0.9629024491730274,5.926381030016988,2.2093285663943614,0.3347705022560783,1.4863810300169875
2024-11-29 12:00:00,3.59,4.01,arma,ARMA,4.753538022232438,1.3538207291805735,0.3241052986719883,1.163538022232438,2.869241921997916,0.5194922070052581,0.2007682668529481,0.7207580780020839,5.051895104950256,2.137137297877519,0.4072131211560601,1.4618951049502558,3.159321511556864,0.1854839604076645,0.1199661527696757,0.430678488443136
2024-11-30 12:00:00,4.01,5.93,arma,ARMA,4.51952410776448,0.2596148163931893,0.1270633685198204,0.5095241077644799,4.829567503268048,0.6716908924130216,0.2043809235082413,0.8195675032680478,4.964377503068074,0.9108364183624522,0.2379993773237093,0.9543775030680745,4.856281618871641,0.716192578440006,0.2110427977236013,0.8462816188716413
2024-12-01 12:00:00,4.57,5.16,arma,ARMA,5.560920823142085,0.981924077736586,0.2168316899654451,0.9909208231420844,3.735398241249493,0.6965600957094402,0.1826262054158659,0.8346017587505075,5.779650658308364,1.4632547151458588,0.2646937983169287,1.2096506583083642,5.710859653856282,1.3015607497970751,0.2496410621129719,1.140859653856282
2024-12-02 12:00:00,3.82,4.1,arma,ARMA,5.576828184636534,3.0864452703333014,0.4599026661352185,1.7568281846365346,4.196517220210215,0.1417652171148273,0.0985647173325169,0.3765172202102147,3.709407430910808,0.0122307163377476,0.0289509343165423,0.1105925690891918,3.833394696324724,0.0001794178896315,0.0035064650064722,0.013394696324724
2024-12-03 12:00:00,3.04,3.28,arma,ARMA,4.150191404069233,1.2325249536692142,0.3651945408122475,1.110191404069233,4.0083279958429205,0.9376591075331672,0.3185289460009607,0.9683279958429204,3.726997330450674,0.4719653320463522,0.2259859639640374,0.6869973304506738,3.904012663995352,0.7465178835443447,0.2842146921037341,0.8640126639953518
2024-12-04 12:00:00,2.5,2.89,arma,ARMA,3.257626733356056,0.5739982670957684,0.3030506933424224,0.757626733356056,2.7484663044155826,0.0617355044299369,0.099386521766233,0.2484663044155826,2.9821543001840345,0.232472769185956,0.1928617200736138,0.4821543001840345,2.900877871611005,0.1607030679473694,0.160351148644402,0.4008778716110051
2024-12-05 12:00:00,2.4,3.02,arma,ARMA,2.8279732872613,0.1831611346092434,0.1783222030255417,0.4279732872613002,2.6742120367042648,0.0751922410735011,0.1142550152934437,0.2742120367042648,2.781631004614645,0.1456422236831833,0.1590129185894355,0.3816310046146451,3.048744990749632,0.4208700630227399,0.2703104128123466,0.6487449907496319
2024-12-06 12:00:00,2.48,2.98,arma,ARMA,2.912005613858022,0.1866288504048463,0.1741958120395249,0.4320056138580219,2.184270683833505,0.0874558284403027,0.1192456920026189,0.2957293161664949,2.633434833332763,0.0235422480798527,0.0618688844083722,0.1534348333327631,2.566992938483895,0.0075677713460627,0.0350777977757641,0.086992938483895
2024-12-07 12:00:00,3.62,5.14,arma,ARMA,3.022225017174988,0.3573349300914437,0.1651312107251415,0.5977749828250123,3.0910530172378983,0.2797849105731312,0.1461179510392546,0.5289469827621018,3.294662239685382,0.1058446582865319,0.0898723094791762,0.3253377603146181,3.210637183978725,0.1675779151408684,0.1130836508346064,0.4093628160212752
2024-12-08 12:00:00,3.2,3.63,arma,ARMA,4.056224674646716,0.7331206934738738,0.2675702108270986,0.8562246746467155,3.402879314649928,0.0411600163128243,0.0633997858281024,0.2028793146499277,4.709901892054631,2.279803723630155,0.4718443412670722,1.5099018920546312,3.601658966433153,0.1613299253161486,0.1255184270103602,0.4016589664331529
2024-12-09 12:00:00,2.74,3.17,arma,ARMA,3.25573225525452,0.2659797591099129,0.1882234508228173,0.5157322552545196,3.2454756631944206,0.2555056460818391,0.1844801690490585,0.5054756631944204,2.5207755145023767,0.0480593750416977,0.0800089363130012,0.2192244854976235,2.988276904369993,0.0616414212435465,0.0906120088941579,0.2482769043699928
2024-12-10 12:00:00,2.28,2.7,arma,ARMA,2.703725407919763,0.1795432213167695,0.1858444771577908,0.423725407919763,2.4236324039542945,0.0206302674656896,0.0629966684010064,0.1436324039542946,2.729617712362104,0.202156087269732,0.1972007510360107,0.4496177123621043,2.458309977312815,0.0317944480092966,0.0782061304003575,0.1783099773128151
2024-12-11 12:00:00,1.78,2.2,arma,ARMA,2.1169605719383155,0.1135424270409967,0.1893036921001772,0.3369605719383155,2.2036171229475627,0.1794514668543704,0.2379871477233498,0.4236171229475627,2.2102784327324123,0.185139529674661,0.2417294565912428,0.4302784327324123,2.074484870402594,0.0867213388960325,0.1654409384284235,0.2944848704025939
2024-12-12 12:00:00,1.56,1.84,arma,ARMA,1.9942763805493584,0.1885959747030511,0.2783822952239476,0.4342763805493583,1.5705425068357308,0.0001111444503814,0.0067580172023915,0.0105425068357307,1.9912348783080736,0.1859635202693789,0.2764326143000471,0.4312348783080735,1.721673552804208,0.026138337676335,0.1036368928232102,0.1616735528042079
2024-12-13 12:00:00,1.57,2.02,arma,ARMA,1.908942610713791,0.1148820933574804,0.2158870131934974,0.3389426107137909,1.4643483911664577,0.0111622624491158,0.0672940183653136,0.1056516088335424,1.7532607049934907,0.0335844859947112,0.1167265636901214,0.1832607049934906,1.6348910254230349,0.0042108451804529,0.0413318633267737,0.0648910254230348
2024-12-14 12:00:00,2.18,3.73,arma,ARMA,1.928830852479164,0.0630859406663435,0.1152152052847872,0.2511691475208362,2.1626823610783483,0.0002999006178207,0.0079438710649779,0.0173176389216518,2.1636941899165976,0.0002658794424759,0.0074797293960562,0.0163058100834025,2.401321385018111,0.0489831554663348,0.1015235711092251,0.2213213850181108
2024-12-15 12:00:00,4.07,6.2,arma,ARMA,2.5703017875683765,2.249094728370608,0.3684762192706692,1.4996982124316238,3.1349412087695563,0.874334943057339,0.2297441747494948,0.935058791230444,2.8759383867716344,1.4257831361855278,0.2933812317514412,1.194061613228366,4.141973530325818,0.0051801890675614,0.0176839140849675,0.0719735303258177
2024-12-16 12:00:00,3.73,5.25,arma,ARMA,3.8800919164857626,0.0225275833943691,0.0402391197012768,0.1500919164857626,3.859657246459478,0.0168110015594538,0.0347606558872595,0.129657246459478,2.968580633066152,0.5797594523419416,0.2041338785345436,0.7614193669338478,3.084245876162148,0.416998388453592,0.1731244299833383,0.6457541238378521
2024-12-17 12:00:00,3.17,3.6,arma,ARMA,3.2293665736503763,0.0035243900669855,0.0187276257572165,0.0593665736503763,2.8267824183586296,0.1177983083477506,0.1082705304862366,0.3432175816413703,3.126553999056421,0.0018875549979894,0.0137053630736841,0.0434460009435788,2.085682061991695,1.1757453906865818,0.3420561318638185,1.0843179380083048
2024-12-18 12:00:00,3.73,5.08,arma,ARMA,2.774061680133841,0.9138180713885352,0.2562837318676029,0.9559383198661592,5.8252743708737045,4.390174689240198,0.5617357562664087,2.0952743708737045,2.8839338007818247,0.7158280134594891,0.2268273992542024,0.8460661992181753,3.635548738982538,0.0089210407077887,0.025322053892081,0.0944512610174621
2024-12-19 12:00:00,3.86,6.63,arma,ARMA,3.158082367189527,0.4926883632502577,0.1818439463239567,0.7019176328104728,2.832751880625631,1.0552386987581774,0.2661264557964686,1.0272481193743688,3.713254469165715,0.0215342508198359,0.0380169769000737,0.1467455308342846,2.5710644181105207,1.6613549342607703,0.3339211352045283,1.2889355818894792
2024-12-20 12:00:00,3.64,4.07,arma,ARMA,3.451411588220509,0.0355655890575109,0.0518100032361239,0.1885884117794911,4.040890829371469,0.1607134570741444,0.1101348432339201,0.4008908293714692,3.7391556813700326,0.0098318491479554,0.0272405718049539,0.0991556813700325,2.896130615742254,0.5533416608359985,0.2043597209499302,0.7438693842577462
2024-12-21 12:00:00,3.72,4.5,arma,ARMA,3.682355987840542,0.0014170716514614,0.0101193581073812,0.0376440121594581,5.11109931007962,1.9351572905039944,0.373951427440758,1.3910993100796198,4.608725489255238,0.7898329952519615,0.2389047014126983,0.8887254892552376,4.314956954704948,0.3539737779517848,0.1599346652432654,0.5949569547049474
2024-12-22 12:00:00,5.04,6.76,arma,ARMA,3.588109072873303,2.1079872642728192,0.2880735966521224,1.4518909271266969,3.214872435623907,3.33109062624541,0.3621284849952565,1.8251275643760927,4.952972036914819,0.0075738663587556,0.0172674529930915,0.0870279630851813,4.525069750440593,0.2651531619113136,0.1021687003094062,0.5149302495594075
2024-12-23 12:00:00,4.14,4.78,arma,ARMA,4.5262253539880914,0.1491700240632268,0.0932911483063023,0.3862253539880917,4.772472717026614,0.4000217377830273,0.1527711876875879,0.632472717026614,4.000733478799852,0.0193951639271912,0.0336392563285381,0.139266521200148,3.7860082721311854,0.1253101433995486,0.0855052482774913,0.3539917278688143
2024-12-24 12:00:00,2.89,3.46,arma,ARMA,3.59719141176325,0.5001196928716987,0.2447029106447232,0.7071914117632501,3.13138955280241,0.0582689162021474,0.0835257968174428,0.2413895528024099,3.785710601067845,0.8022974808653203,0.3099344640373166,0.8957106010678451,2.702866919846395,0.0350187896877756,0.0647519308489983,0.1871330801536053
2024-12-25 12:00:00,2.65,3.3,arma,ARMA,2.833715573303468,0.0337514118742219,0.0693266314352709,0.1837155733034681,2.942512463123908,0.0855635410828156,0.1103820615561917,0.292512463123908,2.846395757148627,0.0385712934259825,0.07411160647118,0.1963957571486272,2.262899074865696,0.149847126239834,0.1460758208053977,0.387100925134304
2024-12-26 12:00:00,2.38,2.66,arma,ARMA,2.7381687923848608,0.1282848838384295,0.1504910892373365,0.3581687923848609,2.6367876329006283,0.0659398884107079,0.1078939634036254,0.2567876329006284,2.9296338135784628,0.3020973290288045,0.2309385771338079,0.5496338135784629,2.436382757653764,0.003179015360643,0.0236902343083041,0.0563827576537638
2024-12-27 12:00:00,1.85,2.18,arma,ARMA,2.5836783786004465,0.53828396322578,0.3965829073515926,0.7336783786004464,2.183678004873705,0.1113410109364962,0.1803664891209215,0.3336780048737049,2.5571548170313183,0.5000679352505971,0.3822458470439557,0.7071548170313182,2.21119766856646,0.1304637557778461,0.1952419830088971,0.3611976685664597
2024-12-28 12:00:00,1.56,1.8,arma,ARMA,2.22944944832278,0.4481625638596744,0.4291342617453718,0.66944944832278,1.6533968237109586,0.0087229666792958,0.059869758789076,0.0933968237109585,2.5823909970726904,1.04528335089529,0.6553788442773656,1.0223909970726903,1.8565164622495405,0.0879220123849831,0.1900746552881669,0.2965164622495404
2024-12-29 12:00:00,1.49,2.08,arma,ARMA,1.9226834574498728,0.1872149743507762,0.290391582181123,0.4326834574498732,1.9183558331521269,0.1834887197954527,0.2874871363437093,0.4283558331521269,2.3119260406187645,0.6755624162472389,0.5516282151803789,0.8219260406187645,3.006332584318741,2.299264506266752,1.0176728753817053,1.516332584318741
2024-12-30 12:00:00,1.56,2.0,arma,ARMA,1.7643034357768312,0.0417398938702177,0.130963740882584,0.2043034357768312,1.2684109603043947,0.0850241680706053,0.1869160510869265,0.2915890396956053,1.3659371311531483,0.0376603970650703,0.124399274901828,0.1940628688468517,2.2593946546912576,0.4891528830107033,0.4483299068533701,0.6993946546912575
2024-12-31 12:00:00,3.27,4.98,arma,ARMA,1.826789633600803,2.0828561616821046,0.4413487359018951,1.443210366399197,1.6524082652416507,2.616603020358526,0.4946763714857337,1.6175917347583493,1.5526842862133965,2.949173260818392,0.5251730011579827,1.7173157137866035,2.338508370376686,0.8676766560582976,0.284859825572879,0.9314916296233142
2025-01-01 12:00:00,11.93,19.17,arma,ARMA,3.36742086041278,73.31776152169421,0.7177350494205549,8.56257913958722,7.744468047609395,17.518677724482707,0.3508409012900758,4.185531952390605,2.777247862331953,83.772871693587,0.7672047055882688,9.152752137668047,4.445202342216176,56.022195977966206,0.6273929302417287,7.484797657783823
2025-01-02 12:00:00,7.06,9.05,arma,ARMA,9.57250522703142,6.312682515860214,0.3558789273415611,2.512505227031421,8.931943524704106,3.504172559681635,0.2651478080317432,1.8719435247041067,8.726448231429867,2.777049708035732,0.2360408259815676,1.6664482314298672,2.668956459981879,19.28126337033487,0.6219608413623401,4.391043540018121
2025-01-03 12:00:00,4.78,5.98,arma,ARMA,4.909209697002823,0.0166951457995613,0.0270313173646073,0.1292096970028229,12.886700844842805,65.71859858777506,1.695962519841591,8.106700844842806,5.447988418643126,0.4462085274413438,0.1397465310968882,0.6679884186431257,5.352463445691778,0.3277143966533029,0.119762227132171,0.5724634456917777
2025-01-04 12:00:00,3.23,3.59,arma,ARMA,3.6916903076804255,0.2131579402060459,0.1429381757524537,0.4616903076804255,2.1550721801321737,1.1554698179257978,0.3327949906711536,1.0749278198678265,6.289819100109529,9.362492925395088,0.9473124148945912,3.059819100109529,2.321367392938044,0.8256132146162072,0.2813104046631443,0.908632607061956
2025-01-05 12:00:00,3.14,4.24,arma,ARMA,2.5166391627068743,0.3885787334707869,0.1985225596474923,0.6233608372931259,5.297560867400613,4.655068896538487,0.6871212953505137,2.1575608674006133,4.615227027877525,2.176294783780356,0.4698175248017595,1.475227027877525,5.065490848421727,3.707515007355822,0.6132136459941806,1.925490848421727
2025-01-06 12:00:00,6.58,12.24,arma,ARMA,3.1279202225862925,11.916854789628673,0.5246321850172808,3.4520797774137075,2.881368829653354,13.6798725342598,0.5621020015724386,3.698631170346646,2.931254604205606,13.31334296333079,0.5545205768684489,3.648745395794394,4.488758380821412,4.373291509784681,0.3178178752551045,2.091241619178588
2025-01-07 12:00:00,5.3,6.3,arma,ARMA,7.014300614704923,2.9388265975776773,0.3234529461707402,1.7143006147049231,7.442989909119599,4.592405750588428,0.4043377187018112,2.142989909119599,5.933277869825331,0.4010408604105094,0.1194863905330814,0.6332778698253314,5.679757191365221,0.1442155243936012,0.0716523002575889,0.3797571913652211
2025-01-08 12:00:00,3.49,4.08,arma,ARMA,5.242343790301266,3.0707087594074074,0.5021042379086722,1.752343790301266,3.981090211877912,0.2411695962022924,0.140713527758714,0.4910902118779119,4.388200178406931,0.8067635604902429,0.257363947967602,0.8982001784069311,3.7725086279906463,0.0798111248891572,0.0809480309428785,0.2825086279906461
2025-01-09 12:00:00,2.15,2.79,arma,ARMA,3.434936226029109,1.65106110496193,0.597644756292609,1.2849362260291093,3.137316430907644,0.9747937347402088,0.4592169446082065,0.987316430907644,3.745434792459415,2.5454121769900167,0.7420626941671697,1.595434792459415,3.532910294520113,1.912440882689706,0.6432140904744712,1.382910294520113
2025-01-10 12:00:00,1.98,2.43,arma,ARMA,2.058052610054679,0.0060922099363478,0.0394205101286258,0.0780526100546792,1.793527611921537,0.0347719515156848,0.0941779737770014,0.1864723880784629,2.470507518180069,0.2405976253911708,0.2477310697879136,0.4905075181800691,2.1566492433656457,0.0312049551816551,0.0892167895786089,0.1766492433656457
2025-01-11 12:00:00,1.76,3.03,arma,ARMA,2.1871682475384127,0.1824727117050386,0.2427092315559162,0.4271682475384126,2.372529423617976,0.3751922947977698,0.3480280816011227,0.6125294236179759,2.8621256212567,1.2146808850304671,0.6262077393503978,1.1021256212567,2.829860752472395,1.1446020296807995,0.6078754275411336,1.069860752472395
2025-01-12 12:00:00,2.05,2.53,arma,ARMA,2.2145448091926534,0.0270749942322467,0.0802657605817822,0.1645448091926535,1.1798921039929091,0.7570877506938862,0.4244428761010199,0.8701078960070907,2.5109690286014072,0.2124924453297251,0.2248629407811744,0.4609690286014074,1.5147858901467786,0.286454143385976,0.2610800535869372,0.5352141098532213
2025-01-13 12:00:00,1.68,2.08,arma,ARMA,2.749793460667515,1.1444580484869784,0.6367818218259019,1.0697934606675152,2.490666736491812,0.6571805576542851,0.4825397241022691,0.8106667364918121,1.8551077410638013,0.0306627209804673,0.1042307982522628,0.1751077410638015,2.256361630535648,0.3321927291537106,0.3430723991283618,0.5763616305356478
2025-01-14 12:00:00,1.6,1.94,arma,ARMA,2.066468698194991,0.2175930463957296,0.2915429363718694,0.466468698194991,1.6286042770839977,0.0008182046674981,0.0178776731774985,0.0286042770839975,1.674212610374372,0.0055075115385783,0.0463828814839824,0.0742126103743718,2.1702680946939585,0.3252056998258775,0.356417559183724,0.5702680946939584
2025-01-15 12:00:00,1.21,1.65,arma,ARMA,1.763597972212404,0.3064707148376857,0.4575189852995074,0.553597972212404,1.4570034663368503,0.0610107123824195,0.2041350961461573,0.2470034663368503,1.6144571251585058,0.1635855660914832,0.3342620869078561,0.4044571251585058,1.9539853938594127,0.5535142662761462,0.6148639618672836,0.7439853938594132
2025-01-16 12:00:00,1.18,1.48,arma,ARMA,1.3434473268910117,0.0267150286678172,0.1385146838059421,0.1634473268910117,1.0731796066414483,0.0114105964372757,0.0905257570835183,0.1068203933585516,1.308604986116702,0.0165392424540771,0.1089872763700864,0.128604986116702,1.5267829930772632,0.1202584442876252,0.2938838924383586,0.3467829930772632
2025-01-17 12:00:00,1.13,1.29,arma,ARMA,1.4206949736900336,0.0845035677286493,0.2572521891062245,0.2906949736900337,1.168807263041209,0.0015060036647495,0.0343427106559372,0.038807263041209,1.3085148458811289,0.0318675501999632,0.1579777397178132,0.1785148458811289,1.2231439179834722,0.0086757894573118,0.0824282460030728,0.0931439179834723
2025-01-18 12:00:00,1.3,1.68,arma,ARMA,1.3596446650579743,0.0035574860698779,0.0458805115830571,0.0596446650579742,1.1070198158220446,0.0372413514853576,0.1484462955215042,0.1929801841779554,1.4791855592012164,0.0321074646262526,0.1378350455393972,0.1791855592012163,1.1014062511101477,0.0394394770981257,0.1527644222229633,0.1985937488898523
2025-01-19 12:00:00,2.11,4.34,arma,ARMA,1.543212125076892,0.3212484951598526,0.2686198459351222,0.5667878749231079,1.6306675922319631,0.2297595571367034,0.2271717572360364,0.4793324077680367,1.744774924351486,0.1333893558824626,0.1730924529139876,0.3652250756485138,1.4984969256890042,0.3739360098917991,0.2898118835597136,0.6115030743109957
2025-01-20 12:00:00,1.75,2.17,arma,ARMA,2.1831504480830506,0.1876193106745475,0.2475145417617432,0.4331504480830506,2.2314458598968248,0.231790116011793,0.2751119199410427,0.4814458598968247,1.6917450009027644,0.0033936449198189,0.033288570912706,0.0582549990972356,1.573344872516539,0.0312070340661978,0.1009457871334062,0.1766551274834609
2025-01-21 12:00:00,1.6,1.9,arma,ARMA,1.6670198834826753,0.0044916647820313,0.0418874271766719,0.0670198834826751,1.7336079775729534,0.0178510916711347,0.0835049859830958,0.1336079775729532,1.5814956954138235,0.0003424092882179,0.0115651903663603,0.0185043045861765,1.6496184200226265,0.0024619876055417,0.0310115125141414,0.0496184200226264
