DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_lstm_ts42_single,RMSE_lstm_ts42_single,MAPE_lstm_ts42_single,MAE_lstm_ts42_single,D+1_lstm_ts42_ensemble,RMSE_lstm_ts42_ensemble,MAPE_lstm_ts42_ensemble,MAE_lstm_ts42_ensemble,D+1_lstm_ts42_recency,RMSE_lstm_ts42_recency,MAPE_lstm_ts42_recency,MAE_lstm_ts42_recency,D+1_lstm_feature_ts42_single,RMSE_lstm_feature_ts42_single,MAPE_lstm_feature_ts42_single,MAE_lstm_feature_ts42_single,D+1_lstm_feature_ts42_ensemble,RMSE_lstm_feature_ts42_ensemble,MAPE_lstm_feature_ts42_ensemble,MAE_lstm_feature_ts42_ensemble,D+1_lstm_feature_ts42_recency,RMSE_lstm_feature_ts42_recency,MAPE_lstm_feature_ts42_recency,MAE_lstm_feature_ts42_recency,D+1_bidirectional_lstm_ts42_single,RMSE_bidirectional_lstm_ts42_single,MAPE_bidirectional_lstm_ts42_single,MAE_bidirectional_lstm_ts42_single,D+1_bidirectional_lstm_ts42_ensemble,RMSE_bidirectional_lstm_ts42_ensemble,MAPE_bidirectional_lstm_ts42_ensemble,MAE_bidirectional_lstm_ts42_ensemble,D+1_bidirectional_lstm_ts42_recency,RMSE_bidirectional_lstm_ts42_recency,MAPE_bidirectional_lstm_ts42_recency,MAE_bidirectional_lstm_ts42_recency
2023-12-13 12:00:00,5.900000076094432,5.9,lstm_ts42_single,LSTM (Single),5.2130264199673055,0.471932804212672,0.1164362114011829,0.6869736561271269,4.200156727154096,2.889467410936699,0.2881090384774309,1.6998433489403366,4.103208645147462,3.2284594463244614,0.3045409165717122,1.7967914309469704,4.2034622279771074,2.878240670094564,0.2875487841078751,1.696537848117325,4.363864585787941,2.359712244579164,0.2603619441515927,1.5361354903064912,3.962635224184161,3.7533825694173073,0.3283669198175215,1.9373648519102715,5.3035415181090135,0.3557628113940453,0.1010946695411317,0.5964585579854189,4.493082370872843,1.979417429265984,0.2384606249281463,1.4069177052215895,4.702118898043381,1.4349193167289758,0.2030307055256857,1.197881178051052
2023-12-14 12:00:00,4.500000120719895,4.5,lstm_ts42_single,LSTM (Single),5.1858666564605285,0.470412904848857,0.1524147816313636,0.685866535740633,3.839970157537314,0.4356395522987998,0.1466733212169318,0.6600299631825814,3.74940052688545,0.5633997502644345,0.1667999052663062,0.7505995938344454,4.105441619595772,0.1556764108093149,0.0876796645643207,0.3945585011241235,3.9678340138369537,0.2832007653149466,0.1182591316903803,0.5321661068829417,3.752319859890378,0.5590257724340952,0.166151164615948,0.7476802608295174,4.981107412776199,0.2314642264697491,0.1069127286999577,0.4811072920563033,3.8372875079579183,0.4391880071138062,0.1472694655519161,0.6627126127619771,4.307578539575702,0.0370260648900314,0.0427603502182596,0.1924215811441936
2023-12-15 12:00:00,4.050000262647083,4.05,lstm_ts42_single,LSTM (Single),4.482066187951726,0.1866809638093576,0.1066829376011558,0.4320659253046433,3.450933913303894,0.3588804909153754,0.1479176075291507,0.5990663493431887,3.3842352570131773,0.4432430427267139,0.1643864104835294,0.6657650056339053,3.4588549046019,0.3494528343383674,0.1459618073354913,0.5911453580451829,3.4251966498775905,0.3903795545298093,0.1542724869753761,0.624803612769492,3.246386667295232,0.6457948106343275,0.1984230970954575,0.8036135953518504,4.496036880502734,0.1989486644681084,0.1101324910937466,0.4460366178556514,3.515775324463428,0.2853962845773293,0.1319073835897691,0.5342249381836544,3.707315633768541,0.1174327548696236,0.0846134831247054,0.3426846288785414
2023-12-16 12:00:00,5.690000319647399,5.69,lstm_ts42_single,LSTM (Single),4.6945060150257945,0.9910089105340514,0.174955052495198,0.9954943046216044,3.750842589113812,3.760332703888171,0.34080098797846,1.9391577305335868,3.6076716281039953,4.336092779624862,0.3659628426299354,2.0823286915434034,6.052894732370483,0.131692354785632,0.06377757334565,0.362894412723084,8.597943700804176,8.456134708013511,0.5110620769414963,2.9079433811567776,7.931944582384398,5.026314077219348,0.3940147867822843,2.2419442627369994,4.77548878094762,0.8363313544150376,0.1607225812522362,0.9145115386997792,3.6476870119905054,4.17104364663244,0.3589302623771122,2.0423133076568933,4.241532685296809,2.098058487761194,0.2545637175711704,1.4484676343505898
2023-12-17 12:00:00,12.650001388400034,12.65,lstm_ts42_single,LSTM (Single),18.565727570180503,34.99581625780293,0.4676462871541777,5.915726181780469,13.562459859123477,0.8325804607949648,0.0721310964882708,0.9124584707234432,13.602921393672794,0.9080565364490382,0.0753296364177937,0.9529200052727608,19.08829104202982,41.45157366403635,0.5089556479838535,6.438289653629786,19.362622578094268,45.05928323633204,0.5306419330396013,6.712621189694234,19.02651507535653,40.65992679994355,0.5040721728934922,6.376513686956498,19.136883163691387,42.0796351666071,0.5127969220019043,6.486881775291353,12.52762179053581,0.0149767659734092,0.0096742754492063,0.1223795978642243,15.055679406395212,5.787286726265212,0.1901721544632532,2.4056780179951787
2023-12-18 12:00:00,7.609999305486882,7.61,lstm_ts42_single,LSTM (Single),8.594892048826713,0.970013715883458,0.1294208716457718,0.9848927433398308,6.898079231927453,0.5068301911368627,0.0935506095310846,0.7119200735594289,6.645710815192276,0.9298522925146514,0.1267133480024558,0.9642884902946064,7.575348127364987,0.0012007041452353,0.0045533746759886,0.0346511781218952,9.61670646867728,4.026873638799657,0.263693475207487,2.0067071631903985,8.269385226185337,0.4347897924153487,0.0866473036630937,0.6593859206984547,8.346805365954188,0.5428831707413506,0.0968207789370048,0.7368060604673055,7.168104365482741,0.1952711380012631,0.0580676715286334,0.4418949400041407,7.472762005726069,0.0188340764456393,0.0180338123896889,0.1372372997608133
2023-12-19 12:00:00,5.610000205499399,5.61,lstm_ts42_single,LSTM (Single),6.407478041874361,0.6359708995092905,0.1421529068026069,0.797477836374962,5.302230318200118,0.0947223035282124,0.0548609404679841,0.3077698872992815,5.0854013264296825,0.2752039839212032,0.0935113832180363,0.5245988790697167,6.896092296229669,1.6540328658389558,0.2292499186487609,1.2860920907302695,8.634281599875658,9.14627795237041,0.5390875728331705,3.024281394376259,7.3488113000971715,3.023464022696303,0.3099484903571379,1.7388110945977724,6.151075701869264,0.2927626927718952,0.0964483915418499,0.5410754963698645,5.753742400836005,0.020661818720187,0.0256224937738322,0.143742195336606,6.192725784590562,0.3395691005271307,0.1038726484394644,0.5827255790911625
2023-12-20 12:00:00,7.189999689608949,7.19,lstm_ts42_single,LSTM (Single),6.405843397634738,0.6149010902427432,0.1090620759146179,0.7841562919742104,4.944413854816989,5.042655741418304,0.3123207137320605,2.24558583479196,4.727733881411615,6.062752910217667,0.34245701175145,2.462265808197333,8.071173510535772,0.7764673026867767,0.1225554741261398,0.881173820926823,11.24886671084315,16.47440149606259,0.5645156045138793,4.0588670212342,9.707713457041862,6.338882614721234,0.3501688283897335,2.5177137674329133,6.4974484281460345,0.4796272497538739,0.0963214591599768,0.6925512614629143,5.251366458787395,3.758298803645617,0.2696291118931874,1.938633230821554,5.727488858826904,2.1389379301547877,0.2034090255797477,1.462510830782045
2023-12-21 12:00:00,15.290000884544408,15.29,lstm_ts42_single,LSTM (Single),11.266313568765602,16.190059615159257,0.2631580826032568,4.023687315778807,8.874176049672723,41.16280831175629,0.4196091866388963,6.415824834871685,8.413935776659377,47.28027136787399,0.4497099221776739,6.876065107885031,16.212484926272946,0.8509768072438187,0.0603325041439999,0.9224840417285378,24.003895732434888,75.93196342009225,0.5699080669575857,8.71389484789048,21.725497984268152,41.41562292055272,0.4208957964305245,6.435497099723744,10.98865561905614,18.50157109293835,0.2813175288849197,4.301345265488269,9.237133627327989,36.63720203348262,0.3958709553336154,6.05286725721642,10.575881088227575,22.22292545402626,0.3083138995159906,4.714119796316833
2023-12-22 12:00:00,20.96999973301005,20.97,lstm_ts42_single,LSTM (Single),13.308618087164088,58.69676872330536,0.3653496301092341,7.66138164584596,12.330045105225995,74.64881597016708,0.4120150089550749,8.639954627784054,11.561179171558468,88.52590435759404,0.4486800515614995,9.40882056145158,14.422998211904408,42.86322891735957,0.3122079925828344,6.54700152110564,25.605266034333773,21.485693684187325,0.2210427448898386,4.635266301323725,21.969352654181225,0.998706261053364,0.0476563153979463,0.9993529211711768,13.740780923922776,52.26160458966121,0.3447410062532025,7.229218809087273,12.255884355327522,75.93580681556308,0.4155515254473347,8.714115377682527,12.828044509522275,66.29143486127984,0.3882668253290946,8.141955223487773
2023-12-23 12:00:00,16.000000404795717,16.0,lstm_ts42_single,LSTM (Single),18.187209842221165,4.783885123162945,0.1367005863806022,2.187209437425448,14.7373349209303,1.5943241241450885,0.0789165907450199,1.2626654838654172,14.390849358029984,2.5893670913072557,0.1005719378784152,1.6091510467657333,16.669831904785717,0.4486742383788532,0.0418644676902151,0.6698314999899999,24.4524405490978,71.44374439300944,0.528277495653601,8.452440144302084,21.67997481080149,32.26210925288063,0.3549983913939965,5.679974406005773,16.55174704967724,0.3044243601380164,0.034484164432655,0.551746644881522,12.811546343442432,10.16623930136026,0.1992783737928908,3.188454061353285,14.842313112284096,1.340239867242888,0.0723554539514027,1.1576872925116213
2023-12-24 12:00:00,24.109998080734915,24.11,lstm_ts42_single,LSTM (Single),25.869429692851213,3.0955995977141564,0.0729751867347584,1.7594316121162985,20.42925149210993,13.54789544967446,0.1526647400095018,3.680746588624984,20.3620593629696,14.047044632124315,0.1554516389928751,3.747938717765315,30.88652260514675,45.92128462995508,0.2810669873021108,6.776524524411837,46.3842312851572,496.1414648449882,0.9238587713625952,22.274233204422284,41.09605767701059,288.526220608229,0.704523473597801,16.986059596275677,24.35641315159976,0.0607203871493267,0.0102204516997346,0.2464150708648453,17.626372949797826,42.03739483851898,0.2689185253862723,6.483625130937089,19.81788374802904,18.4222454450192,0.1780221764569731,4.292114332705875
2023-12-25 12:00:00,19.28999871776676,19.29,lstm_ts42_single,LSTM (Single),20.97359881190044,2.83450927696695,0.0872783932630866,1.6836000941336842,18.32811824228533,0.9252140491123736,0.0498642062943996,0.9618804754814256,18.17402236444422,1.2454032211750683,0.0578525882583229,1.1159763533225373,22.27553957982624,8.913454239026885,0.1547714391141818,2.985540862059484,38.23818220774314,359.03365756981344,0.982280184006671,18.94818348997638,32.23610097880299,167.60156375320742,0.6711302810565987,12.94610226103623,19.634683093212075,0.1188073186761292,0.0178685535695682,0.3446843754453184,17.101128519896236,4.791152743125736,0.1134717648194811,2.1888701978705214,17.787274275648386,2.258180748939969,0.0779017388287491,1.502724442118371
2023-12-26 12:00:00,15.390000614648342,15.39,lstm_ts42_single,LSTM (Single),16.825020076125,2.0592808548167585,0.0932436260015996,1.4350194614766585,14.038894241470835,1.825488431640875,0.0877911838347498,1.3511063731775064,13.868428847446818,2.315180642744767,0.0988675572730827,1.5215717672015234,22.101453076821294,45.04359415200738,0.436091760502266,6.711452462172952,43.75411210310552,804.5228205296283,1.843022115376653,28.364111488457176,37.5053368492637,489.0880967700909,1.4369938499915185,22.11533623461536,14.962651864880948,0.1826269539277541,0.0277679488433963,0.4273487497673933,14.211998405302872,1.3876892052228087,0.0765433503767528,1.17800220934547,14.644931988497635,0.5551272576741009,0.0484125143855772,0.7450686261507062
2023-12-27 12:00:00,9.859999586352048,9.86,lstm_ts42_single,LSTM (Single),11.993699919209236,4.552677110434876,0.2163996371572469,2.133700332857188,9.738222150078622,0.0148297439853283,0.0123506532842037,0.121777436273426,9.537969864613109,0.1037031416832587,0.0326602165566704,0.3220297217389394,11.324667383201046,2.1452517551264974,0.1485464359325483,1.4646677968489978,13.390104638482509,12.461641679077005,0.3580228397795005,3.5301050521304607,12.238507399198165,5.657299415770017,0.2412279830253121,2.378507812846117,11.18072900042734,1.744326185203663,0.1339482220570688,1.3207294140752914,10.351679220128174,0.2417488622702256,0.0498660907102568,0.4916796337761262,10.593473304840408,0.5379836957131425,0.0743888183832802,0.7334737184883604
2023-12-28 12:00:00,11.919999422165716,11.92,lstm_ts42_single,LSTM (Single),11.853028748809166,0.0044850710898297,0.0056183453526026,0.0669706733565504,10.17134167772107,3.057803907206237,0.1466994823164963,1.748657744444646,10.060905563004304,3.456229977171672,0.1559642574901767,1.859093859161412,16.548722752828713,21.425079671823944,0.3883157344836527,4.6287233306629965,24.311396059549363,153.54671062496274,1.0395467481601843,12.391396637383648,21.62225657577447,94.1337938747522,0.8139477872429268,9.702257153608752,11.725064761299503,0.0379995220070255,0.0163535797244859,0.1949346608662132,11.343696798365087,0.3321247141994893,0.0483475378974407,0.576302623800629,12.066231199989677,0.021383732845556,0.0122677671906624,0.1462317778239601
2023-12-29 12:00:00,16.000000404795717,16.0,lstm_ts42_single,LSTM (Single),14.869764729470054,1.277432681778857,0.0706397279206877,1.1302356753256628,11.737975270892749,18.16485824202061,0.2663765641296797,4.262025133902968,11.628893463622603,19.106575891171776,0.27319417691158,4.371106941173114,18.99320486504685,8.959272940867269,0.1870752740327413,2.993204460251132,29.65156865126858,186.3653155881061,0.8532229938182406,13.651568246472864,25.93487198222697,98.70167326005134,0.6209294578801042,9.934871577431252,14.726319346558109,1.622263438113274,0.0796050641258637,1.2736810582376084,11.623722849457977,19.151805241352868,0.2735173402886933,4.37627755533774,12.747197397433784,10.580727404702838,0.2033001828166806,3.2528030073619334
2023-12-30 12:00:00,11.459999423634402,11.46,lstm_ts42_single,LSTM (Single),14.252625600998885,7.798760966501362,0.2436846699664871,2.7926261773644825,11.49627313184266,0.0013157819071778,0.0031652452035424,0.0362737082082578,11.335767899571698,0.0154334715709422,0.0108404476710964,0.1242315240627043,16.63635425490226,26.79464933919008,0.4516889259690937,5.176354831267856,23.437645418573336,143.46400358007668,1.0451698601517352,11.977645994938934,20.520833706848364,82.09871790786548,0.7906487555773739,9.060834283213962,13.776460396613842,5.365991439336855,0.2021344755220591,2.3164609729794403,11.046501507731616,0.1709805264559475,0.0360818443891029,0.413497915902786,12.522351965721988,1.1285929236799563,0.0927009245652015,1.062352542087586
2023-12-31 12:00:00,25.00000174821413,25.0,lstm_ts42_single,LSTM (Single),18.09698945427799,47.65157873023354,0.2761204724487373,6.903012293936143,14.007601764352524,120.83285740520068,0.4396959686071561,10.992399983861608,13.919421602972502,122.779256355123,0.4432231748157045,11.08058014524163,22.43393454102197,6.584700911826984,0.102642681110031,2.5660672071921624,27.99566921966078,8.974023599483553,0.1198266904785573,2.995667471446648,25.771476560515666,0.5951733860156871,0.0308589903341364,0.771474812301534,17.5721549375154,55.17290824320733,0.2971138516512039,7.427846810698732,12.457522087793816,157.31379603205733,0.5016991513337108,12.542479660420316,14.24816569026917,115.60197861692544,0.4300734122433818,10.751836057944962
2024-01-01 12:00:00,20.63000100421576,20.63,lstm_ts42_single,LSTM (Single),28.162447060942544,56.73774359749887,0.3651209738277531,7.532446056726783,23.010130362394182,5.665015761662828,0.1153722366611635,2.380129358178422,23.21176334863957,6.665496803084718,0.1251460115729622,2.581762344423808,31.30347705633606,113.92309103518556,0.517376419416517,10.6734760521203,36.42972707591528,249.6313439407416,0.7658616239752403,15.79972607169952,34.21362198075784,184.51475883435407,0.6584401510095058,13.583620976542084,27.84669982143526,52.080741818457305,0.3498157278685909,7.216698817219498,19.06902642635338,2.436641632732641,0.0756652691167293,1.5609745778623818,21.92198925628788,1.669233643492371,0.0626266693737969,1.2919882520721195
2024-01-02 12:00:00,12.3300014348785,12.33,lstm_ts42_single,LSTM (Single),12.948446595975318,0.3824744172840681,0.050157752565007,0.6184451610968171,11.162070352834998,1.3640630124033055,0.0947227044710405,1.167931082043502,11.091452079817117,1.5340045049229696,0.1004500576583743,1.2385493550613835,15.277606553221826,8.688375933683771,0.2390595924835244,2.9476051183433256,18.27811329664577,35.380034720096496,0.4824096650095712,5.94811186176727,17.193242944469795,23.651117980611808,0.3944234341963981,4.863241509591294,12.444842464740498,0.0131884621397642,0.0093139510541451,0.1148410298619975,11.558043815158197,0.5959185666442375,0.0626080721723704,0.771957619720304,12.025890313294983,0.0924835742707848,0.0246643216701713,0.3041111215835173
2024-01-03 12:00:00,12.840000318824856,12.84,lstm_ts42_single,LSTM (Single),12.23612512560537,0.3646652489858727,0.0470307771203198,0.603875193219487,10.538188359458356,5.298338296282645,0.1792688397360699,2.3018119593665,10.43877633827333,5.765876604775715,0.1870112087949925,2.401223980551526,16.533141897396455,13.639294719374318,0.2876278416564403,3.6931415785715984,26.684231274646084,191.6627307581188,1.078211106858312,13.844230955821228,24.80739230732733,143.21847100647318,0.9320398513508568,11.967391988502474,12.016042038396588,0.678907247886309,0.0641712040474216,0.8239582804282684,11.768441706911926,1.1482378587647666,0.0834547184817361,1.0715586119129306,12.611407235757888,0.0522547976260619,0.0178031991737434,0.2285930830669684
2024-01-04 12:00:00,9.330000285436189,9.33,lstm_ts42_single,LSTM (Single),11.566672732105856,5.002703633691275,0.239729086628329,2.236672446669667,8.916448963605454,0.1710246957879477,0.0443248991617153,0.4135513218307345,8.893280229956835,0.1907244068578898,0.046808150280666,0.4367200554793538,10.522172227984608,1.4212739405996728,0.1277783393436074,1.1921719425484198,11.832348080596326,6.2617444879428,0.2682044714474678,2.502347795160137,11.11434079465266,3.183871052830898,0.1912476371519266,1.784340509216472,11.3306930611296,4.002771582711804,0.214436518165645,2.0006927756934108,9.129523790755128,0.0401908249196053,0.0214872978079108,0.2004764946810606,10.374903995519482,1.0918237633458308,0.1119939633565019,1.0449037100832932
2024-01-05 12:00:00,7.29000045326217,7.29,lstm_ts42_single,LSTM (Single),8.600975354233377,1.7186551909764656,0.1798319368258152,1.3109749009712068,6.98612763080723,0.0923386922267314,0.0416835121483375,0.3038728224549398,6.976292814376489,0.0984124826952289,0.0430325952511157,0.3137076388856812,8.362283799150845,1.1497915738702111,0.147089613061525,1.072283345888675,9.518445467145574,4.965967179901803,0.3056851680833856,2.2284450138834035,8.778369873279296,2.2152435304421147,0.2041658885427231,1.4883694200171256,8.648025405925868,1.844231772057238,0.1862859901546372,1.3580249526636976,6.810465925451595,0.229953363362511,0.0657797665288196,0.4795345278105749,7.541765408418581,0.0633855926449094,0.0345356569962556,0.2517649551564105
2024-01-06 12:00:00,6.19999974347906,6.2,lstm_ts42_single,LSTM (Single),7.427238417713072,1.5061147635356564,0.1979417298403566,1.2272386742340124,6.246383830005221,0.0021514834828664,0.0074813045879471,0.0463840865261611,6.228946593983288,0.0008379201541141,0.0046688470486911,0.0289468505042282,7.051073737485502,0.7243269432740773,0.1372700047127536,0.851073994006442,7.666714246103845,2.1512514322098704,0.2365668650498612,1.466714502624785,7.243380903451832,1.088644244986127,0.1682872908293526,1.043381159972772,7.361480979154764,1.3490386608267604,0.1873356909243922,1.161481235675704,5.993319629136297,0.0427166696647373,0.0333355036925834,0.2066801143427623,6.652306300314485,0.2045812213563175,0.0729526734756957,0.452306556835425
