DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_rw_arma_3m,RMSE_rw_arma_3m,MAPE_rw_arma_3m,MAE_rw_arma_3m,D+1_rw_arma_6m,RMSE_rw_arma_6m,MAPE_rw_arma_6m,MAE_rw_arma_6m,D+1_rw_arma_12m,RMSE_rw_arma_12m,MAPE_rw_arma_12m,MAE_rw_arma_12m,D+1_rw_armax_3m,RMSE_rw_armax_3m,MAPE_rw_armax_3m,MAE_rw_armax_3m,D+1_rw_armax_6m,RMSE_rw_armax_6m,MAPE_rw_armax_6m,MAE_rw_armax_6m,D+1_rw_armax_12m,RMSE_rw_armax_12m,MAPE_rw_armax_12m,MAE_rw_armax_12m,D+1_rw_sarma_3m,RMSE_rw_sarma_3m,MAPE_rw_sarma_3m,MAE_rw_sarma_3m,D+1_rw_sarma_6m,RMSE_rw_sarma_6m,MAPE_rw_sarma_6m,MAE_rw_sarma_6m,D+1_rw_sarma_12m,RMSE_rw_sarma_12m,MAPE_rw_sarma_12m,MAE_rw_sarma_12m,D+1_rw_sarmax_3m,RMSE_rw_sarmax_3m,MAPE_rw_sarmax_3m,MAE_rw_sarmax_3m,D+1_rw_sarmax_6m,RMSE_rw_sarmax_6m,MAPE_rw_sarmax_6m,MAE_rw_sarmax_6m,D+1_rw_sarmax_12m,RMSE_rw_sarmax_12m,MAPE_rw_sarmax_12m,MAE_rw_sarmax_12m
2024-03-26 12:00:00,18.34,32.48,rw_arma_3m,ARMA (3 Months),8.157620924023174,103.68084364689068,0.5552006039245816,10.182379075976826,10.335995783217736,64.06408350226825,0.436423348788564,8.004004216782263,10.378859526274296,63.379757642393535,0.4340861763209217,7.961140473725704,21.12146773328417,7.736562751300981,0.1516612722619504,2.7814677332841704,21.180554272538075,8.068748575234311,0.1548830028646714,2.840554272538075,16.484761046286238,3.4419115753769347,0.1011580672690164,1.855238953713762,10.290931769542366,64.78749937856237,0.4388804923913649,8.049068230457634,8.905831611640647,89.00353317991892,0.5144039470206845,9.434168388359351,10.41286057275502,62.83953949898186,0.4322322479413838,7.927139427244979,10.610131090407885,59.7508733594788,0.4214759492689267,7.729868909592115,20.78903112072884,5.99775343029834,0.1335349575097511,2.4490311207288364,12.533063790795971,33.72050813776485,0.3166268380154868,5.806936209204029
2024-03-27 12:00:00,13.55,16.12,rw_arma_3m,ARMA (3 Months),12.15435251488722,1.9478319027016289,0.1029998143994671,1.3956474851127805,19.88255843495544,40.10129633212526,0.467347485974571,6.332558434955438,19.649866245679966,37.2083682151858,0.4501746306774882,6.099866245679966,14.226609466741523,0.4578003704842478,0.0499342779883042,0.6766094667415228,13.343249643918464,0.0427457097398424,0.015258328862106,0.2067503560815371,10.202033671187875,11.20887853885974,0.2470823858901937,3.347966328812125,13.284599837854447,0.070437246066886,0.0195867278336201,0.2654001621455535,17.399187838146563,14.816247013335408,0.2840729031842481,3.8491878381465625,17.65548368583996,16.854996294698065,0.302987725892248,4.10548368583996,7.552209593849356,35.97348975611272,0.4426413583875014,5.997790406150645,11.436404094959752,4.46728764980291,0.1559849376413468,2.113595905040249,8.360194671417046,26.93407934858803,0.3830114633640556,5.189805328582954
2024-03-28 12:00:00,21.68,27.8,rw_arma_3m,ARMA (3 Months),16.326405003553493,28.660979385977072,0.2469370385814809,5.353594996446507,13.49153335701233,67.05098596332176,0.377696800875815,8.18846664298767,13.232922320890925,71.35312131690276,0.3896253542024481,8.447077679109075,24.80202352620656,9.74703089818723,0.1440047751940294,3.122023526206558,23.389607063250267,2.9227563107152035,0.0788564143565621,1.7096070632502671,19.73684289935457,3.77585951778875,0.089629017557446,1.943157100645429,12.172305472167997,90.3962552345666,0.4385467955642068,9.507694527832005,11.497344008376617,103.68648304374358,0.4696797044106726,10.182655991623385,13.44678940953584,67.78575662693119,0.3797606360915203,8.233210590464159,12.83676617424632,78.20278449695407,0.4078982391952804,8.84323382575368,24.479313338835123,7.836155168980245,0.1291196189499595,2.7993133388351232,15.350919877227335,40.05725520047604,0.2919317399802889,6.329080122772664
2024-03-29 12:00:00,24.31,29.75,rw_arma_3m,ARMA (3 Months),35.72388559105589,130.2767842857133,0.4695140103272682,11.413885591055893,16.491756434356127,61.12493245173181,0.3216060701622325,7.818243565643872,19.425431872818542,23.85900578907696,0.2009283474776411,4.884568127181456,18.26926029483253,36.49053618558671,0.2484878529480652,6.040739705167464,17.377110186099905,48.06496117167967,0.2851867467667665,6.932889813900093,22.54075936987504,3.130212407284972,0.0727783064633879,1.769240630124962,27.714880398323537,11.593210526887855,0.1400608966813467,3.404880398323538,21.38156010055198,8.575760244679124,0.120462357032004,2.928439899448019,21.375454212334425,8.611558979905762,0.1207135247908504,2.9345457876655736,14.110362549650706,104.03260411856785,0.4195655059789919,10.199637450349291,29.594292956014808,27.923752044987733,0.2173711623206421,5.284292956014809,17.36233435031769,48.27005797977552,0.285794555725311,6.94766564968231
2024-03-30 12:00:00,24.34,35.45,rw_arma_3m,ARMA (3 Months),38.34878607948706,196.2460874208305,0.5755458537176279,14.008786079487065,28.274006363417787,15.476406067411638,0.1616272129588244,3.934006363417786,24.41754278891867,0.0060128841132854,0.0031858171289511,0.0775427889186701,24.41418986160395,0.0055041355648134,0.0030480633362346,0.0741898616039513,25.044473556113704,0.4962829912634888,0.0289430384598892,0.7044735561137045,26.453927177933394,4.468688113605445,0.0868499251410597,2.1139271779333946,48.58767623534055,587.9498028138989,0.9962069118874508,24.247676235340556,41.81146498093308,305.25208857997103,0.7178087502437585,17.47146498093308,29.865080197861538,30.52651119280169,0.2269958996656342,5.525080197861538,20.20937425379738,17.062069055191937,0.1697052484060237,4.130625746202618,14.80075994182955,90.99710088740376,0.3919161897358442,9.53924005817045,23.146774239236493,1.4237877161496506,0.0490232440740964,1.1932257607635073
2024-03-31 12:00:00,29.38,41.1,rw_arma_3m,ARMA (3 Months),24.02654925759748,28.659434851330115,0.1822141164874922,5.353450742402522,17.222326371396278,147.80902805964638,0.4138078158136052,12.15767362860372,19.27828816811376,102.0445819344704,0.3438295381853723,10.101711831886238,28.58644634961835,0.629727396034042,0.0270099949074761,0.79355365038165,19.849259880287804,90.83500722949164,0.3243955112223348,9.530740119712195,27.58098864757461,3.2364418461554254,0.0612325171009322,1.7990113524253886,28.314188132473543,1.135954936960232,0.036276782420914,1.065811867526456,19.00224259892212,107.6978486756267,0.3532252348903295,10.37775740107788,25.505623751848155,15.010791312243157,0.131871213347578,3.874376248151844,16.454283479030117,167.07414758047375,0.4399495071807311,12.925716520969882,26.034994977281205,11.189058602013962,0.1138531321551666,3.3450050227187944,21.430485351863613,63.19478314093497,0.2705757198140363,7.949514648136386
2024-04-01 12:00:00,32.2,40.88,rw_arma_3m,ARMA (3 Months),18.39569620684875,190.55880321361005,0.4287050867438277,13.804303793151252,27.33353939556628,23.68243881450543,0.1511323169078795,4.866460604433723,26.65013539880017,30.800997091650977,0.1723560435155227,5.5498646011998325,31.791439196112457,0.1669219304732381,0.0126882237232157,0.4085608038875463,27.968035780514203,17.909521155008054,0.1314274602324782,4.2319642194858,30.417336968485785,3.1778874839274627,0.0553622059476465,1.7826630315142182,15.593505675872349,275.775653737284,0.5157296373952687,16.606494324127652,19.65369838501272,157.40968421423247,0.3896366961176174,12.546301614987282,21.125579648670872,122.64278611793284,0.3439260978673643,11.074420351329133,14.171730383395806,325.0185053689741,0.5598841495839812,18.0282696166042,13.875113621388955,335.8014607890047,0.5690958502674238,18.324886378611048,20.286821772529112,141.92381547948648,0.3699744791140028,11.91317822747089
2024-04-02 12:00:00,32.58,40.76,rw_arma_3m,ARMA (3 Months),19.13628515892189,180.73346872822376,0.4126370423903655,13.443714841078108,31.19525582318297,1.9175164352286735,0.0425028906328124,1.38474417681703,28.48131448473794,16.799222953019004,0.1258037297502166,4.0986855152620585,52.68649027511142,404.2709511831501,0.6171421201691657,20.10649027511142,47.45748253132626,221.339486469918,0.4566446449148637,14.877482531326258,51.16856055765065,345.5345836054455,0.5705512755571103,18.58856055765065,21.5505867694858,121.64795620944165,0.3385332483276304,11.029413230514198,24.78303036979668,60.79273541431287,0.2393176682075911,7.796969630203318,26.605291231837462,35.697144864358286,0.1833857817115572,5.974708768162536,22.44544371800749,102.70923103287384,0.3110667980967621,10.13455628199251,33.13775456663026,0.3110901565969073,0.0171195385706033,0.5577545666302584,27.827528174599266,22.58598845122777,0.145870835647659,4.7524718254007325
2024-04-03 12:00:00,16.93,19.39,rw_arma_3m,ARMA (3 Months),28.217017912289045,127.39677335233377,0.6666874136024245,11.287017912289045,24.708183963491244,60.500145769912365,0.4594320120195655,7.778183963491244,27.22203078774932,105.92589773597986,0.607916762418743,10.29203078774932,23.90977654286804,48.71728058837095,0.4122726841623179,6.979776542868041,19.7497078555478,7.950752390637978,0.1665509660689782,2.819707855547801,20.521992179651104,12.902407818674687,0.212167287634442,3.591992179651104,19.785290592230893,8.152684366082248,0.1686527225180681,2.8552905922308938,18.878299535615746,3.795871080480532,0.1150797126766536,1.948299535615746,24.11016319994725,51.55474357787676,0.4241088718220467,7.180163199947252,9.503690106663038,55.15007863187444,0.4386479558970444,7.426309893336962,10.546855744812136,40.74453058253783,0.3770315567151721,6.383144255187863,12.48758135438035,19.735083422949128,0.2623992112002156,4.44241864561965
2024-04-04 12:00:00,15.67,20.64,rw_arma_3m,ARMA (3 Months),21.641414907995834,35.657796003434896,0.381073063688311,5.971414907995834,16.9769816145454,1.7082009407597047,0.0834066122875176,1.3069816145454016,16.88524742741644,1.4768263098422794,0.0775524842001558,1.2152474274164415,30.875865067203,231.21833244198456,0.9703806679772176,15.205865067203002,23.95624955282569,68.66193165170392,0.528797035917402,8.286249552825689,24.611810440292345,79.95597395012118,0.5706324467321215,8.941810440292345,16.166108876432116,0.2461240172747363,0.0316597879024962,0.4961088764321157,16.171401629482453,0.2514035940476593,0.0319975513390206,0.5014016294824533,15.870437945155306,0.0401753698580814,0.0127911898631337,0.200437945155306,13.103541373143024,6.586709883368595,0.1637816609353526,2.566458626856976,13.676270985083027,3.974955384921802,0.1272322281376498,1.9937290149169729,15.66092852327993,8.229168988277446e-05,0.0005789072571837,0.0090714767200701
2024-04-05 12:00:00,22.7,29.03,rw_arma_3m,ARMA (3 Months),25.54702761743045,8.105566254411718,0.1254197188295353,2.8470276174304523,16.911128944896607,33.51102809261386,0.255016346039797,5.788871055103392,17.494592787558016,27.09626424734302,0.2293130930591182,5.205407212441983,31.63518947263985,79.83761091197404,0.3936206816140904,8.935189472639852,22.898959771876243,0.0395849908250467,0.0087647476597464,0.1989597718762432,22.75641287398648,0.0031824123514146,0.0024851486337656,0.0564128739864813,20.94276042687417,3.087890917359448,0.0774114349394638,1.7572395731258297,21.778716574692968,0.8487631497454562,0.0405851729210145,0.9212834253070312,18.40286530080313,18.46536662304178,0.1893010880703467,4.297134699196871,15.771771557890672,48.00034934605264,0.3052083014145078,6.928228442109328,21.824410195706463,0.7666575053827933,0.0385722380746051,0.8755898042935364,22.418579415492857,0.0791975453843414,0.0123973825774071,0.281420584507142
2024-04-06 12:00:00,29.7,34.7,rw_arma_3m,ARMA (3 Months),34.18766812496461,20.13916519982338,0.1510999368674953,4.48766812496461,23.748081562889595,35.42533308201475,0.2004012941788014,5.951918437110404,26.120571316635736,12.812309699290822,0.120519484288359,3.579428683364263,40.91105595136312,125.6877755445944,0.3774766313590275,11.211055951363118,27.50550362157492,4.815814354920803,0.0738887669503394,2.1944963784250824,27.57364445064917,4.5213879222550695,0.0715944629411053,2.12635554935083,36.68608107953328,48.8053288498129,0.2352215851694707,6.986081079533282,30.740760757121222,1.0831829535635418,0.0350424497347213,1.0407607571212232,29.747647192416565,0.0022702549451812,0.0016042825729483,0.0476471924165657,21.502299124359947,67.20229964646968,0.276016864499665,8.197700875640052,33.34026357710713,13.251518910812806,0.1225677972089943,3.640263577107131,28.692526592727152,1.015002666361961,0.0339216635445403,1.0074734072728475
2024-04-07 12:00:00,33.6,46.12,rw_arma_3m,ARMA (3 Months),30.98350918336492,6.846024193535718,0.0778717504950917,2.616490816635082,26.685651569453047,47.80821421900714,0.2057841794805641,6.914348430546955,31.27404328394999,5.410074644938155,0.0692249022633932,2.325956716050012,52.09515930237491,342.0709176202251,0.5504511697135389,18.49515930237491,36.29785170696785,7.278403832789321,0.0802932055645192,2.697851706967846,33.27527205296492,0.105448239585617,0.0096645222331868,0.324727947035079,37.66036225270374,16.48654162318139,0.1208441146638017,4.06036225270374,30.91069684385134,7.232351465671149,0.0800387844091863,2.689303156148661,33.450678388743874,0.0222969435881259,0.004444095573099,0.149321611256127,22.27565322108834,128.2408299690469,0.3370341303247517,11.32434677891166,23.125079425914908,109.72396103339118,0.3117535885144373,10.474920574085091,30.39072434543873,10.299450226959673,0.0955141563857521,3.209275654561271
2024-04-08 12:00:00,19.75,25.21,rw_arma_3m,ARMA (3 Months),26.250231084168146,42.25300414758578,0.3291256245148428,6.500231084168146,28.752568888284635,81.04624658831045,0.4558262728245384,9.002568888284635,29.34625908133188,92.08818835604455,0.4858865357636395,9.59625908133188,31.477614260341245,137.5369362393593,0.5938032536881643,11.727614260341245,23.70749803153629,15.661790669613604,0.2003796471663944,3.957498031536289,24.491832844603355,22.484978726159145,0.2400928022583977,4.741832844603355,20.662677911603623,0.8329809703291511,0.0462115398280315,0.9126779116036232,21.356298245490752,2.580194053466668,0.0813315567337089,1.606298245490752,22.946685057342567,10.21879535583725,0.1618574712578514,3.1966850573425667,12.994408558377309,45.63801572612575,0.3420552628669717,6.755591441622691,10.937364783873749,77.66253945250858,0.4462093780317089,8.812635216126251,18.1492398203984,2.5624331525981483,0.0810511483342582,1.6007601796016004
2024-04-09 12:00:00,21.64,26.11,rw_arma_3m,ARMA (3 Months),14.756218653573526,47.38644562540908,0.3181044984485431,6.883781346426474,18.313911327263607,11.062865858905342,0.1537009553020514,3.326088672736393,15.557364333042797,36.99845665693991,0.2810829790645658,6.082635666957204,37.10480300546912,239.1601319979668,0.7146396952619742,15.464803005469122,26.6363242199019,24.963255710378338,0.230883743988073,4.996324219901901,30.01955329797189,70.21691347355156,0.3872251986123793,8.379553297971889,17.01918858942335,21.351898092115366,0.2135310263667583,4.62081141057665,16.736915810142605,24.04023457282955,0.226575054984168,4.903084189857395,17.29826178285052,18.850690746256344,0.200634852918183,4.34173821714948,15.125200888391332,42.44260746461711,0.3010535633830253,6.514799111608669,14.58612952383171,49.75708869455867,0.3259644397489968,7.05387047616829,20.04339510806248,2.5491471809588324,0.0737802630285362,1.596604891937524
2024-04-10 12:00:00,18.63,21.58,rw_arma_3m,ARMA (3 Months),17.66353228499568,0.9340598441456722,0.051876957327124,0.9664677150043204,20.811144406093064,4.757390920231068,0.1170769944226014,2.1811444060930647,1.0000000000082696,310.8168999997083,0.9463231347284878,17.62999999999173,21.4893176756624,8.175697570355428,0.1534792096437144,2.8593176756624,18.387310269210843,0.0588983054305129,0.0130268239822413,0.2426897307891558,21.071226337102445,5.959586028962625,0.1310373771928312,2.441226337102446,14.362871353459573,18.20838688612593,0.2290460894546659,4.267128646540426,15.537347108938146,9.564501904593238,0.1660039125637065,3.092652891061853,17.174309385555784,2.1190351649809767,0.0781369089878805,1.4556906144442152,11.927074161974408,44.929214790071065,0.3597920471296613,6.702925838025591,12.293907300968952,40.14607069071454,0.3401015941508882,6.336092699031047,16.049260638520458,6.660215651889828,0.1385259990058798,2.580739361479541
2024-04-11 12:00:00,21.5,29.2,rw_arma_3m,ARMA (3 Months),22.004816859374166,0.2548400615083969,0.0234798539243798,0.5048168593741664,20.345512808040176,1.3328406763992786,0.0536970786958057,1.1544871919598236,20.122988118237885,1.896161722514042,0.0640470642680053,1.3770118817621153,23.199886727179305,2.889614885240368,0.0790644989385723,1.6998867271793046,21.664366935024056,0.0270164893292021,0.0076449737220491,0.1643669350240557,24.378768985602964,8.287310872469517,0.1338962318885099,2.878768985602964,18.31213740383982,10.162467931997124,0.1482726788911711,3.18786259616018,17.670833403884167,14.662516820809314,0.1781007719123643,3.829166596115833,18.128415384922825,11.367582816625104,0.156817889073357,3.3715846150771758,12.535786737116672,80.35711942245337,0.4169401517620152,8.964213262883328,22.035652191785594,0.2869232705647111,0.0249140554318881,0.5356521917855943,16.13381987829937,28.79588909853499,0.2495897731023549,5.36618012170063
2024-04-12 12:00:00,27.24,36.13,rw_arma_3m,ARMA (3 Months),32.56115749064149,28.314717040210077,0.1953435202144454,5.321157490641493,19.468486880193705,60.39641617132135,0.285297838465723,7.771513119806293,20.73265034551878,42.34559952567682,0.2388894880499713,6.507349654481217,38.43823369235459,125.40043782858562,0.4110952163125769,11.198233692354597,24.785112483056828,6.026472720843405,0.0901206871124511,2.4548875169431703,26.328604690891616,0.8306414094647635,0.0334579775737291,0.9113953091083822,28.58822450351808,1.81770931188658,0.0494942916122644,1.3482245035180824,22.728293719123773,20.355493564897984,0.1656279838794503,4.511706280876226,22.15809461430635,25.82576234914211,0.1865604032927184,5.0819053856936485,16.24724330540535,120.8406997465555,0.403552007877924,10.99275669459465,27.688568436829744,0.2012136425198814,0.0164672700745134,0.4485684368297455,20.185051634825506,49.77229643527825,0.258992230733278,7.054948365174493
2024-04-13 12:00:00,34.88,42.0,rw_arma_3m,ARMA (3 Months),36.63484667589493,3.0794868558994666,0.0503109712125838,1.7548466758949246,28.747048711581144,37.61309150611854,0.1758300254707241,6.132951288418859,28.243581689503312,44.04204799189575,0.1902642864247904,6.6364183104966905,37.52282185871148,6.984507376883194,0.0757689753070951,2.6428218587114785,36.37758472170052,2.242759998670823,0.0429353417918726,1.4975847217005196,38.15737746375314,10.741203039916966,0.0939615098553079,3.2773774637531403,42.91696584201722,64.59281994575151,0.2304175986816862,8.036965842017217,39.69586865116014,23.19259086522696,0.138069628760325,4.815868651160137,32.38935237097398,6.203325611972943,0.0714061820248286,2.490647629026021,25.77041299793225,82.98457534824166,0.2611693521235019,9.109587002067748,40.34501468265096,29.86638548159057,0.1566804668191215,5.46501468265096,31.08681272740548,14.388269684973071,0.1087496351087879,3.7931872725945226
2024-04-14 12:00:00,46.38,89.03,rw_arma_3m,ARMA (3 Months),34.72721898035066,135.7873054918999,0.2512458175862298,11.65278101964934,31.22516238849171,229.66910303118635,0.326753721679782,15.154837611508292,35.888511592974965,110.07132899474075,0.2262071670337438,10.491488407025038,65.25096589271408,356.1133537239779,0.4068772292521361,18.870965892714075,42.27455354543471,16.854690591302703,0.0885176035913171,4.105446454565289,41.3400213496334,25.401384796151127,0.1086670687875506,5.039978650366599,36.99123442408593,88.14891903946908,0.2024313405759825,9.388765575914071,37.55198022567972,77.93393313578993,0.1903410904338137,8.828019774320282,37.749503709362045,74.48546622271554,0.1860822831099171,8.630496290637957,24.873187323540627,462.5429915003137,0.4637087683583306,21.506812676459376,41.84090551344474,20.6033787578764,0.0978674964759651,4.539094486555264,31.868481989230645,210.58415497688344,0.3128830963943371,14.511518010769358
2024-04-15 12:00:00,36.2,42.21,rw_arma_3m,ARMA (3 Months),35.747815614339,0.2044707186356215,0.0124912813718509,0.4521843856610061,38.17122121973258,3.885713097123989,0.054453624854491,1.971221219732577,40.6979161338977,20.2312495475772,0.1242518269032512,4.4979161338976965,76.323894036509,1609.9268726530024,1.1083948628869889,40.123894036509,43.99602562627123,60.77801556547773,0.2153598239301444,7.796025626271231,46.63694689773414,108.92986054612226,0.2883134502136502,10.436946897734138,27.085179938225703,83.07994475852324,0.2517906094412789,9.1148200617743,29.179131151114213,49.29259939325488,0.1939466532841378,7.02086884888579,30.796069060198484,29.20246960214413,0.1492798602155115,5.403930939801519,22.07547524469064,199.502199563347,0.3901802418593746,14.124524755309364,44.23389242755656,64.54342753755061,0.2219307300429988,8.033892427556559,28.00358015239404,67.18129831822895,0.2264204377791702,8.196419847605963
2024-04-16 12:00:00,27.49,34.2,rw_arma_3m,ARMA (3 Months),28.045690411546023,0.3087918334841897,0.020214274701565,0.5556904115460242,32.05645746227525,20.852533754769308,0.1661134035021916,4.566457462275249,32.03660642968515,20.67163002645437,0.165391285183163,4.546606429685152,64.12775373202726,1342.3249985286775,1.3327665962905515,36.637753732027264,35.59856558079657,65.7488357780788,0.2949641899162084,8.108565580796569,39.0330405947584,133.24178617224032,0.4198996214899381,11.543040594758398,33.3961608388212,34.88273585402519,0.2148476114522082,5.906160838821204,29.93195869929095,5.9631622890427485,0.0888308002652219,2.44195869929095,29.817545163660046,5.417466488877279,0.0846687946038576,2.327545163660048,15.930640721891798,133.61878692038613,0.4204932440199418,11.5593592781082,32.28961344456833,23.0362892172811,0.1745948870341336,4.799613444568333,21.008200593025947,42.01372355224917,0.23578753753998,6.481799406974051
2024-04-17 12:00:00,19.58,22.51,rw_arma_3m,ARMA (3 Months),25.49273885230272,34.96048073553008,0.3019784909245516,5.91273885230272,23.63070781576358,16.408233808688156,0.206879868016526,4.05070781576358,27.411066371671843,61.32560051752964,0.3999523172457531,7.831066371671845,36.16196607759877,274.9615989986364,0.846882843595443,16.58196607759877,21.04094420488543,2.134357969788329,0.0746141064803591,1.4609442048854326,24.491840382308418,24.12617594127572,0.2508600808124831,4.911840382308419,18.832426249709325,0.5588665121236618,0.0381804775429353,0.7475737502906732,18.40697080678304,1.375997488139237,0.0599095604298755,1.173029193216962,20.889327712408623,1.714339058481201,0.0668706696837908,1.3093277124086242,12.883146199587925,44.84785082409363,0.3420252196328945,6.6968538004120735,11.796328476707789,60.58554238251006,0.3975317427626256,7.78367152329221,14.884212076886074,22.05042421886258,0.2398257366248174,4.695787923113924
2024-04-18 12:00:00,17.8,19.23,rw_arma_3m,ARMA (3 Months),25.20578570655613,54.84566193143109,0.4160553767728163,7.405785706556131,21.25047043587288,11.905746228832784,0.1938466537007236,3.45047043587288,21.380742189788727,12.82171462973296,0.2011652915611643,3.580742189788726,22.93879186109174,26.407181791622705,0.288696171971446,5.13879186109174,23.899442126706543,37.203194257042426,0.3426652880172214,6.099442126706542,25.855517473654235,64.89136176834869,0.4525571614412491,8.055517473654234,20.776235922012223,8.857980263475941,0.1672042652815855,2.976235922012222,19.11077932539361,1.7181424398793297,0.0736392879434612,1.3107793253936109,20.12713070004025,5.415537295069825,0.1307376797775421,2.32713070004025,13.721259623365505,16.63612305998851,0.2291427177884548,4.078740376634496,14.567906729512188,10.446426909132605,0.1815782736229108,3.2320932704878125,15.7488259410723,4.207315020017941,0.1152344976925675,2.051174058927701
2024-04-19 12:00:00,23.52,38.42,rw_arma_3m,ARMA (3 Months),27.335221157384414,14.555912479753667,0.1622117839023985,3.815221157384414,19.35834019247548,17.319412353565042,0.176941318347131,4.161659807524522,19.743065284544063,14.26523584481622,0.1605839589904735,3.776934715455937,21.8091211306178,2.927106505698512,0.0727414485281547,1.7108788693821992,24.153864381589955,0.4017840542484163,0.0269500162240627,0.6338643815899552,25.666294414386467,4.60657971322655,0.0912540142171117,2.1462944143864675,25.222779225706887,2.899457091498947,0.0723970759229118,1.7027792257068874,22.70594919855373,0.6626787073353162,0.0346110034628516,0.8140508014462711,21.9073726960196,2.600566821543093,0.0685640860535884,1.6126273039803998,18.3747110422132,26.47399845912281,0.2187622856201872,5.145288957786804,21.13288659652231,5.698310401062831,0.1014929168145275,2.387113403477688,20.87602783924668,6.990588786838569,0.112413782344954,2.643972160753318
2024-04-20 12:00:00,26.79,33.22,rw_arma_3m,ARMA (3 Months),32.30041532753579,30.364677081941355,0.2056892619460914,5.510415327535789,25.92460895875641,0.7489016542646658,0.0323027637642251,0.8653910412435906,29.20632669201281,5.838634682533566,0.0901950986193658,2.416326692012809,19.116732967239724,58.879026956045685,0.2864228082403985,7.673267032760275,24.46520531789892,5.404670313925455,0.0867784502464008,2.3247946821010785,25.86064654083932,0.8636978520539217,0.0346903120254079,0.92935345916068,36.75704081026552,99.3419025134984,0.3720433299837821,9.967040810265525,30.433194292456623,13.27286465258852,0.1359908283858389,3.643194292456624,29.89159596440744,9.619897526428522,0.1157743921018081,3.1015959644074407,19.0867363413794,59.34027099422482,0.2875425031213363,7.7032636586206,26.21986582366745,0.325052979022393,0.0212816041930775,0.570134176332548,21.443817668801927,28.581665518414454,0.1995588776109769,5.346182331198072
2024-04-21 12:00:00,33.9,54.86,rw_arma_3m,ARMA (3 Months),31.333120466767525,6.588870538127761,0.0757191602723443,2.5668795332324734,27.214119443155813,44.70099882038712,0.1972236152461411,6.685880556844186,28.23456225691807,32.09718482073724,0.1671220573180509,5.665437743081927,34.06609607558467,0.027587906324628,0.0048995892502852,0.1660960755846687,36.39914048905717,6.245703184044904,0.0737209583792675,2.4991404890571687,35.771981274004105,3.504313890222037,0.0552206865487937,1.8719812740041064,36.6987231056189,7.832851021925126,0.0825582037055724,2.7987231056189046,30.65577793720851,10.52497679270307,0.0956997658640557,3.24422206279149,31.13181567873984,7.66284443647058,0.0816573546094442,2.7681843212601613,27.05816249793789,46.81074040462348,0.2018241151050769,6.841837502062109,38.13666219679092,17.949306569717297,0.1249752860410302,4.236662196790924,28.91488181403733,24.85140332801573,0.1470536338042085,4.985118185962669
2024-04-22 12:00:00,23.93,28.64,rw_arma_3m,ARMA (3 Months),29.51696319478488,31.21415773988086,0.233471090463221,5.586963194784879,30.11897164845833,38.30337006542104,0.2586281507922411,6.188971648458331,28.875938750034948,24.462310119097264,0.2066836084427475,4.945938750034948,25.285103139846093,1.8363045196207413,0.0566277952296737,1.3551031398460935,27.742233444424453,14.533123834788334,0.1593077076650419,3.8122334444244537,29.76438936604952,34.04009927467173,0.2438106713769127,5.834389366049521,22.593471004708345,1.7863097552553202,0.0558516086624176,1.3365289952916548,23.272509131242845,0.4322942424990376,0.0274755900023883,0.6574908687571543,23.34720650954216,0.3396482525200306,0.0243540948791407,0.5827934904578385,19.238707696736245,22.00822347466174,0.1960423026854891,4.691292303263754,26.96737520767025,9.225648152169905,0.1269275055440974,3.037375207670252,19.1643200184998,22.71170568607177,0.199150855892194,4.765679981500202
2024-04-23 12:00:00,18.06,20.0,rw_arma_3m,ARMA (3 Months),19.198972471710626,1.297258291314615,0.0630660283339217,1.1389724717106269,18.69126586905062,0.3984965974282377,0.0349538133472105,0.6312658690506225,17.96354441418156,0.0093036800355783,0.0053408408537342,0.0964555858184397,24.649445695705943,43.42079457665759,0.3648641027522671,6.589445695705944,27.34652835313166,86.23960885351825,0.514204227748154,9.28652835313166,29.04689874443401,120.71194402044566,0.6083554122056485,10.986898744434011,21.72472202328316,13.430187507936628,0.2029192703922016,3.6647220232831614,21.330391078512136,10.69545780641178,0.1810847773262534,3.2703910785121373,20.60320230367412,6.467877957413358,0.140819618143639,2.5432023036741214,19.166664125339697,1.2247054863138789,0.0612770833521427,1.106664125339698,23.481766438657964,29.39555131535787,0.3002085514207068,5.421766438657965,17.04377719384571,1.0327087917480977,0.0562692583695619,1.016222806154289
2024-04-24 12:00:00,15.34,18.14,rw_arma_3m,ARMA (3 Months),15.379035948875568,0.0015238053046159,0.0025447163543395,0.0390359488755684,16.92739049958804,2.5198085981823657,0.1034804758531968,1.5873904995880397,14.91194321549995,0.1832326107565226,0.0279046143741884,0.4280567845000504,25.99625340186771,113.55573656481712,0.6946710170709067,10.656253401867708,19.88194372577509,20.62925280810772,0.296084988642444,4.541943725775091,21.12060281688774,33.41536892661047,0.3768319958857718,5.78060281688774,13.641389063917051,2.8852791121805903,0.1107308302531257,1.6986109360829484,12.761780558641687,6.647215487797968,0.1680716715357439,2.5782194413583124,13.942018996754069,1.9543508854365004,0.0911330510590568,1.3979810032459312,18.08893410553289,7.556638716561906,0.179200398013878,2.7489341055328893,17.65183416759747,5.344577218471092,0.1507062690741506,2.311834167597471,15.747919847105509,0.1663986016625818,0.0265919065909719,0.407919847105509
