MODEL,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,RMSE,MAPE,MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MODEL_NAME,MODEL_GROUP
rw_armax_6m,00_04,POS,AVERAGE,1.6003596330687884,0.0952508373108593,0.5686878837626281,0,0,378,0.8289473684210527,1577.2281511148758,0.8626599481556578,0.9871303305221387,0.9677128078445687,0.9384026180339372,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,00_04,POS,MARGINAL,4.7568697310401085,0.14197093869959515,1.2738384860400884,0,0,186,0.40789473684210525,891.2800356960116,0.7952952789511135,0.9617465100201653,0.927677959829847,0.8939104698938827,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,04_08,NEG,AVERAGE,2.8623714301405956,0.19476282876118586,1.537909145209122,0,0,324,0.7105263157894737,2196.1432852582275,0.7191758334667946,0.9769815649760275,0.9126853771519984,0.8681098742809588,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,04_08,NEG,MARGINAL,7.238699637229293,0.25962740195605977,2.9868725665134606,0,0,183,0.40131578947368424,1615.8377832647238,0.6256490562021346,0.9417882894221622,0.8304206380119401,0.7975496251619796,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,04_08,POS,AVERAGE,4.515685890999076,0.1633672213122824,2.0034480253359153,0,0,326,0.7149122807017544,2753.0491552030253,0.7644444576222427,0.9636860467596526,0.8862544583516393,0.8703914822782889,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,04_08,POS,MARGINAL,17.0020567323973,0.2011250850928159,4.037263713880574,0,0,188,0.41228070175438597,1863.3903379991507,0.7100022383667184,0.8632739503868794,0.7707847959591458,0.7806401473388725,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,08_12,NEG,AVERAGE,10.460151299942611,0.22238477356920322,3.187660920323536,0,0,299,0.6557017543859649,3113.4708679377572,0.6793483690677792,0.9158822260090738,0.8190209012720862,0.8034964774858278,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,08_12,NEG,MARGINAL,20.355115852931515,0.2921038754442894,6.344885378663612,0,0,175,0.38377192982456143,2215.2782140221016,0.5788219554802982,0.8363095345585101,0.6397698293311851,0.6839056549469008,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,08_12,POS,AVERAGE,16.290020206717745,0.22199440313953675,5.545609507713016,0,0,289,0.6337719298245614,4081.60037889852,0.6799112354589052,0.8689999600613978,0.6851486291393296,0.7440388544922678,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,08_12,POS,MARGINAL,59.266298582315834,0.2805158611342129,12.489907529074236,0,0,157,0.3442982456140351,2711.803463118449,0.5955304541250386,0.5233960803747318,0.2908868715003048,0.4711937285212753,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,12_16,NEG,AVERAGE,10.846396259960036,0.275718464829953,6.484197829735998,0,0,263,0.5767543859649122,5490.10758212003,0.6024477125528529,0.9127761460566683,0.6318603802188567,0.7145622759388933,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,12_16,NEG,MARGINAL,36.98679861297504,0.3606821671662114,12.159820427620026,0,0,136,0.2982456140350877,2715.6540336585394,0.4799404505361794,0.7025619346068916,0.3096275304399102,0.49720227664774563,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,12_16,POS,AVERAGE,13.971886447650766,0.21998329335053893,3.8549633318393806,0,0,280,0.6140350877192983,2342.5023826413126,0.6828110096811957,0.8876417794801095,0.7811348801319068,0.782852040963572,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,12_16,POS,MARGINAL,69.57408528691997,0.28357330187045604,10.590625220827654,0,0,155,0.3399122807017544,1547.89672025752,0.591121998713185,0.44050358221657215,0.3987184159989118,0.47792473897359267,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,16_20,NEG,AVERAGE,3.1838810084049554,0.2685291388042223,1.6734862971193731,0,0,314,0.6885964912280702,2138.5497172145956,0.6128138409457964,0.9743960698655975,0.904987999239443,0.8285534487262343,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,16_20,NEG,MARGINAL,13.956930974453348,0.30746007212225474,3.115035333862051,0,0,187,0.4100877192982456,1746.9201591584738,0.5566801989621828,0.8877620474454834,0.823144210968731,0.753870332923833,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,16_20,POS,AVERAGE,16.976503596298066,0.18681405608949034,6.119121847820793,0,0,319,0.6995614035087719,5979.038842764596,0.7306369909920218,0.8634794419582266,0.6525875290046554,0.7487186773550385,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,16_20,POS,MARGINAL,33.86968184916366,0.2453307930168082,11.176826559174469,0,0,182,0.3991228070175439,4119.059884204513,0.6462630168595832,0.7276289643202241,0.3654368993825411,0.5804411607541708,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,20_24,NEG,AVERAGE,0.977500768317006,0.14864618380558822,0.5050306289740949,0,0,392,0.8596491228070176,989.1297471217209,0.7856703923378988,0.9921391970013189,0.9713269414952559,0.9150717590987554,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,20_24,NEG,MARGINAL,2.2626990522345864,0.20618034419991663,0.96779824052872,0,0,200,0.43859649122807015,730.0556439031288,0.7027131733311016,0.981803971852071,0.9450533611637805,0.8747853988278056,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,20_24,POS,AVERAGE,4.120287413173894,0.14352895552384345,2.3266133586011706,0,0,331,0.7258771929824561,4083.119552691947,0.793048809340371,0.9668657368846165,0.8679067820409119,0.8751115264211505,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_6m,20_24,POS,MARGINAL,11.1671371561603,0.19377376742473965,4.272140741593395,0,0,190,0.4166666666666667,2702.609430579513,0.720601938885495,0.9101968324843714,0.7574496785015954,0.7953280078464373,ARMAX (6 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,00_04,NEG,AVERAGE,3.16435084163643,0.18440381130604008,1.7659035674748649,0,0,349,0.7653508771929824,2684.2155672744616,0.7341122690353665,0.97455312630839,0.8997410188629563,0.8681152393785689,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,00_04,NEG,MARGINAL,6.484319587757012,0.21842389660609024,2.963254257259596,0,0,206,0.4517543859649123,2262.695833665188,0.6850594689680105,0.9478548145311366,0.8317615649264025,0.8201936246701115,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,00_04,POS,AVERAGE,1.6065303089603107,0.08730599786255426,0.517887885398071,0,0,380,0.8333333333333334,1645.8790615842495,0.8741154344540527,0.9870807075764346,0.9705969721735852,0.9432328820318845,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,00_04,POS,MARGINAL,4.794221759211864,0.13332238412333075,1.205371935633501,0,0,162,0.35526315789473684,849.5062056196139,0.8077654363525263,0.9614461348751259,0.931565140711161,0.8993339693033336,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,04_08,NEG,AVERAGE,3.038752188300866,0.18629053752820218,1.54445938912644,0,0,324,0.7105263157894737,2180.891275936608,0.7313918406960107,0.9755631575050614,0.912313487772847,0.8716725187783536,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,04_08,NEG,MARGINAL,7.282490346922671,0.2637227187739247,2.9073685855412883,0,0,175,0.38377192982456143,1653.9155659345265,0.6197441104823508,0.9414361361009277,0.834934467801642,0.7969152968518474,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,04_08,POS,AVERAGE,4.276046320139553,0.1386598851932415,1.7131708157890342,0,0,331,0.7258771929824561,2875.822647704601,0.800069412943636,0.9656131648942589,0.9027349150495607,0.8885784667822967,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,04_08,POS,MARGINAL,16.941645805883702,0.17479925583372793,3.748183147897634,0,0,198,0.4342105263157895,2021.452024509178,0.7479608627459314,0.8637597591020059,0.7871973133501228,0.7991225272428193,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,08_12,NEG,AVERAGE,4.455976044992746,0.21111251574804446,2.4208600553442237,0,0,280,0.6140350877192983,2986.781499565696,0.6956015854936702,0.9641662175705109,0.8625559361821529,0.839322849806227,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,08_12,NEG,MARGINAL,20.238751470465388,0.2796511650285884,6.2461082780345025,0,0,166,0.36403508771929827,2247.0240633215485,0.5967772400990925,0.8372453061878299,0.6453778883731105,0.6921699158388018,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,08_12,POS,AVERAGE,19.034874188583064,0.2477037757820749,6.290749085746364,0,0,299,0.6557017543859649,4266.069492410864,0.6428414660868185,0.8469265693174315,0.6428434114170865,0.7101901921119093,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,08_12,POS,MARGINAL,60.04101291839639,0.31315264410239,13.451236789938793,0,0,166,0.36403508771929827,2711.164554123936,0.5484722067497059,0.5171660323036,0.2363075082741869,0.43512681868556974,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,12_16,NEG,AVERAGE,9.605539067186157,0.26217597135819437,5.12839816806527,0,0,284,0.6228070175438597,6431.245792524749,0.6219743309850139,0.9227547918624265,0.708835757135632,0.749896153704264,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,12_16,NEG,MARGINAL,24.23454262192353,0.30236484202783975,9.149092889193499,0,0,136,0.2982456140350877,2997.9324321337103,0.5640268972703772,0.805112209126878,0.48056125583892173,0.6160413885106422,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,12_16,POS,AVERAGE,14.526720620192648,0.2183714094875389,3.7825821593391593,0,0,303,0.6644736842105263,2510.28619545339,0.6851351489702711,0.8831799496088172,0.7852443132527389,0.7835259573942057,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,12_16,POS,MARGINAL,69.65501924881053,0.26176554435175886,10.113807112508962,0,0,164,0.35964912280701755,1663.6708015676863,0.622566116505578,0.43985273267154323,0.42578971174134206,0.49733448626814875,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,16_20,NEG,AVERAGE,3.1940870873087217,0.21466504735304065,1.4966155734545936,0,0,321,0.7039473684210527,2284.818580386308,0.6904792696318525,0.9743139952747103,0.9150298151540907,0.8582464091163342,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,16_20,NEG,MARGINAL,13.974545357028447,0.2406177661281046,2.822929742378602,0,0,196,0.4298245614035088,1998.9720443119072,0.6530586249141965,0.8876203972331724,0.8397284738503342,0.792065059928384,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,16_20,POS,AVERAGE,15.816246231910242,0.19619064305996173,6.051321247424708,0,0,291,0.6381578947368421,5684.233808789029,0.7171170999652927,0.8728099252323469,0.6564369006472484,0.748471266528466,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,16_20,POS,MARGINAL,33.82440248426877,0.24124671348019713,11.049099752099059,0,0,181,0.3969298245614035,4194.79828194603,0.6521517597948712,0.7279930890134014,0.37268857482911133,0.5849565473982854,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,20_24,NEG,AVERAGE,1.0193177394262687,0.15117669124488056,0.5099818759228544,0,0,373,0.8179824561403509,947.1643161242175,0.7820217102610088,0.9918029159644688,0.9710458349934155,0.9136274693048447,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,20_24,NEG,MARGINAL,2.3744273057335006,0.19902885080958005,0.964277104465978,0,0,192,0.42105263157894735,732.192386866546,0.7130247516932724,0.9809054827473986,0.9452532732771017,0.8780608050637978,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,20_24,POS,AVERAGE,3.89213458683004,0.13210547900094208,2.07415182001343,0,0,333,0.7302631578947368,4545.203006964928,0.8095200646299981,0.9687004816537375,0.8822402581725056,0.8860472661168597,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_armax_12m,20_24,POS,MARGINAL,10.940080620831967,0.1802078559217415,3.870282957488294,0,0,167,0.36622807017543857,2925.568442105984,0.7401623232531094,0.9120227611707009,0.7802651100678726,0.8101101874147865,ARMAX (12 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,00_04,NEG,AVERAGE,3.877659170957222,0.18589480789141757,2.016901570796472,0,0,315,0.6907894736842105,2273.4133277242304,0.7319624344080111,0.9688168891249009,0.8854906347853926,0.8607887105891208,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,00_04,NEG,MARGINAL,9.892286743260817,0.3125931543610631,5.026438700980199,0,0,175,0.38377192982456143,1288.6138891909607,0.5492789224936256,0.9204488427879992,0.7146244946836525,0.7263290350134779,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,00_04,POS,AVERAGE,1.57060937718527,0.06696412428888025,0.4262719648118112,0,0,414,0.9078947368421053,1798.1642711776349,0.903445926973523,0.9873695742222367,0.9757984560049164,0.9550170651459584,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,00_04,POS,MARGINAL,4.651574098188102,0.16575315645463692,1.3228855010219773,0,0,166,0.36403508771929827,785.2120956351714,0.7610042311066607,0.9625932696885962,0.924893320939894,0.8816120134836665,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,04_08,NEG,AVERAGE,2.991381850318217,0.18057746866884655,1.573392929644367,0,0,326,0.7149122807017544,2043.2172328365216,0.739629386900182,0.9759440972515372,0.9106707891870105,0.8740569040707826,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,04_08,NEG,MARGINAL,8.234691880895657,0.30003457706057207,3.72400730310809,0,0,182,0.3991228070175439,1253.1108644459634,0.5673868542056757,0.9337787828627396,0.7885698942834026,0.7612865938881568,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,04_08,POS,AVERAGE,3.7720567137449583,0.1097066433551164,1.4099930348358922,0,0,367,0.8048245614035088,3313.8157496190943,0.8418164447532612,0.9696661161937978,0.9199478002725158,0.9097901836499924,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,04_08,POS,MARGINAL,16.960476614514523,0.17953838815999956,3.8269483549432657,0,0,174,0.3815789473684211,1781.592066052735,0.7411276138447889,0.8636083267126404,0.7827254273689785,0.7952735275541626,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,08_12,NEG,AVERAGE,4.569372152291211,0.19099768918925955,2.276968792191555,0,0,349,0.7653508771929824,3786.0233222496363,0.7246047040007295,0.9632543160261006,0.8707253468475595,0.851578888108556,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,08_12,NEG,MARGINAL,20.3373752592535,0.3011772347503926,6.419851010064067,0,0,206,0.4517543859649123,2522.1182634634306,0.5657392816405324,0.8364521997271754,0.6355136638400807,0.6781000907349757,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,08_12,POS,AVERAGE,12.584542980691664,0.16759127555638778,4.252657575274923,0,0,350,0.7675438596491229,4837.04496458205,0.7583538882870311,0.8987984292125176,0.7585558331299632,0.8047672285906093,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,08_12,POS,MARGINAL,58.48409501137371,0.26053582197125075,12.055195919296494,0,0,205,0.44956140350877194,3381.435425030315,0.6243392257008489,0.5296863548945436,0.3155675754116075,0.4912091337393185,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,12_16,NEG,AVERAGE,12.816191426429942,0.22334504716925738,5.011933940897349,0,0,328,0.7192982456140351,6741.999238043167,0.6779637720422877,0.8969355735954991,0.7154480008446504,0.7625942620596271,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,12_16,NEG,MARGINAL,24.245603390540968,0.32030672201228866,9.831434147509167,0,0,205,0.44956140350877194,5040.169102047526,0.5381569018265866,0.8050232613470564,0.441821405823034,0.5944320867871693,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,12_16,POS,AVERAGE,12.238511733097164,0.1520147265294591,2.8123125190249816,0,0,336,0.7368421052631579,2696.3791463474763,0.7808133659284988,0.9015811211109716,0.8403312655404039,0.8403076320106436,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,12_16,POS,MARGINAL,69.60849592157899,0.27568212526149377,10.017008733648874,0,0,195,0.4276315789473684,1806.6955167918077,0.6025001097638076,0.4402268609812734,0.4312854290721062,0.4924490930373099,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,16_20,NEG,AVERAGE,3.1482022771066007,0.19168842076803658,1.4460723528720878,0,0,336,0.7368421052631579,2356.895136465935,0.7236087535868747,0.9746829887991366,0.9178994009527269,0.8705791648376524,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,16_20,NEG,MARGINAL,14.068072808826791,0.26960514027484356,3.3340058674674418,0,0,159,0.34868421052631576,1210.8398628699097,0.6112623784922179,0.8868682741685315,0.8107121829675056,0.7680307595422464,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,16_20,POS,AVERAGE,16.58130417627326,0.16725699502332142,5.797684130390979,0,0,325,0.7127192982456141,5869.253835740355,0.7588358799108114,0.8666575313129354,0.6708371201160278,0.7653774341412338,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,16_20,POS,MARGINAL,33.685979502442706,0.24468083060580398,11.306513667061441,0,0,187,0.4100877192982456,4134.347796343733,0.6472001831223098,0.7291062500725976,0.3580739280726466,0.5788175210495159,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,20_24,NEG,AVERAGE,1.1004061016454216,0.142158238363099,0.5246819050977557,0,0,385,0.8442982456140351,932.5814731102971,0.7950252157556363,0.991150824772778,0.9702112424511579,0.9175580555408152,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,20_24,NEG,MARGINAL,2.867114050466652,0.23100894135757868,1.2543609210146274,0,0,172,0.37719298245614036,498.92316792927136,0.6669133744303646,0.9769434260759989,0.9287837964454192,0.8556405307383921,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,20_24,POS,AVERAGE,3.686801540584403,0.1172510669502451,1.8196374581378307,0,0,346,0.7587719298245614,4669.605366391045,0.8309383091174654,0.97035171577853,0.8966902831208559,0.8986428847367356,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_3m,20_24,POS,MARGINAL,11.061707074746145,0.1931505416433113,4.057627065625891,0,0,174,0.3815789473684211,2613.1157119275567,0.7215005542000539,0.9110446733526282,0.7696286688998183,0.7999323913713257,SARMA (3 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,00_04,NEG,AVERAGE,3.7172122194818735,0.1792878403566238,1.9178776999254505,0,0,326,0.7149122807017544,2403.920346565081,0.741488873118477,0.9701071611309866,0.8911127041807059,0.8663087724131407,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,00_04,NEG,MARGINAL,8.190774480368434,0.2899521840974019,4.133163811191452,0,0,154,0.33771929824561403,1327.4666744619933,0.5819244311065241,0.934131954998198,0.7653400784647014,0.758680077618975,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,00_04,POS,AVERAGE,1.3820061727944968,0.06471906705508838,0.4013682636568426,0,0,406,0.8903508771929824,1752.6566494922286,0.9066830247837628,0.9888862713775631,0.9772123609034206,0.957084777079204,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,00_04,POS,MARGINAL,4.59842301656001,0.14003030680618747,1.2108839232796889,0,0,161,0.3530701754385965,814.8158595516455,0.7980934326721308,0.9630206966486431,0.9312521982177966,0.8964618224144496,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,04_08,NEG,AVERAGE,2.866426464371377,0.17148619200526422,1.4969009427020363,0,0,340,0.7456140350877193,2195.0121211681844,0.7527378953769396,0.9769489554617701,0.9150136133464023,0.8802785321348563,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,04_08,NEG,MARGINAL,7.860515942828773,0.2834172308923179,3.4470113973689167,0,0,169,0.3706140350877193,1364.3479958927749,0.591347033965725,0.9367878069283213,0.8042963064160048,0.7756157489519742,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,04_08,POS,AVERAGE,3.523784329013719,0.10157042144261033,1.2794965089143389,0,0,371,0.8135964912280702,3393.2998777774465,0.8535478811461386,0.9716626571374384,0.9273567262024449,0.9168826760918487,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,04_08,POS,MARGINAL,16.884333534600632,0.17376226670586345,3.700472734290907,0,0,140,0.30701754385964913,1522.9294574540902,0.7494560741750775,0.8642206492501936,0.7899060668437676,0.8006768815305336,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,08_12,NEG,AVERAGE,4.4680791360879395,0.18272132943502167,2.2137456918989202,0,0,338,0.7412280701754386,3657.979755526826,0.7365382020131388,0.9640688877086242,0.8743148314244148,0.8570896159983701,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,08_12,NEG,MARGINAL,20.048608090364507,0.3070307215828422,6.2049379857274,0,0,189,0.4144736842105263,2544.9053573031424,0.5572992699016839,0.8387743890294217,0.647715327198112,0.6800233581216586,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,08_12,POS,AVERAGE,12.24753470751765,0.15814955392637908,3.972922901817527,0,0,344,0.7543859649122807,5062.243122257034,0.771967695522481,0.9015085607338542,0.7744377384990351,0.8155312952244971,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,08_12,POS,MARGINAL,58.271142393686645,0.24914637911466003,11.531524037155913,0,0,163,0.3574561403508772,3003.511259920341,0.6407614086082531,0.5313988636003666,0.3452989890179624,0.5071691702908547,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,12_16,NEG,AVERAGE,6.945051514610664,0.20826495848693408,4.293969640164452,0,0,327,0.7171052631578947,7114.653147098481,0.6997074146171907,0.9441497300651316,0.7562103451821619,0.7990193458014517,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,12_16,NEG,MARGINAL,23.192235398362538,0.3006122841819265,8.950833951323403,0,0,205,0.44956140350877194,5283.078829655921,0.5665538712289621,0.8134941685217765,0.49181738526652763,0.6233811289679875,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,12_16,POS,AVERAGE,12.00295255320789,0.14208438431347273,2.6003552839151554,0,0,337,0.7390350877192983,2932.7180833384496,0.7951317042578999,0.9034754258191188,0.852365114289644,0.8497721576835777,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,12_16,POS,MARGINAL,69.42447644453287,0.23321454416785464,9.57175196892634,0,0,158,0.34649122807017546,1679.500363499751,0.6637331650709157,0.4417066970119605,0.4565648329974811,0.5220988810272271,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,16_20,NEG,AVERAGE,2.905763022924605,0.1859100612541514,1.3997387606231775,0,0,334,0.7324561403508771,2440.5929603785416,0.7319404409254568,0.9766326212475623,0.9205299855649646,0.8749234101627892,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,16_20,NEG,MARGINAL,13.924818779705289,0.2730579274229832,3.1403056965799707,0,0,156,0.34210526315789475,1457.485602014052,0.6062838819317586,0.8880202852340883,0.8217094889002519,0.7703473453211303,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,16_20,POS,AVERAGE,16.355245213496424,0.16410406482505416,5.617172477530568,0,0,327,0.7171052631578947,6045.145232612618,0.7633820194421459,0.8684754377842874,0.6810856493859627,0.7709050453765122,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,16_20,POS,MARGINAL,33.65907363289476,0.2336783750639818,10.954536418412253,0,0,177,0.3881578947368421,4029.4615259779093,0.6630643776762893,0.7293226199690517,0.3780573977155832,0.590877294245868,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,20_24,NEG,AVERAGE,1.0542668115420133,0.136844576696926,0.4992332559696929,0,0,395,0.8662280701754386,976.4932593856539,0.8026868656614927,0.9915218647573566,0.971656086710996,0.9207622583094639,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,20_24,NEG,MARGINAL,2.8649017047826626,0.22707629444442715,1.2375448413749153,0,0,180,0.39473684210526316,559.774757224549,0.6725837700529775,0.9769612171756589,0.9297385275204619,0.8578893975677322,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,20_24,POS,AVERAGE,3.5641734326796213,0.11081349368861881,1.7587544698255753,0,0,346,0.7587719298245614,4673.964290702086,0.8402205020142904,0.9713378586334356,0.9001469080969827,0.9032649437058968,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_6m,20_24,POS,MARGINAL,10.875603725129423,0.17650295349013506,3.8267436388017115,0,0,170,0.37280701754385964,2658.838523406682,0.7455043392017404,0.9125412673361302,0.7827370501054363,0.8129133200843087,SARMA (6 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_12m,00_04,NEG,AVERAGE,3.7206589316397647,0.18301891022126512,1.9396670734148378,0,0,321,0.7039473684210527,2349.8423857246516,0.7361091269334397,0.9700794435821677,0.889875614893444,0.8640622724543214,SARMA (12 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_12m,00_04,NEG,MARGINAL,8.059798819405776,0.28506977791363897,3.9856907706193834,0,0,158,0.34649122807017546,1532.7397892156446,0.5889642633781791,0.9351852266700169,0.7737128441497949,0.7641842129191189,SARMA (12 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_12m,00_04,POS,AVERAGE,1.3330434235049755,0.06243516062238569,0.38133030877531365,0,0,405,0.8881578947368421,1764.2499414079666,0.9099761383849727,0.9892800168751769,0.978350013591537,0.9587097971049063,SARMA (12 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_12m,00_04,POS,MARGINAL,4.647261350599568,0.1439594571710818,1.2407921580966776,0,0,143,0.31359649122807015,724.8830379606936,0.7924280786442426,0.9626279516656088,0.9295541614701578,0.8938456440738456,SARMA (12 Months),ROLLING_WINDOW_STATISTICAL
rw_sarma_12m,04_08,NEG,AVERAGE,2.834602297935772,0.16580137390061317,1.4334597511959788,0,0,346,0.7587719298245614,2277.9416563464792,0.7609347074497865,0.977204877002761,0.918615480027952,0.8843385183530628,SARMA (12 Months),ROLLING_WINDOW_STATISTICAL
