DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_arma,RMSE_arma,MAPE_arma,MAE_arma,D+1_armax,RMSE_armax,MAPE_armax,MAE_armax,D+1_sarma,RMSE_sarma,MAPE_sarma,MAE_sarma,D+1_sarmax,RMSE_sarmax,MAPE_sarmax,MAE_sarmax
2023-12-11 12:00:00,6.9,6.9,arma,ARMA,8.633468756159424,3.004913928580898,0.2512273559651338,1.7334687561594233,7.297271500112175,0.1578246448013776,0.0575755797264021,0.3972715001121747,7.0837807793432335,0.0337753748560061,0.0266348955569903,0.1837807793432331,6.083978507092251,0.6658910768873921,0.1182639844793839,0.8160214929077494
2023-12-12 12:00:00,5.51,5.51,arma,ARMA,6.277878144126842,0.5896368442276839,0.139360824705416,0.7678781441268425,4.831355355036427,0.4605585541377334,0.1231659972710658,0.6786446449635726,5.38596613736997,0.015384399078925,0.0225106828729636,0.1240338626300294,3.5739278354170625,3.748375426472861,0.3513742585449977,1.9360721645829373
2023-12-13 12:00:00,5.9,5.9,arma,ARMA,5.643888344549624,0.0655931800575323,0.0434087551610807,0.2561116554503764,5.37127575723976,0.27954932488239,0.0896142784339391,0.5287242427602408,5.277320589219875,0.3877296486094839,0.105538883183072,0.6226794107801252,5.093957591165815,0.6497043648392167,0.136617357429523,0.8060424088341858
2023-12-14 12:00:00,4.5,4.5,arma,ARMA,5.72372229627785,1.4974962584075335,0.2719382880617444,1.2237222962778498,5.610033104616459,1.2321734933444548,0.246674023248102,1.110033104616459,6.113497967130145,2.603375689933109,0.3585551038066988,1.6134979671301446,5.840173115814376,1.7960639803516127,0.2978162479587502,1.340173115814376
2023-12-15 12:00:00,4.05,4.05,arma,ARMA,4.989334587614484,0.8823494674888724,0.2319344660776503,0.939334587614484,4.997507383569027,0.8977702419178234,0.2339524403874141,0.9475073835690272,4.653287503210921,0.3639558115304668,0.1489598773360298,0.6032875032109208,3.789959543945301,0.0676210387851358,0.0642075200135059,0.2600404560546989
2023-12-16 12:00:00,5.69,5.69,arma,ARMA,4.923747143619308,0.5871434399115698,0.1346665828437069,0.7662528563806923,12.080052091642996,40.83276573391102,1.1230320020462206,6.390052091642995,6.502318888501842,0.6598619766168669,0.1427625463096382,0.8123188885018413,9.07683186723914,11.470630096946554,0.5952252842248047,3.386831867239139
2023-12-17 12:00:00,12.65,12.65,arma,ARMA,5.849830529834375,46.24230482297264,0.537562803965662,6.800169470165625,10.747498128181872,3.61951337227148,0.1503954048868085,1.902501871818128,7.758224433456296,23.92946819343398,0.3867016258137316,4.891775566543704,8.464014558125603,17.52247411958439,0.3309079400691223,4.185985441874397
2023-12-18 12:00:00,7.61,7.61,arma,ARMA,9.84452683509596,4.9931101767639685,0.293630333126933,2.23452683509596,7.914576145357352,0.0927666283207427,0.040023146564698,0.3045761453573519,7.742974766898818,0.0176822886317947,0.0174736881601599,0.1329747668988172,7.342240358498901,0.0716952256167971,0.0351852354140734,0.2677596415010992
2023-12-19 12:00:00,5.61,5.61,arma,ARMA,6.90442305732969,1.6755310513467407,0.2307349478306042,1.2944230573296895,8.173664802040156,6.5723772172195885,0.4569812481355,2.563664802040156,5.640197800271984,0.0009119071412666,0.0053828520983928,0.030197800271984,6.548182935024129,0.8801872195704884,0.1672340347636592,0.9381829350241286
2023-12-20 12:00:00,7.19,7.19,arma,ARMA,5.70522284898894,2.2045631881645225,0.2065058624493825,1.4847771510110608,10.407324062263315,10.35117412161852,0.4474720531659686,3.217324062263315,5.4114995187319614,3.163063961870646,0.2473575078258746,1.778500481268039,9.474453225273692,5.218726538463371,0.3177264569226274,2.2844532252736918
2023-12-21 12:00:00,15.29,15.29,arma,ARMA,6.142004849192421,83.68581527919896,0.5982992250364668,9.147995150807578,15.104167404660249,0.0345337534907074,0.0121538649666285,0.1858325953397503,7.061868009213776,67.70215605779967,0.5381381288938015,8.228131990786224,13.218517943258984,4.291037911399986,0.1354795328149781,2.071482056741015
2023-12-22 12:00:00,20.97,20.97,arma,ARMA,11.499695639203956,89.68666468611254,0.451612034372725,9.470304360796042,13.681440415079358,53.12310082293855,0.347570795656683,7.288559584920641,10.430646108034496,111.07798046008838,0.502591983403219,10.539353891965504,10.74124387552382,104.62745185400895,0.4877804541953352,10.22875612447618
2023-12-23 12:00:00,16.0,16.0,arma,ARMA,15.96080017314828,0.0015366264252047,0.0024499891782324,0.0391998268517195,13.04667357647482,8.72213696389203,0.1845829014703237,2.95332642352518,19.08401106901448,9.511124273803834,0.1927506918134049,3.08401106901448,10.218212823523046,33.429062954073345,0.3613616985298096,5.7817871764769535
2023-12-24 12:00:00,24.11,24.11,arma,ARMA,12.88181575120438,126.07212152490204,0.4657065221400091,11.22818424879562,27.36683931583645,10.60700232917807,0.135082509989069,3.256839315836455,17.660669334830573,41.59386602869472,0.2674960873151981,6.449330665169427,25.353040741489067,1.545150285001692,0.051557061032313,1.243040741489068
2023-12-25 12:00:00,19.29,19.29,arma,ARMA,14.910752323545026,19.177810211736283,0.2270216524860017,4.379247676454973,19.43447836197327,0.0208739970784793,0.0074898062194541,0.1444783619732703,15.663656412189615,13.150367816853487,0.1879908547335606,3.626343587810384,17.28804781657547,4.007812544718235,0.103781865392666,2.001952183424528
2023-12-26 12:00:00,15.39,15.39,arma,ARMA,12.75322631209622,6.9525754812217,0.1713303241003105,2.63677368790378,25.172261054320085,95.69263133486749,0.6356244999558209,9.782261054320085,13.714628126287156,2.806870915228087,0.108861070416689,1.6753718737128445,20.067820763042587,21.88200709115232,0.3039519664095247,4.677820763042586
2023-12-27 12:00:00,9.86,9.86,arma,ARMA,13.93966370625213,16.64365595611087,0.4137589965772952,4.079663706252131,4.917625678914414,24.42706392972621,0.5012550021384976,4.942374321085586,13.302827318544407,11.853059945315678,0.3491711276414207,3.442827318544408,5.229603091521274,21.440575530049337,0.4696142909207632,4.630396908478725
2023-12-28 12:00:00,11.92,11.92,arma,ARMA,10.811912433164949,1.227858055774424,0.0929603663452224,1.1080875668350512,16.886468888869125,24.66581322410492,0.4166500745695574,4.966468888869125,11.339667744745295,0.3367855264890118,0.0486855918837839,0.5803322552547048,17.810633559628005,34.69956373381571,0.4941806677540273,5.8906335596280055
2023-12-29 12:00:00,16.0,16.0,arma,ARMA,11.995784114141612,16.033744860560674,0.2502634928661492,4.004215885858388,16.50067478248936,0.2506752378207666,0.0312921739055849,0.5006747824893587,11.996870053365544,16.02504936964158,0.2501956216646535,4.003129946634456,15.50193387037196,0.248069869482655,0.0311291331017524,0.4980661296280395
2023-12-30 12:00:00,11.46,11.46,arma,ARMA,13.783488828941987,5.398600338218203,0.2027477163125642,2.3234888289419864,13.681736506047988,4.936113102306319,0.1938688050652694,2.2217365060479874,19.990209573133736,72.76447536158243,0.7443463850902037,8.530209573133735,12.582638210262736,1.260316551141918,0.097961449412106,1.1226382102627357
2023-12-31 12:00:00,25.0,25.0,arma,ARMA,11.766765443482248,175.1184968278156,0.5293293822607101,13.233234556517752,14.279359567043766,114.93213129273605,0.4288256173182493,10.720640432956234,15.93222768231495,82.2244948053753,0.362710892707402,9.06777231768505,14.056124758173851,119.76840530865536,0.4377550096730459,10.943875241826149
2024-01-01 12:00:00,20.63,20.63,arma,ARMA,20.95440469748132,0.1052384077479468,0.015724900508062,0.3244046974813201,20.15161996392916,0.2288474589111366,0.0231885620974715,0.4783800360708383,17.097205115360126,12.480639696937656,0.171245510646625,3.5327948846398733,20.18016320951831,0.202353138070868,0.0218049825730339,0.4498367904816902
2024-01-02 12:00:00,12.33,12.33,arma,ARMA,16.781473899153873,19.81561987484819,0.3610278912533555,4.451473899153873,9.362689694281604,8.8049304504226,0.2406577701312567,2.967310305718396,14.24904587126182,3.68273705600704,0.1556403788533512,1.9190458712618208,7.9087416952345135,19.547524997457785,0.3585773158771684,4.421258304765487
2024-01-03 12:00:00,12.84,12.84,arma,ARMA,12.526786396117869,0.0981027616568325,0.0243935828568637,0.3132136038821311,17.25848237099944,19.52298646283285,0.3441185647195827,4.418482370999442,11.681715017557591,1.3416241005516103,0.090209110782119,1.1582849824424084,19.23474844882627,40.89280772376599,0.4980333682886503,6.39474844882627
2024-01-04 12:00:00,9.33,9.33,arma,ARMA,12.1787571609125,8.115417361850248,0.3053330290367095,2.8487571609125,6.818416221454499,6.308053076652896,0.2691944028451769,2.511583778545501,13.807670269250478,20.049531040129647,0.4799217866292045,4.477670269250478,6.910499077111375,5.85398471585891,0.259324857758695,2.4195009228886253
2024-01-05 12:00:00,7.29,7.29,arma,ARMA,10.182867832265297,8.368684294955315,0.396826863136529,2.8928678322652965,8.824484260084498,2.354641944447069,0.2104916680499997,1.534484260084498,9.874791333753494,6.681146239047168,0.354566712449039,2.5847913337534942,9.394625992542183,4.429450568484169,0.2887004104996136,2.104625992542183
2024-01-06 12:00:00,6.2,6.2,arma,ARMA,9.610558256932608,11.631907623931188,0.5500900414407431,3.410558256932608,6.463553138435966,0.0694602567794473,0.0425085707154783,0.2635531384359657,12.43283973647631,38.84829118059808,1.0052967316897274,6.23283973647631,5.9641092384753245,0.0556444513726914,0.0380468970201089,0.2358907615246757
2024-01-07 12:00:00,5.86,5.86,arma,ARMA,8.266843087580934,5.792893648236123,0.4107240763789989,2.406843087580934,8.146141600027862,5.226443415377952,0.3901265529057784,2.286141600027862,10.542334182041214,21.924253392311567,0.7990331368671013,4.682334182041214,9.520371294505903,13.398318013642818,0.6246367396767752,3.660371294505903
2024-01-08 12:00:00,4.99,4.99,arma,ARMA,7.379947049194425,5.711846897953138,0.4789473044477805,2.389947049194425,4.879388661219025,0.0122348682669196,0.0221666009581112,0.1106113387809752,5.964568527956774,0.9497838156838332,0.1953043142197943,0.974568527956774,4.850969499080506,0.0193294801859255,0.0278618238315619,0.1390305009194943
2024-01-09 12:00:00,3.98,3.98,arma,ARMA,6.344869963198819,5.592609942839982,0.5941884329645273,2.3648699631988186,4.1762541696306,0.0385156990973964,0.0493100928720101,0.1962541696306003,5.1390686688860585,1.3434401791932995,0.2912232836397132,1.1590686688860583,4.073856220331941,0.0088089900949979,0.0235819649075229,0.0938562203319413
2024-01-10 12:00:00,7.52,7.52,arma,ARMA,5.46860013182746,4.208241419138311,0.2727925356612419,2.051399868172539,4.0964974892431485,11.720369441158462,0.4552529934517089,3.423502510756851,4.350936838129197,10.042961323926567,0.4214179736530323,3.1690631618708025,4.15327180047932,11.334858769447754,0.4477032180213669,3.3667281995206797
2024-01-11 12:00:00,4.67,4.67,arma,ARMA,8.390133746602311,13.83939509260935,0.7966025153324007,3.720133746602311,5.655586382880075,0.9713805181186296,0.2110463346638275,0.9855863828800748,7.216508617380207,6.484706138391652,0.5452909244925497,2.5465086173802067,6.01915477815744,1.820218615425052,0.2888982394341414,1.3491547781574402
2024-01-12 12:00:00,3.77,3.77,arma,ARMA,5.651697062750674,3.540783835964516,0.4991238893237863,1.8816970627506744,4.621208526276498,0.7245559552058078,0.2257847549805035,0.8512085262764981,4.522885506293068,0.5668365855861699,0.1997043783270738,0.7528855062930684,4.218570394423546,0.2012153987532955,0.1189841895022668,0.4485703944235459
2024-01-13 12:00:00,6.24,6.24,arma,ARMA,4.909976425460068,1.7689627088319777,0.2131448036121685,1.3300235745399318,13.366653177147525,50.7891855073469,1.142091855312103,7.126653177147524,6.223022050676006,0.0002882507632481,0.0027208252121785,0.0169779493239943,10.82149685310732,20.990113415032276,0.7342142392800192,4.58149685310732
2024-01-14 12:00:00,5.36,5.36,arma,ARMA,6.123509529896697,0.5829468022430742,0.1424458078165478,0.7635095298966963,8.665864467689627,10.928739878732816,0.6167657588973183,3.3058644676896263,8.169107769213694,7.8910864590567344,0.524087270375689,2.8091077692136937,7.941772754119107,6.665550553911757,0.4816740212908781,2.5817727541191067
2024-01-15 12:00:00,4.29,4.29,arma,ARMA,5.720358385610069,2.0459251112850434,0.3334168731025802,1.4303583856100692,4.673472598884409,0.1470512340951628,0.0893875521875079,0.383472598884409,4.374190614613108,0.0070880595889329,0.0196248518911674,0.0841906146131084,4.463813611751681,0.0302111716301642,0.0405159934153103,0.1738136117516813
2024-01-16 12:00:00,3.54,3.54,arma,ARMA,5.324562782306893,3.18466432399492,0.5041137803126817,1.7845627823068932,3.057672538679812,0.2326397799435774,0.1362506952881887,0.482327461320188,4.045333932466444,0.2553623833020004,0.1427496984368485,0.5053339324664439,2.832894841264152,0.4999977055108486,0.1997472199818779,0.7071051587358479
2024-01-17 12:00:00,2.76,2.76,arma,ARMA,4.190964987031577,2.0476607941102807,0.518465575011441,1.4309649870315768,3.433012518164976,0.4529458496067624,0.2438451152771653,0.6730125181649762,3.592850486850151,0.6936399334465342,0.301757422771794,0.8328504868501514,3.8968588430020072,1.292448028911863,0.4119053778992781,1.1368588430020077
2024-01-18 12:00:00,2.29,2.29,arma,ARMA,3.3056918378777564,1.0316299095314947,0.4435335536584089,1.0156918378777564,3.060860245470648,0.5942255180470672,0.3366201945286671,0.7708602454706477,3.378131778718948,1.184030767858062,0.4751667155977939,1.0881317787189482,2.785264341375913,0.2452867678385169,0.2162726381554205,0.495264341375913
2024-01-19 12:00:00,3.82,3.82,arma,ARMA,2.9880865015491174,0.6920800689047865,0.2177784027358331,0.8319134984508825,4.286599493681836,0.2177150875041455,0.1221464643146167,0.4665994936818358,2.696993676081277,1.2611432035614432,0.2939807130677284,1.123006323918723,3.5380251387661965,0.0795098223678226,0.0738154086999485,0.2819748612338033
2024-01-20 12:00:00,4.8,4.8,arma,ARMA,4.46512663949472,0.1121401675760991,0.0697652834385999,0.3348733605052798,7.586385953637306,7.76394668262728,0.5804970736744388,2.786385953637306,5.228677364725177,0.1837642830277229,0.0893077843177453,0.4286773647251776,5.280688958333361,0.2310618746636115,0.1001435329861168,0.4806889583333609
2024-01-21 12:00:00,14.07,14.07,arma,ARMA,5.052234408070647,81.32009627098498,0.6409215061783479,9.017765591929354,9.65152187234261,19.52294896458676,0.3140354035293099,4.418478127657391,5.66615085857139,70.6246803918904,0.5972884961925096,8.40384914142861,7.6835244719987426,40.78706966975894,0.4539072869936928,6.386475528001258
2024-01-22 12:00:00,8.36,8.36,arma,ARMA,10.23155623044377,3.5027227237128966,0.223870362493274,1.8715562304437707,7.930186135368706,0.1847399582292874,0.0514131417023077,0.429813864631293,7.537250970435472,0.6769159656493721,0.0984149556895368,0.8227490295645277,7.631167650460004,0.5311965937359906,0.0871809030550234,0.7288323495399958
2024-01-23 12:00:00,5.91,5.91,arma,ARMA,6.239698392578694,0.1087010300689743,0.0557865300471562,0.3296983925786936,7.39308482511963,2.1995405985001244,0.2509449788696498,1.4830848251196302,5.394849706019541,0.2653798253881532,0.0871658703858644,0.5151502939804589,6.824231097850324,0.8358185002766076,0.1546922331388026,0.9142310978503234
2024-01-24 12:00:00,6.88,6.88,arma,ARMA,5.255712349317402,2.6383103721599945,0.2360883213201451,1.6242876506825985,8.509617313702568,2.655652589119176,0.2368629816428152,1.6296173137025685,5.367485724904947,2.2876994323663133,0.2198421911475367,1.5125142750950529,8.23654797473786,1.84022240776539,0.197172670746782,1.3565479747378602
2024-01-25 12:00:00,6.4,6.4,arma,ARMA,5.60795324058406,0.6273380691012919,0.1237573061587406,0.7920467594159399,2.612228451181463,14.347213306039183,0.5918393045028965,3.7877715488185375,6.662250117296737,0.0687751240221521,0.0409765808276151,0.2622501172967366,2.637102993723152,14.159393879847268,0.5879526572307575,3.762897006276849
2024-01-26 12:00:00,6.94,6.94,arma,ARMA,6.190959871953498,0.5610611134239204,0.1079308541853749,0.7490401280465022,11.551851680839746,21.269175926064392,0.6645319424841132,4.611851680839746,5.85209738522672,1.1835320992305396,0.1567583018405302,1.08790261477328,10.69325131820312,14.08689545759346,0.5408143109802767,3.75325131820312
2024-01-27 12:00:00,5.89,5.89,arma,ARMA,7.249565707324071,1.8484189125316024,0.2308260963198762,1.3595657073240712,6.278560716786049,0.1509794306292883,0.0659695614237774,0.3885607167860492,9.179518943563776,10.820934880064945,0.5584921805710996,3.2895189435637766,4.725315957376876,1.3564889191409428,0.1977392262518037,1.164684042623124
2024-01-28 12:00:00,13.54,13.54,arma,ARMA,5.918563540519321,58.08629370590138,0.5628830472290014,7.6214364594806785,7.561188402002627,35.74618812434789,0.4415665877398355,5.978811597997372,8.154308458097955,29.005673384515223,0.3977615614403282,5.385691541902045,7.972052410856366,31.002040355450397,0.4112221262292195,5.567947589143633
2024-01-29 12:00:00,7.5,7.5,arma,ARMA,9.861205282901423,5.57529038800159,0.3148273710535231,2.361205282901423,3.982902019462694,12.369978204699596,0.4689463974049742,3.517097980537306,9.013212434921147,2.289811873199988,0.2017616579894863,1.513212434921147,4.49067086137321,9.056061864588258,0.4012438851502387,3.00932913862679
2024-01-30 12:00:00,5.9,5.9,arma,ARMA,6.470554418376619,0.3255323443290811,0.0967041387079013,0.5705544183766182,5.562459978188809,0.1139332663242997,0.0572101731883375,0.3375400218111917,5.881321378440376,0.0003488909033676,0.0031658680609533,0.0186786215596246,5.528341035618941,0.1381303858048016,0.062993044810349,0.3716589643810595
2024-01-31 12:00:00,5.5,5.5,arma,ARMA,6.434036062467919,0.8724233659905737,0.1698247386305306,0.9340360624679188,5.140640986442227,0.1291389006252157,0.0653380024650496,0.3593590135577731,5.920963128249472,0.1772099553455813,0.076538750590813,0.4209631282494719,5.249517478644191,0.0627414935047633,0.0455422766101471,0.250482521355809
2024-02-01 12:00:00,5.31,5.31,arma,ARMA,5.56838153996978,0.066761020197155,0.0486594237231224,0.2583815399697799,9.077895479119244,14.197036341567236,0.7095848359923247,3.767895479119244,6.055453863386173,0.555701462437372,0.1403867915981494,0.7454538633861736,9.881900040649551,20.90226998169137,0.8609981244161115,4.571900040649552
2024-02-02 12:00:00,5.2,5.2,arma,ARMA,5.637953401512248,0.191803181896148,0.0842218079831245,0.4379534015122477,7.154727265038597,3.8209586806852713,0.3759090894304993,1.9547272650385965,5.431873305421748,0.053765229767207,0.044591020273413,0.2318733054217476,5.822044183473195,0.3869389661928334,0.1196238814371528,0.6220441834731947
2024-02-03 12:00:00,10.47,10.47,arma,ARMA,5.747605485033542,22.301009954985293,0.4510405458420686,4.722394514966458,10.536921211182229,0.0044784485060963,0.0063917107146349,0.0669212111822279,7.555403970502005,8.49487001516548,0.2783759340494742,2.914596029497996,8.647966713303223,3.319805297831062,0.1740241916615833,1.8220332866967777
2024-02-04 12:00:00,17.8,17.8,arma,ARMA,9.403378074413856,70.50325976123396,0.4717203328980979,8.396621925586144,16.876512536710536,0.8528290948528113,0.0518813181623295,0.9234874632894652,11.879256258674328,35.05520645044712,0.3326260528834647,5.920743741325673,17.814537995159398,0.0002113533032546,0.0008167413010897,0.0145379951593973
2024-02-05 12:00:00,11.73,11.73,arma,ARMA,12.869250122904711,1.297890842538399,0.0971227726261475,1.139250122904711,14.377164428237638,7.007479510126698,0.2256747168148028,2.647164428237637,10.061598591106629,2.783563261197388,0.1422337091980709,1.668401408893372,15.35350901766044,13.129817601066518,0.3089095496726716,3.623509017660439
2024-02-06 12:00:00,10.13,10.13,arma,ARMA,9.61688806949844,0.2632838532230383,0.0506527078481303,0.5131119305015606,11.918902184582503,3.200171026004049,0.1765944900871177,1.7889021845825024,8.389658921221194,3.02878707048498,0.1718006987935643,1.7403410787788065,10.693877562016196,0.3179579049453279,0.0556641226077191,0.5638775620161951
2024-02-07 12:00:00,6.54,6.54,arma,ARMA,8.451668845470163,3.654477774741226,0.2923041048119515,1.911668845470163,3.501307720922461,9.233650766925448,0.4646318469537521,3.038692279077539,8.7389622821753,4.835435118429607,0.3362327648586087,2.1989622821753008,3.764077178974846,7.705747508288249,0.4244530307377911,2.775922821025154
2024-02-08 12:00:00,4.86,4.86,arma,ARMA,6.130255141510419,1.6135481245336547,0.2613693706811562,1.270255141510419,4.170764389523041,0.4750457267495473,0.141818026847111,0.6892356104769597,7.360168159329104,6.25084082492308,0.5144378928660708,2.500168159329104,4.327112867325778,0.2839686961697543,0.1096475581634202,0.5328871326742224
2024-02-09 12:00:00,4.6,4.6,arma,ARMA,5.808303591598362,1.4599975694695018,0.2626746938257309,1.2083035915983622,5.923520797734427,1.751707302035575,0.2877219125509624,1.3235207977344272,5.753791127765983,1.3312339665115005,0.2508241582099964,1.1537911277659836,4.876566696501291,0.0764891376136373,0.060123194891585,0.2765666965012912
2024-02-10 12:00:00,3.84,3.84,arma,ARMA,5.905359085336573,4.265708151382326,0.537853928473066,2.0653590853365733,4.655172571577909,0.6645063214529412,0.2122845238484138,0.815172571577909,7.646013443913494,14.48573833525026,0.9911493343524724,3.8060134439134954,4.292437980971052,0.2047001266251617,0.117822390877878,0.4524379809710517
2024-02-11 12:00:00,4.73,4.73,arma,ARMA,5.04112722599177,0.0968001507533334,0.0657774262139047,0.3111272259917692,4.9324359785269065,0.0409803254021459,0.0427983041283099,0.2024359785269061,6.390477953566803,2.757187034281397,0.3510524214728969,1.6604779535668026,5.815064668082093,1.1773653339201022,0.2294005640765523,1.0850646680820928
2024-02-12 12:00:00,3.83,3.83,arma,ARMA,5.4050002861326725,2.480625901318,0.4112272287552669,1.5750002861326724,4.00890945242266,0.0320085921661761,0.0467126507630966,0.1789094524226602,4.409136197505726,0.3353987352613908,0.1512104954323043,0.5791361975057256,4.248661553463429,0.1752774963484116,0.1093111105648639,0.418661553463429
2024-02-13 12:00:00,3.46,3.46,arma,ARMA,4.381611618126303,0.8493679746653834,0.2663617393428623,0.9216116181263034,4.848513779108043,1.9279705147728985,0.4013045604358505,1.3885137791080426,3.6487624831101697,0.0356312750299171,0.0545556309566964,0.1887624831101697,4.390925811778073,0.866622867034665,0.2690537028260328,0.9309258117780734
2024-02-14 12:00:00,2.99,2.99,arma,ARMA,4.245819914647192,1.5770836580244796,0.4200066604171208,1.2558199146471916,3.376816770958765,0.1496272142949655,0.1293701575112926,0.3868167709587649,3.5218752504652016,0.2828912820574206,0.1778846991522412,0.5318752504652013,3.7129851648322383,0.5227075485674985,0.2418010584723204,0.7229851648322381
2024-02-15 12:00:00,2.57,2.57,arma,ARMA,3.706449006507291,1.2915163443914086,0.442198057006728,1.136449006507291,2.984533172729708,0.1718377512933582,0.1612969543695363,0.4145331727297083,3.458677867799452,0.7897483527165807,0.3457890536184639,0.8886778677994522,2.896596826933112,0.1066654873627771,0.1270804774058802,0.3265968269331121
2024-02-16 12:00:00,59.86,59.86,arma,ARMA,3.2913166285028166,3200.0159383847017,0.9450164278566184,56.56868337149718,4.771816616126104,3034.70794853532,0.920283718407516,55.0881833838739,2.864125958125591,3248.529657797213,0.952152924187678,56.99587404187441,3.669895256198285,3157.3278711194075,0.9386920271266574,56.19010474380171
2024-02-17 12:00:00,10.0,10.0,arma,ARMA,29.58555266849065,383.5938733302212,1.958555266849065,19.58555266849065,14.82879680088906,23.317278544276427,0.482879680088906,4.8287968008890605,31.877872143524808,478.6412895284188,2.187787214352481,21.877872143524808,15.39585859062144,29.115289929983195,0.5395858590621441,5.39585859062144
2024-02-18 12:00:00,13.56,13.56,arma,ARMA,7.777167330407421,33.44115368450724,0.4264625862531401,5.78283266959258,10.305902346898566,10.58915153592026,0.2399777030310792,3.254097653101434,8.498159682387506,25.62222740100736,0.3732920588209804,5.061840317612495,9.82963259397184,13.915640983957262,0.2751008411525191,3.73036740602816
2024-02-19 12:00:00,8.11,8.11,arma,ARMA,11.645537626493912,12.500026308354208,0.4359479194197179,3.5355376264939125,6.98056460352826,1.2756243148032762,0.1392645371728409,1.1294353964717398,10.85841357402751,7.553777173898677,0.3388919326791013,2.748413574027511,8.07034363223557,0.0015726275042676,0.0048898110683636,0.0396563677644294
2024-02-20 12:00:00,6.19,6.19,arma,ARMA,5.101927188763467,1.183902442552173,0.1757791294404738,1.0880728112365334,7.4533681995379775,1.5960992076038298,0.2040982551757636,1.263368199537977,6.726044653146516,0.2873438701669686,0.0865984900075146,0.536044653146516,7.0009363998054575,0.6576178445294361,0.1310074959297991,0.8109363998054571
