DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_lstm_ts168_single,RMSE_lstm_ts168_single,MAPE_lstm_ts168_single,MAE_lstm_ts168_single,D+1_lstm_ts168_ensemble,RMSE_lstm_ts168_ensemble,MAPE_lstm_ts168_ensemble,MAE_lstm_ts168_ensemble,D+1_lstm_ts168_recency,RMSE_lstm_ts168_recency,MAPE_lstm_ts168_recency,MAE_lstm_ts168_recency,D+1_lstm_feature_ts168_single,RMSE_lstm_feature_ts168_single,MAPE_lstm_feature_ts168_single,MAE_lstm_feature_ts168_single,D+1_lstm_feature_ts168_ensemble,RMSE_lstm_feature_ts168_ensemble,MAPE_lstm_feature_ts168_ensemble,MAE_lstm_feature_ts168_ensemble,D+1_lstm_feature_ts168_recency,RMSE_lstm_feature_ts168_recency,MAPE_lstm_feature_ts168_recency,MAE_lstm_feature_ts168_recency,D+1_bidirectional_lstm_ts168_single,RMSE_bidirectional_lstm_ts168_single,MAPE_bidirectional_lstm_ts168_single,MAE_bidirectional_lstm_ts168_single,D+1_bidirectional_lstm_ts168_ensemble,RMSE_bidirectional_lstm_ts168_ensemble,MAPE_bidirectional_lstm_ts168_ensemble,MAE_bidirectional_lstm_ts168_ensemble,D+1_bidirectional_lstm_ts168_recency,RMSE_bidirectional_lstm_ts168_recency,MAPE_bidirectional_lstm_ts168_recency,MAE_bidirectional_lstm_ts168_recency
2023-12-26 12:00:00,15.390000614648342,15.39,lstm_ts168_single,LSTM (Single),9.918660078627278,29.93556726110726,0.3555126911959569,5.471340536021064,15.23587318996906,0.0237552630382674,0.0100147770320802,0.1541274246792809,15.190802231179156,0.0396799959767369,0.0129433642309011,0.1991983834691861,26.950236734438423,133.63905914529923,0.7511524144311563,11.560236119790082,33.40689043353591,324.6083187459343,1.1706880506384727,18.016889818887563,27.93965886984428,157.49392232220757,0.8154423491868519,12.549658255195938,16.629776462547806,1.5370441530348355,0.0805572318638788,1.2397758478994645,14.519156787106704,0.7583689719673696,0.0565850417648951,0.8708438275416377,15.036971783729376,0.1246293554600117,0.0229388444977026,0.3530288309189657
2023-12-27 12:00:00,9.859999586352048,9.86,lstm_ts168_single,LSTM (Single),7.635711749512247,4.947456381113483,0.2255870111717451,2.2242878368398014,11.212609642808909,1.829553964828232,0.1371815530630557,1.3526100564568608,11.025353474676956,1.358049685033983,0.1181900544841767,1.1653538883249084,9.314036950460125,0.2980751997900569,0.0553714664093526,0.5459626358919234,11.548527332015274,2.851125947874536,0.1712502856491436,1.688527745663226,10.676321445676765,0.6663813780113623,0.0827912670964659,0.8163218593247166,13.539908312287825,13.54172823121827,0.3732159107825328,3.679908725935777,10.092737951875648,0.0541671467865969,0.0236042976964979,0.2327383655236001,10.452197561811367,0.3506984421381164,0.06006064911798,0.5921979754593192
2023-12-28 12:00:00,11.919999422165716,11.92,lstm_ts168_single,LSTM (Single),7.971898066616635,15.587504313688491,0.3312165727296453,3.948101355549081,11.486787095368555,0.1876729200890102,0.036343317768253,0.433212326797161,11.326107570059914,0.3527075319976599,0.049823144370413,0.5938918521058021,15.986186601322444,16.533878175938547,0.3411231020360194,4.066187179156728,20.607422050157897,75.47131191735056,0.7288106584835542,8.68742262799218,17.737768221722277,33.84643380509378,0.4880678759713852,5.817768799556561,10.895955536000752,1.0486658807918423,0.0859097261582675,1.0240438861649643,10.441035021641628,2.1873356980175758,0.1240742006894643,1.478964400524088,11.256723691646515,0.43993469469578,0.0556439398214913,0.6632757305192012
2023-12-29 12:00:00,16.000000404795717,16.0,lstm_ts168_single,LSTM (Single),7.332018009931466,75.13391879767659,0.5417488859729138,8.66798239486425,12.576898056701705,11.717629685526742,0.2139438913431526,3.4231023480940124,12.893020702841516,9.653322868355412,0.194186226459278,3.1069797019542005,20.912743440746137,24.13504413727935,0.3070464319787087,4.91274303595042,25.54394045155833,91.08679161619918,0.5964962378314682,9.543940046762614,22.229513237252483,38.80683012974352,0.3893445421782352,6.229512832456766,14.704256445400125,1.678952408310166,0.0809839954133511,1.2957439593955922,11.432278100972576,20.86408704484338,0.285482636766312,4.567722303823141,12.580961091865106,11.689829823365024,0.2136899516518646,3.419039312930611
2023-12-30 12:00:00,11.459999423634402,11.46,lstm_ts168_single,LSTM (Single),6.91149894812503,20.688856575708986,0.3969023302155515,4.548500475509372,12.377599473604354,0.8419898517048583,0.0800698164153088,0.917600049969952,12.820789047713886,1.8517484010023824,0.1187425560661961,1.3607896240794837,18.422993592846,48.483287800474734,0.6075911447998458,6.9629941692116,20.71387936951908,85.63429405284663,0.8074939276872949,9.25387994588468,18.09447039908624,44.01620512411287,0.5789241980038247,6.634470975451839,16.135082379104713,21.856400640529014,0.4079479223907032,4.675082955470311,11.25501324540144,0.0420193332665558,0.0178871019670569,0.2049861782329625,12.522540982225918,1.1289945637340872,0.0927174181527614,1.0625415585915157
2023-12-31 12:00:00,25.00000174821413,25.0,lstm_ts168_single,LSTM (Single),7.072129959214648,321.4085868828035,0.7171148214131687,17.927871788999482,13.251247426449686,138.03322811317875,0.4699501400076388,11.748754321764446,14.73071296942221,105.45829202222168,0.4107715224270136,10.26928877879192,22.69615339718695,5.307717224530661,0.0921539275968953,2.303848351027181,26.67272132039592,2.797990767160021,0.0669087782084366,1.6727195721817871,25.53495607253776,0.2861761291125459,0.0213981714766015,0.5349543243236248,16.80958287427286,67.08296133061341,0.3276167320478829,8.190418873941272,13.064956599787427,142.4453026949838,0.4774017725530471,11.935045148426704,15.602270655409228,88.31734969267205,0.3759092174254039,9.397731092804904
2024-01-01 12:00:00,20.63000100421576,20.63,lstm_ts168_single,LSTM (Single),9.895179370689112,115.23639550363174,0.520350029616236,10.734821633526648,19.81655159295086,0.6616999446872149,0.039430410648001,0.8134494112649016,23.00646511727254,5.647581680646749,0.1151945708859222,2.3764641130567803,31.104737165415965,109.7200976467552,0.5077428817894717,10.474736161200203,32.0341484312372,130.0545785372397,0.5527943224380353,11.40414742702144,29.91675984757521,86.24388981471503,0.4501579443191348,9.286758843359454,32.86016240575141,149.57684790761246,0.5928337763549505,12.23016140153565,21.544247131606053,0.8358459814481468,0.0443163394516299,0.9142461273902924,24.9484745568032,18.64921382439717,0.2093297790778077,4.318473552587438
2024-01-02 12:00:00,12.3300014348785,12.33,lstm_ts168_single,LSTM (Single),8.13953549176221,17.5600048204175,0.3398593232327214,4.1904659431162905,12.75093297733309,0.1771833634331996,0.0341388072562488,0.4209315424545892,12.79488708692038,0.2161186694744029,0.0377036170269075,0.4648856520418789,14.763010564432692,5.919533424494045,0.1973243184442635,2.433009129554192,14.63834208725467,5.328436567412443,0.1872133320152299,2.3083406523761703,13.239766716727145,0.8276728680571429,0.0737846858050758,0.909765281848644,13.576868413316676,1.554677261919546,0.1011246417953447,1.2468669784381756,11.204868905639543,1.2659232083516532,0.0912516138121637,1.1251325292389571,11.425233936390557,0.8186042263201316,0.0733793506242896,0.904767498487944
2024-01-03 12:00:00,12.840000318824856,12.84,lstm_ts168_single,LSTM (Single),7.906458826877321,24.33983165276791,0.3842321938819907,4.933541491947535,11.971449978097482,0.7543796943776379,0.0676441058536411,0.8685503407273742,11.975496192952743,0.7473673836499061,0.0673289800939221,0.8645041258721129,18.869472092266,36.3545298667235,0.4695850174241253,6.029471773441145,19.81854303719515,48.70005847211903,0.543500198215648,6.978542718370292,16.927248791130886,16.705600074367972,0.3183215242069482,4.08724847230603,13.053641311696929,0.0456424738353648,0.0166387061968254,0.2136409928720724,11.076466654627971,3.110050984755691,0.1373468551719076,1.7635336641968848,11.511727565583085,1.7643085070044755,0.1034480311728946,1.3282727532417713
2024-01-04 12:00:00,9.330000285436189,9.33,lstm_ts168_single,LSTM (Single),5.435067569512916,15.17050086156944,0.4174633008321692,3.894932715923273,10.037793935414486,0.5009718509496007,0.0758621252223474,0.7077936499782975,10.244891601569863,0.8370261203368075,0.0980590876896101,0.9148913161336748,10.74861747839488,2.0124747401579985,0.1520489978090466,1.418617192958692,10.430108035805118,1.2102370624217862,0.1179107949317171,1.1001077503689292,9.661855549157554,0.1101279160595771,0.0355686231049081,0.3318552637213656,12.470066570860876,9.860016276860796,0.3365558616676811,3.1400662854246875,8.963005907471253,0.1346848734578701,0.0393348731765637,0.3669943779649358,9.638299747534806,0.0950485583302966,0.0330438856020038,0.308299462098617
2024-01-05 12:00:00,7.29000045326217,7.29,lstm_ts168_single,LSTM (Single),4.200730878051848,9.543586508320162,0.4237680909646471,3.089269575210322,7.738759087025012,0.2013843113766925,0.0615581077998464,0.448758633762842,7.968422558589567,0.4602565529968576,0.0930620114054743,0.6784221053273969,8.867951968919128,2.48993098576409,0.2164542410900464,1.5779515156569577,9.819194566563176,6.396822862756464,0.3469401860145603,2.5291941133010063,9.32296129177068,4.132929770909223,0.2788697821820833,2.03296083850851,8.971423975890659,2.8271850624483954,0.2306479311501381,1.6814235226284886,6.7274851727212415,0.3164234408420396,0.0771625851256581,0.5625152805409286,7.454657562286806,0.0271119635523507,0.0225867076525288,0.1646571090246356
2024-01-06 12:00:00,6.19999974347906,6.2,lstm_ts168_single,LSTM (Single),3.9477949028296417,5.07242664424467,0.3632588602956326,2.252204840649418,6.907137156719099,0.5000433212038137,0.114054426209256,0.707137413240039,7.122393827393297,0.8508108460399846,0.1487732454964015,0.922394083914237,6.925341303374743,0.5261203785119026,0.1169905790171316,0.7253415598956829,7.904756918792442,2.906197026782462,0.2749608461042898,1.7047571753133823,7.71343441557853,2.290484506712832,0.2441023765672325,1.5134346720994705,6.477766328245618,0.0771542756128777,0.044801063912737,0.2777665847665584,6.056373800339331,0.0206284115427766,0.0231654756584126,0.1436259431397291,6.770739911264553,0.3257443391238135,0.0920548695805637,0.5707401677854937
2024-01-07 12:00:00,5.860000098078109,5.86,lstm_ts168_single,LSTM (Single),3.832035895727637,4.112638806014985,0.3460689707182051,2.027964202350472,6.489677667749803,0.396493841747652,0.1074535083844467,0.6296775696716947,6.604845177036258,0.5547941916481713,0.1271066666368204,0.7448450789581491,7.166547114546896,1.7070651062434896,0.2229602379865646,1.3065470164687871,8.958948531450948,9.603481392703978,0.5288307818269824,3.09894843337284,8.533464755664005,7.147413275360872,0.45622263017755,2.673464657585896,6.288666222988906,0.183754646646039,0.0731512146307618,0.428666124910797,5.695602467375503,0.0270265809806303,0.0280542027220311,0.1643976307026058,6.342426574237594,0.2327353048996585,0.0823253358507119,0.4824264761594854
2024-01-08 12:00:00,4.990000187494382,4.99,lstm_ts168_single,LSTM (Single),3.258669276073935,2.997506724839956,0.3469600894523806,1.731330911420447,5.282374789739377,0.0854829080379189,0.0585921024567745,0.2923746022449949,5.111273702422604,0.0147072654230457,0.024303308691681,0.1212735149282222,4.416824842151103,0.3285299765093875,0.1148647943500552,0.5731753453432793,5.432197563588396,0.1955385194244307,0.0886167053063886,0.4421973760940139,5.197524182480617,0.0430662084950468,0.0415879733845137,0.2075239949862348,4.662063224923114,0.1075426514204694,0.065718827705282,0.3279369625712682,4.389360008520396,0.3607686245979021,0.1203687688187411,0.6006401789739861,4.752500835839151,0.056405942036655,0.0475950586636121,0.2374993516552308
2024-01-09 12:00:00,3.9799998520660296,3.98,lstm_ts168_single,LSTM (Single),2.9023730841336874,1.161279450964306,0.2707605045193514,1.077626767932342,4.666550871706618,0.4713523025695316,0.1725002626028234,0.6865510196405884,4.623573504309062,0.4141870458614362,0.1617019286844827,0.6435736522430329,3.1332528532379462,0.7169804800243662,0.2127505101259073,0.8467469988280834,3.822354897263431,0.0248519317747133,0.039609286598532,0.1576449548025986,3.800309706694867,0.0322885483435095,0.0451482794095796,0.1796901453711625,4.232980135682374,0.0639990238986061,0.0635628876933303,0.2529802836163446,3.893269213225107,0.0075222037137545,0.0217916186092068,0.0867306388409225,4.323430553859594,0.11794464693442,0.0862891242609691,0.3434307017935643
2024-01-10 12:00:00,7.519999569684145,7.52,lstm_ts168_single,LSTM (Single),2.716594167802102,23.072703454829583,0.6387507548865186,4.803405401882042,4.273571915515155,10.53929251375317,0.4317058297791028,3.24642765416899,4.311317718323894,10.295639223248642,0.4266864408205041,3.20868185136025,2.6962081734869225,23.26896343402635,0.6414616585410033,4.823791396197223,3.312428056057604,17.703658042281536,0.5595175205313565,4.20757151362654,3.2719156580192306,18.046216920546275,0.5649048078128204,4.248083911664914,3.946326007305509,12.771142730444009,0.4752225753822399,3.5736735623786355,3.622680466036639,15.189096195655797,0.5182605487584092,3.8973191036475057,4.088823126721064,11.772971782744776,0.4562734892692549,3.43117644296308
2024-01-11 12:00:00,4.6699998981291655,4.67,lstm_ts168_single,LSTM (Single),2.637895836487845,4.129446917339151,0.4351400655180732,2.0321040616413204,5.06964879927804,0.1597192441895029,0.0855779250250041,0.3996489011488746,5.555127490352395,0.7834508545148914,0.1895348204563811,0.8851275922232293,3.677025783354824,0.9859975926118868,0.2126282947398208,0.9929741147743414,3.545583244026906,1.2643128120225204,0.2407744493854718,1.1244166541022595,3.809640231773472,0.7402187554916805,0.1842311959579184,0.8603596663556936,6.793541763144922,4.509430052474596,0.4547198953615528,2.1235418650157563,4.260116170231722,0.1680046703951054,0.0877695367962739,0.4098837278974434,5.049488766116246,0.1440118009261159,0.081261001341586,0.3794888679870807
2024-01-12 12:00:00,3.770000156337881,3.77,lstm_ts168_single,LSTM (Single),2.452135555278664,1.7367671067249686,0.3495661926813737,1.3178646010592168,4.030932153359674,0.0680855070697811,0.0692127284353374,0.2609319970217933,4.265174648924705,0.2451977781086188,0.1313460138070203,0.4951744925868242,2.8728601019293607,0.8048602772241226,0.2379681743249549,0.8971400544085202,2.9767840779253114,0.6291917470522156,0.2104021340898529,0.7932160784125695,3.121279306400764,0.4208387411431356,0.1720744888687947,0.6487208499371171,4.369112542562373,0.3589356513276052,0.1589157457241223,0.5991123862244923,3.4658018456033064,0.0925366122537687,0.0806892037453038,0.3041983107345745,4.002709642999494,0.0541537051823114,0.0617266517271615,0.232709486661613
