DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_lstm_ts42_single,RMSE_lstm_ts42_single,MAPE_lstm_ts42_single,MAE_lstm_ts42_single,D+1_lstm_ts42_ensemble,RMSE_lstm_ts42_ensemble,MAPE_lstm_ts42_ensemble,MAE_lstm_ts42_ensemble,D+1_lstm_ts42_recency,RMSE_lstm_ts42_recency,MAPE_lstm_ts42_recency,MAE_lstm_ts42_recency,D+1_lstm_feature_ts42_single,RMSE_lstm_feature_ts42_single,MAPE_lstm_feature_ts42_single,MAE_lstm_feature_ts42_single,D+1_lstm_feature_ts42_ensemble,RMSE_lstm_feature_ts42_ensemble,MAPE_lstm_feature_ts42_ensemble,MAE_lstm_feature_ts42_ensemble,D+1_lstm_feature_ts42_recency,RMSE_lstm_feature_ts42_recency,MAPE_lstm_feature_ts42_recency,MAE_lstm_feature_ts42_recency,D+1_bidirectional_lstm_ts42_single,RMSE_bidirectional_lstm_ts42_single,MAPE_bidirectional_lstm_ts42_single,MAE_bidirectional_lstm_ts42_single,D+1_bidirectional_lstm_ts42_ensemble,RMSE_bidirectional_lstm_ts42_ensemble,MAPE_bidirectional_lstm_ts42_ensemble,MAE_bidirectional_lstm_ts42_ensemble,D+1_bidirectional_lstm_ts42_recency,RMSE_bidirectional_lstm_ts42_recency,MAPE_bidirectional_lstm_ts42_recency,MAE_bidirectional_lstm_ts42_recency
2023-12-13 12:00:00,3.950000034913393,5.9,lstm_ts42_single,LSTM (Single),3.7411996467941298,0.0435976020787548,0.0528608572844838,0.208800388119263,3.682119987374688,0.0717597198693387,0.0678177329546728,0.2678800475387048,3.748991186150725,0.0404045572808931,0.0508883156926542,0.201008848762668,3.379574369527462,0.3253854397309821,0.1444115595807679,0.570425665385931,3.2461743964112064,0.4953705294130103,0.1781837043749845,0.7038256385021864,3.1541139803901936,0.6334346117845048,0.2014901386046822,0.7958860545231992,3.4814885622643943,0.2195030000037332,0.1186104983564312,0.4685114726489985,3.7731265311828928,0.0312842363219032,0.0447781018144669,0.1768735037305,4.012985207622364,0.0039671319811789,0.0159456132031027,0.0629851727089714
2023-12-14 12:00:00,3.640000060726168,4.5,lstm_ts42_single,LSTM (Single),3.398076667335155,0.058526928269823,0.0664624696030226,0.2419233933910134,3.281003295402177,0.1288786775130888,0.0986254833337482,0.3589967653239911,3.3261421978365107,0.098506758097663,0.0862246861685612,0.3138578628896575,3.1718263472181927,0.2191866260198479,0.1286191499168756,0.4681737135079755,3.0174231623653203,0.3876019943726136,0.1710376065863707,0.622576898360848,2.9549319683581747,0.4693182911807216,0.1882055167414817,0.6850680923679935,3.044933513529655,0.3541041955923799,0.1634798179310467,0.5950665471965131,3.2686343878964483,0.1379124629562705,0.1020235347896213,0.3713656728297199,3.4564413599336192,0.0336937966366485,0.0504282136621529,0.183558700792549
2023-12-15 12:00:00,3.350000040283,4.05,lstm_ts42_single,LSTM (Single),3.387809138530063,0.001429527910256,0.0112862978484826,0.0378090982470626,3.229053554868527,0.0146280523341133,0.0361034280477966,0.120946485414473,3.4003647427149217,0.002536603251056,0.0150342393511335,0.0503647024319215,3.165854869930913,0.0339094437639991,0.0549687069068008,0.1841451703520871,2.7491788340069148,0.3609861219110503,0.1793496116571178,0.6008212062760854,2.7641659805173724,0.3432015455814771,0.1748758366331655,0.5858340597656277,3.0476170699453333,0.0914354607502302,0.0902635721497251,0.3023829703376668,3.103483857307147,0.0607702284689843,0.0735869194064332,0.2465161829758533,3.4304437798246417,0.0064711952314434,0.0240130562908428,0.0804437395416415
2023-12-16 12:00:00,4.060000176473685,5.69,lstm_ts42_single,LSTM (Single),3.349703130024553,0.5045218941943601,0.1749500038362216,0.7102970464491318,3.2785509273629265,0.6106629289357683,0.1924751761438312,0.7814492491107585,3.394939244902732,0.4423060427020241,0.16380810410422,0.6650609315709533,3.982692210408004,0.0059765216172124,0.0190413701244779,0.077307966065681,5.543578832917151,2.201005629854601,0.3654134462949776,1.4835786564434663,4.9865708472002055,0.858533207850594,0.2282193671063566,0.9265706707265204,3.119168878461903,0.8851635313185348,0.231731836728377,0.940831298011782,3.245452000020124,0.6634887317638214,0.2006276209477993,0.8145481764535609,3.568461236597212,0.2416105294148872,0.1210686991406487,0.4915389398764733
2023-12-17 12:00:00,9.60000081034419,12.65,lstm_ts42_single,LSTM (Single),9.583711796588892,0.0002653319691202,0.0016967721229508,0.0162890137552977,9.086046094873604,0.2641494495544509,0.0535369450090868,0.5139547154705859,10.107379110681682,0.257432739653363,0.0528519018238813,0.5073783003374928,10.416123309603025,0.6660559337964874,0.0850127531634629,0.8161224992588352,11.055358288590682,2.118065389487989,0.1515997245206808,1.4553574782464924,11.309631777200222,2.922838042833092,0.1780865440150662,1.7096309668560323,10.576429412955031,0.9534128159965608,0.1017113041864247,0.9764286026108416,9.154097801853208,0.1988294929813084,0.0464482261304095,0.4459030084909816,11.240335372049827,2.6906974743260266,0.170868169087876,1.6403345617056375
2023-12-18 12:00:00,5.909999917438976,7.61,lstm_ts42_single,LSTM (Single),7.608389712545581,2.884527896122253,0.2873756038633889,1.6983897951066045,7.2634966892439,1.8319535112863496,0.2290180694945668,1.3534967718049238,7.376093877431656,2.149431499527018,0.2480700474574614,1.46609395999268,7.28998578486901,1.9043609943066235,0.2335001500352022,1.379985867430034,7.452684945049047,2.379877094412284,0.2610296191473676,1.5426850276100703,7.197354315766508,1.6572813468932406,0.2178264663809657,1.2873543983275315,6.535888598399128,0.391736640954039,0.1059033315911403,0.625888680960152,7.517360161833912,2.583606955261346,0.271972972394129,1.6073602443949353,8.09213340922949,4.761706575993859,0.3692273303340609,2.182133491790513
2023-12-19 12:00:00,4.860000249133216,5.61,lstm_ts42_single,LSTM (Single),4.537290028286312,0.1041418866390576,0.0664012766057902,0.3227102208469041,4.603056612582342,0.0660200323639876,0.0528690583085258,0.2569436365508739,4.55047985670742,0.0958028733274186,0.0636873202796644,0.3095203924257959,4.705092161196432,0.0239965157082303,0.0318740905341335,0.1549080879367839,6.067961146262208,1.45916952899268,0.2485516121824135,1.2079608971289924,5.439878234881751,0.3362584783557781,0.1193164518565522,0.579877985748535,4.278371459620387,0.3382920487901584,0.1196766995262114,0.5816287895128287,4.910046130962028,0.0025045902880234,0.0102975060212678,0.0500458818288125,5.1022634356005065,0.0586914515172853,0.0498483897218932,0.2422631864672908
2023-12-20 12:00:00,5.249999886668677,7.19,lstm_ts42_single,LSTM (Single),5.038705382714081,0.0446453674014187,0.0402465730506272,0.2112945039545959,4.826625639974915,0.1792457527635106,0.0806427153967824,0.4233742466937622,5.050417200998671,0.0398332484192522,0.0380157504720725,0.1995826856700056,5.864880067262982,0.3780776364876853,0.1171200369271759,0.6148801805943052,7.910367811620765,7.077557496113879,0.5067367585488067,2.660367924952088,7.115423726425461,3.479806101932944,0.3553188342905786,1.865423839756784,4.3932578140660885,0.734006978967379,0.1631889697327638,0.8567420726025885,4.715579831921384,0.2856047949160994,0.1017942983397667,0.5344200547472928,5.153318432936107,0.009347303495843,0.0184155153942142,0.0966814537325699
2023-12-21 12:00:00,8.109999836137206,15.29,lstm_ts42_single,LSTM (Single),6.710407770828007,1.9588579492764693,0.1725760904547471,1.399592065309199,6.603562033691318,2.2693548526379947,0.1857506575688667,1.5064378024458875,7.067734673391269,1.0863166694738149,0.1285160522570821,1.0422651627459372,9.77215643984024,2.762764575233604,0.2049514965828555,1.6621566037030338,13.645240121985765,30.63888502208084,0.6825203942895509,5.535240285848559,12.475427672419976,19.056960193792463,0.5382771793448055,4.36542783628277,6.503716196532031,2.580147130863246,0.198062105062908,1.6062836396051745,6.68956696537305,2.017629540347301,0.1751458569006221,1.4204328707641558,7.648694019622138,0.2128030563506338,0.0568811129267282,0.4613058165150683
2023-12-22 12:00:00,12.799999394609763,20.97,lstm_ts42_single,LSTM (Single),8.963275855595974,14.720447514822496,0.2997440406621801,3.836723539013789,8.926253620430947,15.005906322968238,0.3026364029212453,3.8737457741788166,9.031475194957586,14.20177464336408,0.2944159670225569,3.7685241996521768,11.42253943601562,1.8973959375301772,0.1076140643548942,1.3774599585941427,14.691404671561042,3.5774139216791427,0.147766044250578,1.8914052769512784,13.24158907347648,0.1950014444816095,0.03449919529314,0.4415896788667162,8.502391616342454,18.46943261582368,0.3357506235568327,4.297607778267309,9.704465277615284,9.582331469476788,0.2418386143282199,3.095534116994479,10.389563039364823,5.81020342268651,0.1883153491600948,2.41043635524494
2023-12-23 12:00:00,12.54999985598373,16.0,lstm_ts42_single,LSTM (Single),11.59674856578722,0.9086880222613114,0.0759562789749362,0.9532512901965102,11.352143591582164,1.4348596301660728,0.0954467153902346,1.1978562644015651,11.676473540139456,0.7630482244724693,0.06960369130425,0.8735263158442734,12.767695297460037,0.0473913052395642,0.0173462505158923,0.217695441476307,14.751330403945447,4.8458561813894345,0.1754048265516228,2.2013305479617173,13.720273324538663,1.3695399912035948,0.0932488830266366,1.1702734685549334,10.736451737057132,3.2889567796622,0.1445058278675528,1.8135481189265972,11.900946391245636,0.4212704000885238,0.05171740814233,0.6490534647380937,13.136297452509156,0.3437448716914917,0.0467169404982809,0.5862975965254265
2023-12-24 12:00:00,18.52999851073824,24.11,lstm_ts42_single,LSTM (Single),17.813051627805923,0.5140128329463637,0.0386911462791991,0.7169468829323158,15.93454213790636,6.736393783273607,0.140067813352915,2.595456372831878,17.48725856762696,1.087306588959713,0.0562730721487649,1.042739943111279,23.93848519288125,29.25172819091831,0.291877340357516,5.40848668214301,28.07353065561764,91.0790058003464,0.515031457738589,9.5435321448794,26.416499847366445,62.1969033326385,0.425607229922762,7.886501336628207,17.78588782549386,0.55370071189486,0.0401570828412729,0.7441106852443795,15.574457892169844,8.735220348007644,0.1595003160337892,2.955540618568394,19.69345343780071,1.3536273673059398,0.0627876427722453,1.163454927062471
2023-12-25 12:00:00,16.199999043183812,19.29,lstm_ts42_single,LSTM (Single),16.5498747054161,0.122412979022483,0.0215972643763519,0.3498756622322894,16.080940397112894,0.0141749612042402,0.0073492995742498,0.1190586460709184,16.603111518918475,0.1624996680929288,0.0248834876261473,0.4031124757346624,20.170013233503727,15.761012671341494,0.2450626188148022,3.9700141903199153,25.469952710938504,85.93204100231866,0.572219396003918,9.269953667754692,23.021180510400686,46.52851660870295,0.4210606092650914,6.821181467216874,15.259357722039685,0.8848060950437697,0.0580642825124057,0.9406413211441276,17.110508523001332,0.8290275128375711,0.0562042921972035,0.9105094798175202,19.17950665775761,8.877465625303245,0.18392023398467,2.979507614573798
2023-12-26 12:00:00,13.53999952349943,15.39,lstm_ts42_single,LSTM (Single),13.700321661345296,0.0257031878834686,0.0118406309813835,0.1603221378458652,13.26775271826676,0.0741183229593957,0.0201068548606793,0.2722468052326707,13.74243669474133,0.0409808083004225,0.0149510471466826,0.2024371712419004,19.3634130990262,33.912145671629474,0.430089644052048,5.82341357552677,28.24284397194366,216.1736348751473,1.0858821983654148,14.70284444844423,24.396594915906785,117.8656635144406,0.8018165269182708,10.856595392407357,12.556581966902868,0.967110090622352,0.072630545879251,0.983417556596562,13.772678296302528,0.0541394113131556,0.0171845480791392,0.2326787728030979,15.409835328238657,3.496285936684791,0.1380971839396317,1.8698358047392265
2023-12-27 12:00:00,8.219999739350232,9.86,lstm_ts42_single,LSTM (Single),9.338008521027222,1.2499436359068663,0.1360108050034275,1.1180087816769897,9.033368828125615,0.6615692745752974,0.0989500139375524,0.8133690887753833,9.158423358008008,0.8806388880547548,0.1141634608776709,0.938423618657776,9.383691556491254,1.3541786452809728,0.1415683520730875,1.1636918171410215,9.453995760423132,1.5227461800237474,0.1501211752070497,1.2339960210728993,9.247094020999358,1.054922663396333,0.1249506464984771,1.0270942816491253,7.89392888042082,0.1063222050429648,0.0396679889621489,0.3260708589294125,9.046835475574277,0.6836573346971575,0.1005882922679269,0.8268357362240444,9.828454069373338,2.587125331770078,0.1956757154532768,1.6084543300231058
2023-12-28 12:00:00,8.880000626438989,11.92,lstm_ts42_single,LSTM (Single),8.887126280573655,5.0774946846892685e-05,0.0008024384720707,0.0071256541346667,8.883234574861834,1.04584224016272e-05,0.0003641833552598,0.0032339484228458,9.270038783270302,0.1521297637843678,0.043923212760822,0.3900381568313129,10.589982435185162,2.9240377862428337,0.1925655054184271,1.7099818087461731,14.79660147273659,35.00616557440949,0.6662838320846207,5.916600846297602,13.260534959661532,19.189081044541474,0.4933033811033865,4.380534333222544,8.339792471923062,0.2918248502055036,0.0608342473431286,0.540208154515927,9.271874593660058,0.1535652061855801,0.0441299481504898,0.3918739672210698,10.11045111349933,1.514008401107032,0.1385642342633224,1.2304504870603417
2023-12-29 12:00:00,10.770000920028233,16.0,lstm_ts42_single,LSTM (Single),10.123783466512792,0.4175969972279803,0.0600016154421782,0.6462174535154404,9.70858027756066,1.1266137802562743,0.0985534402781453,1.0614206424675725,10.033658573571518,0.5422000511853802,0.0683697570617091,0.7363423464567145,13.240652659580244,6.104120018151377,0.2294012561277974,2.470651739552011,18.17120621782682,54.77783986016189,0.6872056328272985,7.4012052977985885,16.172255203310215,29.18435134123852,0.5016020261647127,5.402254283281982,9.135355828772225,2.6720645743673628,0.1517776185344767,1.634645091256008,9.736807812643306,1.0674879971477202,0.0959324994544399,1.0331931073849263,11.04672628204616,0.076576925983953,0.0256940889859461,0.2767253620179275
2023-12-30 12:00:00,9.840000673453522,11.46,lstm_ts42_single,LSTM (Single),10.654391031649704,0.6632316555229049,0.0827632421198155,0.8143903581961816,10.136916215222296,0.0881588389438446,0.0301743416105444,0.2969155417687741,10.647241502755886,0.6516377564927681,0.0820366640299271,0.8072408293023638,12.69021593489365,8.12372703654622,0.2896560026799058,2.8502152614401286,15.813953376585316,35.68811089925566,0.6071089729951339,5.973952703131793,14.494985909716052,21.66888754982212,0.4730675729342994,4.6549852362625295,9.652370757432328,0.0352049853861204,0.0190680795914358,0.1876299160211942,10.251203915151097,0.1690881059825937,0.0417889444669372,0.4112032416975744,11.741464648165683,3.615565247128171,0.1932381955869123,1.901463974712161
2023-12-31 12:00:00,14.359999016380703,25.0,lstm_ts42_single,LSTM (Single),11.306318571253067,9.324964260954918,0.2126518561487538,3.053680445127636,10.476286323113449,15.08322428384519,0.2704535486971158,3.8837126932672543,11.293146468172976,9.405584552448229,0.2135691335848501,3.066852548207727,14.32683865951912,0.0010996092671875,0.002309217209817,0.0331603568615825,17.156668570703523,7.821360596076201,0.1947541605770731,2.79666955432282,16.25040678739515,3.5736415407118085,0.1316440042132332,1.890407771014447,10.417319853151016,15.544718984165549,0.2745598491150455,3.942679163229688,10.018631982265616,18.847467724901232,0.302323630326354,4.341367034115088,12.164905873842606,4.818433904417778,0.1528616499231034,2.195093142538097
2024-01-01 12:00:00,15.02000126531246,20.63,lstm_ts42_single,LSTM (Single),16.13750175803211,1.248807351228656,0.0744008254713286,1.117500492719648,15.064194571723856,0.0019530483315715,0.0029422971164094,0.0441933064113957,16.365965456105318,1.811619602896672,0.0896114565516887,1.3459641907928577,19.844290262502483,23.27376432840871,0.3211909847392188,4.824288997190022,21.16488316018683,37.7595735019548,0.4091132741157287,6.144881894874368,20.83085441872685,33.766014370546,0.3868743451329869,5.810853153414394,15.49988631801297,0.2302896638053713,0.0319497345056,0.4798850527005101,15.04331026441539,0.0005433094391804,0.0015518639906349,0.0233089991029302,18.13344182368075,9.693512110492655,0.2072863046662015,3.113440558368291
2024-01-02 12:00:00,10.880000865709276,12.33,lstm_ts42_single,LSTM (Single),11.495213112152165,0.3784861081733058,0.0565452387399955,0.6152122464428889,10.991569175651842,0.0124474877834404,0.0102544394361399,0.1115683099425659,11.471835717620964,0.35026849193733,0.0543965813253734,0.5918348519116883,12.263639592955322,1.914456127535058,0.1271726670176,1.383638727246046,12.075960252528228,1.430318854920364,0.1099227290126678,1.1959593868189522,12.189648405404697,1.7151766782302689,0.1203720069382589,1.3096475396954208,9.912827963485531,0.9354234227959004,0.0888945611458546,0.9671729022237444,11.070072278070697,0.0361271417970653,0.0174697975402256,0.1900714123614211,12.544447131720196,2.7703813724376936,0.1529821813945612,1.6644462660109198
2024-01-03 12:00:00,10.290000112046318,12.84,lstm_ts42_single,LSTM (Single),10.354602322840009,0.0041734456394324,0.0062781545277207,0.0646022107936907,10.184438345577846,0.0111432865399443,0.0102586749581171,0.1055617664684724,10.499256067188924,0.0437880547626441,0.0203358554775556,0.2092559551426056,12.819946840045128,6.400630446511887,0.24586459673961,2.5299467279988104,15.874837036980256,31.19040347810557,0.5427441073004334,5.5848369249339385,14.725826181383802,19.676552917414032,0.4310812459704973,4.435826069337484,9.406303056957467,0.780920485172707,0.0858792075283189,0.8836970550888505,10.669340067783535,0.1438988020187139,0.0368649126925791,0.3793399557372172,11.741485912273804,2.106811028262025,0.141057899360784,1.451485800227486
2024-01-04 12:00:00,8.359999564739931,9.33,lstm_ts42_single,LSTM (Single),9.18740046874199,0.6845922559434228,0.0989714051531529,0.827400904002058,8.723344319365784,0.1320194107141213,0.0434622934860351,0.363344754625853,9.036311282036165,0.45739753895218,0.0808985349890113,0.6763117172962332,9.01477615121789,0.4287323781997265,0.0783225622689762,0.6547765864779578,8.55966819154537,0.0398675605303695,0.0238838082776443,0.1996686268054386,8.627467998878222,0.0715393632603891,0.0319938335004699,0.2674684341382907,7.816870377809943,0.2949893136952302,0.0649676094746165,0.5431291869299884,8.593949299976405,0.054732478617216,0.0279844195474849,0.2339497352364734,9.691171584329814,1.7720189457390056,0.1592311111120606,1.3311720195898822
2024-01-05 12:00:00,6.300000418741021,7.29,lstm_ts42_single,LSTM (Single),6.931213152776769,0.3984295156088832,0.1001924908065145,0.6312127340357474,6.6095551077925245,0.0958241055137728,0.0491356616629184,0.3095546890515033,6.866703703000694,0.3211526123906998,0.0899528962845564,0.5667032842596731,7.076484382501342,0.6029273459769398,0.1232514146269679,0.7764839637603211,7.15337915533701,0.7282552680741661,0.1354569333134308,0.8533787365959888,6.978412108421086,0.4602424206945604,0.107684388029872,0.6784116896800647,5.897220429487835,0.1622317197427965,0.0639333273780442,0.4027799892531858,6.587357068279588,0.0825738440340307,0.0456121635617274,0.2873566495385669,7.349428572265821,1.1012994494104709,0.1665758863131179,1.0494281535247998
2024-01-06 12:00:00,5.420000414721211,6.2,lstm_ts42_single,LSTM (Single),5.920875091542528,0.2508754418808586,0.0924122949254571,0.5008746768213168,5.631375968573018,0.0446796247661579,0.0389991766933617,0.2113755538518065,5.905009507611122,0.235233820185894,0.0894850656417999,0.4850090928899107,5.724043145881615,0.0924419823714777,0.0560964405712214,0.3040427311604041,5.480372410367461,0.0036447778583108,0.0111387437318775,0.0603719956462498,5.473008322986434,0.0028098383386543,0.0097800561271635,0.053007908265223,5.228643387343304,0.036617511926909,0.035305721906988,0.191357027377907,5.549990125114354,0.0168973248080931,0.0239833395658197,0.1299897103931426,6.270731380221804,0.7237431756615708,0.1569614207389967,0.8507309655005928
