DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_lstm_ts168_single,RMSE_lstm_ts168_single,MAPE_lstm_ts168_single,MAE_lstm_ts168_single,D+1_lstm_ts168_ensemble,RMSE_lstm_ts168_ensemble,MAPE_lstm_ts168_ensemble,MAE_lstm_ts168_ensemble,D+1_lstm_ts168_recency,RMSE_lstm_ts168_recency,MAPE_lstm_ts168_recency,MAE_lstm_ts168_recency,D+1_lstm_feature_ts168_single,RMSE_lstm_feature_ts168_single,MAPE_lstm_feature_ts168_single,MAE_lstm_feature_ts168_single,D+1_lstm_feature_ts168_ensemble,RMSE_lstm_feature_ts168_ensemble,MAPE_lstm_feature_ts168_ensemble,MAE_lstm_feature_ts168_ensemble,D+1_lstm_feature_ts168_recency,RMSE_lstm_feature_ts168_recency,MAPE_lstm_feature_ts168_recency,MAE_lstm_feature_ts168_recency,D+1_bidirectional_lstm_ts168_single,RMSE_bidirectional_lstm_ts168_single,MAPE_bidirectional_lstm_ts168_single,MAE_bidirectional_lstm_ts168_single,D+1_bidirectional_lstm_ts168_ensemble,RMSE_bidirectional_lstm_ts168_ensemble,MAPE_bidirectional_lstm_ts168_ensemble,MAE_bidirectional_lstm_ts168_ensemble,D+1_bidirectional_lstm_ts168_recency,RMSE_bidirectional_lstm_ts168_recency,MAPE_bidirectional_lstm_ts168_recency,MAE_bidirectional_lstm_ts168_recency
2023-12-09 12:00:00,4.460000230086888,7.35,lstm_ts168_single,LSTM (Single),3.75757516072827,0.4934009780634596,0.1574944020451169,0.7024250693586183,3.675296753689752,0.6157595458697511,0.1759424744204215,0.7847034763971363,3.884369180010672,0.3313511058118472,0.1290652512062766,0.5756310500762161,4.334513568907092,0.0157469021340528,0.0281360212345439,0.1254866611797958,4.009967203524889,0.202529724996553,0.1009042608397425,0.4500330265619991,4.0389915756266825,0.1772482871303928,0.0943965544261874,0.4210086544602056,3.7376395516183214,0.5218049497975681,0.1619642693279623,0.7223606784685668,3.249956671033884,1.464205414805661,0.271310201037687,1.210043559053004,3.621281648881229,0.703448858459634,0.1880534838423808,0.8387185812056592
2023-12-10 12:00:00,7.160000328430771,11.69,lstm_ts168_single,LSTM (Single),7.023197461507931,0.0187150243983081,0.019106544783193,0.1368028669228396,7.899140292693832,0.5463278867707994,0.1032318338489595,0.7391399642630612,7.801689395379504,0.4117648586415358,0.0896213739545134,0.6416890669487332,7.827397437649783,0.4454189013938936,0.0932118824867823,0.6673971092190119,8.992570113975345,3.358312018890888,0.2559454890341062,1.8325697855445744,8.162184500357794,1.0043731144610537,0.139969849993941,1.0021841719270237,8.441600115265526,1.6424980136148908,0.1789943754256277,1.2815997868347555,7.907148948328963,0.5582310602157737,0.1043503611209948,0.7471486198981925,8.3591873183614,1.4380494368188828,0.1674842087882208,1.199186989930629
2023-12-11 12:00:00,5.67000017579903,6.9,lstm_ts168_single,LSTM (Single),5.994519974224602,0.1053130995701735,0.0572345305756254,0.3245197984255714,5.994676395212742,0.1054146474527804,0.0572621180506325,0.3246762194137114,6.275521050806876,0.3666555300702674,0.1067938018048675,0.605520875007846,5.412911485857693,0.0660945944957531,0.0453419192187428,0.2570886899413374,5.8101040630239895,0.019629099215544,0.0247096795204623,0.1401038872249591,5.587917111285108,0.0067376294799966,0.0144767305059835,0.0820830645139221,5.429688057886267,0.0577499140157179,0.0423830882648778,0.2403121179127634,5.405954396942003,0.0697201733322141,0.0465689189894632,0.2640457788570272,5.640419466589461,0.0008750183573411,0.0052170561362285,0.0295807092095694
2023-12-12 12:00:00,4.0099998118399975,5.51,lstm_ts168_single,LSTM (Single),4.122805704981848,0.0127251695275304,0.0281311467418969,0.11280589314185,4.123814632833459,0.0129538134777736,0.0283827497092168,0.1138148209934613,4.292038693865534,0.0795459309742143,0.0703338890921598,0.2820388820255362,4.03471546936736,0.0006108637270098,0.0061635059070045,0.0247156575273628,3.383403412593971,0.3926230475480859,0.1562584610093813,0.6265963992460266,3.387523559931571,0.3874766841899627,0.1552309927971796,0.6224762519084264,3.962100645228289,0.0022943301620962,0.0119449298900914,0.0478991666117085,3.7194136288912807,0.0844403297207051,0.0724653856817466,0.2905861829487168,3.9210254458876768,0.0079164377966175,0.0221881222262438,0.0889743659523207
2023-12-13 12:00:00,3.950000034913393,5.9,lstm_ts168_single,LSTM (Single),3.6761371639997287,0.0750008720650742,0.0693323717703888,0.2738628709136641,3.648547227942607,0.0908737948305657,0.0763171656471631,0.3014528069707856,3.768291340335274,0.0330180496852839,0.0460022007524115,0.1817086945781185,3.3730358519188623,0.332887668458546,0.1460668804797063,0.5769641829945305,2.9265072664004057,1.047537447198379,0.2591120910041784,1.023492768512987,2.962528658785706,0.975099718671508,0.249992751240403,0.987471376127687,3.766578742480698,0.0336433705176802,0.0464357698256872,0.183421292432695,3.3826898520631365,0.3218408435655912,0.1436228298318724,0.5673101828502563,3.593082784957524,0.1273899233160599,0.0903587966585155,0.3569172499558686
2023-12-14 12:00:00,3.640000060726168,4.5,lstm_ts168_single,LSTM (Single),3.335360926352573,0.0928050021918934,0.0836920684866199,0.3046391343735952,3.2631617747083794,0.1420070938088247,0.1035269999260963,0.3768382860177888,3.398903952068898,0.0581273336096781,0.0662351935810605,0.24109610865727,3.213610722691598,0.1818078675895588,0.1171399260772283,0.42638933803457,2.707415506953062,0.8697139499361839,0.2562045434656005,0.9325845537731065,2.7706844559355024,0.7557096207325611,0.2388229643647973,0.8693156047906658,3.2812769392394103,0.1286822778892032,0.0985503064566415,0.3587231214867579,2.9907678712613146,0.4215024358373276,0.1783604886356331,0.6492321894648536,3.160131112594,0.2302742073814734,0.1318321264083813,0.479868948132168
2023-12-15 12:00:00,3.350000040283,4.05,lstm_ts168_single,LSTM (Single),3.35875637760224,7.66734432483088e-05,0.0026138320041631,0.0087563373192396,3.193563780581848,0.0244723033492862,0.046697390394042,0.1564362597011519,3.405935540434924,0.0031287801772458,0.0166971640236751,0.0559355001519237,3.185335220605998,0.0271145028392595,0.049153676924461,0.1646648196770019,2.512700671192308,0.7010702334796709,0.2499401071708521,0.837299369090692,2.6373507409463928,0.5078690238449574,0.2127311315722863,0.7126492993366074,3.3144704759787444,0.0012623499396502,0.0106058399632897,0.0355295643042556,2.857597061769042,0.2424606932494174,0.1469859619680366,0.4924029785139581,3.131060911844433,0.0479343419614393,0.0653549629271263,0.2189391284385671
2023-12-16 12:00:00,4.060000176473685,5.69,lstm_ts168_single,LSTM (Single),3.291181311906746,0.5910824465139972,0.1893642441254022,0.7688188645669389,3.2685278872633488,0.6264283845878502,0.1949439051250903,0.7914722892103363,3.438034217218749,0.386841654471913,0.1531935793646061,0.6219659592549363,4.366736824672268,0.094087371348101,0.0755508952871521,0.3067366481985827,4.47306258425676,0.1706205527235512,0.1017395048839235,0.4130624077830749,4.443155151851236,0.146807735156572,0.0943731425426539,0.3831549753775514,3.500647117177513,0.3128758449439871,0.1377716834933732,0.5593530592961722,3.0068575041523227,1.1091094882641803,0.259394735602221,1.0531426723213624,3.300723152261716,0.5765015994961827,0.1870140372435745,0.7592770242119689
2023-12-17 12:00:00,9.60000081034419,12.65,lstm_ts168_single,LSTM (Single),9.398730343575112,0.0405098007934424,0.0209656718520486,0.2012704667690776,9.20152671599663,0.1587816038661076,0.0415077146575024,0.3984740943475593,9.908718221721193,0.0953064400873178,0.0321580609706151,0.3087174113770032,10.86834469752194,1.6086962161411642,0.1321191437620593,1.2683438871777497,9.39220889789887,0.0431774788776833,0.0216449890526488,0.2077919124453195,9.244245346680003,0.1265619499269202,0.0370578576702673,0.3557554636641864,10.472686190059807,0.761579771969392,0.0909047193803652,0.8726853797156178,8.84620083215435,0.5682144071190021,0.0785208244334318,0.7537999781898392,10.726128141840343,1.2681627667426476,0.1173049204623742,1.1261273314961535
2023-12-18 12:00:00,5.909999917438976,7.61,lstm_ts168_single,LSTM (Single),7.510309832241994,2.5609918234168414,0.2707800232079346,1.6003099148030175,7.753976972791418,3.400251380666261,0.3120096583946325,1.8439770553524413,8.136112847835024,4.95557877887648,0.3766688598128958,2.226112930396048,6.544853469136572,0.4030390321030518,0.1074202302142673,0.6348535516975957,7.100900239921607,1.4182435780892342,0.201505979546391,1.190900322482631,6.867173722904455,0.9161816938692654,0.1619583449808672,0.9571738054654784,6.854154850785884,0.8914285381633033,0.1597554901076961,0.9441549333469076,7.013043691945455,1.2167055684775,0.1866402351803194,1.103043774506479,7.358806024098329,2.099039134693432,0.2451448607273711,1.4488061066593527
