DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_rw_arma_3m,RMSE_rw_arma_3m,MAPE_rw_arma_3m,MAE_rw_arma_3m,D+1_rw_arma_6m,RMSE_rw_arma_6m,MAPE_rw_arma_6m,MAE_rw_arma_6m,D+1_rw_arma_12m,RMSE_rw_arma_12m,MAPE_rw_arma_12m,MAE_rw_arma_12m,D+1_rw_armax_3m,RMSE_rw_armax_3m,MAPE_rw_armax_3m,MAE_rw_armax_3m,D+1_rw_armax_6m,RMSE_rw_armax_6m,MAPE_rw_armax_6m,MAE_rw_armax_6m,D+1_rw_armax_12m,RMSE_rw_armax_12m,MAPE_rw_armax_12m,MAE_rw_armax_12m,D+1_rw_sarma_3m,RMSE_rw_sarma_3m,MAPE_rw_sarma_3m,MAE_rw_sarma_3m,D+1_rw_sarma_6m,RMSE_rw_sarma_6m,MAPE_rw_sarma_6m,MAE_rw_sarma_6m,D+1_rw_sarma_12m,RMSE_rw_sarma_12m,MAPE_rw_sarma_12m,MAE_rw_sarma_12m,D+1_rw_sarmax_3m,RMSE_rw_sarmax_3m,MAPE_rw_sarmax_3m,MAE_rw_sarmax_3m,D+1_rw_sarmax_6m,RMSE_rw_sarmax_6m,MAPE_rw_sarmax_6m,MAE_rw_sarmax_6m,D+1_rw_sarmax_12m,RMSE_rw_sarmax_12m,MAPE_rw_sarmax_12m,MAE_rw_sarmax_12m
2023-12-11 12:00:00,6.9,6.9,rw_arma_3m,ARMA (3 Months),8.302556791492389,1.967165553361424,0.2032691002162882,1.4025567914923889,8.354092453272752,2.11438486266477,0.2107380367061959,1.454092453272752,8.622858518719578,2.9682414755246183,0.2496896403941417,1.722858518719578,7.464655235383251,0.3188355348457143,0.0818340920845291,0.5646552353832508,6.722980864880092,0.0313357741986004,0.0256549471188273,0.1770191351199086,6.8140122642776735,0.0073938906946527,0.0124619906843952,0.0859877357223268,8.050489994560484,1.3236272275837826,0.1667376803710846,1.150489994560484,6.226993440746957,0.4529378287976196,0.097537182500441,0.673006559253043,8.438013060244055,2.3654841734812817,0.222900443513631,1.5380130602440545,6.77517667719394,0.0155808619163459,0.0180903366385594,0.1248233228060602,3.974345479429045,8.559454373737267,0.4240079015320225,2.9256545205709554,6.146296460120861,0.5680690260263455,0.1092323970839332,0.7537035398791394
2023-12-12 12:00:00,5.51,5.51,rw_arma_3m,ARMA (3 Months),6.68819834096132,1.3881513306440083,0.2138290999929801,1.1781983409613206,5.257814918939701,0.0635973151093894,0.0457686172523228,0.2521850810602988,6.15515563978124,0.4162257995415415,0.1170881378913322,0.6451556397812404,5.0313464255357605,0.229109244347393,0.0868699772167403,0.4786535744642393,5.056511316081284,0.2056519864423287,0.0823028464462278,0.4534886839187155,4.978597139410752,0.2823890002424355,0.0964433503791738,0.5314028605892478,5.972739057077486,0.2141274349449607,0.0839816800503604,0.4627390570774858,6.667134917475669,1.338961217241423,0.2100063371099217,1.1571349174756689,6.715278560964083,1.4526964095196508,0.2187438404653508,1.205278560964083,5.0313464255357605,0.229109244347393,0.0868699772167403,0.4786535744642393,2.096484151738278,11.652090446333942,0.6195128581237245,3.4135158482617216,5.695311333736863,0.0343402904113352,0.0336318210048754,0.1853113337368634
2023-12-13 12:00:00,5.9,5.9,rw_arma_3m,ARMA (3 Months),7.380439230215314,2.1917003143605114,0.2509219034263243,1.480439230215314,5.644756243718175,0.065149375120856,0.0432616536070891,0.2552437562818257,5.700040586131599,0.0399837671945947,0.03389142607939,0.1999594138684015,5.83003050958477,0.004895729588967,0.0118592356635984,0.0699694904152306,5.279883925297853,0.3845439461039988,0.1051044194410418,0.620116074702147,5.302119308706385,0.3574613210217312,0.1013357103887483,0.5978806912936152,5.793174899496274,0.0114116020976311,0.0181059492379196,0.1068251005037259,6.831711829128303,0.8680869325376078,0.1579172591742886,0.9317118291283027,5.953055696048406,0.0028149068831807,0.0089924908556619,0.0530556960484052,6.523353864917848,0.3885700409080179,0.1056531974437029,0.6233538649178474,2.9149199852763266,8.910702694302689,0.5059457652074023,2.985080014723674,4.95910125161611,0.8852904547103719,0.1594743641328628,0.9408987483838906
2023-12-14 12:00:00,4.5,4.5,rw_arma_3m,ARMA (3 Months),7.141360907801264,6.976787445260718,0.5869690906225031,2.641360907801264,6.272729272641175,3.142569074078911,0.3939398383647056,1.7727292726411754,6.127680608914623,2.649344164636679,0.3617068019810274,1.6276806089146234,5.260286726597895,0.578035906640943,0.1689526059106434,0.7602867265978954,5.542523181983097,1.0868545849721618,0.231671818218466,1.0425231819830971,5.508560748197289,1.0171947828042756,0.2241246107105087,1.0085607481972891,5.873335708233823,1.8860509675100956,0.3051857129408495,1.373335708233823,9.41141631860511,24.12201025466057,1.0914258485789132,4.911416318605109,6.5016130183083884,4.006454675061617,0.4448028929574196,2.0016130183083884,5.607357087869613,1.2262397200550703,0.246079352859914,1.1073570878696133,2.730851643992078,3.129885905565534,0.3931440791128716,1.7691483560079222,5.767461475869058,1.6064585928121704,0.2816581057486795,1.267461475869058
2023-12-15 12:00:00,4.05,4.05,rw_arma_3m,ARMA (3 Months),4.533157530112783,0.2334411989046851,0.1192981555834032,0.4831575301127833,4.461764847969226,0.1695502900231199,0.1016703328319077,0.4117648479692262,5.0460684078638565,0.9921522731444382,0.2459428167565078,0.9960684078638566,4.371194620622001,0.1031659843165112,0.0793073137338274,0.3211946206220011,4.693079939668776,0.4135518088043964,0.1587851702885866,0.6430799396687759,4.783146607198216,0.5375039476462549,0.1810238536291891,0.7331466071982158,4.804345273306561,0.5690367913599506,0.1862580921744595,0.7543452733065612,4.931950766730975,0.7778371549373554,0.2177656214150556,0.8819507667309754,5.124068680545126,1.153623530527949,0.2652021433444756,1.0740686805451265,4.903811303068354,0.7289937412472803,0.2108176056958898,0.8538113030683538,2.3809346461245777,2.785779155507288,0.4121149021914622,1.669065353875422,4.370708543863477,0.1028539701070321,0.0791872947811055,0.3207085438634776
2023-12-16 12:00:00,5.69,5.69,rw_arma_3m,ARMA (3 Months),4.059155171787916,2.6596548537061038,0.2866159627789252,1.6308448282120844,4.751269836304147,0.8812143202324445,0.1649789391381113,0.9387301636958538,4.721995335385364,0.9370330307156952,0.1701238426387762,0.9680046646146367,9.067174077085356,11.405304746937324,0.5935279573084984,3.377174077085356,14.006831620556904,69.16968820469518,1.4616575783052554,8.316831620556904,8.47627587119202,7.763333230386843,0.4896794149722352,2.786275871192019,3.897113839054335,3.2144407861104867,0.3150942286371995,1.7928861609456654,5.371784544788044,0.1012610759357526,0.055925387559219,0.3182154552119565,5.825173465045037,0.0182718656522816,0.023756320746052,0.1351734650450362,7.097240334738977,1.980325359716268,0.2473181607625618,1.4072403347389768,10.800719209470236,26.119450838048067,0.8981931826836969,5.110719209470235,8.120693425745118,5.908270529960538,0.4271868938040629,2.430693425745118
2023-12-17 12:00:00,12.65,12.65,rw_arma_3m,ARMA (3 Months),4.858383379957212,60.70928955372701,0.6159380727306552,7.791616620042788,6.131557969827394,42.49008650072077,0.5152918600926961,6.518442030172606,6.131300352272993,42.49344509727621,0.5153122251167594,6.518699647727007,8.995675669756087,13.354086310612624,0.2888793936951709,3.654324330243913,8.704189519138652,15.56942035087527,0.3119217771431896,3.945810480861349,8.023219669718404,21.407096224680675,0.3657533857930115,4.626780330281596,4.858383379957212,60.70928955372701,0.6159380727306552,7.791616620042788,7.275150549496583,28.88900661557688,0.424889284624776,5.374849450503417,6.602354710284438,36.57401355021882,0.4780747264597282,6.047645289715562,5.916298911747498,45.34273034593293,0.5323083864231227,6.733701088252502,8.216652614168465,19.654569043459308,0.3504622439392518,4.433347385831535,5.642085327714225,49.11086805403824,0.5539853495878083,7.007914672285775
2023-12-18 12:00:00,7.61,7.61,rw_arma_3m,ARMA (3 Months),8.047613160678528,0.1915052783990512,0.0575050145438276,0.437613160678528,9.74572769699954,4.561332795730955,0.2806475291720813,2.135727696999539,9.286107644784162,2.809336836903908,0.2202506760557373,1.6761076447841612,11.914864022113832,18.53185424889008,0.5656851540228426,4.304864022113832,8.515730754138342,0.82034819899201,0.1190184959445916,0.905730754138342,7.681345180854085,0.005090134831102,0.0093751880228757,0.0713451808540845,7.200767505670039,0.1674712344155217,0.0537756234336348,0.4092324943299612,6.79923677282422,0.6573370105404855,0.1065391888535847,0.8107632271757801,9.182949409729492,2.474169845568356,0.2066950604112341,1.5729494097294916,15.253109179874722,58.41711793548524,1.004350746369871,7.643109179874721,5.501641754569764,4.445174491073663,0.2770510177963516,2.108358245430236,17.99462310882949,107.84039711243548,1.3646022482036124,10.38462310882949
2023-12-19 12:00:00,5.61,5.61,rw_arma_3m,ARMA (3 Months),5.807778031447046,0.0391161497230684,0.0352545510600793,0.1977780314470454,5.872529399693003,0.0689216857031684,0.0467966844372554,0.2625293996930029,6.549694922460297,0.8830265472976633,0.1675035512406946,0.9396949224602968,4.650150666959436,0.921310742138416,0.171096137796892,0.9598493330405642,7.286257683800627,2.809839822500641,0.298798161105281,1.6762576838006265,7.534057182223457,3.7019960404656698,0.3429691946922383,1.924057182223457,4.984747390183133,0.3909408260828032,0.1114532281313488,0.6252526098168669,6.216256420031794,0.3675468468297664,0.1080670980448829,0.6062564200317935,7.050913358919916,2.0762313079138752,0.2568473010552435,1.440913358919916,13.322856872700918,59.488161138769776,1.3748407972728909,7.712856872700917,6.725827442803028,1.2450708821123435,0.198899722424782,1.1158274428030277,8.832363868126283,10.383628898605778,0.5743964114307099,3.2223638681262825
2023-12-20 12:00:00,7.19,7.19,rw_arma_3m,ARMA (3 Months),6.1653817284481605,1.04984260239788,0.1425060182965006,1.02461827155184,5.75820268570714,2.0500435492162485,0.199137317704153,1.4317973142928606,6.012620329224173,1.386222889156195,0.1637523881468466,1.177379670775827,7.437041786837768,0.061029644443997,0.0343590802277841,0.2470417868377676,8.145424264598592,0.91283552538376,0.1328823733794981,0.9554242645985918,9.28782077736784,4.400852013956205,0.2917692319009511,2.097820777367839,4.952106931792949,5.008165384729169,0.3112507744376983,2.2378930682070517,6.298547861815423,0.7946869146738554,0.1239849983566867,0.8914521381845777,6.749241776481064,0.1942678115995687,0.0613015609901163,0.4407582235189364,8.7729665445988,2.505783081319064,0.2201622454240333,1.5829665445987997,9.986107688368392,7.818218204952831,0.388888412846786,2.796107688368392,8.210721284903524,1.0418719414551008,0.1419640173718392,1.020721284903524
2023-12-21 12:00:00,15.29,15.29,rw_arma_3m,ARMA (3 Months),9.935973665630843,28.665597989118417,0.3501652278854909,5.354026334369156,8.173601242544121,50.643131275119565,0.4654283032999266,7.116398757455878,7.338295055224088,63.22961152877368,0.5200591854006482,7.951704944775911,12.169292886812004,9.738812886302153,0.2041011846427727,3.1207071131879958,18.69482574944142,11.592838384059338,0.2226831752414272,3.4048257494414216,15.477310616746594,0.0350852671459898,0.0122505308532763,0.1873106167465952,7.863609861690084,55.15127048638676,0.485702428928052,7.426390138309915,10.326522715316155,24.636106755572506,0.3246224515816772,4.963477284683844,9.230136290552023,36.721948177084585,0.3963285617689978,6.059863709447976,9.952970523948196,28.48388362824579,0.3490535955560369,5.337029476051804,16.12383691307315,0.6952839976033588,0.054534788297786,0.8338369130731493,11.236276711167196,16.432672502425437,0.265122517255252,4.053723288832803
2023-12-22 12:00:00,20.97,20.97,rw_arma_3m,ARMA (3 Months),13.138528813073474,61.33194095166035,0.3734607146841452,7.8314711869265246,11.0587605450467,98.23266753342295,0.4726389821150834,9.911239454953298,10.440629246709577,110.86764846024772,0.5021159157506162,10.529370753290422,15.365730978050038,31.40783127038797,0.267251741628515,5.6042690219499605,11.649361673674008,86.87429881017697,0.4444748844218403,9.32063832632599,12.192916754093634,77.0371903055702,0.4185542797284866,8.777083245906365,6.594005264432566,206.6692246370625,0.6855505357924384,14.375994735567431,11.71287487889304,85.69436550782953,0.4414461192707181,9.25712512110696,11.159569279355097,96.24455092457326,0.4678316986478256,9.810430720644902,26.83688198451465,34.42030422022258,0.2797750111833406,5.866881984514652,11.260416342526044,94.2760148014853,0.4630225873855009,9.709583657473956,10.283099468467915,114.20984297086072,0.5096280654044866,10.686900531532084
2023-12-23 12:00:00,16.0,16.0,rw_arma_3m,ARMA (3 Months),16.932283774101066,0.8691530354521273,0.0582677358813166,0.932283774101066,13.232433866534429,7.659422303105574,0.1729728833415982,2.7675661334655715,13.246455681183267,7.582006315687905,0.1720965199260458,2.753544318816733,20.18444000817987,17.509538182056346,0.2615275005112418,4.18444000817987,11.980156167874474,16.159144434677632,0.2512402395078453,4.019843832125526,12.692428389212983,10.94002996048422,0.2067232256741885,3.307571610787017,13.042832420853191,8.744840091156998,0.1848229736966755,2.957167579146809,17.102248956624845,1.2149527623805585,0.0688905597890527,1.1022489566248446,26.88572218902957,118.49894757673076,0.6803576368143482,10.885722189029572,9.813769563253192,38.2694470165326,0.3866394022966755,6.186230436746808,8.577986369714239,55.08628632814762,0.46387585189286,7.422013630285761,11.26441569446705,22.425758714809987,0.2959740190958093,4.735584305532949
2023-12-24 12:00:00,24.11,24.11,rw_arma_3m,ARMA (3 Months),14.958315157042993,83.75333546480901,0.3795804580239322,9.151684842957009,12.498395046304395,134.8293696006883,0.4816094962130072,11.611604953695604,11.541360757505764,157.97069240796606,0.5213039918081391,12.568639242494235,32.27541670138031,66.67402990718048,0.3386734426122069,8.165416701380309,18.120496003132885,35.87415812848714,0.248424056278188,5.989503996867114,23.62488876899305,0.2353329064490787,0.0201207478642451,0.4851112310069503,13.344494131705686,115.89611660027931,0.4465162118745049,10.765505868294314,17.302541309302956,46.3414938255467,0.2823500079094584,6.807458690697043,14.14822803320282,99.23690071846616,0.4131800898713056,9.96177196679718,19.09287748560327,25.17151832446655,0.2080930117957996,5.017122514396728,20.708549069296225,11.56986843398557,0.1410805031399325,3.401450930703774,22.45939370225692,2.7245011501491105,0.0684614806197875,1.650606297743078
2023-12-25 12:00:00,19.29,19.29,rw_arma_3m,ARMA (3 Months),25.17819601565676,34.67085231879614,0.3052460350262706,5.88819601565676,20.497218993559446,1.4573776984106848,0.0625826331549739,1.2072189935594473,16.675727757898557,6.834419355822104,0.1355247403888772,2.6142722421014426,22.784841930623053,12.21392012004107,0.1811737651955963,3.4948419306230534,15.23496995196077,16.44326869050104,0.2102141030606132,4.05503004803923,19.506487176196952,0.0468666974577305,0.011222767039759,0.2164871761969529,19.23740237679473,0.0027665099668434,0.0027266782377018,0.0525976232052691,17.22086764419249,4.281308705849527,0.1072645078179112,2.069132355807508,16.82861000575797,6.058440703754779,0.12759927393686,2.4613899942420296,18.402376941683155,0.7878746936557479,0.0460146738370577,0.8876230583168443,13.447874604318724,34.1304291388641,0.3028577188015177,5.842125395681276,16.21521599781907,9.45429666006778,0.1593978228191254,3.0747840021809303
2023-12-26 12:00:00,15.39,15.39,rw_arma_3m,ARMA (3 Months),22.31297138733572,47.92753282986903,0.4498356976826327,6.922971387335718,16.6460628275833,1.577693826836554,0.0816155183614879,1.2560628275832997,14.620042239790576,0.592834952506713,0.0500297440032114,0.7699577602094241,25.498071142124605,102.1731022142522,0.6567947460769723,10.108071142124604,18.208274194729032,7.942669436675573,0.1831237293521138,2.818274194729032,21.53718664831432,37.787903689213856,0.3994273325740299,6.147186648314321,16.235173832173597,0.7143188065910029,0.0549170781139439,0.8451738321735967,18.0056268635282,6.841503889210364,0.1699562614378297,2.615626863528199,15.24637361387735,0.0206285387906529,0.009332448740913,0.1436263861226514,24.679642189881125,86.29745201601938,0.6036154769253492,9.289642189881125,16.24849096302478,0.7370067335952105,0.0557823887605443,0.8584909630247779,18.273781104147684,8.316193456639231,0.1873801887035531,2.8837811041476837
2023-12-27 12:00:00,9.86,9.86,rw_arma_3m,ARMA (3 Months),15.295220758005762,29.54162468825673,0.5512394277896311,5.435220758005762,13.735413429716544,15.018829251227354,0.3930439583891019,3.875413429716545,13.570612113293446,13.76864225532006,0.3763298289344267,3.710612113293447,6.180291322637932,13.540255950253696,0.3731956062233334,3.679708677362068,6.383151616354149,12.088474682860763,0.3526215399235143,3.4768483836458506,6.82818590304569,9.191896718490874,0.307486216729646,3.0318140969543093,15.189352198960712,28.401994860567385,0.5405022514158938,5.329352198960713,13.52081005160106,13.401530233903362,0.3712789098986877,3.660810051601061,15.908418864608263,36.58337076174912,0.613429905132684,6.048418864608264,5.759507501600151,16.81403872943343,0.4158714501419724,4.1004924983998485,5.589405073486351,18.23798102636411,0.4331232176991529,4.270594926513648,4.814755484737714,25.45449221878417,0.5116880847121994,5.045244515262286
2023-12-28 12:00:00,11.92,11.92,rw_arma_3m,ARMA (3 Months),13.800651221968828,3.5368490186928443,0.1577727535208748,1.880651221968828,12.291548863447488,0.1380485579291203,0.0311702066650577,0.3715488634474884,11.342560400138137,0.3334364914886288,0.0484429194514986,0.5774395998618633,18.58210055078127,44.3835837487201,0.5589010529178918,6.66210055078127,12.37205441826404,0.2043531970720402,0.0379240283778557,0.4520544182640407,13.82036070229682,3.611370798834066,0.1594262334141628,1.9003607022968207,9.887135637793062,4.1325375151310215,0.1705423122656827,2.0328643622069382,12.9687998690278,1.0999811652727298,0.0879865661936073,1.0487998690277998,12.131099513376045,0.0445630045476028,0.0177096907194668,0.2110995133760447,23.92442527430465,144.10622616636425,1.0070826572403229,12.00442527430465,13.585573969366743,2.7741366474320897,0.1397293598462033,1.6655739693667435,14.25221677112881,5.43923506753449,0.1956557693900008,2.332216771128809
