DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,28.75,27.65859982120009,"(2, 0, 2)",-282.0470115846712,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,31.21,1.191154350284472,1.0914001787999084,0.03796174534956203,1,27.65859982120009
2024-07-02 20:00:00,27.21,27.68203727552116,"(2, 0, 2)",-291.74416799648804,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,28.22,0.22281918948143944,0.4720372755211599,0.017347933683247333,1,27.68203727552116
2024-07-03 20:00:00,27.16,27.99420346569014,"(2, 0, 2)",-300.78725030794607,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,33.89,0.6958954221694424,0.8342034656901411,0.030714413317015507,1,27.99420346569014
2024-07-04 20:00:00,26.17,25.253530892607213,"(2, 0, 2)",-307.2339059005837,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,28.0,0.8399156248053355,0.9164691073927891,0.03501983597221204,1,25.253530892607213
2024-07-05 20:00:00,25.85,27.653165865667614,"(2, 0, 2)",-306.0989718878375,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,27.89,3.2514071391088293,1.8031658656676122,0.06975496578984959,1,27.653165865667614
2024-07-06 20:00:00,23.41,20.675568749398277,"(2, 0, 2)",-311.74484161451574,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,24.79,7.477114264267304,2.734431250601723,0.11680611920554136,1,20.675568749398277
2024-07-07 20:00:00,27.06,29.27353807390535,"(2, 0, 2)",-305.6292608675028,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,34.33,4.899750804628611,2.213538073905351,0.08180111137861608,1,29.27353807390535
2024-07-08 20:00:00,35.18,29.61563726154604,"(2, 0, 2)",-311.002160714128,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,42.34,30.962132685094836,5.5643627384539585,0.15816835527157358,1,29.61563726154604
2024-07-09 20:00:00,32.3,26.88007596939873,"(2, 0, 2)",-316.4527064929295,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,36.1,29.375576497489067,5.4199240306012655,0.16779950559137047,1,26.88007596939873
2024-07-10 20:00:00,31.39,34.85215927135811,"(2, 0, 2)",-315.11105131357533,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,33.5,11.986546820250926,3.462159271358111,0.1102949751945878,0,0.0
2024-07-11 20:00:00,30.1,31.183845878267466,"(2, 0, 2)",-316.87566111256604,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,31.78,1.1747218878373709,1.0838458782674643,0.036008168713204794,1,31.183845878267466
2024-07-12 20:00:00,26.85,27.09015738762193,"(2, 0, 2)",-320.2128975984848,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,27.79,0.057675570829388685,0.2401573876219274,0.008944409222418152,1,27.09015738762193
2024-07-13 20:00:00,23.59,24.94295551787828,"(2, 0, 2)",-320.1355269636289,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,25.34,1.8304886333572812,1.3529555178782786,0.05735292572608218,1,24.94295551787828
2024-07-14 20:00:00,22.39,24.9663413864752,"(2, 0, 2)",-318.42520452699864,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,23.92,6.6375349396649534,2.5763413864751996,0.11506660948973647,0,0.0
2024-07-15 20:00:00,28.0,24.82106953976058,"(2, 0, 2)",-318.5450419238936,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,34.4,10.105598871038017,3.178930460239421,0.11353323072283647,1,24.82106953976058
2024-07-16 20:00:00,41.46,25.900161357413275,"(2, 0, 2)",-321.69970895406,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,107.17,242.10857858333515,15.559838642586726,0.3752976035356181,1,25.900161357413275
2024-07-17 20:00:00,41.47,34.64236972588447,"(2, 0, 2)",-319.18560213034505,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,50.31,46.61653516001888,6.827630274115528,0.16464022845709014,1,34.64236972588447
2024-07-18 20:00:00,38.47,32.25749123193582,"(2, 0, 2)",-318.34143318219185,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,46.86,38.59526519327426,6.2125087680641755,0.16148970023561673,1,32.25749123193582
2024-07-19 20:00:00,34.74,30.248338848011294,"(2, 0, 2)",-318.38249380601513,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,37.48,20.175019904284532,4.491661151988708,0.12929364283214473,1,30.248338848011294
2024-07-20 20:00:00,28.53,28.34420040312988,"(2, 0, 2)",-314.9400727134806,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,30.85,0.03452149019710003,0.18579959687012249,0.0065124289123772335,1,28.34420040312988
2024-07-21 20:00:00,24.75,29.90445211747284,"(2, 0, 2)",-313.97866026250244,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,25.98,26.568376631320238,5.1544521174728395,0.20826069161506422,0,0.0
2024-07-22 20:00:00,28.47,27.32135356598036,"(2, 0, 2)",-313.0867080826376,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,31.01,1.3193886303860334,1.1486464340196392,0.04034585296872635,1,27.32135356598036
2024-07-23 20:00:00,27.78,27.4883589435376,"(2, 0, 2)",-313.6211558728601,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,29.98,0.08505450581450447,0.29164105646239946,0.010498238173592493,1,27.4883589435376
