DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,12.05,9.568210243576202,"(4, 0, 0)"
2023-12-02 20:00:00,10.74,10.006036903314829,"(4, 0, 0)"
2023-12-03 20:00:00,9.42,9.565704854871411,"(1, 0, 2)"
2023-12-04 20:00:00,9.47,9.69705175587413,"(1, 0, 3)"
2023-12-05 20:00:00,9.21,9.754526696055871,"(1, 0, 3)"
2023-12-06 20:00:00,9.02,9.789810626581136,"(1, 0, 3)"
2023-12-07 20:00:00,8.53,8.893133550711026,"(1, 0, 3)"
2023-12-08 20:00:00,8.17,8.477304481271004,"(4, 0, 0)"
2023-12-09 20:00:00,9.65,6.624144533678595,"(1, 0, 2)"
2023-12-10 20:00:00,9.11,9.604412487628155,"(1, 0, 2)"
2023-12-11 20:00:00,9.43,8.778443279649048,"(1, 0, 2)"
2023-12-12 20:00:00,9.02,9.17133754127569,"(1, 0, 2)"
2023-12-13 20:00:00,8.61,8.910264485759681,"(1, 0, 2)"
2023-12-14 20:00:00,8.06,9.272532796894563,"(1, 0, 2)"
2023-12-15 20:00:00,7.54,7.874625080155768,"(1, 0, 2)"
2023-12-16 20:00:00,7.08,7.16843587716861,"(1, 0, 2)"
2023-12-17 20:00:00,6.96,6.907980485714335,"(1, 0, 3)"
2023-12-18 20:00:00,7.16,7.257326579094297,"(1, 0, 3)"
2023-12-19 20:00:00,7.09,7.575480184152247,"(1, 0, 3)"
2023-12-20 20:00:00,6.51,6.740450047945889,"(1, 0, 3)"
2023-12-21 20:00:00,5.69,5.77431974973382,"(1, 0, 3)"
2023-12-22 20:00:00,5.73,6.014520489147874,"(1, 0, 2)"
2023-12-23 20:00:00,7.55,6.073697558354891,"(1, 0, 2)"
2023-12-24 20:00:00,9.25,6.987861606572478,"(4, 0, 3)"
2023-12-25 20:00:00,9.98,7.655574407310113,"(1, 0, 2)"
2023-12-26 20:00:00,9.27,8.442868717927402,"(1, 0, 2)"
2023-12-27 20:00:00,8.87,8.021023223500464,"(1, 0, 2)"
2023-12-28 20:00:00,8.0,7.837381781067425,"(1, 0, 2)"
2023-12-29 20:00:00,7.29,7.326093292297637,"(1, 0, 2)"
2023-12-30 20:00:00,8.65,8.034124169298375,"(1, 0, 2)"
2023-12-31 20:00:00,8.47,7.478040673334463,"(1, 0, 2)"
2024-01-01 20:00:00,8.14,8.19992911108397,"(1, 0, 2)"
2024-01-02 20:00:00,7.84,7.248537105573062,"(1, 0, 2)"
2024-01-03 20:00:00,7.6,7.9769943774788175,"(1, 0, 2)"
2024-01-04 20:00:00,7.82,8.501176800739607,"(1, 0, 2)"
2024-01-05 20:00:00,7.3,7.353843697645741,"(1, 0, 2)"
2024-01-06 20:00:00,6.7,7.3844793955997075,"(1, 0, 2)"
2024-01-07 20:00:00,6.06,6.901558697053261,"(1, 0, 2)"
2024-01-08 20:00:00,5.78,6.934252016190183,"(1, 0, 2)"
2024-01-09 20:00:00,6.0,6.593820642157374,"(1, 0, 2)"
2024-01-10 20:00:00,5.87,6.740967210470598,"(1, 0, 2)"
2024-01-11 20:00:00,5.66,6.321328469708181,"(1, 0, 2)"
2024-01-12 20:00:00,5.31,5.815168002223533,"(1, 0, 2)"
2024-01-13 20:00:00,4.86,4.841400000654364,"(1, 0, 2)"
2024-01-14 20:00:00,4.35,4.914405957037153,"(1, 0, 2)"
2024-01-15 20:00:00,4.37,5.099901790043026,"(1, 0, 3)"
2024-01-16 20:00:00,4.69,4.775409557346622,"(1, 0, 2)"
2024-01-17 20:00:00,5.04,5.126869003311859,"(1, 0, 2)"
2024-01-18 20:00:00,4.95,4.923695125133186,"(1, 0, 2)"
2024-01-19 20:00:00,4.54,4.520505665934195,"(1, 0, 2)"
2024-01-20 20:00:00,4.47,4.417764069242281,"(1, 0, 2)"
2024-01-21 20:00:00,4.57,3.9933879447377487,"(1, 0, 2)"
2024-01-22 20:00:00,4.53,4.5034385134831005,"(1, 0, 3)"
2024-01-23 20:00:00,4.6,4.189660833207466,"(1, 0, 2)"
2024-01-24 20:00:00,4.49,4.300964972928994,"(1, 0, 2)"
2024-01-25 20:00:00,6.47,5.235023511271119,"(1, 0, 2)"
2024-01-26 20:00:00,4.94,4.981353729588947,"(1, 0, 3)"
2024-01-27 20:00:00,5.56,4.971090879102638,"(1, 0, 3)"
2024-01-28 20:00:00,5.1,5.175061934972735,"(4, 0, 2)"
2024-01-29 20:00:00,5.67,5.589562190485777,"(1, 0, 3)"
2024-01-30 20:00:00,5.2,5.16913606711848,"(1, 0, 3)"
2024-01-31 20:00:00,4.83,4.965986011962801,"(2, 0, 1)"
2024-02-01 20:00:00,5.04,4.980407730622379,"(1, 0, 3)"
2024-02-02 20:00:00,4.33,4.261082346632001,"(1, 0, 2)"
2024-02-03 20:00:00,4.19,4.184691864580113,"(1, 0, 2)"
2024-02-04 20:00:00,4.0,3.728546654211034,"(1, 0, 2)"
2024-02-05 20:00:00,3.97,3.9368542936202067,"(1, 0, 2)"
2024-02-06 20:00:00,3.95,3.7680505901092824,"(1, 0, 2)"
2024-02-07 20:00:00,4.92,4.689267736231305,"(1, 0, 2)"
