DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,3.3,4.354466575983815,"(4, 0, 0)"
2023-12-02 20:00:00,3.27,4.627976170529512,"(3, 0, 4)"
2023-12-03 20:00:00,3.24,4.827669931851807,"(4, 0, 3)"
2023-12-04 20:00:00,3.14,4.048814671753392,"(1, 0, 4)"
2023-12-05 20:00:00,3.01,2.9186647977871165,"(3, 0, 3)"
2023-12-06 20:00:00,3.72,2.3445874784410665,"(3, 0, 3)"
2023-12-07 20:00:00,5.01,4.642874794100103,"(4, 0, 4)"
2023-12-08 20:00:00,3.95,3.2389849311092163,"(3, 0, 3)"
2023-12-09 20:00:00,24.69,12.7801688401325,"(1, 0, 2)"
2023-12-10 20:00:00,10.9,10.190711602185292,"(1, 0, 2)"
2023-12-11 20:00:00,7.68,5.3256944266610295,"(1, 0, 2)"
2023-12-12 20:00:00,7.31,6.150707005904229,"(1, 0, 2)"
2023-12-13 20:00:00,6.01,5.3272819875657,"(4, 0, 0)"
2023-12-14 20:00:00,5.31,3.905325280965352,"(1, 0, 2)"
2023-12-15 20:00:00,4.61,7.5398015046715114,"(4, 0, 0)"
2023-12-16 20:00:00,9.09,9.803088614961702,"(4, 0, 0)"
2023-12-17 20:00:00,9.8,11.623798520815916,"(1, 0, 2)"
2023-12-18 20:00:00,7.54,8.380454166999595,"(1, 0, 2)"
2023-12-19 20:00:00,5.99,6.271372507874429,"(1, 0, 2)"
2023-12-20 20:00:00,5.64,8.377742163004335,"(1, 0, 2)"
2023-12-21 20:00:00,16.5,11.678124725579343,"(4, 0, 0)"
2023-12-22 20:00:00,16.9,12.303391481647934,"(4, 0, 0)"
2023-12-23 20:00:00,13.68,10.37883509276238,"(4, 0, 0)"
2023-12-24 20:00:00,22.16,18.55609050071474,"(4, 0, 0)"
2023-12-25 20:00:00,18.26,14.389406746057471,"(4, 0, 0)"
2023-12-26 20:00:00,13.66,11.549677585486563,"(1, 0, 2)"
2023-12-27 20:00:00,10.38,13.367530334500278,"(1, 0, 2)"
2023-12-28 20:00:00,11.85,11.330293053826631,"(1, 0, 2)"
2023-12-29 20:00:00,10.91,12.571653446007586,"(1, 0, 2)"
2023-12-30 20:00:00,8.54,5.715608536004205,"(1, 0, 2)"
2023-12-31 20:00:00,12.75,13.865382029008966,"(4, 0, 0)"
2024-01-01 20:00:00,9.81,7.0409360921681134,"(4, 0, 0)"
2024-01-02 20:00:00,8.69,11.48205736347929,"(4, 0, 0)"
2024-01-03 20:00:00,7.5,6.101514436980616,"(4, 0, 0)"
2024-01-04 20:00:00,5.9,3.037600979414626,"(4, 0, 0)"
2024-01-05 20:00:00,4.89,7.835420055495692,"(4, 0, 0)"
2024-01-06 20:00:00,4.85,4.511905915809725,"(1, 0, 2)"
2024-01-07 20:00:00,4.3,5.234249032213781,"(1, 0, 2)"
2024-01-08 20:00:00,3.7,3.081577642478649,"(1, 0, 2)"
2024-01-09 20:00:00,3.12,3.0849909023962865,"(1, 0, 2)"
2024-01-10 20:00:00,2.65,2.8348573872450786,"(1, 0, 2)"
2024-01-11 20:00:00,2.46,2.4564989294597606,"(4, 0, 0)"
2024-01-12 20:00:00,2.36,2.966348245057003,"(4, 0, 0)"
2024-01-13 20:00:00,7.93,6.104239081807063,"(4, 0, 0)"
2024-01-14 20:00:00,6.39,7.434994345434538,"(4, 0, 0)"
2024-01-15 20:00:00,4.59,3.0491298684923827,"(1, 0, 2)"
2024-01-16 20:00:00,3.33,3.824070451746064,"(1, 0, 2)"
2024-01-17 20:00:00,2.56,2.1672753684495465,"(1, 0, 2)"
2024-01-18 20:00:00,2.7,3.3410024795913196,"(1, 0, 2)"
