DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.9400005,5.24392,4.94,0.09236706248025008,0.3039195000000001,0.06152215976496361,0,0.0
2024-07-02,4.7299995,5.828881,4.73,1.20754055104225,1.0988815,0.23232169474859354,0,0.0
2024-07-03,4.2100005,4.1417727,4.21,0.004655032692839978,0.06822779999999984,0.016206126341315123,1,4.1417727
2024-07-04,6.2000003,4.9243383,6.2,1.6273135382440014,1.2756620000000005,0.2057519255281327,1,4.9243383
2024-07-05,5.8000007,5.7649984,5.8,0.0012251610052900262,0.035002300000000375,0.006034878581997477,1,5.7649984
2024-07-06,5.080001,4.722345,5.08,0.1279178143360003,0.3576560000000004,0.07040471055025391,1,4.722345
2024-07-07,7.7399993,8.617907,7.74,0.7707219297192911,0.8779077000000006,0.11342477769991538,0,0.0
2024-07-08,6.5099993,6.329817,6.51,0.03246566123328977,0.18018229999999935,0.027677775633554887,1,6.329817
2024-07-09,4.6000004,5.61054,4.6,1.021190283168161,1.0105396000000004,0.2196825026363042,0,0.0
2024-07-10,5.34,4.9946938,5.34,0.1192363717584397,0.34530619999999956,0.06466408239700366,1,4.9946938
2024-07-11,4.34,4.797318,4.34,0.2091397531239999,0.4573179999999999,0.10537281105990781,0,0.0
2024-07-12,3.7900002,4.418164,3.79,0.3945897596304398,0.6281637999999998,0.16574241869433143,0,0.0
2024-07-13,4.4200006,4.114994,4.42,0.09302902604355974,0.3050065999999996,0.06900600873221592,1,4.114994
2024-07-14,4.7600007,5.3421106,4.76,0.3388519356780098,0.5821098999999998,0.12229197781420491,0,0.0
2024-07-15,3.9900002,5.263838,3.99,1.6226627407088399,1.2738378,0.31925757798207627,0,0.0
2024-07-16,4.78,4.2390156,4.78,0.29266412104336015,0.5409844000000001,0.1131766527196653,1,4.2390156
2024-07-17,4.7299995,6.8175297,4.73,4.357782335912039,2.0875302,0.44133835532117915,0,0.0
2024-07-18,3.9900002,5.4277997,3.99,2.067267402200249,1.4377994999999997,0.3603507338170058,0,0.0
2024-07-19,3.7000003,4.410722,3.7,0.5051253348508895,0.7107216999999997,0.19208693037132987,0,0.0
2024-07-20,3.8200002,4.023822,3.82,0.04154332615524002,0.20382180000000005,0.0533564893530634,0,0.0
2024-07-21,4.3,4.469194,4.3,0.028626609636000024,0.16919400000000007,0.039347441860465134,0,0.0
2024-07-22,3.88,4.3480306,3.88,0.21905264253636048,0.4680306000000005,0.12062644329896921,0,0.0
2024-07-23,3.6100004,4.0180306,3.61,0.1664886441120402,0.40803020000000023,0.11302774370883732,0,0.0
2024-07-24,3.3500001,4.000631,3.35,0.42332056803481044,0.6506309000000003,0.19421817330692032,0,0.0
2024-07-25,3.2100003,4.012835,3.21,0.64454355552409,0.8028347,0.25010424453854413,0,0.0
2024-07-26,3.0,3.5904284,3.0,0.34860569552655996,0.5904284,0.19680946666666665,0,0.0
2024-07-27,3.0700002,3.4979873,3.07,0.18317295776641015,0.4279871000000002,0.1394094697453115,0,0.0
2024-07-28,4.41,3.8048317,4.41,0.3662286713248904,0.6051683000000003,0.13722637188208625,1,3.8048317
2024-07-29,3.5499997,4.956792,3.55,1.9790645753392906,1.4067923000000002,0.3962795546151737,0,0.0
2024-07-30,3.1000001,3.8805237,3.1,0.60921709015696,0.7805236,0.2517817983296194,0,0.0
2024-07-31,2.8200002,3.7019737,2.82,0.7778772547022499,0.8819735,0.3127565381023732,0,0.0
2024-08-01,2.5000002,3.374376,2.5,0.7645330396256395,0.8743757999999997,0.3497502920199765,0,0.0
2024-08-02,2.19,3.1158235,2.19,0.8571491531522498,0.9258234999999999,0.4227504566210045,0,0.0
2024-08-03,2.16,2.8269649,2.16,0.44484217783200997,0.6669649,0.30878004629629624,0,0.0
2024-08-04,2.3999999,3.2359421,2.4,0.6987993617408398,0.8359421999999999,0.34830926451288596,0,0.0
2024-08-05,2.32,3.2567065,2.32,0.8774190671422502,0.9367065000000001,0.403752801724138,0,0.0
2024-08-06,2.14,2.7115388,2.14,0.3266565999054399,0.5715387999999999,0.2670742056074766,0,0.0
2024-08-07,1.9600003,2.5443122,1.96,0.3414203964816099,0.5843118999999999,0.298118270696183,0,0.0
2024-08-08,1.7600002,2.464975,1.76,0.49698946863504,0.7049748,0.40055381811888435,0,0.0
2024-08-09,2.5000002,2.3062236,2.5,0.03754937070756003,0.19377660000000008,0.07751063379914933,1,2.3062236
2024-08-10,3.7000003,3.263311,3.7,0.19069754473449024,0.4366893000000003,0.11802412556561151,1,3.263311
2024-08-11,3.88,3.53128,3.88,0.12160563839999979,0.3487199999999997,0.08987628865979373,1,3.53128
2024-08-12,3.4900002,3.6322117,3.49,0.020224110732250045,0.14221150000000016,0.04074827846714741,0,0.0
2024-08-13,3.3200006,3.371568,3.32,0.00265919674275997,0.05156739999999971,0.015532346590539684,0,0.0
2024-08-14,3.0500002,5.283539,3.05,4.988695571105441,2.2335388000000003,0.732307755258508,0,0.0
2024-08-15,2.6999998,3.6798568,2.7,0.960119740449,0.979857,0.3629100268822242,0,0.0
2024-08-16,2.6300004,3.4455402,2.63,0.6651051653840397,0.8155397999999998,0.31009113154507495,0,0.0
2024-08-17,2.5000002,3.369663,2.5,0.7563133857038399,0.8696628,0.3478650921707926,0,0.0
2024-08-18,3.9300003,3.4457889,3.93,0.23446067988995997,0.48421139999999996,0.12320899822832074,1,3.4457889
2024-08-19,3.3200006,4.3580704,3.32,1.0775889096720395,1.0380697999999997,0.3126715699991138,0,0.0
2024-08-20,2.9200003,3.5390754,2.92,0.3832539794400104,0.6190751000000003,0.21201199876589066,0,0.0
2024-08-21,5.4299994,3.8312256,5.43,2.55607766356644,1.5987738,0.2944335131970733,1,3.8312256
2024-08-22,3.8600001,7.1696024,3.86,10.953467384165286,3.3096022999999994,0.8574099000671008,0,0.0
2024-08-23,5.46,4.740905,5.46,0.5170976190250004,0.7190950000000003,0.131702380952381,1,4.740905
2024-08-24,3.8,5.5566235,3.8,3.0857261207522497,1.7566235,0.46226934210526316,0,0.0
2024-08-25,5.42,4.8164034,5.42,0.36432885553156047,0.6035966000000004,0.11136468634686354,1,4.8164034
2024-08-26,4.41,6.1648364,4.41,3.079450790764961,1.7548364000000003,0.3979220861678005,0,0.0
2024-08-27,3.92,4.7684755,3.92,0.7199106741002502,0.8484755000000002,0.2164478316326531,0,0.0
2024-08-28,3.5800004,4.666774,3.58,1.1810768576569608,1.0867736000000003,0.30356801077452406,0,0.0
2024-08-29,3.3500001,4.49765,3.35,1.3171002929700104,1.1476499000000002,0.3425820494751628,0,0.0
2024-08-30,3.15,4.211741,3.15,1.127293951081,1.061741,0.3370606349206349,0,0.0
2024-08-31,3.1000001,3.8723793,3.1,0.5965696285926401,0.7723792,0.24915457260791704,0,0.0
2024-09-01,3.6000004,4.125304,3.6,0.27594387217295996,0.5253036,0.1459176504535944,0,0.0
2024-09-02,3.2000003,5.0240965,3.2,3.3273269468544386,1.8240961999999996,0.5700300090596865,0,0.0
2024-09-03,3.0400002,4.037592,3.04,0.9951893994272398,0.9975917999999999,0.32815517577926473,0,0.0
2024-09-04,9.4400015,4.039525,9.44,29.16514642705224,5.400476499999999,0.5720842840967768,1,4.039525
2024-09-05,5.8500004,5.752104,5.85,0.009583705132959955,0.09789639999999977,0.016734426206193042,1,5.752104
2024-09-06,23.549997,8.838386,23.55,216.43149821532103,14.711611000000001,0.6246969373286969,1,8.838386
2024-09-07,9.9,9.404776,9.9,0.24524681017600033,0.49522400000000033,0.050022626262626296,1,9.404776
2024-09-08,8.750002,7.686496,8.75,1.1310450120360005,1.0635060000000003,0.12154351507576801,1,7.686496
2024-09-09,7.1999993,7.1079435,7.2,0.008474270313639964,0.0920557999999998,0.012785529020815294,1,7.1079435
2024-09-10,17.4,9.296176,17.4,65.67196342297596,8.103823999999998,0.4657370114942528,1,9.296176
2024-09-11,28.580002,12.496515,28.58,258.6785540791689,16.083486999999998,0.5627531796533813,1,12.496515
2024-09-12,13.660001,14.367073,13.66,0.4999508131840002,0.7070720000000001,0.0517622216865138,0,0.0
2024-09-13,10.099998,9.086917,10.1,1.0263331125609993,1.0130809999999997,0.10030506936734045,1,9.086917
2024-09-14,13.800001,10.293715,13.8,12.294041513795996,3.5062859999999993,0.2540786772406755,1,10.293715
2024-09-15,10.550001,10.087499,10.55,0.2139081000040006,0.46250200000000063,0.043839047977341485,1,10.087499
2024-09-16,9.18,9.146845,9.18,0.0010992540249999295,0.033154999999998935,0.0036116557734203634,1,9.146845
2024-09-17,13.360001,9.062352,13.36,18.469786927201,4.297649,0.3216802902933914,1,9.062352
2024-09-18,9.789999,11.038689,9.79,1.5592267160999997,1.2486899999999999,0.12754751047472015,0,0.0
2024-09-19,8.580001,10.985466,8.58,5.786261866225006,2.4054650000000013,0.28035719343156273,0,0.0
2024-09-20,7.8299994,11.018365,7.83,10.165675199263355,3.188365599999999,0.4071987029781891,0,0.0
2024-09-21,7.2100015,8.028281,7.21,0.6695813401202501,0.8182795,0.11349227874640526,0,0.0
2024-09-22,6.58,7.9584794,6.58,1.9002054562243595,1.3784793999999998,0.20949534954407292,0,0.0
2024-09-23,5.989999,7.156866,5.99,1.3615785956889996,1.1668669999999999,0.1948025366949143,0,0.0
2024-09-24,7.57,6.562115,7.57,1.0158321732249997,1.007885,0.13314200792602376,1,6.562115
2024-09-25,15.880003,7.008385,15.88,78.70560593792403,8.871618000000002,0.5586660153653624,1,7.008385
2024-09-26,9.200003,9.739529,9.2,0.2910883046759985,0.5395259999999986,0.058644111311702676,0,0.0
2024-09-27,19.759996,9.278009,19.76,109.872051468169,10.481987,0.5304650365313839,1,9.278009
2024-09-28,15.880003,13.454213,15.88,5.884457124100005,2.425790000000001,0.152757527816588,1,13.454213
2024-09-29,11.780002,11.480383,11.78,0.08977154516099992,0.29961899999999986,0.025434545766630588,1,11.480383
2024-09-30,16.639997,9.127835,16.64,56.43257791424403,7.512162000000002,0.45145212466083984,1,9.127835
2024-10-01,37.85,15.228313,37.85,511.7407227259691,22.621687,0.5976667635402907,1,15.228313
2024-10-02,17.37,16.1922,17.37,1.387212840000003,1.1778000000000013,0.06780656303972374,1,16.1922
2024-10-03,11.91,11.789262,11.91,0.014577664643999842,0.12073799999999935,0.01013753148614604,1,11.789262
2024-10-04,10.090002,9.632528,10.09,0.20928246067599954,0.4574739999999995,0.04533933690003228,1,9.632528
2024-10-05,8.190001,8.258824,8.19,0.004736605329000011,0.06882300000000008,0.008403295677253285,0,0.0
2024-10-06,7.3100014,7.486038,7.31,0.03098888453955992,0.17603659999999977,0.024081609615013173,0,0.0
2024-10-07,10.970003,9.738909,10.97,1.5155924368360014,1.2310940000000006,0.11222367031257882,1,9.738909
2024-10-08,9.509999,8.471515,9.51,1.078449018256001,1.0384840000000004,0.10919917026279397,1,8.471515
2024-10-09,9.849999,8.054845,9.85,3.2225778837160006,1.7951540000000001,0.1822491555582899,1,8.054845
2024-10-10,9.209999,7.6275215,9.21,2.5042350380062484,1.5824774999999995,0.17182167989377628,1,7.6275215
2024-10-11,9.01,7.176251,9.01,3.3626353950010004,1.833749,0.2035237513873474,1,7.176251
2024-10-12,7.2400007,6.587218,7.24,0.4261252534192905,0.6527827000000004,0.09016334763614046,1,6.587218
2024-10-13,17.679996,9.078588,17.68,73.984219582464,8.601408,0.4865050874445899,1,9.078588
2024-10-14,16.9,14.077548,16.9,7.966235292303991,2.8224519999999984,0.16700899408284015,1,14.077548
2024-10-15,14.259999,15.2697315,14.26,1.0195597215562502,1.0097325000000001,0.07080873568083701,0,0.0
2024-10-16,26.249998,23.50391,26.25,7.540999303744002,2.7460880000000003,0.10461288416098166,1,23.50391
2024-10-17,41.460007,19.868252,41.46,466.20388398002495,21.591755,0.5207851267367128,1,19.868252
2024-10-18,19.200003,21.475275,19.2,5.1768626739840045,2.275272000000001,0.11850373148379202,0,0.0
2024-10-19,13.299999,14.839638,13.3,2.3704882503210034,1.539639000000001,0.11576233953100305,0,0.0
2024-10-20,11.88,12.634079,11.88,0.5686351382409985,0.7540789999999991,0.06347466329966321,0,0.0
2024-10-21,43.320007,23.60048,43.32,388.8597451037288,19.719526999999996,0.45520599754289043,1,23.60048
2024-10-22,16.23,19.160948,16.23,8.590456178704004,2.9309480000000008,0.18058829328404194,0,0.0
2024-10-23,11.729999,14.125759,11.73,5.739665977600005,2.395760000000001,0.20424213164894567,0,0.0
2024-10-24,9.219999,11.05048,9.22,3.3506606913610026,1.8304810000000007,0.19853375255246783,0,0.0
2024-10-25,7.4900007,9.617476,7.49,4.526151152110088,2.1274752999999995,0.284042069582183,0,0.0
2024-10-26,6.0200005,7.5667458,6.02,2.392421023072089,1.5467452999999995,0.2569344138758792,0,0.0
2024-10-27,6.3799996,7.8063684,6.38,2.0345279536134417,1.4263688000000005,0.2235687914463193,0,0.0
2024-10-28,5.7,6.400595,5.7,0.4908333540249998,0.7005949999999999,0.1229114035087719,0,0.0
2024-10-29,4.8300004,5.5554247,4.83,0.526240415030489,0.7254242999999994,0.1501913540214198,0,0.0
2024-10-30,4.4200006,5.1142883,4.42,0.4820354103712904,0.6942877000000003,0.1570786438354783,0,0.0
2024-10-31,3.8300002,4.5334897,3.83,0.4948974766102492,0.7034894999999994,0.1836787110350541,0,0.0
2024-11-01,8.0,6.4567256,8.0,2.381695873695359,1.5432743999999996,0.19290929999999995,1,6.4567256
2024-11-02,6.68,6.923655,6.68,0.059367759025000195,0.2436550000000004,0.03647529940119767,0,0.0
2024-11-03,5.18,5.4760866,5.18,0.08766727469956039,0.29608660000000064,0.057159575289575416,0,0.0
2024-11-04,4.6900005,4.3804483,4.69,0.09582256452483982,0.3095521999999997,0.06600259424279373,1,4.3804483
2024-11-05,3.88,4.2320333,3.88,0.12392744430889031,0.35203330000000044,0.09073023195876301,0,0.0
2024-11-06,3.2200003,3.418962,3.22,0.039585758066889964,0.1989616999999999,0.061789342069315925,0,0.0
2024-11-07,2.7500002,3.32512,2.75,0.33076278435203993,0.5751198,0.209134457517494,0,0.0
2024-11-08,2.38,2.972528,2.38,0.3510894307840002,0.5925280000000002,0.2489613445378152,0,0.0
2024-11-09,2.38,3.4307914,2.38,1.10416256631396,1.0507914,0.4415089915966387,0,0.0
2024-11-10,2.22,2.6204054,2.22,0.16032448434915994,0.4004053999999999,0.18036279279279274,0,0.0
2024-11-11,2.6999998,2.3453898,2.7,0.12574825210000007,0.3546100000000001,0.1313370467657072,1,2.3453898
2024-11-12,10.820001,4.3177586,10.82,42.27915622835775,6.502242399999999,0.6009465618348834,1,4.3177586
2024-11-13,8.440001,6.431695,8.44,4.033292989636001,2.008306,0.23795091967406165,1,6.431695
2024-11-14,6.76,7.081249,6.76,0.10320092000099994,0.3212489999999999,0.04752204142011833,0,0.0
2024-11-15,4.92,6.300691,4.92,1.906307637480999,1.3806909999999997,0.2806282520325203,0,0.0
2024-11-16,4.4,5.2283287,4.4,0.6861284352436887,0.8283286999999993,0.18825652272727253,0,0.0
2024-11-17,16.440002,8.186987,16.44,68.11225659022499,8.253015,0.5020081506072809,1,8.186987
2024-11-18,28.36,15.804588,28.36,157.63837048974398,12.555411999999999,0.4427155148095909,1,15.804588
2024-11-19,13.320003,12.785278,13.32,0.2859308256249999,0.5347249999999999,0.0401445104779631,1,12.785278
2024-11-20,9.599998,11.7721,9.6,4.7180270984040025,2.1721020000000006,0.22626067213764012,0,0.0
2024-11-21,8.140001,8.95781,8.14,0.6688115604810008,0.8178090000000005,0.1004679237754394,0,0.0
2024-11-22,6.4000006,7.6359596,6.4,1.5275946496809985,1.2359589999999994,0.19311857564513343,0,0.0
2024-11-23,8.0,8.434166,8.0,0.18850011555599946,0.4341659999999994,0.05427074999999992,0,0.0
2024-11-24,22.610003,14.752807,22.61,61.73552898241597,7.857195999999998,0.34750972832688254,1,14.752807
2024-11-25,19.819998,32.560677,19.82,162.324901381041,12.740679,0.6428193887809677,0,0.0
2024-11-26,20.000002,13.536236,20.0,41.78027090275597,6.463765999999998,0.32318826768117315,1,13.536236
2024-11-27,12.880001,12.395109,12.88,0.2351202516640003,0.4848920000000003,0.03764689148704261,1,12.395109
2024-11-28,60.15,23.435623,60.15,1347.945478498129,36.714377,0.6103803325020781,1,23.435623
2024-11-29,16.639997,21.073204,16.64,19.653324304848994,4.4332069999999995,0.2664187379360705,0,0.0
2024-11-30,12.950003,13.144969,12.95,0.038011741155999645,0.19496599999999908,0.01505528608757844,0,0.0
2024-12-01,10.230001,12.912135,10.23,7.193842793955998,2.6821339999999996,0.2621831610769148,0,0.0
2024-12-02,16.399998,11.857137,16.4,20.637586065321003,4.542861,0.27700375329314064,1,11.857137
2024-12-03,10.940001,12.566057,10.94,2.6440581151360005,1.6260560000000002,0.1486339900700192,0,0.0
2024-12-04,10.89,14.363014,10.89,12.061826244195995,3.473013999999999,0.31891772268135893,0,0.0
2024-12-05,7.6099997,9.019496,7.61,1.9866798197136895,1.4094962999999998,0.18521634107291748,0,0.0
2024-12-06,60.459984,17.824963,60.46,1817.7450156704406,42.635020999999995,0.7051775104670884,1,17.824963
2024-12-07,18.490002,20.458706,18.49,3.8757954396159957,1.968703999999999,0.10647397442141969,0,0.0
2024-12-08,14.920001,17.219461,14.92,5.287516291599999,2.29946,0.15411929261935037,0,0.0
2024-12-09,30.570002,12.685287,30.57,319.863030631225,17.884715,0.585041342162817,1,12.685287
2024-12-10,18.05,16.958456,18.05,1.1914683039359977,1.091543999999999,0.06047335180055396,1,16.958456
2024-12-11,12.820003,13.039396,12.82,0.048133288449000076,0.21939300000000017,0.01711333452886089,0,0.0
2024-12-12,8.469999,15.85724,8.47,54.57132959208099,7.3872409999999995,0.8721655102910874,0,0.0
2024-12-13,7.4000006,9.739304,7.4,5.472340397251561,2.3393034000000004,0.3161220554495631,0,0.0
