DATE,ACTUAL_VALUE,D+1
2023-12-03 16:00:00,2.21,3.2842917
2023-12-04 16:00:00,1.89,3.0548475
2023-12-05 16:00:00,1.54,2.101016
2023-12-06 16:00:00,2.66,1.7865496
2023-12-07 16:00:00,2.4,2.5874977
2023-12-08 16:00:00,1.97,2.4179993
2023-12-09 16:00:00,5.1,1.9042585
2023-12-10 16:00:00,4.05,4.3938193
2023-12-11 16:00:00,3.39,2.996792
2023-12-12 16:00:00,2.92,3.2367678
2023-12-13 16:00:00,2.43,3.3832784
2023-12-14 16:00:00,2.14,3.5011044
2023-12-15 16:00:00,1.84,2.590877
2023-12-16 16:00:00,3.88,2.2568307
2023-12-17 16:00:00,4.46,4.5298815
2023-12-18 16:00:00,3.33,4.5629873
2023-12-19 16:00:00,2.61,3.4508982
2023-12-20 16:00:00,5.31,3.3333557
2023-12-21 16:00:00,11.78,5.242188
2023-12-22 16:00:00,12.14,7.688681
2023-12-23 16:00:00,9.56,8.865858
2023-12-24 16:00:00,14.2,8.111749
2023-12-25 16:00:00,10.5,9.106493
2023-12-26 16:00:00,8.2,10.083603
2023-12-27 16:00:00,6.18,7.757978
2023-12-28 16:00:00,7.37,7.473128
2023-12-29 16:00:00,7.45,8.794757
2023-12-30 16:00:00,5.59,9.574626
2023-12-31 16:00:00,8.03,6.977928
2024-01-01 16:00:00,6.73,8.668392
2024-01-02 16:00:00,5.65,6.3938794
2024-01-03 16:00:00,5.13,6.1979027
2024-01-04 16:00:00,4.32,5.5511155
2024-01-05 16:00:00,3.55,5.283481
2024-01-06 16:00:00,3.18,4.0976386
2024-01-07 16:00:00,2.91,4.6453853
2024-01-08 16:00:00,2.53,4.285601
2024-01-09 16:00:00,2.14,3.818225
2024-01-10 16:00:00,1.9,3.50527
2024-01-11 16:00:00,1.7,2.8527188
2024-01-12 16:00:00,1.47,2.7392719
2024-01-13 16:00:00,3.5,1.7865496
2024-01-14 16:00:00,2.73,3.1292703
2024-01-15 16:00:00,2.24,2.8565276
2024-01-16 16:00:00,1.79,2.434729
2024-01-17 16:00:00,1.45,2.0023491
2024-01-18 16:00:00,1.56,1.8474003
2024-01-19 16:00:00,1.87,1.8336903
2024-01-20 16:00:00,2.41,1.9415003
2024-01-21 16:00:00,3.96,2.4670208
2024-01-22 16:00:00,3.05,3.8163126
2024-01-23 16:00:00,2.39,3.0751064
2024-01-24 16:00:00,2.38,2.45123
2024-01-25 16:00:00,1.88,2.1179237
2024-01-26 16:00:00,2.5,2.2221527
2024-01-27 16:00:00,2.01,2.8584154
2024-01-28 16:00:00,3.04,2.2586505
2024-01-29 16:00:00,2.13,3.3789742
2024-01-30 16:00:00,1.9,2.590946
2024-01-31 16:00:00,1.82,1.9149786
2024-02-01 16:00:00,1.72,1.6119244
2024-02-02 16:00:00,2.15,2.0049906
2024-02-03 16:00:00,4.0,2.7710226
2024-02-04 16:00:00,11.38,3.5463297
2024-02-05 16:00:00,5.0,7.036504
2024-02-06 16:00:00,3.78,3.720134
2024-02-07 16:00:00,2.79,3.1655638
2024-02-08 16:00:00,2.15,2.5147827
2024-02-09 16:00:00,1.85,2.948367
2024-02-10 16:00:00,1.71,2.4276273
2024-02-11 16:00:00,2.13,2.6319983
2024-02-12 16:00:00,1.7,2.7543926
2024-02-13 16:00:00,1.4,2.2412004
2024-02-14 16:00:00,1.18,1.5456735
2024-02-15 16:00:00,1.09,1.40138
2024-02-16 16:00:00,1.15,1.2779691
2024-02-17 16:00:00,1.2,1.0835705
2024-02-18 16:00:00,1.52,1.1722486
2024-02-19 16:00:00,1.38,1.3089445
2024-02-20 16:00:00,1.25,1.4524229
2024-02-21 16:00:00,1.29,1.3285528
2024-02-22 16:00:00,7.96,1.4524229
2024-02-23 16:00:00,3.59,5.5379157
2024-02-24 16:00:00,3.43,2.9722044
2024-02-25 16:00:00,2.9,3.3948712
2024-02-26 16:00:00,2.42,2.9437134
2024-02-27 16:00:00,1.87,2.4709651
2024-02-28 16:00:00,1.62,2.648131
2024-02-29 16:00:00,1.75,2.8525484
2024-03-01 16:00:00,1.43,1.9521774
2024-03-02 16:00:00,1.66,1.5808053
2024-03-03 16:00:00,2.2,1.692714
2024-03-04 16:00:00,1.58,2.390889
2024-03-05 16:00:00,1.36,1.5115764
2024-03-06 16:00:00,1.18,1.4524229
2024-03-07 16:00:00,1.85,1.4207468
2024-03-08 16:00:00,3.37,1.6739211
2024-03-09 16:00:00,5.23,3.0262134
2024-03-10 16:00:00,7.29,4.2795877
2024-03-11 16:00:00,3.84,5.6758823
2024-03-12 16:00:00,2.54,3.386716
2024-03-13 16:00:00,2.01,2.7408838
2024-03-14 16:00:00,1.8,2.109448
2024-03-15 16:00:00,1.85,2.573933
2024-03-16 16:00:00,4.41,2.709245
2024-03-17 16:00:00,3.25,4.3692317
2024-03-18 16:00:00,2.31,3.2944815
2024-03-19 16:00:00,1.9,2.715422
2024-03-20 16:00:00,1.58,2.3704674
