DATE,ACTUAL_VALUE,D+1
2023-12-03,9.25,10.908472
2023-12-04,13.26,9.593595
2023-12-05,12.46,13.870649
2023-12-06,10.0,12.785534
2023-12-07,9.44,9.673589
2023-12-08,13.0,9.230524
2023-12-09,10.55,11.296038
2023-12-10,66.31,11.027956
2023-12-11,33.92,30.448915
2023-12-12,17.82,22.845757
2023-12-13,15.8,15.41913
2023-12-14,12.5,14.027416
2023-12-15,10.1,13.72266
2023-12-16,12.4,9.958294
2023-12-17,36.83,16.5711
2023-12-18,29.79,23.800411
2023-12-19,25.9,22.655163
2023-12-20,20.67,26.988075
2023-12-21,32.75,22.884972
2023-12-22,45.0,31.379946
2023-12-23,40.97,42.25776
2023-12-24,37.66,40.594482
2023-12-25,38.86,37.72062
2023-12-26,32.15,38.140682
2023-12-27,22.31,35.056213
2023-12-28,39.17,32.02922
2023-12-29,33.88,37.89809
2023-12-30,29.94,34.898582
2023-12-31,24.49,31.681923
2024-01-01,25.21,32.111053
2024-01-02,20.63,29.307915
2024-01-03,31.99,24.61955
2024-01-04,25.89,35.027725
2024-01-05,17.65,26.80232
2024-01-06,15.64,18.427967
2024-01-07,14.09,18.19766
2024-01-08,12.18,15.941747
2024-01-09,9.7,13.460728
2024-01-10,7.85,12.055424
2024-01-11,6.8,10.923944
2024-01-12,5.51,8.974125
2024-01-13,7.14,6.478315
2024-01-14,13.97,7.351794
2024-01-15,18.57,11.261789
2024-01-16,10.04,13.965919
2024-01-17,8.98,9.835205
2024-01-18,6.94,7.6734953
2024-01-19,6.7,7.647372
2024-01-20,7.64,7.335434
2024-01-21,7.5,9.01465
2024-01-22,34.61,10.263911
2024-01-23,24.98,19.510984
2024-01-24,37.96,17.08591
2024-01-25,25.89,26.97075
2024-01-26,16.05,20.354437
2024-01-27,15.4,14.3596115
2024-01-28,11.2,14.461212
2024-01-29,15.54,12.774698
2024-01-30,10.0,14.542623
2024-01-31,8.19,12.552625
2024-02-01,22.52,10.814571
2024-02-02,12.28,17.09028
2024-02-03,24.96,15.558361
2024-02-04,22.5,19.186974
2024-02-05,25.55,20.528572
2024-02-06,23.3,20.359268
2024-02-07,22.46,19.078125
2024-02-08,13.25,19.176725
2024-02-09,11.45,13.921998
2024-02-10,9.38,14.804544
2024-02-11,10.29,11.320738
2024-02-12,8.65,11.807073
2024-02-13,7.7,10.632616
2024-02-14,6.23,10.496749
2024-02-15,5.72,6.844976
2024-02-16,5.04,6.062029
2024-02-17,4.8,4.9271474
2024-02-18,4.3,4.584315
2024-02-19,9.95,4.360441
2024-02-20,5.97,7.9584002
2024-02-21,7.46,6.1936994
2024-02-22,12.26,7.7363596
2024-02-23,35.02,9.939645
2024-02-24,12.22,17.880653
2024-02-25,10.21,11.520468
2024-02-26,8.08,10.099626
2024-02-27,6.49,9.140114
2024-02-28,5.4,6.429282
2024-02-29,6.04,6.515953
2024-03-01,5.05,6.8800945
2024-03-02,4.7,4.8947024
2024-03-03,4.43,4.2499504
2024-03-04,4.8,4.235094
2024-03-05,4.37,4.258524
2024-03-06,3.72,4.335758
2024-03-07,3.18,4.1633697
2024-03-08,3.44,3.969014
2024-03-09,4.9,4.0958643
2024-03-10,5.89,4.495495
2024-03-11,4.58,6.001698
2024-03-12,3.87,4.5481586
2024-03-13,3.09,4.028815
2024-03-14,2.84,4.366536
2024-03-15,5.57,3.722681
2024-03-16,8.36,5.569743
2024-03-17,5.23,7.335434
2024-03-18,6.9,4.9776306
2024-03-19,4.42,6.9353633
2024-03-20,3.55,4.3127832
2024-03-21,2.86,3.8013775
2024-03-22,3.4,3.85958
2024-03-23,4.13,4.4651966
2024-03-24,11.76,4.38723
2024-03-25,6.66,9.386145
2024-03-26,4.88,7.2248917
2024-03-27,4.26,4.571764
2024-03-28,3.81,3.745533
2024-03-29,14.47,4.0313015
2024-03-30,7.65,10.241086
2024-03-31,7.09,8.825731
2024-04-01,6.45,8.356389
2024-04-02,8.04,7.1813188
2024-04-03,5.95,8.837667
2024-04-04,6.0,6.4844418
2024-04-05,5.4,7.216117
2024-04-06,5.79,5.7207756
2024-04-07,9.28,5.554776
2024-04-08,6.23,9.01862
2024-04-09,5.18,7.2010984
2024-04-10,12.44,5.1215153
2024-04-11,9.19,9.623883
2024-04-12,7.0,9.3177395
2024-04-13,6.74,8.147074
2024-04-14,12.63,8.238479
2024-04-15,7.88,10.017846
2024-04-16,19.75,8.724461
2024-04-17,12.22,15.892609
2024-04-18,8.38,11.597901
2024-04-19,8.92,9.015741
2024-04-20,11.85,9.52791
2024-04-21,8.64,12.032133
2024-04-22,7.42,9.761032
2024-04-23,6.27,10.174473
2024-04-24,5.45,7.0899105
2024-04-25,4.65,6.0245223
2024-04-26,4.05,4.6811953
2024-04-27,4.03,4.9500937
2024-04-28,6.52,4.8627186
2024-04-29,5.2,6.275742
2024-04-30,4.38,5.073267
2024-05-01,5.23,4.491871
2024-05-02,8.19,4.613348
2024-05-03,5.41,7.250465
2024-05-04,4.7,5.5434337
2024-05-05,5.65,4.5246277
2024-05-06,4.28,5.2543044
2024-05-07,4.01,4.6704063
2024-05-08,3.57,4.415291
2024-05-09,3.6,4.678439
2024-05-10,3.44,4.27389
2024-05-11,3.35,4.3014245
2024-05-12,4.7,4.179626
2024-05-13,5.77,4.6457405
2024-05-14,6.43,5.8586917
2024-05-15,5.75,6.7797775
2024-05-16,5.55,5.7869678
2024-05-17,5.28,5.625138
2024-05-18,4.76,4.596829
2024-05-19,4.65,4.542431
2024-05-20,4.41,4.3796363
2024-05-21,4.02,4.392621
2024-05-22,10.62,4.396063
