DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 16:00:00,64.59,52.118557487185235,"(2, 0, 1)",182.4597293333435
2023-12-02 16:00:00,43.67,51.74658200005638,"(2, 0, 1)",182.926193293012
2023-12-03 16:00:00,35.0,40.65179984715646,"(2, 0, 1)",182.73287283444336
2023-12-04 16:00:00,32.84,35.12298182847844,"(2, 0, 1)",182.479916080062
2023-12-05 16:00:00,33.3,33.48357606533767,"(2, 0, 1)",181.26157302485922
2023-12-06 16:00:00,79.0,33.6648089551488,"(2, 0, 1)",181.24304593464308
2023-12-07 16:00:00,38.75,62.044144169920585,"(2, 0, 1)",188.83820352648058
2023-12-08 16:00:00,29.83,39.15616078778089,"(2, 0, 1)",191.09263239220502
2023-12-09 16:00:00,23.98,32.338063296364794,"(1, 0, 3)",190.37310040168188
2023-12-10 16:00:00,19.58,26.16538448897765,"(3, 0, 2)",187.3329224449345
2023-12-11 16:00:00,20.4,23.29788365147939,"(3, 0, 2)",190.08218570316677
2023-12-12 16:00:00,19.81,22.965412918729093,"(2, 0, 1)",188.59470289691143
2023-12-13 16:00:00,18.38,22.144313456062886,"(2, 0, 2)",185.7659469287085
2023-12-14 16:00:00,18.73,20.517418129143355,"(2, 0, 1)",183.72103311636403
2023-12-15 16:00:00,17.72,20.497222719547786,"(2, 0, 2)",181.53058656247958
2023-12-16 16:00:00,16.16,19.33248499822943,"(2, 0, 1)",179.5492225917153
2023-12-17 16:00:00,14.94,17.802233846731244,"(2, 0, 1)",179.88557690132305
2023-12-18 16:00:00,18.54,16.509102093499926,"(2, 0, 1)",180.05165894090828
2023-12-19 16:00:00,16.13,18.931216674339506,"(2, 0, 1)",179.7690342722688
2023-12-20 16:00:00,14.5,17.053935382073263,"(2, 0, 1)",179.81900555761615
2023-12-21 16:00:00,13.01,15.628352663511704,"(2, 0, 1)",180.0392395821053
2023-12-22 16:00:00,12.33,14.249127078411517,"(2, 0, 1)",180.37597587975677
2023-12-23 16:00:00,15.02,13.465838857502565,"(2, 0, 1)",180.59718257176127
2023-12-24 16:00:00,13.0,15.240441355360655,"(2, 0, 1)",180.71465890544783
2023-12-25 16:00:00,15.0,13.68843397439198,"(2, 0, 1)",180.72895110194827
2023-12-26 16:00:00,13.09,15.018490655911158,"(2, 0, 2)",180.49615392043796
2023-12-27 16:00:00,12.81,13.59615908199724,"(2, 0, 1)",178.6285708584582
2023-12-28 16:00:00,12.11,13.280208339022556,"(2, 0, 1)",178.63613783235047
2023-12-29 16:00:00,11.95,12.656112850314337,"(2, 0, 1)",178.52783070438704
2023-12-30 16:00:00,17.02,12.421429560947884,"(2, 0, 1)",178.08711675353703
2023-12-31 16:00:00,14.46,15.850479477565042,"(2, 0, 1)",178.4158710119372
2024-01-01 16:00:00,11.92,14.249303362408227,"(2, 0, 1)",177.01471412341232
2024-01-02 16:00:00,12.31,12.454896987463604,"(2, 0, 1)",176.26530186294644
2024-01-03 16:00:00,15.48,12.625413229209576,"(2, 0, 1)",176.24469650682715
2024-01-04 16:00:00,18.68,14.83298916398799,"(2, 0, 2)",175.94465304753098
2024-01-05 16:00:00,15.09,17.02125044348372,"(2, 0, 1)",174.71807627268015
2024-01-06 16:00:00,12.78,14.87007329432986,"(2, 0, 1)",174.54709342421097
2024-01-07 16:00:00,11.1,13.222905213671572,"(2, 0, 1)",174.43841930877005
2024-01-08 16:00:00,13.29,11.861589254336263,"(2, 0, 1)",173.84280597785215
2024-01-09 16:00:00,18.87,13.315007823242466,"(2, 0, 1)",172.96445153665087
2024-01-10 16:00:00,18.98,17.093041700090907,"(2, 0, 1)",173.79245426155052
2024-01-11 16:00:00,17.43,17.455459426923234,"(2, 0, 1)",173.82043814433206
2024-01-12 16:00:00,15.41,16.641967395626583,"(2, 0, 1)",173.34172122621516
2024-01-13 16:00:00,11.87,15.367387635081789,"(1, 0, 3)",163.48106262676077
2024-01-14 16:00:00,10.44,12.810415420318444,"(1, 0, 3)",164.02255344008563
2024-01-15 16:00:00,14.1,11.616752528605634,"(1, 0, 3)",162.3470565623752
2024-01-16 16:00:00,15.16,14.156099078120429,"(3, 0, 2)",153.73719661286984
2024-01-17 16:00:00,48.58,14.642449036438437,"(1, 0, 3)",144.47590886991733
2024-01-18 16:00:00,19.8,34.90202830272046,"(3, 0, 1)",156.2927520108657
2024-01-19 16:00:00,15.05,19.17033346391364,"(2, 0, 1)",158.18357209068114
2024-01-20 16:00:00,12.62,15.890853248989227,"(2, 0, 1)",157.3965983778503
