DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 08:00:00,3.74,6.425238606843748,"(1, 0, 3)",612.690466085682
2023-12-02 08:00:00,4.2,5.263295018798247,"(1, 0, 3)",611.3175635542325
2023-12-03 08:00:00,4.01,5.335704270816238,"(1, 0, 3)",611.3581581094868
2023-12-04 08:00:00,3.31,4.683244104953719,"(1, 0, 2)",611.5691636245826
2023-12-05 08:00:00,3.0,4.049061099973022,"(1, 0, 2)",611.9528914247611
2023-12-06 08:00:00,10.39,3.6755129184566657,"(1, 0, 2)",612.1302507349188
2023-12-07 08:00:00,4.9,7.6847587154952155,"(1, 0, 3)",615.2828679577251
2023-12-08 08:00:00,4.0,4.696224941766648,"(1, 0, 3)",614.9717901516753
2023-12-09 08:00:00,5.34,4.461773952156569,"(1, 0, 3)",613.8572726233796
2023-12-10 08:00:00,17.0,5.1395963670504665,"(1, 0, 2)",613.719968602166
2023-12-11 08:00:00,8.27,9.985855249489905,"(1, 0, 2)",618.2765938379385
2023-12-12 08:00:00,5.38,6.728233448065064,"(1, 0, 3)",617.6737045666626
2023-12-13 08:00:00,4.64,5.781854012426929,"(1, 0, 3)",617.7031372171012
2023-12-14 08:00:00,3.67,5.397208986244975,"(1, 0, 3)",616.4299805190687
2023-12-15 08:00:00,3.33,4.564072781970403,"(1, 0, 3)",614.3944590667192
2023-12-16 08:00:00,3.9,4.190285041283904,"(1, 0, 3)",614.6595987684202
2023-12-17 08:00:00,21.7,4.418161298938633,"(1, 0, 3)",614.6536211357358
2023-12-18 08:00:00,9.9,11.812818192763139,"(1, 0, 3)",622.656809083479
2023-12-19 08:00:00,6.86,7.198692522634234,"(1, 0, 3)",622.597181613151
2023-12-20 08:00:00,6.96,6.622113493282322,"(1, 0, 3)",622.4824060992601
2023-12-21 08:00:00,12.21,6.937851646892087,"(1, 0, 3)",619.4649460833145
2023-12-22 08:00:00,12.33,9.583984280160093,"(1, 0, 3)",620.2598201044422
2023-12-23 08:00:00,11.79,9.625720657220958,"(1, 0, 3)",620.3553098079634
2023-12-24 08:00:00,22.8,9.854578099743383,"(1, 0, 3)",620.3128649949203
2023-12-25 08:00:00,18.0,15.281914185711754,"(1, 0, 2)",622.4090981833642
2023-12-26 08:00:00,13.71,13.523808750044392,"(1, 0, 2)",622.490474751176
2023-12-27 08:00:00,8.98,13.006248657062908,"(1, 0, 2)",622.3684337908409
2023-12-28 08:00:00,10.11,10.056432471643658,"(1, 0, 3)",622.7376088875119
2023-12-29 08:00:00,12.15,10.874431848877139,"(1, 0, 3)",622.675572578021
2023-12-30 08:00:00,10.14,11.784631515435319,"(1, 0, 3)",621.6358133579556
2023-12-31 08:00:00,16.38,10.449554183578403,"(1, 0, 3)",621.4128912988815
2024-01-01 08:00:00,23.08,14.107842273326948,"(1, 0, 2)",621.9935199094868
