DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 08:00:00,39.4,26.149605915913252,"(1, 0, 3)",259.992579140527
2023-12-02 08:00:00,22.46,30.653796932010035,"(1, 0, 3)",260.51249552879443
2023-12-03 08:00:00,17.19,20.841042039681938,"(1, 0, 3)",260.9866775511965
2023-12-04 08:00:00,17.19,18.573695485569704,"(1, 0, 3)",260.30845394028006
2023-12-05 08:00:00,16.01,18.7396741333431,"(1, 0, 3)",260.28548526242434
2023-12-06 08:00:00,60.0,17.63435419893862,"(3, 0, 2)",259.27710971860756
2023-12-07 08:00:00,35.02,45.77643706995245,"(3, 0, 3)",273.22695790526234
2023-12-08 08:00:00,22.95,29.00283218250601,"(3, 0, 3)",273.10994275732384
2023-12-09 08:00:00,18.29,23.118780649802215,"(1, 0, 3)",268.45818372829757
2023-12-10 08:00:00,14.95,20.779098787568113,"(1, 0, 3)",268.81873374611234
2023-12-11 08:00:00,16.75,17.660373693963326,"(3, 0, 1)",269.61143765230656
2023-12-12 08:00:00,22.18,19.816629735253194,"(3, 0, 3)",269.0192776568665
2023-12-13 08:00:00,17.68,21.85477990287977,"(1, 0, 3)",268.14712738801273
2023-12-14 08:00:00,17.42,18.007080715872803,"(1, 0, 3)",263.7211019473855
2023-12-15 08:00:00,16.58,18.08397519555581,"(1, 0, 3)",262.9455644546066
2023-12-16 08:00:00,15.03,17.37523453869509,"(1, 0, 3)",262.90861159030544
2023-12-17 08:00:00,13.0,15.931401558713652,"(1, 0, 3)",262.6870912997108
2023-12-18 08:00:00,14.05,14.217738141006377,"(1, 0, 3)",262.7882993944791
2023-12-19 08:00:00,15.09,14.934749620221387,"(1, 0, 3)",260.20913150920836
2023-12-20 08:00:00,13.51,15.307114207411903,"(3, 0, 1)",259.6104953177595
2023-12-21 08:00:00,12.27,13.939619386702386,"(1, 0, 3)",259.66142905667823
2023-12-22 08:00:00,11.0,13.001718760961824,"(3, 0, 1)",259.19643383025675
2023-12-23 08:00:00,9.76,11.925951031956737,"(3, 0, 1)",259.157190277973
2023-12-24 08:00:00,8.78,10.797755926916981,"(3, 0, 1)",259.36608955068345
2023-12-25 08:00:00,8.5,9.714941653269193,"(3, 0, 3)",258.1677832312801
2023-12-26 08:00:00,7.8,9.387872539347745,"(3, 0, 1)",259.7790511108534
2023-12-27 08:00:00,13.62,8.56316860060479,"(3, 0, 1)",260.0629263292501
2023-12-28 08:00:00,11.58,12.71813898855464,"(3, 0, 1)",261.8818074753965
2023-12-29 08:00:00,9.51,10.677255879028964,"(3, 0, 3)",260.8746916327636
2023-12-30 08:00:00,8.47,8.977305304647205,"(3, 0, 3)",258.26525368472306
2023-12-31 08:00:00,7.38,9.031510321864118,"(3, 0, 1)",259.40666829989584
2024-01-01 08:00:00,6.66,8.12560132848316,"(3, 0, 3)",259.2478567974181
2024-01-02 08:00:00,9.03,7.428037338056905,"(3, 0, 1)",259.7936591675409
2024-01-03 08:00:00,7.88,9.1046867999626,"(3, 0, 1)",259.83148561845536
2024-01-04 08:00:00,8.44,7.86187339750639,"(3, 0, 1)",260.0096354305549
2024-01-05 08:00:00,7.83,7.956834488993141,"(3, 0, 3)",256.7901872455419
2024-01-06 08:00:00,6.67,7.951321261220014,"(1, 0, 3)",257.8826317562656
2024-01-07 08:00:00,5.98,7.045494317614859,"(3, 0, 1)",257.4674444885252
2024-01-08 08:00:00,6.65,6.513749764441932,"(1, 0, 3)",257.3581990211865
2024-01-09 08:00:00,7.92,6.946061848777343,"(3, 0, 1)",257.2606902538625
2024-01-10 08:00:00,75.89,7.622304776896587,"(3, 0, 3)",256.6674732901105
2024-01-11 08:00:00,22.83,37.88914584958181,"(3, 0, 3)",298.08635923496155
2024-01-12 08:00:00,16.38,15.729875504525825,"(3, 0, 3)",295.7801225949752
2024-01-13 08:00:00,9.95,14.880025543704146,"(2, 0, 3)",285.51100033196064
2024-01-14 08:00:00,8.05,11.451989121526148,"(1, 0, 3)",286.17847396186323
2024-01-15 08:00:00,9.24,9.501375673595817,"(1, 0, 3)",283.37198833273084
2024-01-16 08:00:00,12.0,11.645904695795727,"(3, 0, 3)",279.13022270626607
2024-01-17 08:00:00,11.04,13.052605060199356,"(3, 0, 3)",277.84172398906753
2024-01-18 08:00:00,9.91,11.421956089213998,"(3, 0, 3)",276.4422965395378
2024-01-19 08:00:00,8.89,9.395367835359314,"(3, 0, 3)",276.64459132972075
2024-01-20 08:00:00,7.74,9.487458525769108,"(1, 0, 3)",275.7785957826136
2024-01-21 08:00:00,6.81,8.495874329858895,"(1, 0, 3)",276.1014448215901
2024-01-22 08:00:00,7.26,7.658769884264117,"(1, 0, 3)",275.9461081509627
2024-01-23 08:00:00,7.31,7.8838012204996755,"(1, 0, 3)",275.40019928311824
2024-01-24 08:00:00,6.78,7.715531665108035,"(1, 0, 3)",274.89396169962953
2024-01-25 08:00:00,14.0,7.1736157826275875,"(1, 0, 3)",274.44989185787335
2024-01-26 08:00:00,8.16,11.978769881111788,"(1, 0, 3)",277.69412834575485
2024-01-27 08:00:00,6.72,7.973944142496917,"(1, 0, 3)",278.8594750975177
2024-01-28 08:00:00,6.12,7.1509590552028826,"(1, 0, 3)",278.88629919441075
2024-01-29 08:00:00,6.9,6.887426089702731,"(1, 0, 3)",278.6196007720458
2024-01-30 08:00:00,7.21,7.293156649021009,"(3, 0, 1)",278.48414026560033
2024-01-31 08:00:00,9.21,7.283419586255186,"(3, 0, 1)",278.4850922107095
2024-02-01 08:00:00,7.38,8.602568710159028,"(1, 0, 3)",278.8985008656467
