DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 12:00:00,17.99,15.571221414836957,"(1, 0, 3)",442.61323389342624
2023-12-02 12:00:00,12.49,16.94931709604128,"(1, 0, 3)",441.8837322064511
2023-12-03 12:00:00,10.47,12.32910623600903,"(1, 0, 3)",442.34649144288966
2023-12-04 12:00:00,10.77,11.098057519403799,"(1, 0, 3)",442.3109147025204
2023-12-05 12:00:00,9.97,11.492886720138438,"(1, 0, 3)",442.3097818041396
2023-12-06 12:00:00,54.48,10.402705537341907,"(2, 0, 1)",441.98696381103036
2023-12-07 12:00:00,19.39,38.5574514677879,"(2, 0, 1)",455.78372398909744
2023-12-08 12:00:00,13.94,18.309754306638222,"(2, 0, 1)",458.0226639965264
2023-12-09 12:00:00,10.98,13.388994576756977,"(1, 0, 3)",454.4942335481655
2023-12-10 12:00:00,9.5,12.760715811220704,"(1, 0, 3)",454.4535423510183
2023-12-11 12:00:00,10.53,10.565024496053674,"(1, 0, 3)",454.5099256698775
2023-12-12 12:00:00,10.4,11.291398035545871,"(1, 0, 3)",452.7896723839025
2023-12-13 12:00:00,9.86,10.86104102876349,"(2, 0, 2)",452.5620170713338
2023-12-14 12:00:00,11.7,10.298489596381682,"(2, 0, 1)",451.8980497643091
2023-12-15 12:00:00,9.36,11.606252475323053,"(1, 0, 3)",451.9416528188383
2023-12-16 12:00:00,8.59,9.786677183929193,"(2, 0, 1)",451.76150482813546
2023-12-17 12:00:00,7.68,9.067624616287759,"(2, 0, 1)",451.82770130633236
2023-12-18 12:00:00,8.41,8.215206646761397,"(2, 0, 1)",451.91690808518376
2023-12-19 12:00:00,7.55,8.690130455554971,"(2, 0, 1)",451.36566271085087
2023-12-20 12:00:00,7.0,7.932910497454518,"(2, 0, 1)",451.4439929917879
2023-12-21 12:00:00,6.38,7.402198402045193,"(2, 0, 1)",451.2251788601829
2023-12-22 12:00:00,5.8,6.8079114865236665,"(2, 0, 1)",451.2966146506261
2023-12-23 12:00:00,5.05,6.2365001500107216,"(2, 0, 1)",451.37364481322913
2023-12-24 12:00:00,5.93,5.468408973961073,"(1, 0, 3)",451.4146243680582
2023-12-25 12:00:00,5.61,6.126040170792583,"(1, 0, 3)",451.36416822814175
2023-12-26 12:00:00,5.17,5.734228487839117,"(1, 0, 3)",451.36121270774714
2023-12-27 12:00:00,6.78,5.281942760303876,"(1, 0, 3)",451.4022928567048
2023-12-28 12:00:00,5.68,6.599559879504139,"(2, 0, 1)",451.4707717140533
2023-12-29 12:00:00,5.26,5.778175885215385,"(2, 0, 1)",451.5258749390384
2023-12-30 12:00:00,4.98,5.280682580441866,"(1, 0, 3)",448.24421130628855
2023-12-31 12:00:00,4.78,5.160623960169816,"(1, 0, 3)",448.2607628904755
2024-01-01 12:00:00,4.41,4.917853161057418,"(1, 0, 3)",448.24816190949093
2024-01-02 12:00:00,5.7,4.611169753058993,"(2, 0, 1)",448.13604866905735
2024-01-03 12:00:00,4.97,5.572079978325077,"(1, 0, 3)",448.26307150210994
2024-01-04 12:00:00,5.15,4.925865114239462,"(1, 0, 3)",448.21498042087967
2024-01-05 12:00:00,5.0,5.131549953056491,"(2, 0, 1)",448.1022067340132
2024-01-06 12:00:00,4.3,5.005230478419693,"(1, 0, 3)",447.1157943157765
2024-01-07 12:00:00,4.0,4.3947910228536,"(1, 0, 3)",447.14219105568543
2024-01-08 12:00:00,4.58,4.173515425949456,"(1, 0, 3)",447.1478106039407
2024-01-09 12:00:00,4.47,4.584643460169881,"(2, 0, 1)",446.94513801676396
2024-01-10 12:00:00,14.28,4.490026536715954,"(2, 0, 1)",446.92595292103226
2024-01-11 12:00:00,8.2,10.917678422651457,"(2, 0, 1)",453.60796775475796
2024-01-12 12:00:00,5.94,7.4626984100478495,"(2, 0, 1)",453.7337666007177
2024-01-13 12:00:00,4.3,5.512863508362226,"(1, 0, 3)",450.1711094250187
2024-01-14 12:00:00,3.81,4.709653334062957,"(3, 0, 3)",447.45704502970625
2024-01-15 12:00:00,4.16,4.494573062751026,"(3, 0, 3)",442.0540555679879
2024-01-16 12:00:00,4.45,4.457659045153783,"(2, 0, 3)",422.9295460752654
2024-01-17 12:00:00,8.24,4.589561750642561,"(2, 0, 3)",409.1371965569101
2024-01-18 12:00:00,5.14,7.3173192025036,"(1, 0, 3)",409.66743871839583
2024-01-19 12:00:00,4.39,4.968208443130401,"(1, 0, 3)",409.834575452917
2024-01-20 12:00:00,3.8,4.38389990359237,"(1, 0, 3)",409.05223123278336
2024-01-21 12:00:00,3.38,4.155327477352547,"(1, 0, 3)",408.8852319097114
2024-01-22 12:00:00,3.97,3.6435075746136363,"(1, 0, 3)",408.7971382669564
2024-01-23 12:00:00,3.94,4.096351904678843,"(1, 0, 3)",408.60734913380566
2024-01-24 12:00:00,3.63,4.001692122719285,"(1, 0, 3)",408.44814604157983
2024-01-25 12:00:00,8.85,3.663873984605549,"(1, 0, 3)",408.4252284614885
2024-01-26 12:00:00,4.73,7.424869085136429,"(2, 0, 1)",412.72382270674336
2024-01-27 12:00:00,3.81,4.534127105760486,"(1, 0, 3)",413.8018637709047
2024-01-28 12:00:00,3.42,3.7869303672418826,"(1, 0, 3)",413.490703475999
2024-01-29 12:00:00,3.85,3.791600567439468,"(1, 0, 3)",413.33744544512905
2024-01-30 12:00:00,4.21,3.9657348252446587,"(1, 0, 3)",412.4636350119865
2024-01-31 12:00:00,3.99,4.1815505712444345,"(1, 0, 3)",411.37066329251934
2024-02-01 12:00:00,3.74,3.9577218256584588,"(1, 0, 3)",411.383009844839
2024-02-02 12:00:00,3.54,3.765244514772266,"(1, 0, 3)",411.3191275530478
2024-02-03 12:00:00,3.07,3.6191512391805336,"(1, 0, 3)",410.31003135515186
2024-02-04 12:00:00,2.91,3.211931768790744,"(1, 0, 3)",410.05991335431156
2024-02-05 12:00:00,3.18,3.061926108508406,"(1, 0, 3)",409.96672169620336
2024-02-06 12:00:00,3.12,3.2409387002885395,"(2, 0, 1)",409.58525629899475
2024-02-07 12:00:00,7.11,3.1765912439976915,"(2, 0, 1)",409.59326023179483
2024-02-08 12:00:00,6.8,6.002967247557491,"(2, 0, 1)",413.24690514104213
2024-02-09 12:00:00,4.98,5.782233009227753,"(1, 0, 3)",413.21953665758235
2024-02-10 12:00:00,3.74,4.501192690893506,"(1, 0, 3)",412.20415274258966
2024-02-11 12:00:00,3.16,3.8967592687418717,"(1, 0, 3)",412.12198018872584
2024-02-12 12:00:00,3.2,3.3820765212715083,"(3, 0, 1)",412.0040828765833
2024-02-13 12:00:00,3.11,3.3459778680758614,"(2, 0, 1)",411.7739778943014
2024-02-14 12:00:00,2.88,3.241222946385734,"(2, 0, 1)",411.69159422014104
2024-02-15 12:00:00,2.79,3.0251613465629803,"(2, 0, 1)",411.6933587644364
2024-02-16 12:00:00,2.65,2.91996190443954,"(2, 0, 1)",411.7079823441036
2024-02-17 12:00:00,2.41,2.7772703770531177,"(2, 0, 1)",411.7608415880248
2024-02-18 12:00:00,2.37,2.5360871767613014,"(1, 0, 3)",411.20381914809707
2024-02-19 12:00:00,2.99,2.482942755403976,"(1, 0, 3)",411.18708321171425
2024-02-20 12:00:00,3.15,2.9607194723753762,"(1, 0, 3)",411.30251627680093
2024-02-21 12:00:00,94.89,3.0788945702166606,"(2, 0, 1)",411.2358120739901
2024-02-22 12:00:00,11.38,44.87147601014717,"(2, 0, 1)",472.0419096400256
2024-02-23 12:00:00,6.4,9.458491965233053,"(2, 0, 1)",479.7718352641315
2024-02-24 12:00:00,4.78,6.374727414336261,"(2, 0, 1)",480.46683331698296
2024-02-25 12:00:00,3.6,6.025407717939071,"(1, 0, 3)",480.70016241757946
2024-02-26 12:00:00,3.46,4.298048250546776,"(1, 0, 3)",479.40882963193155
2024-02-27 12:00:00,3.5,4.016296743905146,"(1, 0, 3)",477.7929187404609
2024-02-28 12:00:00,3.46,3.8719800956136137,"(3, 0, 1)",477.24186864998825
2024-02-29 12:00:00,3.91,3.745925952300135,"(3, 0, 1)",477.5561500201451
2024-03-01 12:00:00,3.53,4.004669256918209,"(2, 0, 1)",476.46325723589183
2024-03-02 12:00:00,3.16,3.688722663001318,"(2, 0, 1)",476.5371622618942
2024-03-03 12:00:00,2.77,3.3160296604951083,"(1, 0, 3)",476.4997789596783
2024-03-04 12:00:00,3.45,3.002828926842153,"(1, 0, 3)",476.0585286601731
2024-03-05 12:00:00,3.09,3.488459370638023,"(1, 0, 3)",476.0807202331859
2024-03-06 12:00:00,3.13,3.196623482974208,"(2, 0, 1)",475.64492341461505
