DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 08:00:00,3.35,4.358440324518452,"(1, 0, 3)",308.03434442146215
2023-12-02 08:00:00,3.39,3.9263215950690404,"(1, 0, 3)",307.119746119516
2023-12-03 08:00:00,3.42,3.8240225437307243,"(1, 0, 3)",306.89498119048466
2023-12-04 08:00:00,2.84,3.704665005447466,"(1, 0, 3)",306.98659543972974
2023-12-05 08:00:00,2.4,3.0964465810865764,"(1, 0, 3)",307.0515763988726
2023-12-06 08:00:00,2.52,2.70501917304486,"(1, 0, 3)",307.3630923813329
2023-12-07 08:00:00,3.65,2.7800081733656254,"(1, 0, 3)",307.350956364966
2023-12-08 08:00:00,3.3,3.6170476580053887,"(1, 0, 3)",307.3970545820347
2023-12-09 08:00:00,3.76,3.144425382792541,"(1, 0, 3)",307.27059305170025
2023-12-10 08:00:00,9.17,3.6206385400121333,"(1, 0, 3)",307.44854683167415
2023-12-11 08:00:00,6.74,7.434155444937152,"(1, 0, 3)",313.7530445192636
2023-12-12 08:00:00,4.38,5.281108678067521,"(1, 0, 3)",313.4461051330029
2023-12-13 08:00:00,4.02,4.288244928457518,"(2, 0, 2)",313.31475560208565
2023-12-14 08:00:00,3.28,4.193513174321324,"(2, 0, 3)",312.78508715296425
2023-12-15 08:00:00,2.95,3.549045916319238,"(1, 0, 3)",308.18370072993946
2023-12-16 08:00:00,3.15,3.2797950507560616,"(2, 0, 2)",308.42801886597226
2023-12-17 08:00:00,11.46,3.39329170141329,"(2, 0, 2)",308.18434750677784
2023-12-18 08:00:00,8.1,9.354688272713316,"(2, 0, 2)",318.9760943372872
2023-12-19 08:00:00,5.72,5.976196860700068,"(1, 0, 3)",319.05068293595053
2023-12-20 08:00:00,5.4,5.423894003565347,"(2, 0, 2)",318.8068008352072
2023-12-21 08:00:00,7.55,5.493568544951698,"(1, 0, 3)",314.4387487780392
2023-12-22 08:00:00,9.64,7.0670273544184985,"(1, 0, 3)",315.1765377079978
2023-12-23 08:00:00,9.31,8.276981209481118,"(1, 0, 3)",315.82568658240024
2023-12-24 08:00:00,15.75,8.076531409361083,"(1, 0, 3)",315.76290338959666
2023-12-25 08:00:00,14.66,13.030531066366349,"(1, 0, 3)",318.9950925161351
2023-12-26 08:00:00,11.94,11.80358306123279,"(1, 0, 3)",318.881122595984
2023-12-27 08:00:00,7.25,10.79813291525234,"(1, 0, 3)",318.76559499199595
2023-12-28 08:00:00,7.89,7.647253791366306,"(1, 0, 3)",319.39106099679475
2023-12-29 08:00:00,9.19,8.679020507296663,"(1, 0, 3)",319.3567162923451
2023-12-30 08:00:00,8.98,9.340250713231796,"(1, 0, 3)",318.0815716368616
2023-12-31 08:00:00,10.53,8.850500712491884,"(1, 0, 3)",317.4642702407358
2024-01-01 08:00:00,13.07,10.204338823743392,"(1, 0, 3)",317.56963310600634
2024-01-02 08:00:00,9.42,11.905571910160644,"(1, 0, 3)",317.9247645870616
