DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 04:00:00,18.68,12.081556833984054,"(2, 0, 1)",451.708965665658
2023-12-02 04:00:00,10.5,17.561751234229636,"(2, 0, 1)",452.5464049154724
2023-12-03 04:00:00,9.13,11.84363425668538,"(1, 0, 3)",453.2372866938017
2023-12-04 04:00:00,11.34,10.292612558069418,"(1, 0, 3)",453.194294088585
2023-12-05 04:00:00,12.6,11.916387852443425,"(2, 0, 1)",451.9530921678488
2023-12-06 04:00:00,10.0,12.658812016877883,"(2, 0, 1)",451.4261154890055
2023-12-07 04:00:00,9.0,10.760245073724668,"(2, 0, 1)",451.0135384545439
2023-12-08 04:00:00,10.78,9.849812093521686,"(2, 0, 1)",450.70863013683794
2023-12-09 04:00:00,9.95,10.94608126373991,"(2, 0, 1)",450.58379096095814
2023-12-10 04:00:00,54.12,10.285106862055379,"(2, 0, 1)",449.57786654876406
2023-12-11 04:00:00,26.45,30.633877695410757,"(2, 0, 1)",464.8181876077099
2023-12-12 04:00:00,15.48,21.471413448926235,"(2, 0, 1)",464.6692663094873
2023-12-13 04:00:00,12.93,15.349864518454549,"(2, 0, 1)",464.3772772426576
2023-12-14 04:00:00,10.62,13.556202603999305,"(2, 0, 1)",464.42128002296806
2023-12-15 04:00:00,9.0,11.71779577686086,"(2, 0, 1)",464.6953478982215
2023-12-16 04:00:00,13.64,10.440722390486094,"(1, 0, 3)",464.79305238056605
2023-12-17 04:00:00,39.0,13.254026762707326,"(2, 0, 1)",464.0989053935514
2023-12-18 04:00:00,24.33,27.01512387948481,"(2, 0, 1)",469.4607053988451
2023-12-19 04:00:00,17.59,20.79856424429891,"(2, 0, 1)",468.36016601415747
2023-12-20 04:00:00,15.63,17.04795470778739,"(2, 0, 1)",468.4948826144072
2023-12-21 04:00:00,29.05,16.223240098918406,"(1, 0, 3)",467.5231840269224
2023-12-22 04:00:00,45.85,24.563559487712368,"(1, 0, 3)",468.805083178557
2023-12-23 04:00:00,41.04,33.53157549168756,"(1, 0, 3)",470.4297839011832
2023-12-24 04:00:00,39.04,32.69336085399115,"(2, 0, 1)",469.5784360014359
2023-12-25 04:00:00,34.65,32.69147880134288,"(2, 0, 1)",469.34648206803905
2023-12-26 04:00:00,28.7,30.917155774111055,"(2, 0, 1)",469.28379274047495
2023-12-27 04:00:00,19.88,27.56317409310047,"(2, 0, 1)",469.2971579650613
2023-12-28 04:00:00,28.23,21.458707176536556,"(2, 0, 1)",469.4237467557856
2023-12-29 04:00:00,28.61,26.927782094479937,"(2, 0, 1)",465.8393706881981
2023-12-30 04:00:00,23.89,27.289210937325972,"(2, 0, 1)",461.5123643447668
2023-12-31 04:00:00,23.13,24.190166764506035,"(2, 0, 1)",461.59583151538766
2024-01-01 04:00:00,23.4,23.518883944139766,"(2, 0, 1)",461.6022411196393
2024-01-02 04:00:00,19.32,23.56663852019958,"(2, 0, 1)",461.5759759093605
2024-01-03 04:00:00,26.96,20.538671417003886,"(2, 0, 1)",461.75854413481807
2024-01-04 04:00:00,21.33,25.57025052111652,"(2, 0, 1)",461.2097747350011
2024-01-05 04:00:00,15.19,21.89230022449259,"(2, 0, 1)",453.981899860719
2024-01-06 04:00:00,14.07,17.131057358714315,"(2, 0, 1)",450.4328002557015
2024-01-07 04:00:00,14.23,15.836676208981862,"(2, 0, 1)",450.0577598110883
2024-01-08 04:00:00,11.53,15.789743021367926,"(1, 0, 3)",449.8740369103806
2024-01-09 04:00:00,9.0,13.092699329706118,"(1, 0, 3)",450.07683802670783
2024-01-10 04:00:00,7.51,10.831417752192301,"(2, 0, 2)",450.06581672174644
2024-01-11 04:00:00,5.94,9.199511919178649,"(2, 0, 1)",449.47104698984174
2024-01-12 04:00:00,4.82,7.490006611255585,"(2, 0, 1)",450.43051097357954
2024-01-13 04:00:00,7.36,6.185312920166629,"(2, 0, 1)",451.06907068981326
2024-01-14 04:00:00,7.86,8.145786856698777,"(2, 0, 2)",450.7738391023732
2024-01-15 04:00:00,11.25,8.285534135732561,"(2, 0, 1)",449.4664983125565
2024-01-16 04:00:00,6.71,9.973190904393274,"(1, 0, 3)",449.21319899883747
2024-01-17 04:00:00,6.18,6.959491853910736,"(1, 0, 3)",446.63214473296864
2024-01-18 04:00:00,4.97,6.824936556485822,"(2, 0, 2)",445.3157766043673
2024-01-19 04:00:00,5.0,5.735886049937967,"(2, 0, 1)",444.8147990644503
2024-01-20 04:00:00,6.51,5.599284910689189,"(2, 0, 1)",437.6707144528458
2024-01-21 04:00:00,8.4,6.623048900330783,"(2, 0, 1)",437.75246788940444
2024-01-22 04:00:00,25.28,7.908062084327079,"(2, 0, 1)",437.831462177308
2024-01-23 04:00:00,17.75,17.665471307501427,"(2, 0, 1)",444.7860017269095
2024-01-24 04:00:00,25.75,14.460661548938353,"(2, 0, 1)",444.69011840859133
2024-01-25 04:00:00,16.76,19.521273590275587,"(2, 0, 1)",446.0767644830428
2024-01-26 04:00:00,11.05,14.422434903525359,"(3, 0, 3)",445.50767144707845
2024-01-27 04:00:00,10.4,11.040348743477296,"(1, 0, 3)",434.96587252547397
2024-01-28 04:00:00,7.74,11.203853442212258,"(1, 0, 3)",433.43006631503795
2024-01-29 04:00:00,11.74,8.557621084675038,"(2, 0, 2)",433.680346854602
2024-01-30 04:00:00,7.04,11.371626597911822,"(2, 0, 1)",432.8443052656298
2024-01-31 04:00:00,5.73,7.863591642915384,"(2, 0, 1)",434.05171309016737
2024-02-01 04:00:00,13.36,6.722596865571206,"(3, 0, 1)",433.01614218332395
2024-02-02 04:00:00,9.34,11.965929310964725,"(2, 0, 1)",434.18935141225387
2024-02-03 04:00:00,21.7,9.403244915284766,"(2, 0, 1)",434.20862365761883
2024-02-04 04:00:00,23.64,17.092831139528023,"(2, 0, 1)",437.88150540375943
2024-02-05 04:00:00,21.34,18.875266269248474,"(2, 0, 1)",438.39845610499094
2024-02-06 04:00:00,18.83,18.156519434664045,"(2, 0, 1)",438.4538009345327
2024-02-07 04:00:00,15.0,16.720063637682085,"(3, 0, 2)",438.00981801203164
2024-02-08 04:00:00,9.46,14.841774895645806,"(1, 0, 3)",434.4492282509008
2024-02-09 04:00:00,8.68,10.702112419499528,"(1, 0, 3)",431.06148733635905
2024-02-10 04:00:00,6.89,9.885186662840981,"(2, 0, 2)",430.22269349326376
2024-02-11 04:00:00,10.97,8.067134335501478,"(2, 0, 1)",429.9444644174307
2024-02-12 04:00:00,7.46,10.993760621471772,"(2, 0, 1)",429.9893484914318
2024-02-13 04:00:00,6.51,8.290422099841539,"(2, 0, 1)",430.7227401698219
2024-02-14 04:00:00,5.4,7.3678983676383805,"(2, 0, 1)",430.75311653458624
2024-02-15 04:00:00,4.66,6.338976937937313,"(1, 0, 3)",429.83428931837466
2024-02-16 04:00:00,4.03,5.45363331756121,"(1, 0, 3)",428.694838576848
2024-02-17 04:00:00,4.15,4.817446301542204,"(2, 0, 2)",428.6627818146179
2024-02-18 04:00:00,3.81,4.76491179176068,"(2, 0, 1)",427.3878666451558
2024-02-19 04:00:00,7.06,4.262439639139244,"(1, 0, 3)",426.89444981288096
2024-02-20 04:00:00,4.65,6.762587848836257,"(2, 0, 2)",427.2387487217128
2024-02-21 04:00:00,4.87,4.961212855088393,"(2, 0, 1)",426.7644537324518
2024-02-22 04:00:00,5.94,4.777931315647908,"(1, 0, 3)",425.8388209313632
2024-02-23 04:00:00,15.0,5.807901480031168,"(2, 0, 3)",423.6631300856144
2024-02-24 04:00:00,7.63,11.569345319372808,"(2, 0, 2)",426.98862295454956
2024-02-25 04:00:00,6.59,7.291885101902741,"(2, 0, 1)",426.4986665527817
2024-02-26 04:00:00,5.21,6.595357366687746,"(2, 0, 1)",426.55170960045814
2024-02-27 04:00:00,4.17,5.551157627351402,"(2, 0, 1)",426.8238993209668
2024-02-28 04:00:00,3.52,4.661928868639575,"(2, 0, 1)",426.94846431347685
2024-02-29 04:00:00,4.38,4.0382890111984,"(2, 0, 1)",427.11027486660333
2024-03-01 04:00:00,3.47,4.728900300571304,"(1, 0, 3)",420.3550295497596
2024-03-02 04:00:00,3.87,3.856287782019026,"(1, 0, 3)",420.8056383854778
2024-03-03 04:00:00,4.79,4.122680317316607,"(2, 0, 2)",420.68286196246135
2024-03-04 04:00:00,3.48,4.6811079707575445,"(3, 0, 2)",418.01614686558
2024-03-05 04:00:00,3.17,3.7990552921181866,"(3, 0, 2)",415.41149375943024
2024-03-06 04:00:00,2.84,3.421775169505833,"(3, 0, 2)",415.25416814220364
2024-03-07 04:00:00,2.54,3.1618372703468376,"(3, 0, 2)",415.43884732602237
2024-03-08 04:00:00,2.8,2.8250779481360864,"(3, 0, 3)",409.0769499958672
2024-03-09 04:00:00,4.5,2.993817541663604,"(3, 0, 2)",407.7705789824539
2024-03-10 04:00:00,7.2,4.172783127500621,"(1, 0, 3)",401.6841552278447
2024-03-11 04:00:00,4.5,6.038789913928088,"(2, 0, 3)",401.27316999803406
2024-03-12 04:00:00,3.41,4.077381141603645,"(1, 0, 3)",399.38777322523936
2024-03-13 04:00:00,2.76,3.5563518683624418,"(2, 0, 1)",399.28983350579944
2024-03-14 04:00:00,2.58,3.100229245824528,"(1, 0, 3)",397.2577531022613
2024-03-15 04:00:00,3.93,2.8602300978786532,"(1, 0, 3)",392.24209582684534
2024-03-16 04:00:00,6.95,3.883060501378228,"(1, 0, 3)",392.83231808785007
2024-03-17 04:00:00,4.79,5.905139625983552,"(3, 0, 1)",394.74087102189173
2024-03-18 04:00:00,4.01,4.379418233400922,"(3, 0, 1)",394.87919240845423
2024-03-19 04:00:00,3.5,3.82283078455115,"(1, 0, 3)",391.0291867389752
2024-03-20 04:00:00,2.78,3.712836181830005,"(1, 0, 3)",390.2615221550366
2024-03-21 04:00:00,2.46,3.036253843315939,"(1, 0, 3)",390.1591608290027
2024-03-22 04:00:00,3.28,2.7376349276555585,"(1, 0, 3)",389.78114967895385
2024-03-23 04:00:00,3.9,3.408601564589049,"(1, 0, 3)",388.5674099301575
2024-03-24 04:00:00,11.08,3.7742674057295513,"(3, 0, 1)",387.18082041664564
2024-03-25 04:00:00,5.92,8.283566051956353,"(2, 0, 1)",393.24116526290277
2024-03-26 04:00:00,4.44,5.130979242787075,"(1, 0, 3)",393.81315086448035
2024-03-27 04:00:00,3.8,4.054225876613022,"(1, 0, 3)",393.69305559400175
2024-03-28 04:00:00,3.43,4.15449447519704,"(1, 0, 3)",393.27193645160065
2024-03-29 04:00:00,12.09,3.7013403854194773,"(1, 0, 3)",393.48074564358683
2024-03-30 04:00:00,7.12,9.461942586247668,"(1, 0, 3)",401.41696766029816
2024-03-31 04:00:00,6.6,6.360120479354531,"(1, 0, 3)",400.96183995969085
2024-04-01 04:00:00,5.92,5.629323884385802,"(1, 0, 3)",400.5643930582251
2024-04-02 04:00:00,7.04,6.057531355813012,"(1, 0, 3)",400.1202552294394
2024-04-03 04:00:00,5.15,6.664009538770095,"(1, 0, 3)",400.1245285232905
2024-04-04 04:00:00,5.01,5.284591679989402,"(1, 0, 3)",400.3753034477031
2024-04-05 04:00:00,4.08,5.158374730105216,"(1, 0, 3)",400.2225080081994
2024-04-06 04:00:00,4.56,4.536695570298429,"(1, 0, 3)",400.3994634198845
2024-04-07 04:00:00,8.73,4.76904921918904,"(3, 0, 3)",394.07387049751594
2024-04-08 04:00:00,5.33,7.702164337239199,"(1, 0, 3)",387.0744795758351
2024-04-09 04:00:00,4.2,5.2143486490332895,"(1, 0, 3)",385.8380545365485
2024-04-10 04:00:00,8.11,4.486870000614012,"(3, 0, 1)",384.7572037919641
2024-04-11 04:00:00,7.23,7.517870957550453,"(1, 0, 3)",384.3666205058348
