DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 16:00:00,2.5,4.330094913750237,"(1, 0, 3)",652.3327134969135
2023-12-02 16:00:00,2.64,3.666564973742739,"(1, 0, 3)",651.5365441318326
2023-12-03 16:00:00,2.21,3.599046874738342,"(1, 0, 3)",651.5810247818024
2023-12-04 16:00:00,1.89,3.0487146060571346,"(1, 0, 3)",652.1774017085181
2023-12-05 16:00:00,1.54,2.575978232305404,"(1, 0, 3)",652.7620882289441
2023-12-06 16:00:00,2.66,2.168098392799126,"(1, 0, 3)",653.4532419263744
2023-12-07 16:00:00,2.4,2.917028978319619,"(1, 0, 3)",653.4127602283401
2023-12-08 16:00:00,1.97,2.682399717325565,"(1, 0, 3)",653.4816774794604
2023-12-09 16:00:00,5.1,2.2069056753215306,"(1, 0, 3)",653.7339887313017
2023-12-10 16:00:00,4.05,4.090066351518463,"(1, 0, 3)",655.7177403445642
2023-12-11 16:00:00,3.39,3.648404186759646,"(1, 0, 3)",655.6367819609193
2023-12-12 16:00:00,2.92,3.0629029859756804,"(1, 0, 3)",655.0701952558138
2023-12-13 16:00:00,2.43,3.013603694481762,"(1, 0, 3)",654.6899675835473
2023-12-14 16:00:00,2.14,2.6847814357326762,"(1, 0, 3)",652.6442550352849
2023-12-15 16:00:00,1.84,2.441390251105757,"(1, 0, 3)",652.1540642167358
2023-12-16 16:00:00,3.88,2.204569707667893,"(1, 0, 3)",652.3759677809085
2023-12-17 16:00:00,4.46,3.4229438660040983,"(1, 0, 3)",653.2683926943049
2023-12-18 16:00:00,3.33,3.785186528925559,"(1, 0, 3)",653.3687665772652
2023-12-19 16:00:00,2.61,3.0320414381486063,"(1, 0, 3)",653.0422669124089
2023-12-20 16:00:00,5.31,2.7085193878860174,"(1, 0, 3)",652.628793167875
2023-12-21 16:00:00,11.78,4.300443571214089,"(1, 0, 3)",652.5042387940637
2023-12-22 16:00:00,12.14,7.1757702239489,"(1, 0, 3)",654.9343509047247
2023-12-23 16:00:00,9.56,7.3738460412142235,"(1, 0, 3)",652.433433642152
2023-12-24 16:00:00,14.2,6.698706064907536,"(1, 0, 3)",651.6907449482125
2023-12-25 16:00:00,10.5,9.453063716637226,"(1, 0, 3)",653.2891465959508
2023-12-26 16:00:00,8.2,8.38655045314258,"(1, 0, 3)",653.2882087944718
2023-12-27 16:00:00,6.18,7.2658366308379785,"(1, 0, 3)",649.2374670358304
2023-12-28 16:00:00,7.37,6.454552022165212,"(1, 0, 3)",647.7790088790048
2023-12-29 16:00:00,7.45,7.235994459749173,"(1, 0, 3)",647.2357103523292
2023-12-30 16:00:00,5.59,7.323354571015261,"(1, 0, 3)",646.1662929273875
2023-12-31 16:00:00,8.03,5.995595246627282,"(1, 0, 3)",646.2549852624438
2024-01-01 16:00:00,6.73,7.540150701016861,"(1, 0, 3)",646.4755622329938
2024-01-02 16:00:00,5.65,6.878243896905129,"(1, 0, 3)",646.1394199160675
2024-01-03 16:00:00,5.13,5.933597550116946,"(1, 0, 3)",646.1487407475536
2024-01-04 16:00:00,4.32,5.7021166923530116,"(1, 0, 3)",646.2056751902702
2024-01-05 16:00:00,3.55,5.05341656892565,"(1, 0, 3)",646.4315003543473
2024-01-06 16:00:00,3.18,4.3483782218864695,"(1, 0, 3)",646.7871218220079
2024-01-07 16:00:00,2.91,3.970110375106285,"(1, 0, 3)",647.0728224092682
2024-01-08 16:00:00,2.53,3.640767912308633,"(1, 0, 3)",647.2922866841799
2024-01-09 16:00:00,2.14,3.2051245034605724,"(1, 0, 3)",647.4477971242359
2024-01-10 16:00:00,1.9,2.774685238243466,"(1, 0, 3)",647.6735461809384
2024-01-11 16:00:00,1.7,2.4609234988859456,"(1, 0, 3)",645.2291281622946
2024-01-12 16:00:00,1.47,2.1908060545517967,"(1, 0, 3)",645.2269791424136
2024-01-13 16:00:00,3.5,1.9089536925788948,"(1, 0, 3)",644.8258623543868
2024-01-14 16:00:00,2.73,3.261350997363593,"(3, 0, 2)",643.5739779203916
2024-01-15 16:00:00,2.24,2.7089875627748228,"(3, 0, 3)",641.0970041682372
2024-01-16 16:00:00,1.79,2.169734158884294,"(2, 0, 3)",621.8800725231677
2024-01-17 16:00:00,1.45,2.0473734755367197,"(2, 0, 3)",604.6915716084856
2024-01-18 16:00:00,1.56,1.7460180738546038,"(1, 0, 3)",604.0280789569728
2024-01-19 16:00:00,1.87,1.7818542082782358,"(1, 0, 3)",603.3598373597013
2024-01-20 16:00:00,2.41,1.9705871420075889,"(1, 0, 3)",599.1248978729238
2024-01-21 16:00:00,3.96,2.2622273426301303,"(1, 0, 3)",599.1177251314849
2024-01-22 16:00:00,3.05,3.1235244808474296,"(1, 0, 3)",600.1596520573362
2024-01-23 16:00:00,2.39,2.686235354552643,"(1, 0, 3)",600.1198460556927
2024-01-24 16:00:00,2.38,2.293114627206846,"(1, 0, 3)",600.0131011141077
2024-01-25 16:00:00,1.88,2.4031681392733812,"(1, 0, 3)",599.4033546114358
2024-01-26 16:00:00,2.5,2.063947854363636,"(1, 0, 3)",597.3180310910577
2024-01-27 16:00:00,2.01,2.4270229953115776,"(1, 0, 3)",597.0829654644735
2024-01-28 16:00:00,3.04,2.140695311876696,"(1, 0, 3)",597.1133250755101
2024-01-29 16:00:00,2.13,2.7066530100809385,"(1, 0, 3)",594.78820250484
2024-01-30 16:00:00,1.9,2.2241037828864827,"(1, 0, 3)",591.2038688856665
2024-01-31 16:00:00,1.82,1.9880103107019822,"(1, 0, 3)",590.0782352886483
2024-02-01 16:00:00,1.72,1.9974001173822373,"(1, 0, 3)",589.5964180589804
2024-02-02 16:00:00,2.15,1.8810376747944937,"(1, 0, 3)",589.6620550473473
2024-02-03 16:00:00,4.0,2.13367125653526,"(1, 0, 3)",589.2132477919763
2024-02-04 16:00:00,11.38,3.2020081625609196,"(1, 0, 3)",590.4192647040527
2024-02-05 16:00:00,5.0,6.440552060648265,"(1, 0, 3)",595.8619161365173
2024-02-06 16:00:00,3.78,3.9046036844740013,"(1, 0, 3)",596.0551056398676
2024-02-07 16:00:00,2.79,3.303334386573914,"(1, 0, 3)",595.9995704893452
2024-02-08 16:00:00,2.15,3.0769643176999244,"(1, 0, 3)",595.9131452650229
2024-02-09 16:00:00,1.85,2.512366259116029,"(1, 0, 3)",596.1165553415492
2024-02-10 16:00:00,1.71,2.245636426134494,"(1, 0, 3)",596.3460879334593
2024-02-11 16:00:00,2.13,2.093814861790432,"(1, 0, 3)",596.5296425743927
2024-02-12 16:00:00,1.7,2.330151153349444,"(1, 0, 3)",596.4668826612403
2024-02-13 16:00:00,1.4,1.981424560864664,"(3, 0, 3)",596.222566899175
2024-02-14 16:00:00,1.18,1.6504152855169225,"(1, 0, 3)",592.4974540940385
2024-02-15 16:00:00,1.09,1.4717618053013077,"(1, 0, 3)",592.3680643371356
2024-02-16 16:00:00,1.15,1.34794919787544,"(1, 0, 3)",592.1253903229342
2024-02-17 16:00:00,1.2,1.3466824695753854,"(1, 0, 3)",592.1617743982458
2024-02-18 16:00:00,1.52,1.3422612182184934,"(1, 0, 3)",591.3807964401785
2024-02-19 16:00:00,1.38,1.5234278975333155,"(1, 0, 3)",591.3041606300727
2024-02-20 16:00:00,1.25,1.4183021640606515,"(1, 0, 3)",591.3141122419988
2024-02-21 16:00:00,1.29,1.2198077263126508,"(3, 0, 3)",591.2234983880853
2024-02-22 16:00:00,7.96,1.3411023714460029,"(1, 0, 3)",588.8501707561638
2024-02-23 16:00:00,3.59,4.46264146671543,"(1, 0, 3)",599.3922221256067
2024-02-24 16:00:00,3.43,2.8102494450484303,"(1, 0, 3)",598.8756249436278
2024-02-25 16:00:00,2.9,2.5128493907204366,"(1, 0, 3)",598.7853979530622
2024-02-26 16:00:00,2.42,2.7531056279995534,"(1, 0, 3)",598.8449841906913
2024-02-27 16:00:00,1.87,2.3868056865339056,"(1, 0, 3)",598.8628634114169
2024-02-28 16:00:00,1.62,2.0302039313005076,"(1, 0, 3)",598.8396153145718
2024-02-29 16:00:00,1.75,1.859109528369007,"(1, 0, 3)",599.4155036901793
2024-03-01 16:00:00,1.43,1.9241750243081386,"(1, 0, 3)",594.9746681079793
2024-03-02 16:00:00,1.66,1.6541468868634233,"(1, 0, 3)",594.8419571786867
