DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 04:00:00,8.48,9.36578814407484,"(3, 0, 1)",146.29602394079348
2023-12-02 04:00:00,8.88,8.939871400328682,"(3, 0, 1)",145.89949759813436
2023-12-03 04:00:00,7.97,9.23244097637411,"(3, 0, 1)",145.89480341326356
2023-12-04 04:00:00,8.03,8.206989219012367,"(2, 0, 2)",145.69934228134798
2023-12-05 04:00:00,8.42,8.29158386528052,"(2, 0, 2)",145.58369533482
2023-12-06 04:00:00,8.46,8.5615715421296,"(3, 0, 1)",145.22401222984269
2023-12-07 04:00:00,7.23,8.49667824986406,"(3, 0, 1)",145.22155900405264
2023-12-08 04:00:00,8.21,7.314775665462517,"(3, 0, 1)",145.13664270794322
2023-12-09 04:00:00,8.26,8.32209209557921,"(3, 0, 1)",144.85448949038255
2023-12-10 04:00:00,29.65,8.201844085720314,"(2, 0, 2)",144.44353376428953
2023-12-11 04:00:00,20.35,26.775816311469566,"(2, 0, 2)",163.35963460378468
2023-12-12 04:00:00,12.58,16.959652830859536,"(3, 0, 1)",163.763403532247
2023-12-13 04:00:00,10.93,11.820322325840639,"(2, 0, 2)",164.6965786929859
2023-12-14 04:00:00,8.81,10.888802197708692,"(3, 0, 1)",164.76351139487087
2023-12-15 04:00:00,7.97,9.028098053735466,"(3, 0, 1)",165.11735372476323
2023-12-16 04:00:00,9.75,8.340806659336948,"(3, 0, 1)",164.12225121153614
2023-12-17 04:00:00,27.53,9.972111682244178,"(2, 0, 2)",164.03481786991426
2023-12-18 04:00:00,20.4,25.357937146296536,"(3, 0, 1)",174.84397818016345
2023-12-19 04:00:00,15.35,17.34310596343963,"(3, 0, 1)",175.1930598277865
2023-12-20 04:00:00,13.62,14.21865320206303,"(3, 0, 1)",174.74395695743067
2023-12-21 04:00:00,20.05,14.137744068168171,"(1, 0, 3)",173.3053206094604
2023-12-22 04:00:00,30.17,19.553961060400663,"(1, 0, 3)",174.62122691784054
2023-12-23 04:00:00,35.39,27.062979470276552,"(3, 0, 1)",176.44610878801905
2023-12-24 04:00:00,33.81,26.91903597053572,"(3, 0, 1)",177.08459174955948
2023-12-25 04:00:00,31.41,27.62937671889403,"(3, 0, 1)",177.28391428154316
2023-12-26 04:00:00,26.43,28.30167482678482,"(3, 0, 1)",177.5540338642693
2023-12-27 04:00:00,16.27,24.872612214515943,"(3, 0, 1)",177.59585469671612
2023-12-28 04:00:00,22.06,16.28130200983775,"(3, 0, 1)",179.33923668959807
2023-12-29 04:00:00,24.39,22.78349106265088,"(3, 0, 1)",179.80163593928
2023-12-30 04:00:00,21.75,23.85746165183951,"(3, 0, 1)",178.76759521583006
