DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 04:00:00,14.86,11.918951167518001,"(3, 0, 1)",153.13022443711307
2023-12-02 04:00:00,10.53,13.691243912172006,"(3, 0, 1)",153.42780860797055
2023-12-03 04:00:00,9.34,9.950453053073497,"(2, 0, 2)",153.51516145503496
2023-12-04 04:00:00,10.0,9.472107058674178,"(3, 0, 1)",151.40206037439467
2023-12-05 04:00:00,8.92,10.190208578160417,"(3, 0, 1)",151.42810366747963
2023-12-06 04:00:00,30.0,9.087684681695189,"(3, 0, 1)",151.63103725073918
2023-12-07 04:00:00,14.9,26.582352925839057,"(3, 0, 1)",167.7196615481322
2023-12-08 04:00:00,11.19,12.593640962116183,"(3, 0, 1)",171.2105519148559
2023-12-09 04:00:00,9.9,10.864591394649032,"(1, 0, 3)",168.55238968083515
2023-12-10 04:00:00,8.91,10.326063168339687,"(2, 0, 3)",167.75261958124446
2023-12-11 04:00:00,13.28,9.46041933865572,"(3, 0, 1)",165.4914200737182
2023-12-12 04:00:00,13.75,13.382185834311839,"(3, 0, 1)",166.75564736386517
2023-12-13 04:00:00,11.78,13.092507553981772,"(3, 0, 1)",166.55329515844448
2023-12-14 04:00:00,12.26,11.49119671677811,"(3, 0, 1)",166.6524065023748
2023-12-15 04:00:00,11.64,12.168248348334606,"(3, 0, 1)",166.57076253310254
2023-12-16 04:00:00,9.89,11.584655429128023,"(3, 0, 1)",166.5915227152602
2023-12-17 04:00:00,9.24,10.13360915657555,"(2, 0, 3)",165.40671744192116
2023-12-18 04:00:00,12.42,9.719637388934911,"(3, 0, 1)",162.91570065487133
2023-12-19 04:00:00,10.52,12.506835208604052,"(2, 0, 2)",163.5692034156931
2023-12-20 04:00:00,9.27,10.467687372847589,"(3, 0, 1)",163.08599718963973
2023-12-21 04:00:00,8.23,9.598478078425089,"(3, 0, 1)",162.91300492203172
2023-12-22 04:00:00,7.49,8.76151726048106,"(3, 0, 1)",162.9608587631895
2023-12-23 04:00:00,7.33,8.125190927451632,"(3, 0, 1)",162.99213897603687
2023-12-24 04:00:00,7.11,7.964903005246073,"(3, 0, 1)",163.05852836552546
2023-12-25 04:00:00,6.88,7.668778937025099,"(3, 0, 1)",163.1990255292001
2023-12-26 04:00:00,6.37,7.383348079975136,"(3, 0, 1)",163.15234193798483
2023-12-27 04:00:00,8.77,6.849805645748905,"(3, 0, 1)",163.38728526066853
2023-12-28 04:00:00,6.81,8.999615018558405,"(3, 0, 1)",164.04973442086884
2023-12-29 04:00:00,6.26,6.9032653624354365,"(3, 0, 1)",164.8505523651089
2023-12-30 04:00:00,5.66,6.620576086613625,"(3, 0, 1)",164.6383681817349
2023-12-31 04:00:00,5.42,6.074408101436413,"(2, 0, 2)",163.21303601470913
2024-01-01 04:00:00,5.01,5.847726513152523,"(3, 0, 1)",161.87489258353256
2024-01-02 04:00:00,5.64,5.41426570045395,"(3, 0, 1)",162.09056713619566
2024-01-03 04:00:00,4.97,5.974077198402024,"(3, 0, 1)",162.07350503022968
2024-01-04 04:00:00,5.41,5.210752587112522,"(3, 0, 1)",162.44039282270694
2024-01-05 04:00:00,6.03,5.656336134675704,"(3, 0, 1)",162.2507570084556
2024-01-06 04:00:00,4.7,6.099018547038227,"(3, 0, 1)",161.9508428344158
2024-01-07 04:00:00,4.32,4.858438969792499,"(2, 0, 2)",161.0819886021168
2024-01-08 04:00:00,4.79,4.651519088373373,"(2, 0, 2)",160.97239959451218
2024-01-09 04:00:00,4.46,5.045195975372873,"(3, 0, 1)",160.7230744696668
2024-01-10 04:00:00,5.3,4.637949548817863,"(3, 0, 1)",160.85933216316585
2024-01-11 04:00:00,5.78,5.395037047162216,"(3, 0, 1)",160.01523255220127
2024-01-12 04:00:00,4.87,5.6574569350978425,"(3, 0, 1)",158.42428246938186
2024-01-13 04:00:00,4.38,4.80957529703917,"(2, 0, 3)",152.43674687769618
2024-01-14 04:00:00,3.86,4.380159991065608,"(3, 0, 3)",148.73399787384267
2024-01-15 04:00:00,6.61,4.03129830888587,"(3, 0, 3)",137.77639016758621
2024-01-16 04:00:00,6.17,6.240079763909638,"(3, 0, 3)",140.16634850834154
2024-01-17 04:00:00,5.72,5.796321007223763,"(3, 0, 3)",132.03165523568774
2024-01-18 04:00:00,6.26,5.4827160172601115,"(2, 0, 3)",129.74001576955789
2024-01-19 04:00:00,5.81,5.97780850142848,"(3, 0, 1)",126.97837995475383
2024-01-20 04:00:00,5.11,5.615979141471704,"(3, 0, 1)",121.12060371522983
2024-01-21 04:00:00,4.58,5.145295433977863,"(2, 0, 2)",119.83123708638895
2024-01-22 04:00:00,5.02,4.763429953064752,"(3, 0, 1)",117.83039122637086
2024-01-23 04:00:00,4.97,5.153521381926509,"(3, 0, 1)",117.67979951074985
2024-01-24 04:00:00,4.43,5.023179350165797,"(3, 0, 1)",117.40339277099613
2024-01-25 04:00:00,4.72,4.568495049214862,"(3, 0, 1)",117.40532675490164
2024-01-26 04:00:00,4.6,4.842503171735032,"(3, 0, 1)",117.34960984584802
2024-01-27 04:00:00,4.11,4.673269246289116,"(3, 0, 1)",117.37020479322551
2024-01-28 04:00:00,3.95,4.261521777127757,"(3, 0, 1)",117.57754543518573
2024-01-29 04:00:00,4.32,4.149295036128094,"(3, 0, 1)",117.64630899873796
2024-01-30 04:00:00,4.94,4.431059021390861,"(3, 0, 1)",117.6533382069625
2024-01-31 04:00:00,5.15,4.850961238443159,"(3, 0, 1)",117.51282078654977
2024-02-01 04:00:00,4.7,4.945617080792982,"(3, 0, 1)",117.38434961505982
2024-02-02 04:00:00,4.48,4.600599521792396,"(3, 0, 1)",116.55050733981338
2024-02-03 04:00:00,4.22,4.488809449650039,"(3, 0, 1)",114.13986275507028
2024-02-04 04:00:00,4.05,4.228902569236824,"(3, 0, 3)",110.10254309139432
2024-02-05 04:00:00,4.34,4.197788239358927,"(3, 0, 3)",110.90656543344673
2024-02-06 04:00:00,4.0,4.3936248594157625,"(3, 0, 1)",109.72642907378432
2024-02-07 04:00:00,4.15,4.068252088004771,"(3, 0, 1)",109.67496100531572
2024-02-08 04:00:00,5.22,4.209748208672609,"(3, 0, 1)",109.45113621331252
2024-02-09 04:00:00,4.08,5.006257943673104,"(3, 0, 1)",109.96640938885372
2024-02-10 04:00:00,3.69,4.022188367576402,"(1, 0, 3)",109.86403268808735
2024-02-11 04:00:00,3.35,3.8363354854680307,"(1, 0, 3)",109.79091783572899
2024-02-12 04:00:00,3.87,3.5676014531660503,"(3, 0, 1)",107.67610630418056
