DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,9.25,8.542631,9.870232,9.368343
2023-12-04,13.259998,9.963735,11.11619,10.695496
2023-12-05,12.460001,13.248688,15.113199,15.138036
2023-12-06,10.000001,9.618527,11.406324,11.118822
2023-12-07,9.4400015,6.9468875,8.3382015,8.16812
2023-12-08,13.000001,9.685227,10.649065,10.962465
2023-12-09,10.550001,9.612152,10.936752,10.585707
2023-12-10,66.30999,32.182243,37.803185,46.07283
2023-12-11,33.920002,32.75042,33.21436,26.123629
2023-12-12,17.820004,17.052032,20.197098,18.118881
2023-12-13,15.800001,17.759186,20.246038,17.889595
2023-12-14,12.500001,12.017234,14.37772,13.29536
2023-12-15,10.099998,10.278672,12.222181,11.748192
2023-12-16,12.4,13.953318,15.57882,14.425147
2023-12-17,36.829998,28.583374,31.86924,31.731424
2023-12-18,29.790003,28.637077,30.349926,27.127182
2023-12-19,25.899998,26.711948,26.871323,23.373837
2023-12-20,20.670002,28.110989,29.190115,25.355324
2023-12-21,32.749996,36.802147,37.39814,31.561993
2023-12-22,44.999992,59.150883,61.365505,60.731075
2023-12-23,40.97,68.80157,63.341732,52.82057
2023-12-24,37.659996,55.24341,51.995964,43.31412
2023-12-25,38.86,76.19642,72.55948,66.12057
2023-12-26,32.149998,59.234463,54.35507,46.606277
2023-12-27,22.310005,37.80918,36.441032,31.288801
2023-12-28,39.16999,43.10112,39.193195,33.065456
2023-12-29,33.879997,58.311954,58.706524,56.243477
2023-12-30,29.939997,50.869675,50.44079,46.75154
2023-12-31,24.490002,32.581528,33.045715,30.594028
2024-01-01,25.21,45.893852,45.320282,43.047646
2024-01-02,20.630005,27.57594,26.707977,23.934576
2024-01-03,31.990004,34.031662,31.555067,28.717405
2024-01-04,25.89,38.254623,37.447433,34.572998
2024-01-05,17.65,19.28959,21.338268,20.446966
2024-01-06,15.6399975,19.042164,20.47169,19.098278
2024-01-07,14.090002,16.850584,18.780958,18.274158
2024-01-08,12.18,14.904181,16.49178,15.693682
2024-01-09,9.700001,10.270595,11.659607,11.222718
2024-01-10,7.850001,7.128278,8.261435,7.9614935
2024-01-11,6.799999,5.856908,6.6959777,6.3700833
2024-01-12,5.51,4.8112755,5.5300946,5.6803503
2024-01-13,7.1400013,7.4635234,7.8588905,7.7922177
2024-01-14,13.970001,17.126028,18.78539,22.166822
2024-01-15,18.570002,17.668297,17.945396,16.675976
2024-01-16,10.04,11.761021,13.3605385,12.584991
2024-01-17,8.9800005,9.404299,10.31611,9.121643
2024-01-18,6.9399996,5.6497116,6.723441,6.373062
2024-01-19,6.700001,8.262368,9.363905,8.951899
2024-01-20,7.64,13.343922,14.859227,14.815257
2024-01-21,7.500002,11.116237,11.509502,10.456081
2024-01-22,34.610004,18.781996,18.319286,17.049559
2024-01-23,24.980001,24.074583,24.051315,24.713274
2024-01-24,37.960007,27.417385,28.752491,28.251003
2024-01-25,25.89,34.584373,38.297707,36.396095
2024-01-26,16.050003,15.586067,18.409578,16.895174
2024-01-27,15.4000025,22.147537,25.071869,24.52018
2024-01-28,11.200001,12.746412,14.669881,14.128868
2024-01-29,15.540003,15.347243,16.414507,15.382046
2024-01-30,10.000001,8.739403,10.289024,11.11068
2024-01-31,8.190001,10.16047,11.104681,11.354839
2024-02-01,22.520002,15.539356,17.23798,19.166967
2024-02-02,12.28,13.890653,16.461641,17.215445
2024-02-03,24.960003,26.933918,29.084211,30.080805
2024-02-04,22.500004,29.04713,29.613186,26.060211
2024-02-05,25.550003,34.382847,33.727547,30.014969
2024-02-06,23.300001,28.692455,27.158249,24.016094
2024-02-07,22.46,27.199862,27.52996,26.320797
2024-02-08,13.25,11.150815,13.619501,14.1091
2024-02-09,11.450001,14.12797,15.975262,15.717221
2024-02-10,9.380001,9.83356,11.55101,11.48096
2024-02-11,10.289999,11.084557,12.625139,12.682958
2024-02-12,8.650001,8.697577,10.062652,9.920372
2024-02-13,7.6999993,7.737472,8.603448,8.50437
2024-02-14,6.23,7.4097733,8.254898,8.107297
2024-02-15,5.7199993,5.944416,6.6207623,6.4309297
2024-02-16,5.04,6.2923994,6.9124055,6.736934
2024-02-17,4.8,5.481404,5.464554,5.044608
2024-02-18,4.3,3.208301,3.4270465,3.9242742
2024-02-19,9.949999,5.397603,5.4719152,6.7858524
2024-02-20,5.9700003,5.1389017,5.687111,7.1689596
2024-02-21,7.4599986,6.4126334,6.675824,7.613449
2024-02-22,12.259998,8.30793,9.098658,10.859636
2024-02-23,35.019997,22.884079,27.628523,37.681976
2024-02-24,12.220003,11.300642,12.848966,11.524439
2024-02-25,10.21,10.5883255,11.204432,10.5071125
2024-02-26,8.08,5.973321,6.834386,7.3522835
2024-02-27,6.4900007,4.7026205,5.3406744,5.956826
2024-02-28,5.3999996,3.3043826,3.8955965,4.441343
