DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 16:00:00,5.1000004,5.163315,4.352276,4.1145067
2023-12-10 16:00:00,4.0500007,10.369948,8.639451,6.3653126
2023-12-11 16:00:00,3.3900006,4.7802496,3.8437786,3.194428
2023-12-12 16:00:00,2.9200003,3.3143559,2.9698749,3.1827996
2023-12-13 16:00:00,2.43,3.2431233,3.0204694,3.243186
2023-12-14 16:00:00,2.14,2.505138,2.3290799,2.2871158
2023-12-15 16:00:00,1.8400004,2.8250647,2.4864397,2.3582835
2023-12-16 16:00:00,3.88,4.7857914,3.9794717,3.5030143
2023-12-17 16:00:00,4.46,10.132662,8.6003065,7.089953
2023-12-18 16:00:00,3.3300002,5.8024335,4.4443493,3.593109
2023-12-19 16:00:00,2.61,5.0404735,3.7808864,3.3124564
2023-12-20 16:00:00,5.31,5.737478,4.415494,4.083309
2023-12-21 16:00:00,11.780002,13.156484,11.1933155,11.472758
2023-12-22 16:00:00,12.139999,15.662035,13.695909,15.078976
2023-12-23 16:00:00,9.56,14.646862,12.440568,11.448994
2023-12-24 16:00:00,14.199999,27.588873,22.735695,17.85055
2023-12-25 16:00:00,10.5,21.34415,17.573708,14.510402
2023-12-26 16:00:00,8.2,20.369547,16.163742,12.811056
2023-12-27 16:00:00,6.1800003,10.561493,8.811101,7.4250317
2023-12-28 16:00:00,7.3700013,13.3399,10.887823,9.549257
2023-12-29 16:00:00,7.4500003,15.279268,12.693361,11.871233
2023-12-30 16:00:00,5.589999,9.917833,8.174339,7.2227917
2023-12-31 16:00:00,8.030001,15.804764,13.5277195,13.049616
2024-01-01 16:00:00,6.7299995,15.517072,12.371172,9.707276
2024-01-02 16:00:00,5.6499996,9.490007,7.4127693,6.1170626
2024-01-03 16:00:00,5.13,10.309062,8.251046,7.652379
2024-01-04 16:00:00,4.3200006,5.2922974,4.6058874,4.6131916
2024-01-05 16:00:00,3.5499997,5.615631,4.609312,4.4335423
2024-01-06 16:00:00,3.1799998,4.677808,3.936258,3.8272057
2024-01-07 16:00:00,2.9100003,4.806844,4.0198884,3.8459988
2024-01-08 16:00:00,2.5300002,3.1853843,2.832159,2.932596
2024-01-09 16:00:00,2.14,2.365837,2.2194843,2.4315476
2024-01-10 16:00:00,1.9,2.2723331,2.4540062,3.2801087
2024-01-11 16:00:00,1.6999999,1.9102645,1.7718251,1.8104188
2024-01-12 16:00:00,1.47,2.0226626,1.8045914,1.8868505
2024-01-13 16:00:00,3.5000002,5.58403,4.7420244,4.0512886
2024-01-14 16:00:00,2.7300003,5.501342,4.6157355,4.1524124
2024-01-15 16:00:00,2.24,3.6004918,2.999148,2.6854947
2024-01-16 16:00:00,1.7900001,2.3675692,2.1299512,2.4001017
2024-01-17 16:00:00,1.4499999,1.590663,1.5460547,1.8281894
2024-01-18 16:00:00,1.56,1.6126258,1.4336916,1.6533213
2024-01-19 16:00:00,1.8700002,2.8942091,2.5973892,2.8217466
2024-01-20 16:00:00,2.4100003,3.4844098,3.0359678,2.789215
2024-01-21 16:00:00,3.96,7.8357925,7.308365,6.8845725
2024-01-22 16:00:00,3.0500002,6.3892536,4.835259,3.5953937
2024-01-23 16:00:00,2.39,4.5846124,3.4780555,3.169657
2024-01-24 16:00:00,2.38,5.5528564,4.104638,3.5589142
2024-01-25 16:00:00,1.88,2.851496,2.5188336,2.722313
2024-01-26 16:00:00,2.5000002,4.4718103,3.3360126,2.9379656
2024-01-27 16:00:00,2.0099998,3.2588196,2.7241096,2.7435274
2024-01-28 16:00:00,3.0400002,4.976235,4.3809643,4.69133
2024-01-29 16:00:00,2.1299996,2.667988,2.5113485,2.6213071
2024-01-30 16:00:00,1.9,2.8352883,2.3602123,2.4381392
2024-01-31 16:00:00,1.8200002,2.5845208,2.2441149,2.3241386
2024-02-01 16:00:00,1.7200001,3.061863,2.518067,2.3003874
2024-02-02 16:00:00,2.15,3.9418077,3.0563989,2.6759753
2024-02-03 16:00:00,4.0,6.9682827,5.6621733,4.8534765
2024-02-04 16:00:00,11.38,10.444181,8.631101,7.728644
2024-02-05 16:00:00,5.000001,9.847336,8.355786,8.764951
2024-02-06 16:00:00,3.7800002,8.455602,6.6521087,6.2151566
2024-02-07 16:00:00,2.7900004,3.3098195,2.996845,3.2954047
2024-02-08 16:00:00,2.15,2.5256636,2.2980275,2.6896179
2024-02-09 16:00:00,1.8500001,2.5554185,2.2656822,2.4731169
2024-02-10 16:00:00,1.7099999,2.377194,2.0289218,2.1237514
2024-02-11 16:00:00,2.1299996,2.5851674,2.2844763,2.3336163
2024-02-12 16:00:00,1.6999999,2.0556345,1.8682948,2.2267027
2024-02-13 16:00:00,1.4,1.7854519,1.6504736,1.98393
2024-02-14 16:00:00,1.1800001,1.6345588,1.4690461,1.7207642
