DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 20:00:00,2.7799997,3.2274768,3.1078033,3.0018888
2023-12-04 20:00:00,2.4699998,3.234828,3.1108532,2.9439583
2023-12-05 20:00:00,2.34,2.6483283,2.5354357,2.3978908
2023-12-06 20:00:00,2.32,2.2123868,2.3286295,2.2728724
2023-12-07 20:00:00,3.0199997,2.6419446,2.6538308,2.5709674
2023-12-08 20:00:00,3.3100004,2.8963945,3.0481231,2.864017
2023-12-09 20:00:00,9.37,7.3269463,7.1857696,7.425827
2023-12-10 20:00:00,8.800001,9.071996,8.576073,8.232545
2023-12-11 20:00:00,6.12,6.2400393,6.5307636,6.543832
2023-12-12 20:00:00,5.2900004,5.2246103,5.379072,5.3320436
2023-12-13 20:00:00,5.0699997,4.5843043,4.947938,5.03049
2023-12-14 20:00:00,4.13,3.7981367,4.306954,4.2720575
2023-12-15 20:00:00,3.9699998,4.2799206,4.4751463,4.2693243
2023-12-16 20:00:00,6.0200005,6.9254255,6.928213,6.57076
2023-12-17 20:00:00,8.060002,8.977107,8.055883,7.7122645
2023-12-18 20:00:00,6.45,8.403289,7.9047422,7.639174
2023-12-19 20:00:00,5.2500005,6.4447227,5.9918475,5.86896
2023-12-20 20:00:00,4.92,7.855049,7.429836,7.789732
2023-12-21 20:00:00,9.220002,11.592742,10.420977,10.763955
2023-12-22 20:00:00,11.930001,16.252962,15.056642,14.842229
2023-12-23 20:00:00,11.010001,15.869579,13.933159,13.023573
2023-12-24 20:00:00,16.59,23.006084,19.443129,18.66559
2023-12-25 20:00:00,14.350001,23.406994,20.613445,20.071972
2023-12-26 20:00:00,11.500001,18.197437,16.263351,15.61896
2023-12-27 20:00:00,9.33,15.469098,14.156302,13.946327
2023-12-28 20:00:00,9.68,16.994886,14.963193,14.279564
2023-12-29 20:00:00,9.610002,17.034868,15.429922,15.3700905
2023-12-30 20:00:00,7.9900002,11.080961,10.386045,10.301172
2023-12-31 20:00:00,9.73,14.290792,12.962534,12.609789
2024-01-01 20:00:00,8.240001,12.765434,11.555772,11.119743
