DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,23.91,20.555762141919207,"(1, 0, 1)","(1, 0, 1, 7)",137.1772893699265,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,23.91,11.25091160858243,3.3542378580807934,0.14028598319033014,1,20.555762141919207
2024-07-02 08:00:00,61.16,10.718456345766802,"(1, 0, 1)","(1, 0, 1, 7)",132.95897355403326,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,61.16,2544.349326221913,50.44154365423319,0.824747280154238,1,10.718456345766802
2024-07-03 08:00:00,26.78,26.39708931036739,"(1, 0, 1)","(1, 0, 1, 7)",148.98905664237117,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,26.78,0.14662059623492063,0.38291068963260955,0.014298382734600804,1,26.39708931036739
2024-07-04 08:00:00,33.1,127.89123232954908,"(2, 0, 1)","(1, 0, 1, 7)",149.6638969619982,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,33.1,8985.37772655455,94.79123232954908,2.8637834540649267,0,0.0
2024-07-05 08:00:00,100.0,20.669015158182734,"(1, 0, 1)","(1, 0, 1, 7)",148.593767687764,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,100.0,6293.405155972641,79.33098484181727,0.7933098484181726,1,20.669015158182734
2024-07-06 08:00:00,37.62,62.02813993087454,"(1, 0, 1)","(1, 0, 1, 7)",156.8738060432863,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,37.62,595.7572948851522,24.40813993087454,0.6488075473385045,0,0.0
2024-07-07 08:00:00,34.92,23.527721848179866,"(1, 0, 1)","(1, 0, 1, 7)",157.55396314675983,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,34.92,129.7840014884384,11.392278151820136,0.32623935142669347,1,23.527721848179866
2024-07-08 08:00:00,24.18,18.548939412141205,"(1, 0, 1)","(1, 0, 1, 7)",158.0589305493271,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,24.18,31.70884334413663,5.631060587858794,0.23288091761202623,1,18.548939412141205
2024-07-09 08:00:00,21.15,25.48212847772723,"(1, 0, 1)","(1, 0, 1, 7)",158.31631193937488,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,21.15,18.767337147535258,4.332128477727231,0.20482876963249322,0,0.0
2024-07-10 08:00:00,19.9,8.07594557159323,"(1, 0, 1)","(1, 0, 1, 7)",160.25224213321118,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.9,139.8082631259257,11.824054428406768,0.5941735893671743,1,8.07594557159323
