DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,8.48,8.987658657988362,"(1, 0, 0)","(0, 0, 0, 7)",65.2447746786049,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 04:00:00,8.88,7.980706051728823,"(1, 0, 0)","(0, 0, 0, 7)",65.26418995687744,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 04:00:00,7.97,8.104657310612325,"(1, 0, 0)","(0, 0, 0, 7)",65.22592081416033,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 04:00:00,8.03,8.447235331456719,"(1, 0, 0)","(0, 0, 0, 7)",65.36500835230605,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 04:00:00,8.42,8.180352811199443,"(1, 0, 0)","(0, 0, 0, 7)",65.35901212384444,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 04:00:00,8.46,8.110142088866715,"(1, 0, 0)","(0, 0, 0, 7)",65.26892716640802,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 04:00:00,7.23,8.156111702166262,"(1, 0, 0)","(0, 0, 0, 7)",65.26216289974445,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 04:00:00,8.21,7.13337261961253,"(1, 0, 0)","(0, 0, 0, 7)",65.4579914156293,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 04:00:00,8.26,7.635275112827055,"(1, 0, 0)","(0, 0, 0, 7)",63.879563425517574,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 04:00:00,29.65,9.435304408824972,"(1, 0, 0)","(0, 0, 0, 7)",61.521095295884145,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 04:00:00,20.35,29.048280874537593,"(1, 0, 0)","(0, 0, 0, 7)",74.65022134546797,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 04:00:00,12.58,15.058189620982544,"(1, 0, 0)","(0, 0, 0, 7)",69.98939491776986,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 04:00:00,10.93,13.217428619058364,"(1, 0, 0)","(0, 0, 0, 7)",66.45801985549491,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
