DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,14.86,10.63226058590788,"(1, 0, 0)","(1, 0, 0, 7)",65.83119696794097,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 04:00:00,10.53,13.327200002671384,"(1, 0, 0)","(2, 0, 0, 7)",66.69013845541016,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 04:00:00,9.34,8.519254686087223,"(1, 0, 0)","(1, 0, 1, 7)",66.92668477016224,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 04:00:00,10.0,9.027598102034064,"(1, 0, 0)","(2, 0, 0, 7)",66.0968366456329,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 04:00:00,8.92,9.403852744914817,"(1, 0, 0)","(1, 0, 0, 7)",66.10687105728567,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 04:00:00,30.0,8.683519606228511,"(1, 0, 0)","(1, 0, 0, 7)",65.7500838613966,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 04:00:00,14.9,29.671653965517773,"(1, 0, 0)","(0, 0, 0, 7)",77.67640954170703,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 04:00:00,11.19,14.55107821094123,"(1, 0, 0)","(0, 0, 0, 7)",78.8544495519004,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 04:00:00,9.9,10.496410225569207,"(1, 0, 0)","(1, 0, 0, 7)",78.88654470327087,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 04:00:00,8.91,9.105600976145618,"(1, 0, 0)","(1, 0, 0, 7)",78.60357745497639,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 04:00:00,13.28,8.59570013564921,"(1, 0, 0)","(1, 0, 0, 7)",76.40311439821222,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 04:00:00,13.75,13.436476956107906,"(1, 0, 0)","(1, 0, 0, 7)",74.3171688199684,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 04:00:00,11.78,17.752437441351994,"(1, 0, 0)","(0, 0, 1, 7)",69.87369227933323,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 04:00:00,12.26,9.993462678944944,"(1, 0, 0)","(1, 0, 0, 7)",70.53794393258642,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 04:00:00,11.64,11.35084242303034,"(1, 0, 0)","(1, 0, 0, 7)",70.42648507646705,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 04:00:00,9.89,10.819848123786763,"(1, 0, 0)","(0, 0, 1, 7)",69.91645216754539,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17 04:00:00,9.24,8.817801234522827,"(1, 0, 0)","(0, 0, 1, 7)",69.95628762198564,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18 04:00:00,12.42,9.35553623196958,"(1, 0, 0)","(0, 0, 1, 7)",69.95319613050745,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19 04:00:00,10.52,12.300925330670248,"(1, 0, 0)","(0, 0, 1, 7)",69.92000654803445,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20 04:00:00,9.27,9.822964849173333,"(1, 0, 0)","(0, 0, 1, 7)",61.63365899999933,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21 04:00:00,8.23,9.122791354233268,"(1, 0, 0)","(0, 0, 1, 7)",53.9271407241925,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22 04:00:00,7.49,7.757229525219774,"(1, 0, 0)","(0, 0, 1, 7)",40.52231987671868,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23 04:00:00,7.33,6.783628773533329,"(1, 0, 0)","(0, 0, 1, 7)",39.02583158499924,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24 04:00:00,7.11,7.343851751672684,"(1, 0, 0)","(0, 0, 0, 7)",38.22021718432921,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25 04:00:00,6.88,7.039279980821828,"(1, 0, 0)","(0, 0, 0, 7)",38.31701195008871,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26 04:00:00,6.37,6.747431197712326,"(1, 0, 0)","(0, 0, 0, 7)",33.44248465001354,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27 04:00:00,8.77,6.2142159945349,"(1, 0, 0)","(0, 0, 1, 7)",18.58425302082265,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28 04:00:00,6.81,8.375236949315818,"(1, 0, 0)","(0, 0, 1, 7)",-6.446442463151037,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29 04:00:00,6.26,6.5240255489713785,"(1, 0, 0)","(0, 0, 1, 7)",-7.334943029612909,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30 04:00:00,5.66,6.289217096893705,"(1, 0, 0)","(0, 0, 1, 7)",-9.750036917356663,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31 04:00:00,5.42,5.586097130016465,"(1, 0, 0)","(0, 0, 1, 7)",-10.52603161270424,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-01 04:00:00,5.01,5.20574984317538,"(1, 0, 0)","(0, 0, 1, 7)",-11.316585486416326,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-02 04:00:00,5.64,4.908130111444853,"(1, 0, 0)","(0, 0, 1, 7)",-10.896884718361388,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-03 04:00:00,4.97,6.0145719326387965,"(1, 0, 0)","(0, 0, 1, 7)",-10.990683675050352,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-04 04:00:00,5.41,4.641839041533445,"(1, 0, 0)","(0, 0, 1, 7)",-12.509144991661945,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-05 04:00:00,6.03,5.378486316678367,"(1, 0, 0)","(0, 0, 1, 7)",-15.868619997306105,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-06 04:00:00,4.7,5.856344046837411,"(1, 0, 0)","(0, 0, 1, 7)",-16.77227656186749,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-07 04:00:00,4.32,4.6016695398843765,"(1, 0, 0)","(0, 0, 2, 7)",-14.974725420919775,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-08 04:00:00,4.79,4.206230074310355,"(1, 0, 0)","(0, 0, 1, 7)",-14.399921286547617,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-09 04:00:00,4.46,4.872506078440093,"(1, 0, 0)","(0, 0, 1, 7)",-14.888365518272465,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-10 04:00:00,5.3,4.203071481005029,"(1, 0, 0)","(0, 0, 1, 7)",-14.134348228494783,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
