DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 12:00:00,3.88,4.593053380771871,"(1, 0, 0)","(0, 0, 0, 7)",165.1720389896068,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 12:00:00,4.34,3.3354621129954314,"(1, 0, 0)","(0, 0, 0, 7)",165.66597612627956,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 12:00:00,4.29,4.440916222662141,"(1, 0, 0)","(0, 0, 0, 7)",165.59338520790362,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 12:00:00,3.38,4.302084682024266,"(1, 0, 0)","(0, 0, 0, 7)",164.9478095525448,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 12:00:00,3.0,3.31881047488437,"(1, 0, 0)","(0, 0, 0, 7)",165.94164711098054,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 12:00:00,6.53,2.954440731433174,"(1, 0, 0)","(0, 0, 0, 7)",166.58967565737854,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 12:00:00,4.84,7.6755044031934565,"(1, 0, 4)","(1, 0, 2, 7)",149.73845960414926,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 12:00:00,4.3,4.189009674211089,"(1, 0, 2)","(0, 0, 0, 7)",159.4709315148127,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 12:00:00,7.35,4.558880810134512,"(1, 0, 2)","(0, 0, 0, 7)",154.1140625497724,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 12:00:00,11.69,6.545538288738424,"(1, 0, 2)","(0, 0, 0, 7)",154.57306280139426,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 12:00:00,6.9,6.773157756114715,"(1, 0, 2)","(0, 0, 0, 7)",154.57612567481956,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 12:00:00,5.51,5.671826145499919,"(1, 0, 2)","(0, 0, 0, 7)",154.90148829544776,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 12:00:00,5.9,5.003992387701702,"(3, 0, 3)","(1, 0, 2, 7)",144.53543973789408,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 12:00:00,4.5,5.848752645039924,"(3, 0, 3)","(1, 0, 2, 7)",145.00092678061665,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 12:00:00,4.05,5.270326965965827,"(3, 0, 2)","(1, 0, 1, 7)",147.76670986335412,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 12:00:00,5.69,4.154392352057489,"(1, 0, 4)","(0, 0, 0, 7)",146.9595675415802,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17 12:00:00,12.65,5.274948703640974,"(1, 0, 4)","(0, 0, 0, 7)",146.8122097266328,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18 12:00:00,7.61,11.433978148398799,"(1, 0, 0)","(0, 0, 0, 7)",159.30459905551132,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19 12:00:00,5.61,5.838709306285525,"(3, 0, 3)","(2, 0, 2, 7)",149.71458952539007,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20 12:00:00,7.19,5.932875351545241,"(3, 0, 3)","(2, 0, 2, 7)",149.94862099032088,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21 12:00:00,15.29,7.3544212775258835,"(1, 0, 4)","(0, 0, 0, 7)",141.61862685253308,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22 12:00:00,20.97,12.553077789816731,"(3, 0, 2)","(1, 0, 1, 7)",141.9498077212549,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23 12:00:00,16.0,23.05935071443881,"(1, 0, 0)","(0, 0, 0, 7)",153.8513928061774,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24 12:00:00,24.11,12.411236835011842,"(3, 0, 2)","(0, 0, 1, 7)",145.09216825383996,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25 12:00:00,19.29,22.579350175917064,"(1, 0, 0)","(0, 0, 0, 7)",153.70344566522513,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26 12:00:00,15.39,18.24218128125688,"(1, 0, 0)","(0, 0, 0, 7)",153.28128461379058,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27 12:00:00,9.86,12.67537015698401,"(1, 0, 0)","(0, 0, 0, 7)",153.19759579131235,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28 12:00:00,11.92,11.296008856471154,"(1, 0, 0)","(0, 0, 0, 7)",153.82484758084692,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29 12:00:00,16.0,9.517309781560638,"(1, 0, 0)","(0, 0, 0, 7)",153.71759648577302,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30 12:00:00,11.46,15.148210453115245,"(1, 0, 0)","(0, 0, 0, 7)",151.88069829677553,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31 12:00:00,25.0,10.155020666303011,"(1, 0, 0)","(0, 0, 0, 7)",152.58729318878883,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-01 12:00:00,20.63,27.58507600001387,"(1, 0, 0)","(0, 0, 0, 7)",154.27979959603863,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-02 12:00:00,12.33,17.064133165938042,"(1, 0, 0)","(0, 0, 0, 7)",153.03741167645882,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-03 12:00:00,12.84,11.70752979166302,"(1, 0, 0)","(0, 0, 0, 7)",153.48413506328382,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-04 12:00:00,9.33,11.633777960784096,"(1, 0, 0)","(0, 0, 0, 7)",149.21733284215904,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-05 12:00:00,7.29,8.2077348527583,"(1, 0, 0)","(0, 0, 0, 7)",148.9987226547377,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-06 12:00:00,6.2,6.622602441151114,"(1, 0, 0)","(0, 0, 0, 7)",149.19503782431843,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-07 12:00:00,5.86,5.849960963171235,"(1, 0, 0)","(0, 0, 0, 7)",146.8862150947453,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-08 12:00:00,4.99,5.7480697544363375,"(1, 0, 0)","(0, 0, 0, 7)",146.08853961230128,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-09 12:00:00,3.98,4.676954482088541,"(1, 0, 0)","(0, 0, 0, 7)",145.57628329289622,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-10 12:00:00,7.52,4.012519672966819,"(1, 0, 0)","(0, 0, 0, 7)",145.95818345933728,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-11 12:00:00,4.67,6.613097610120702,"(1, 0, 0)","(0, 0, 0, 7)",145.63468030561015,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-12 12:00:00,3.77,4.423329964976339,"(1, 0, 0)","(0, 0, 0, 7)",144.38141490146975,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-13 12:00:00,6.24,4.053705887472784,"(1, 0, 0)","(1, 0, 1, 7)",144.34169681480572,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-14 12:00:00,5.36,5.228666192894161,"(1, 0, 0)","(1, 0, 1, 7)",144.7042689295564,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-15 12:00:00,4.29,5.130101601515997,"(1, 0, 0)","(0, 0, 0, 7)",143.60005855906817,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-16 12:00:00,3.54,4.192514034648794,"(1, 0, 0)","(0, 0, 0, 7)",136.4673825706681,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-17 12:00:00,2.76,3.579981607194128,"(1, 0, 0)","(1, 0, 1, 7)",136.7770994718773,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-18 12:00:00,2.29,2.603915733221324,"(1, 0, 0)","(0, 0, 0, 7)",133.98674867385427,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-19 12:00:00,3.82,2.275538391510825,"(1, 0, 0)","(0, 0, 0, 7)",132.2896031876038,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
