DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,3.3,4.412089624982617,"(1, 0, 2)",3.3,1.2367433339939775,0.33699685605533847,1.1120896249826169,0,0.0
2023-12-02 20:00:00,3.27,4.001128872042223,"(1, 0, 2)",3.27,0.5345494275337331,0.2235868110220865,0.7311288720422229,0,0.0
2023-12-03 20:00:00,3.24,4.435354773410736,"(1, 0, 2)",3.24,1.4288730343158307,0.36893665846010354,1.1953547734107355,0,0.0
2023-12-04 20:00:00,3.14,3.690533538599271,"(1, 0, 2)",3.14,0.30308717712263467,0.1753291524201499,0.5505335385992707,0,0.0
2023-12-05 20:00:00,3.01,2.8808728400055106,"(1, 0, 2)",3.01,0.016673823448242413,0.04289938870248811,0.1291271599944892,1,2.8808728400055106
2023-12-06 20:00:00,3.72,2.4627682432221643,"(1, 0, 2)",3.72,1.5806316902506836,0.3379655260155473,1.257231756777836,1,2.4627682432221643
2023-12-07 20:00:00,5.01,3.620174658462765,"(1, 0, 2)",5.01,1.9316144799790909,0.2774102478118233,1.3898253415372346,1,3.620174658462765
2023-12-08 20:00:00,3.95,3.693659018163767,"(1, 0, 3)",3.95,0.06571069896876393,0.0648964510977805,0.256340981836233,1,3.693659018163767
2023-12-09 20:00:00,24.69,8.261578770760634,"(1, 0, 3)",24.69,269.8930240853228,0.6653876561052802,16.42842122923937,1,8.261578770760634
2023-12-10 20:00:00,10.9,9.962055752398037,"(1, 0, 3)",10.9,0.8797394116096138,0.08604993097265722,0.9379442476019637,1,9.962055752398037
2023-12-11 20:00:00,7.68,6.156872093156968,"(1, 0, 2)",7.68,2.3199186206040343,0.19832394620351973,1.5231279068430315,1,6.156872093156968
2023-12-12 20:00:00,7.31,6.548828087386669,"(1, 0, 2)",7.31,0.5793826805514359,0.10412748462562664,0.7611719126133307,1,6.548828087386669
2023-12-13 20:00:00,6.01,5.775730411696167,"(2, 0, 4)",6.01,0.05488224000404722,0.03897996477601208,0.2342695883038326,1,5.775730411696167
2023-12-14 20:00:00,5.31,4.764153196139822,"(1, 0, 4)",5.31,0.29794873328437116,0.10279600825992045,0.5458468038601776,1,4.764153196139822
2023-12-15 20:00:00,4.61,6.581150847835455,"(1, 0, 4)",4.61,3.885435664922433,0.4275815288146323,1.971150847835455,0,0.0
2023-12-16 20:00:00,9.09,7.808565176857971,"(1, 0, 4)",9.09,1.6420752059610435,0.14097192773839706,1.2814348231420292,1,7.808565176857971
2023-12-17 20:00:00,9.8,9.422938054298523,"(1, 0, 4)",9.8,0.14217571089618392,0.038475708745048715,0.37706194570147744,1,9.422938054298523
2023-12-18 20:00:00,7.54,8.207242152882314,"(1, 0, 4)",7.54,0.445212090583025,0.08849365422842358,0.6672421528823138,0,0.0
2023-12-19 20:00:00,5.99,6.436046458291298,"(1, 0, 4)",5.99,0.1989574429542108,0.07446518502358901,0.4460464582912982,0,0.0
2023-12-20 20:00:00,5.64,7.408011843910108,"(1, 0, 4)",5.64,3.1258658802064216,0.31347727728902636,1.7680118439101085,0,0.0
2023-12-21 20:00:00,16.5,9.562652745070093,"(1, 0, 4)",16.5,48.12678693548352,0.42044528817757015,6.937347254929907,1,9.562652745070093
2023-12-22 20:00:00,16.9,11.467669738695102,"(1, 0, 4)",16.9,29.510212067888922,0.3214396604322424,5.432330261304896,1,11.467669738695102
2023-12-23 20:00:00,13.68,10.69605992825959,"(1, 0, 4)",13.68,8.90389835173816,0.21812427425002995,2.9839400717404096,1,10.69605992825959
2023-12-24 20:00:00,22.16,16.834531515840247,"(1, 0, 4)",22.16,28.36061457577878,0.24031897491695636,5.325468484159753,1,16.834531515840247
2023-12-25 20:00:00,18.26,15.033452993130506,"(1, 0, 4)",18.26,10.410605587538498,0.17670027419876752,3.2265470068694952,1,15.033452993130506
2023-12-26 20:00:00,13.66,12.277192979665658,"(1, 0, 4)",13.66,1.9121552554859411,0.10123038216210409,1.3828070203343419,1,12.277192979665658
2023-12-27 20:00:00,10.38,13.336047022992709,"(1, 0, 4)",10.38,8.738214002144051,0.2847829501919757,2.956047022992708,0,0.0
2023-12-28 20:00:00,11.85,11.470543148257642,"(1, 0, 4)",11.85,0.1439875023342217,0.032021675252519644,0.37945685174235777,1,11.470543148257642
2023-12-29 20:00:00,10.91,11.854030925251502,"(1, 0, 4)",10.91,0.8911943878312065,0.0865289574016042,0.9440309252515018,0,0.0
2023-12-30 20:00:00,8.54,6.94787322067658,"(1, 0, 3)",8.54,2.5348676814387647,0.1864317071807283,1.5921267793234195,1,6.94787322067658
2023-12-31 20:00:00,12.75,11.804458287559555,"(1, 0, 3)",12.75,0.8940491299648089,0.07416013430905449,0.9455417124404448,1,11.804458287559555
2024-01-01 20:00:00,9.81,8.761978420626294,"(1, 0, 4)",9.81,1.0983492308329585,0.10683196527764593,1.0480215793737067,1,8.761978420626294
2024-01-02 20:00:00,8.69,11.122634347548962,"(1, 0, 4)",8.69,5.917709868874965,0.27993490765810847,2.4326343475489622,0,0.0
2024-01-03 20:00:00,7.5,6.793247638727744,"(1, 0, 4)",7.5,0.49949890016391,0.09423364816963418,0.7067523612722564,1,6.793247638727744
2024-01-04 20:00:00,5.9,3.9231679328708498,"(1, 0, 4)",5.9,3.9078650216301107,0.3350562825642628,1.9768320671291506,1,3.9231679328708498
2024-01-05 20:00:00,4.89,7.358442715186514,"(1, 0, 4)",4.89,6.09320943815737,0.5047940112855858,2.468442715186514,0,0.0
2024-01-06 20:00:00,4.85,5.254726210077404,"(1, 0, 4)",4.85,0.16380330512361937,0.08344870310874321,0.4047262100774045,0,0.0
2024-01-07 20:00:00,4.3,5.078592133150513,"(1, 0, 4)",4.3,0.6062057098038669,0.18106793794197987,0.7785921331505135,0,0.0
2024-01-08 20:00:00,3.7,3.754391783726681,"(2, 0, 1)",3.7,0.002958466136970012,0.014700482088292091,0.05439178372668074,0,0.0
2024-01-09 20:00:00,3.12,3.1955108067126323,"(1, 0, 3)",3.12,0.005701881930392502,0.02420218163866417,0.07551080671263222,0,0.0
2024-01-10 20:00:00,2.65,3.0468929368702646,"(1, 0, 3)",2.65,0.15752400333750394,0.1497709195736848,0.3968929368702647,0,0.0
2024-01-11 20:00:00,2.46,2.732293697513024,"(1, 0, 3)",2.46,0.07414385770531429,0.11068849492399355,0.2722936975130241,0,0.0
2024-01-12 20:00:00,2.36,2.876867209656905,"(1, 0, 2)",2.36,0.26715171241851515,0.2190115295156378,0.5168672096569051,0,0.0
2024-01-13 20:00:00,7.93,5.124570093733935,"(1, 0, 3)",7.93,7.8704369589720224,0.3537742630852541,2.805429906266065,1,5.124570093733935
2024-01-14 20:00:00,6.39,7.0552602875575445,"(1, 0, 3)",6.39,0.44257125020114724,0.10410959116706493,0.6652602875575448,0,0.0
