DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 04:00:00,8.48,9.229728196842212,"(3, 0, 3)",18.68,0.5620923691402733,0.08841134396724187,0.7497281968422111,1,9.229728196842212
2023-12-02 04:00:00,8.88,9.315697122519271,"(3, 0, 3)",10.5,0.18983198257157222,0.04906499127469262,0.4356971225192705,1,9.315697122519271
2023-12-03 04:00:00,7.97,9.930080778611558,"(3, 0, 3)",9.13,3.841916658682491,0.245932343615001,1.960080778611558,0,0.0
2023-12-04 04:00:00,8.03,8.681626825063727,"(2, 0, 1)",11.34,0.4246175191426341,0.08114904421715166,0.6516268250637278,1,8.681626825063727
2023-12-05 04:00:00,8.42,8.516774742047097,"(3, 0, 3)",12.6,0.009365350698282253,0.011493437297755043,0.09677474204709746,1,8.516774742047097
2023-12-06 04:00:00,8.46,7.127669242706442,"(3, 0, 3)",10.0,1.775105246830429,0.15748590511744198,1.3323307572935592,1,7.127669242706442
2023-12-07 04:00:00,7.23,8.572078894360528,"(3, 0, 3)",9.0,1.8011757586879766,0.18562640309274242,1.3420788943605277,1,8.572078894360528
2023-12-08 04:00:00,8.21,9.04422774389409,"(3, 0, 3)",10.78,0.6959359286826229,0.10161117465214246,0.8342277438940897,1,9.04422774389409
2023-12-09 04:00:00,8.26,8.607678153754193,"(3, 0, 3)",9.95,0.12088009859792463,0.042091786168788566,0.34767815375419353,1,8.607678153754193
2023-12-10 04:00:00,29.65,10.901436064656924,"(3, 0, 3)",54.12,351.508649637647,0.6323293064196653,18.748563935343075,1,10.901436064656924
2023-12-11 04:00:00,20.35,30.3188622702744,"(3, 0, 3)",26.45,99.37821496370046,0.4898703818316658,9.9688622702744,0,0.0
2023-12-12 04:00:00,12.58,17.79025130049844,"(3, 0, 3)",15.48,27.146718614345684,0.41416941975345306,5.21025130049844,0,0.0
2023-12-13 04:00:00,10.93,14.512256964675988,"(3, 0, 3)",12.93,12.832564960969624,0.3277453764570895,3.582256964675988,0,0.0
2023-12-14 04:00:00,8.81,8.81386729992871,"(3, 0, 3)",10.62,1.4956008738592983e-05,0.0004389670747683365,0.003867299928709045,1,8.81386729992871
2023-12-15 04:00:00,7.97,9.925099996098442,"(2, 0, 3)",9.0,3.82241599474413,0.2453074022708209,1.9550999960984425,0,0.0
2023-12-16 04:00:00,9.75,10.541962698848538,"(3, 0, 3)",13.64,0.6272049163674601,0.08122694347164493,0.791962698848538,1,10.541962698848538
2023-12-17 04:00:00,27.53,10.738284356626272,"(3, 0, 3)",39.0,281.961714247922,0.6099424498137932,16.791715643373728,1,10.738284356626272
2023-12-18 04:00:00,20.4,33.755780553567725,"(2, 0, 3)",24.33,178.37687419505784,0.6546951251748886,13.355780553567726,0,0.0
2023-12-19 04:00:00,15.35,15.928065760901085,"(1, 0, 3)",17.59,0.3341600239261502,0.037659007224826374,0.5780657609010849,1,15.928065760901085
